0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
3942,2020.04.27,12:30,1.24308,1.24394,1.24256,1.24331,2569,1,0,0,0,1,0,,3.0,4.0
3943,2020.04.27,13:00,1.2433,1.24369,1.24235,1.24361,2597,1,0,0,0,1,0,0.0,5.0,2.0
3944,2020.04.27,13:30,1.24363,1.24498,1.24299,1.24443,2427,1,0,0,0,1,0,,4.0,4.0
3945,2020.04.27,14:00,1.24446,1.24498,1.24269,1.24293,3010,0,1,0,0,1,0,2.0,4.0,5.0
3946,2020.04.27,14:30,1.24293,1.24383,1.24171,1.24374,2902,1,0,0,0,1,0,,5.0,3.0
3947,2020.04.27,15:00,1.24375,1.24451,1.24289,1.24327,2607,0,1,0,0,1,1,-1.0,3.0,4.0
3948,2020.04.27,15:30,1.24327,1.24327,1.24193,1.24262,3065,0,1,0,0,1,1,1.0,5.0,3.0
3949,2020.04.27,16:00,1.24263,1.24366,1.24202,1.24326,2527,1,0,0,0,1,1,-1.0,4.0,4.0
3950,2020.04.27,16:30,1.24327,1.24369,1.24221,1.24255,3449,0,1,0,0,1,1,2.0,4.0,4.0
3951,2020.04.27,17:00,1.24255,1.24266,1.24038,1.24063,4231,0,1,0,0,1,1,2.0,5.0,5.0
3952,2020.04.27,17:30,1.24062,1.24135,1.23988,1.2408,4041,1,0,0,0,1,1,,4.0,3.0
3953,2020.04.27,18:00,1.24081,1.2421,1.24055,1.2421,3289,1,0,0,0,1,1,-1.0,5.0,5.0
3954,2020.04.27,18:30,1.2421,1.24228,1.2417,1.24205,2651,0,1,0,0,1,1,-1.0,4.0,2.0
3955,2020.04.27,19:00,1.24206,1.24214,1.24097,1.24105,2534,0,1,0,0,0,1,,5.0,5.0
3956,2020.04.27,19:30,1.24105,1.24109,1.24012,1.24023,2128,0,1,0,0,0,1,-1.0,5.0,5.0
3957,2020.04.27,20:00,1.24024,1.24101,1.24019,1.24078,2189,1,0,0,0,0,1,0.0,4.0,5.0
3958,2020.04.27,20:30,1.24077,1.24149,1.24066,1.24149,1961,1,0,0,0,0,1,-1.0,5.0,5.0
3959,2020.04.27,21:00,1.24149,1.24209,1.24138,1.24183,1566,1,0,0,0,0,1,-2.0,4.0,5.0
3960,2020.04.27,21:30,1.24184,1.24262,1.24177,1.24221,1136,1,0,0,0,0,1,-2.0,3.0,5.0
3961,2020.04.27,22:00,1.24225,1.2426,1.2419,1.2422,1352,0,1,0,0,0,1,1.0,3.0,3.0
3962,2020.04.27,22:30,1.2422,1.24321,1.24219,1.24258,1419,1,0,0,0,0,1,0.0,2.0,5.0
3963,2020.04.27,23:00,1.24258,1.24265,1.24195,1.24226,895,0,1,0,0,0,0,-2.0,5.0,3.0
3964,2020.04.27,23:30,1.24225,1.24313,1.24218,1.24274,939,1,0,0,0,0,0,0.0,3.0,5.0
3965,2020.04.28,00:00,1.24274,1.2428,1.24167,1.24228,201,0,1,0,0,0,0,-4.0,5.0,3.0
3966,2020.04.28,00:30,1.24228,1.24297,1.24108,1.24269,1802,1,0,0,0,0,0,5.0,5.0,2.0
3967,2020.04.28,01:00,1.24265,1.24284,1.24259,1.24263,342,0,1,0,0,0,0,-5.0,2.0,5.0
3968,2020.04.28,01:30,1.24263,1.24275,1.24241,1.24254,374,0,1,0,0,0,0,0.0,4.0,4.0
3969,2020.04.28,02:00,1.24254,1.24278,1.2422,1.24221,658,0,1,0,1,0,0,4.0,3.0,5.0
3970,2020.04.28,02:30,1.24221,1.24233,1.24206,1.24212,581,0,1,0,1,0,0,-1.0,3.0,4.0
3971,2020.04.28,03:00,1.24211,1.24318,1.24191,1.24314,1838,1,0,0,1,0,0,5.0,5.0,5.0
3972,2020.04.28,03:30,1.24314,1.24356,1.24275,1.243,1368,0,1,0,1,0,0,-2.0,3.0,4.0
3973,2020.04.28,04:00,1.243,1.243,1.24219,1.24279,1412,0,1,0,1,0,0,0.0,5.0,2.0
3974,2020.04.28,04:30,1.24279,1.24291,1.24124,1.24138,2053,0,1,0,1,0,0,3.0,5.0,5.0
3975,2020.04.28,05:00,1.24139,1.242,1.24126,1.24129,1518,0,1,0,1,0,0,-2.0,1.0,5.0
3976,2020.04.28,05:30,1.24129,1.24181,1.24128,1.24166,938,1,0,0,1,0,0,-2.0,4.0,5.0
3977,2020.04.28,06:00,1.24163,1.24165,1.24109,1.24152,1009,0,1,0,1,0,0,0.0,5.0,2.0
3978,2020.04.28,06:30,1.24152,1.24197,1.24142,1.24163,1378,1,0,0,1,0,0,2.0,2.0,5.0
3979,2020.04.28,07:00,1.24163,1.24163,1.24064,1.24127,1237,0,1,0,1,0,0,-1.0,5.0,2.0
3980,2020.04.28,07:30,1.24128,1.24148,1.24085,1.24142,1180,1,0,0,1,0,0,,5.0,2.0
3981,2020.04.28,08:00,1.24142,1.24174,1.24105,1.24153,1224,1,0,0,1,0,0,0.0,4.0,3.0
3982,2020.04.28,08:30,1.24152,1.24251,1.24135,1.24228,1431,1,0,0,1,0,0,1.0,5.0,5.0
3983,2020.04.28,09:00,1.24225,1.24233,1.24035,1.24066,1763,0,1,0,1,0,0,2.0,5.0,5.0
3984,2020.04.28,09:30,1.24067,1.24142,1.24039,1.24065,2552,0,1,0,1,0,0,3.0,2.0,4.0
3985,2020.04.28,10:00,1.24067,1.24374,1.2404,1.24339,3841,1,0,0,1,1,0,3.0,5.0,5.0
3986,2020.04.28,10:30,1.24338,1.24722,1.24298,1.24693,4457,1,0,0,1,1,0,1.0,5.0,5.0
3987,2020.04.28,11:00,1.24693,1.24751,1.2458,1.24675,3781,0,1,0,0,1,0,-1.0,4.0,3.0
3988,2020.04.28,11:30,1.24674,1.24784,1.24585,1.24678,3293,1,0,0,0,1,0,-1.0,3.0,3.0
3989,2020.04.28,12:00,1.24678,1.24948,1.24519,1.24929,3918,1,0,0,0,1,0,1.0,5.0,4.0
3990,2020.04.28,12:30,1.24932,1.25052,1.24846,1.24886,4561,0,1,0,0,1,0,1.0,3.0,5.0
3991,2020.04.28,13:00,1.24891,1.24922,1.24795,1.24892,3027,1,0,0,0,1,0,-2.0,4.0,2.0
3992,2020.04.28,13:30,1.24891,1.25072,1.24851,1.24924,3001,1,0,0,0,1,0,,2.0,5.0
3993,2020.04.28,14:00,1.24925,1.25181,1.24925,1.25085,3301,1,0,0,0,1,0,0.0,4.0,5.0
3994,2020.04.28,14:30,1.25085,1.25088,1.24934,1.24965,2510,0,1,0,0,1,0,-2.0,5.0,4.0
3995,2020.04.28,15:00,1.24965,1.2503,1.24871,1.24968,3075,1,0,0,0,1,1,2.0,4.0,3.0
3996,2020.04.28,15:30,1.24968,1.25058,1.24815,1.24818,2827,0,1,0,0,1,1,,4.0,5.0
3997,2020.04.28,16:00,1.24819,1.24875,1.24623,1.24755,3698,0,1,0,0,1,1,2.0,4.0,3.0
3998,2020.04.28,16:30,1.24756,1.24784,1.24452,1.24522,3982,0,1,0,0,1,1,0.0,5.0,4.0
3999,2020.04.28,17:00,1.24522,1.24625,1.24422,1.24442,3800,0,1,0,0,1,1,,3.0,5.0
4000,2020.04.28,17:30,1.24443,1.24515,1.24288,1.24357,4786,0,1,0,0,1,1,2.0,4.0,4.0
4001,2020.04.28,18:00,1.24359,1.24484,1.24313,1.24393,3792,1,0,0,0,1,1,-2.0,3.0,4.0
4002,2020.04.28,18:30,1.24391,1.24478,1.24322,1.24363,2869,0,1,0,0,1,1,-2.0,3.0,4.0
4003,2020.04.28,19:00,1.24363,1.24417,1.2425,1.24264,2856,0,1,0,0,0,1,,4.0,5.0
4004,2020.04.28,19:30,1.24263,1.24337,1.24204,1.24284,2241,1,0,0,0,0,1,-2.0,4.0,3.0
4005,2020.04.28,20:00,1.24283,1.24441,1.2426,1.24424,2152,1,0,0,0,0,1,,5.0,5.0
4006,2020.04.28,20:30,1.24424,1.24463,1.24357,1.24434,2037,1,0,0,0,0,1,,4.0,2.0
4007,2020.04.28,21:00,1.24434,1.24534,1.24402,1.24408,2598,0,1,0,0,0,1,2.0,2.0,5.0
4008,2020.04.28,21:30,1.24409,1.24435,1.24324,1.24324,1625,0,1,0,0,0,1,-2.0,4.0,5.0
4009,2020.04.28,22:00,1.24323,1.24375,1.24319,1.24365,1675,1,0,0,0,0,1,0.0,5.0,5.0
4010,2020.04.28,22:30,1.24365,1.24398,1.24274,1.24359,1603,0,1,0,0,0,1,,4.0,2.0
4011,2020.04.28,23:00,1.24359,1.24395,1.24292,1.24331,910,0,1,0,0,0,0,-3.0,4.0,4.0
4012,2020.04.28,23:30,1.2433,1.24331,1.24121,1.24121,1426,0,1,0,0,0,0,3.0,5.0,5.0
4013,2020.04.29,00:00,1.24165,1.24296,1.24163,1.24218,273,1,0,0,0,0,0,-5.0,3.0,5.0
4014,2020.04.29,00:30,1.24216,1.24222,1.24213,1.24222,52,1,0,0,0,0,0,-5.0,5.0,4.0
4015,2020.04.29,01:00,1.24224,1.24262,1.2422,1.24259,597,1,0,0,0,0,0,5.0,5.0,5.0
4016,2020.04.29,01:30,1.24259,1.24267,1.2425,1.24261,405,1,0,0,0,0,0,-2.0,4.0,3.0
4017,2020.04.29,02:00,1.2426,1.24308,1.24259,1.24297,874,1,0,0,1,0,0,5.0,4.0,5.0
4018,2020.04.29,02:30,1.24296,1.24353,1.24283,1.24344,1144,1,0,0,1,0,0,2.0,5.0,5.0
4019,2020.04.29,03:00,1.24341,1.24431,1.2431,1.24409,1441,1,0,0,1,0,0,2.0,5.0,4.0
4020,2020.04.29,03:30,1.24409,1.24608,1.24408,1.24608,1432,1,0,0,1,0,0,,5.0,5.0
4021,2020.04.29,04:00,1.24614,1.24653,1.24552,1.24633,2203,1,0,0,1,0,0,3.0,5.0,2.0
4022,2020.04.29,04:30,1.24634,1.2478,1.24633,1.24649,1866,1,0,0,1,0,0,-1.0,1.0,5.0
4023,2020.04.29,05:00,1.24643,1.24738,1.24631,1.24736,1710,1,0,0,1,0,0,,5.0,5.0
4024,2020.04.29,05:30,1.24735,1.24762,1.24676,1.24755,1184,1,0,0,1,0,0,-2.0,5.0,2.0
4025,2020.04.29,06:00,1.24755,1.2476,1.24644,1.24658,1904,0,1,0,1,0,0,4.0,5.0,5.0
4026,2020.04.29,06:30,1.24658,1.24762,1.2465,1.24744,1118,1,0,0,1,0,0,-3.0,5.0,5.0
4027,2020.04.29,07:00,1.24744,1.24747,1.24692,1.24696,1327,0,1,0,1,0,0,1.0,5.0,5.0
4028,2020.04.29,07:30,1.24695,1.24749,1.24663,1.24742,1342,1,0,0,1,0,0,0.0,5.0,4.0
4029,2020.04.29,08:00,1.24743,1.24817,1.24696,1.24746,1318,1,0,0,1,0,0,,3.0,4.0
4030,2020.04.29,08:30,1.24746,1.24852,1.24736,1.24828,1660,1,0,0,1,0,0,2.0,4.0,5.0
4031,2020.04.29,09:00,1.24828,1.24829,1.24594,1.24632,2341,0,1,0,1,0,0,3.0,5.0,5.0
4032,2020.04.29,09:30,1.24632,1.24695,1.24583,1.24625,2589,0,1,0,1,0,0,1.0,3.0,4.0
4033,2020.04.29,10:00,1.24624,1.24745,1.24531,1.2469,4153,1,0,0,1,1,0,4.0,4.0,3.0
4034,2020.04.29,10:30,1.24691,1.24702,1.24528,1.24594,3296,0,1,0,1,1,0,-2.0,5.0,4.0
4035,2020.04.29,11:00,1.24593,1.24631,1.24326,1.24487,3690,0,1,0,0,1,0,1.0,5.0,3.0
4036,2020.04.29,11:30,1.24487,1.2453,1.24379,1.24414,2821,0,1,0,0,1,0,-2.0,4.0,4.0
4037,2020.04.29,12:00,1.24415,1.24441,1.24307,1.2436,2603,0,1,0,0,1,0,,5.0,4.0
4038,2020.04.29,12:30,1.24359,1.2436,1.24128,1.24169,3225,0,1,0,0,1,0,2.0,5.0,5.0
4039,2020.04.29,13:00,1.24169,1.24193,1.24091,1.24149,2561,0,1,0,0,1,0,-2.0,4.0,3.0
4040,2020.04.29,13:30,1.24149,1.24172,1.23951,1.24003,2772,0,1,0,0,1,0,0.0,5.0,4.0
4041,2020.04.29,14:00,1.24005,1.24008,1.23891,1.23984,2484,0,1,0,0,1,0,-1.0,5.0,2.0
4042,2020.04.29,14:30,1.23985,1.2403,1.2393,1.23956,2506,0,1,0,0,1,0,0.0,3.0,4.0
4043,2020.04.29,15:00,1.23956,1.2416,1.23922,1.24096,2530,1,0,0,0,1,1,0.0,4.0,5.0
4044,2020.04.29,15:30,1.24096,1.24251,1.24074,1.24244,4569,1,0,0,0,1,1,5.0,5.0,5.0
4045,2020.04.29,16:00,1.24245,1.24408,1.24236,1.24398,3329,1,0,0,0,1,1,-2.0,5.0,5.0
4046,2020.04.29,16:30,1.24398,1.24516,1.24337,1.24476,3775,1,0,0,0,1,1,1.0,4.0,4.0
4047,2020.04.29,17:00,1.24479,1.24486,1.24091,1.24213,3492,0,1,0,0,1,1,,5.0,4.0
4048,2020.04.29,17:30,1.24211,1.24417,1.24182,1.24342,3210,1,0,0,0,1,1,,4.0,5.0
4049,2020.04.29,18:00,1.24344,1.24385,1.24299,1.24312,2653,0,1,0,0,1,1,-1.0,3.0,5.0
4050,2020.04.29,18:30,1.24313,1.24313,1.24212,1.24275,2477,0,1,0,0,1,1,,5.0,2.0
4051,2020.04.29,19:00,1.24276,1.24392,1.24254,1.24371,2186,1,0,0,0,0,1,-1.0,5.0,5.0
4052,2020.04.29,19:30,1.2437,1.24392,1.24333,1.24345,2142,0,1,0,0,0,1,,4.0,4.0
4053,2020.04.29,20:00,1.24344,1.24523,1.24336,1.24474,2259,1,0,0,0,0,1,0.0,4.0,5.0
4054,2020.04.29,20:30,1.24475,1.2451,1.24413,1.24419,2288,0,1,0,0,0,1,0.0,4.0,5.0
4055,2020.04.29,21:00,1.24408,1.24686,1.24408,1.24606,4391,1,0,0,0,0,1,5.0,4.0,5.0
4056,2020.04.29,21:30,1.24607,1.24679,1.24473,1.24507,4356,0,1,0,0,0,1,,4.0,5.0
4057,2020.04.29,22:00,1.24508,1.24615,1.24457,1.24556,2650,1,0,0,0,0,1,-2.0,4.0,4.0
4058,2020.04.29,22:30,1.24556,1.24645,1.24523,1.2459,2670,1,0,0,0,0,1,0.0,3.0,4.0
4059,2020.04.29,23:00,1.24589,1.24667,1.24572,1.24639,1054,1,0,0,0,0,0,-4.0,4.0,5.0
4060,2020.04.29,23:30,1.24639,1.24714,1.24639,1.24655,1090,1,0,0,0,0,0,0.0,2.0,5.0
4061,2020.04.30,00:00,1.2466,1.24696,1.24642,1.24651,247,0,1,0,0,0,0,-4.0,2.0,5.0
4062,2020.04.30,00:30,1.24649,1.24821,1.24445,1.2469,1023,1,0,0,0,0,0,5.0,4.0,3.0
4063,2020.04.30,01:00,1.24686,1.24757,1.24582,1.24749,525,1,0,0,0,0,0,-3.0,5.0,3.0
4064,2020.04.30,01:30,1.24748,1.24759,1.24706,1.24715,645,0,1,0,0,0,0,2.0,4.0,5.0
4065,2020.04.30,02:00,1.24718,1.2473,1.24636,1.24692,666,0,1,0,1,0,0,0.0,5.0,3.0
4066,2020.04.30,02:30,1.24692,1.24756,1.24689,1.24699,338,1,0,0,1,0,0,-3.0,1.0,5.0
4067,2020.04.30,03:00,1.247,1.247,1.24528,1.24532,1324,0,1,0,1,0,0,5.0,5.0,5.0
4068,2020.04.30,03:30,1.24532,1.24538,1.24289,1.24414,1737,0,1,0,1,0,0,2.0,5.0,3.0
4069,2020.04.30,04:00,1.24409,1.24474,1.24367,1.2447,1593,1,0,0,1,0,0,,5.0,4.0
4070,2020.04.30,04:30,1.2447,1.24578,1.24463,1.24577,1068,1,0,0,1,0,0,-2.0,5.0,5.0
4071,2020.04.30,05:00,1.24577,1.24653,1.24533,1.24533,1413,0,1,0,1,0,0,2.0,2.0,5.0
4072,2020.04.30,05:30,1.24534,1.24547,1.24502,1.2451,963,0,1,0,1,0,0,-2.0,4.0,5.0
4073,2020.04.30,06:00,1.2451,1.24546,1.24468,1.24522,1201,1,0,0,1,0,0,2.0,4.0,3.0
4074,2020.04.30,06:30,1.24521,1.24669,1.24511,1.24623,1192,1,0,0,1,0,0,,4.0,5.0
4075,2020.04.30,07:00,1.24624,1.24625,1.24546,1.24605,1312,0,1,0,1,0,0,1.0,5.0,2.0
4076,2020.04.30,07:30,1.24606,1.2469,1.24576,1.24688,1514,1,0,0,1,0,0,1.0,5.0,4.0
4077,2020.04.30,08:00,1.24687,1.24801,1.24652,1.24789,1253,1,0,0,1,0,0,-1.0,5.0,4.0
4078,2020.04.30,08:30,1.24789,1.24817,1.24751,1.24792,1104,1,0,0,1,0,0,-1.0,4.0,3.0
4079,2020.04.30,09:00,1.24793,1.24795,1.24626,1.24662,1927,0,1,0,1,0,0,4.0,5.0,4.0
4080,2020.04.30,09:30,1.24662,1.24689,1.24524,1.24646,3374,0,1,0,1,0,0,4.0,5.0,2.0
4081,2020.04.30,10:00,1.24655,1.24783,1.24408,1.24429,3723,0,1,0,1,1,0,1.0,4.0,5.0
4082,2020.04.30,10:30,1.2443,1.24672,1.24418,1.2467,3395,1,0,0,1,1,0,,5.0,5.0
4083,2020.04.30,11:00,1.2467,1.24726,1.24575,1.24672,2637,1,0,0,0,1,0,-2.0,4.0,2.0
4084,2020.04.30,11:30,1.24671,1.24791,1.2464,1.24734,3231,1,0,0,0,1,0,2.0,4.0,4.0
4085,2020.04.30,12:00,1.24735,1.24998,1.24729,1.24926,2950,1,0,0,0,1,0,,4.0,5.0
4086,2020.04.30,12:30,1.24927,1.25029,1.24862,1.2498,3441,1,0,0,0,1,0,1.0,4.0,4.0
4087,2020.04.30,13:00,1.2498,1.25166,1.24974,1.2507,3116,1,0,0,0,1,0,,3.0,5.0
4088,2020.04.30,13:30,1.2507,1.25155,1.25012,1.25146,3423,1,0,0,0,1,0,0.0,5.0,3.0
4089,2020.04.30,14:00,1.25147,1.25172,1.24987,1.2516,2942,1,0,0,0,1,0,-1.0,5.0,1.0
4090,2020.04.30,14:30,1.2516,1.25286,1.25114,1.2515,4636,0,1,0,0,1,0,3.0,2.0,4.0
4091,2020.04.30,15:00,1.25148,1.25198,1.25057,1.25065,3866,0,1,0,0,1,1,-1.0,4.0,5.0
4092,2020.04.30,15:30,1.25076,1.25155,1.25003,1.25135,5163,1,0,0,0,1,1,2.0,5.0,3.0
4093,2020.04.30,16:00,1.25135,1.25135,1.24757,1.2498,6621,0,1,0,0,1,1,2.0,5.0,3.0
4094,2020.04.30,16:30,1.24981,1.25121,1.2484,1.25038,4865,1,0,0,0,1,1,-2.0,4.0,3.0
4095,2020.04.30,17:00,1.25038,1.2536,1.25006,1.25357,5445,1,0,0,0,1,1,1.0,5.0,5.0
4096,2020.04.30,17:30,1.25364,1.26163,1.25334,1.26115,8787,1,0,0,0,1,1,4.0,5.0,5.0
4097,2020.04.30,18:00,1.26117,1.26434,1.25955,1.26001,7845,0,1,0,0,1,1,-1.0,2.0,5.0
4098,2020.04.30,18:30,1.26002,1.26141,1.25938,1.26024,5506,1,0,0,0,1,1,-2.0,3.0,4.0
4099,2020.04.30,19:00,1.26023,1.26025,1.2574,1.25782,5839,0,1,0,0,0,1,0.0,5.0,5.0
4100,2020.04.30,19:30,1.25781,1.25812,1.25645,1.2581,4539,1,0,0,0,0,1,-2.0,5.0,1.0
4101,2020.04.30,20:00,1.25809,1.25934,1.25785,1.25898,3610,1,0,0,0,0,1,-2.0,4.0,5.0
4102,2020.04.30,20:30,1.25899,1.25974,1.25741,1.25855,2918,0,1,0,0,0,1,-1.0,4.0,3.0
