0,date,time,open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
4663,2021.10.01,01:00,1.34721,1.34801,1.34719,1.34801,1198,1,0,0,0,0,0
4664,2021.10.01,02:00,1.34801,1.34802,1.34665,1.34683,1371,0,1,0,1,0,0
4665,2021.10.01,03:00,1.34682,1.34725,1.34538,1.34539,4551,0,1,0,1,0,0
4666,2021.10.01,04:00,1.34542,1.34611,1.34443,1.34606,6598,1,0,0,1,0,0
4667,2021.10.01,05:00,1.34607,1.34625,1.34524,1.34536,4038,0,1,0,1,0,0
4668,2021.10.01,06:00,1.34537,1.34574,1.34527,1.34547,3283,1,0,0,1,0,0
4669,2021.10.01,07:00,1.34547,1.34599,1.34505,1.34586,3686,1,0,0,1,0,0
4670,2021.10.01,08:00,1.34585,1.34601,1.34476,1.34528,4714,0,1,0,1,0,0
4671,2021.10.01,09:00,1.34528,1.34604,1.3442,1.34553,9725,1,0,0,1,0,0
4672,2021.10.01,10:00,1.34552,1.34665,1.34333,1.34614,11077,1,0,0,1,1,0
4673,2021.10.01,11:00,1.34611,1.34821,1.34487,1.34738,9061,1,0,0,0,1,0
4674,2021.10.01,12:00,1.34737,1.35001,1.34734,1.34973,7783,1,0,0,0,1,0
4675,2021.10.01,13:00,1.34973,1.3525,1.34891,1.35133,8310,1,0,0,0,1,0
4676,2021.10.01,14:00,1.35136,1.35419,1.35101,1.354,8887,1,0,0,0,1,0
4677,2021.10.01,15:00,1.35398,1.35467,1.35252,1.35423,10389,1,0,0,0,1,1
4678,2021.10.01,16:00,1.35423,1.35704,1.35385,1.3563,12533,1,0,0,0,1,1
4679,2021.10.01,17:00,1.35632,1.3566,1.35352,1.35403,14542,0,1,0,0,1,1
4680,2021.10.01,18:00,1.35403,1.35755,1.35361,1.35704,11385,1,0,0,0,1,1
4681,2021.10.01,19:00,1.35703,1.35751,1.35588,1.35609,7710,0,1,0,0,0,1
4682,2021.10.01,20:00,1.35609,1.35658,1.35574,1.35611,6078,1,0,0,0,0,1
4683,2021.10.01,21:00,1.3561,1.3563,1.35509,1.35544,4530,0,1,0,0,0,1
4684,2021.10.01,22:00,1.35548,1.3557,1.35468,1.35517,4077,0,1,0,0,0,1
4685,2021.10.01,23:00,1.35515,1.35531,1.3542,1.35431,1936,0,1,0,0,0,0
4686,2021.10.04,00:00,1.35498,1.35609,1.35353,1.35386,381,0,1,0,0,0,0
4687,2021.10.04,01:00,1.35411,1.35718,1.35411,1.35695,2908,1,0,0,0,0,0
4688,2021.10.04,02:00,1.35694,1.35754,1.35685,1.35695,1355,1,0,0,1,0,0
4689,2021.10.04,03:00,1.35699,1.35768,1.35579,1.3558,2167,0,1,0,1,0,0
4690,2021.10.04,04:00,1.3558,1.35583,1.35349,1.35398,3700,0,1,0,1,0,0
4691,2021.10.04,05:00,1.35398,1.35449,1.35339,1.35379,3380,0,1,0,1,0,0
4692,2021.10.04,06:00,1.35379,1.35405,1.35338,1.35347,3216,0,1,0,1,0,0
4693,2021.10.04,07:00,1.35347,1.35486,1.35339,1.35476,2076,1,0,0,1,0,0
4694,2021.10.04,08:00,1.35477,1.35517,1.35385,1.35398,2913,0,1,0,1,0,0
4695,2021.10.04,09:00,1.35398,1.35552,1.3538,1.35497,6858,1,0,0,1,0,0
4696,2021.10.04,10:00,1.35496,1.35643,1.35317,1.35624,11087,1,0,0,1,1,0
4697,2021.10.04,11:00,1.35625,1.35682,1.35433,1.35596,7349,0,1,0,0,1,0
4698,2021.10.04,12:00,1.35596,1.35893,1.35573,1.35851,7936,1,0,0,0,1,0
4699,2021.10.04,13:00,1.35852,1.35921,1.35733,1.3591,6541,1,0,0,0,1,0
4700,2021.10.04,14:00,1.35913,1.36066,1.35836,1.36049,8454,1,0,0,0,1,0
4701,2021.10.04,15:00,1.36049,1.36109,1.35946,1.36053,5730,1,0,0,0,1,1
4702,2021.10.04,16:00,1.36054,1.36232,1.35955,1.36217,9239,1,0,0,0,1,1
4703,2021.10.04,17:00,1.36216,1.36403,1.36016,1.36042,11285,0,1,0,0,1,1
4704,2021.10.04,18:00,1.3604,1.36087,1.35946,1.36006,10749,0,1,0,0,1,1
4705,2021.10.04,19:00,1.36007,1.36159,1.35988,1.36075,6543,1,0,0,0,0,1
4706,2021.10.04,20:00,1.36074,1.36183,1.36063,1.3611,5877,1,0,0,0,0,1
4707,2021.10.04,21:00,1.3611,1.36179,1.36057,1.36144,5861,1,0,0,0,0,1
4708,2021.10.04,22:00,1.36144,1.36155,1.36034,1.36132,5257,0,1,0,0,0,1
4709,2021.10.04,23:00,1.36132,1.3616,1.36019,1.36047,1414,0,1,0,0,0,0
4710,2021.10.05,00:00,1.36035,1.36077,1.36,1.36067,243,1,0,0,0,0,0
4711,2021.10.05,01:00,1.36066,1.36131,1.36057,1.3608,1119,1,0,0,0,0,0
4712,2021.10.05,02:00,1.36084,1.3612,1.36046,1.36064,1465,0,1,0,1,0,0
4713,2021.10.05,03:00,1.36068,1.36123,1.35932,1.35951,4252,0,1,0,1,0,0
4714,2021.10.05,04:00,1.3595,1.35962,1.35844,1.35919,3537,0,1,0,1,0,0
4715,2021.10.05,05:00,1.35917,1.36062,1.359,1.36023,2962,1,0,0,1,0,0
4716,2021.10.05,06:00,1.36023,1.36029,1.35921,1.35955,2019,0,1,0,1,0,0
4717,2021.10.05,07:00,1.35952,1.35957,1.3586,1.35893,1795,0,1,0,1,0,0
4718,2021.10.05,08:00,1.35891,1.35949,1.35865,1.35914,2878,1,0,0,1,0,0
4719,2021.10.05,09:00,1.35918,1.36064,1.3585,1.36012,6621,1,0,0,1,0,0
4720,2021.10.05,10:00,1.36012,1.36171,1.35896,1.36081,9518,1,0,0,1,1,0
4721,2021.10.05,11:00,1.3608,1.36271,1.36056,1.36199,6941,1,0,0,0,1,0
4722,2021.10.05,12:00,1.36199,1.36253,1.36129,1.36251,5182,1,0,0,0,1,0
4723,2021.10.05,13:00,1.36252,1.3629,1.36146,1.36251,6230,0,1,0,0,1,0
4724,2021.10.05,14:00,1.36251,1.36429,1.36168,1.36197,7411,0,1,0,0,1,0
4725,2021.10.05,15:00,1.36194,1.36352,1.36184,1.36228,6318,1,0,0,0,1,1
4726,2021.10.05,16:00,1.36226,1.36272,1.35996,1.36241,10724,1,0,0,0,1,1
4727,2021.10.05,17:00,1.36241,1.36319,1.3607,1.36235,11775,0,1,0,0,1,1
4728,2021.10.05,18:00,1.36236,1.36479,1.36212,1.36397,9542,1,0,0,0,1,1
4729,2021.10.05,19:00,1.36395,1.36438,1.36329,1.36411,6645,1,0,0,0,0,1
4730,2021.10.05,20:00,1.36412,1.36415,1.36328,1.36403,4720,0,1,0,0,0,1
4731,2021.10.05,21:00,1.36402,1.36446,1.36289,1.3629,4328,0,1,0,0,0,1
4732,2021.10.05,22:00,1.36291,1.36292,1.3622,1.36239,4529,0,1,0,0,0,1
4733,2021.10.05,23:00,1.36238,1.36262,1.36208,1.36249,1997,1,0,0,0,0,0
4734,2021.10.06,00:00,1.36245,1.36287,1.36226,1.3624,2940,0,1,0,0,0,0
4735,2021.10.06,01:00,1.36247,1.363,1.36232,1.36275,1726,1,0,0,0,0,0
4736,2021.10.06,02:00,1.36278,1.36301,1.36257,1.36259,983,0,1,0,1,0,0
4737,2021.10.06,03:00,1.36261,1.3631,1.36221,1.3624,2814,0,1,0,1,0,0
4738,2021.10.06,04:00,1.3624,1.36292,1.36119,1.36154,3563,0,1,0,1,0,0
4739,2021.10.06,05:00,1.36154,1.36231,1.3611,1.36153,2617,0,1,0,1,0,0
4740,2021.10.06,06:00,1.36153,1.36161,1.36091,1.36142,2221,0,1,0,1,0,0
4741,2021.10.06,07:00,1.36143,1.36145,1.35991,1.36053,2465,0,1,0,1,0,0
4742,2021.10.06,08:00,1.36053,1.3615,1.36022,1.3603,3090,0,1,0,1,0,0
4743,2021.10.06,09:00,1.36031,1.36142,1.35968,1.36001,7331,0,1,0,1,0,0
4744,2021.10.06,10:00,1.36006,1.36061,1.35633,1.35635,12211,0,1,0,1,1,0
4745,2021.10.06,11:00,1.35633,1.35763,1.355,1.35508,10101,0,1,0,0,1,0
4746,2021.10.06,12:00,1.35509,1.35603,1.35441,1.35509,9626,0,0,1,0,1,0
4747,2021.10.06,13:00,1.35509,1.35738,1.35438,1.3573,8322,1,0,0,0,1,0
4748,2021.10.06,14:00,1.35729,1.35783,1.35595,1.35713,7250,0,1,0,0,1,0
4749,2021.10.06,15:00,1.35711,1.35904,1.3571,1.35828,10023,1,0,0,0,1,1
4750,2021.10.06,16:00,1.35829,1.3591,1.3561,1.35654,11124,0,1,0,0,1,1
4751,2021.10.06,17:00,1.35653,1.35825,1.35498,1.35678,13336,1,0,0,0,1,1
4752,2021.10.06,18:00,1.35679,1.35726,1.35499,1.35665,10527,0,1,0,0,1,1
4753,2021.10.06,19:00,1.35663,1.35732,1.35533,1.35541,8205,0,1,0,0,0,1
4754,2021.10.06,20:00,1.35542,1.3577,1.35534,1.35727,6821,1,0,0,0,0,1
4755,2021.10.06,21:00,1.35729,1.3586,1.35706,1.358,8579,1,0,0,0,0,1
4756,2021.10.06,22:00,1.358,1.35892,1.358,1.35887,5915,1,0,0,0,0,1
4757,2021.10.06,23:00,1.35885,1.35911,1.35805,1.35805,2206,0,1,0,0,0,0
4758,2021.10.07,00:00,1.35805,1.35839,1.35718,1.35831,443,1,0,0,0,0,0
4759,2021.10.07,01:00,1.3583,1.35896,1.3583,1.35877,1530,1,0,0,0,0,0
4760,2021.10.07,02:00,1.35877,1.35926,1.35857,1.3592,1511,1,0,0,1,0,0
4761,2021.10.07,03:00,1.35919,1.35974,1.35865,1.35934,4173,1,0,0,1,0,0
4762,2021.10.07,04:00,1.35931,1.35954,1.35826,1.35859,2209,0,1,0,1,0,0
4763,2021.10.07,05:00,1.35859,1.35859,1.35806,1.35817,1248,0,1,0,1,0,0
4764,2021.10.07,06:00,1.35817,1.35848,1.35771,1.3584,1415,1,0,0,1,0,0
4765,2021.10.07,07:00,1.3584,1.35878,1.35815,1.35818,1391,0,1,0,1,0,0
4766,2021.10.07,08:00,1.35818,1.3585,1.35727,1.35758,4362,0,1,0,1,0,0
4767,2021.10.07,09:00,1.35755,1.36051,1.35745,1.36028,5627,1,0,0,1,0,0
4768,2021.10.07,10:00,1.36027,1.3605,1.35815,1.35823,9766,0,1,0,1,1,0
4769,2021.10.07,11:00,1.35823,1.35925,1.35703,1.35873,7448,1,0,0,0,1,0
4770,2021.10.07,12:00,1.35871,1.36077,1.35807,1.35914,7121,1,0,0,0,1,0
4771,2021.10.07,13:00,1.35914,1.35968,1.35851,1.35939,5874,1,0,0,0,1,0
4772,2021.10.07,14:00,1.3594,1.36178,1.35931,1.36066,6543,1,0,0,0,1,0
4773,2021.10.07,15:00,1.36066,1.36083,1.35899,1.3595,6930,0,1,0,0,1,1
4774,2021.10.07,16:00,1.35949,1.36106,1.35853,1.36084,9853,1,0,0,0,1,1
4775,2021.10.07,17:00,1.36084,1.36364,1.36078,1.36225,8575,1,0,0,0,1,1
4776,2021.10.07,18:00,1.36225,1.36385,1.36221,1.36319,6568,1,0,0,0,1,1
4777,2021.10.07,19:00,1.36319,1.36376,1.36215,1.36215,4710,0,1,0,0,0,1
4778,2021.10.07,20:00,1.36215,1.36251,1.36162,1.36215,4170,0,0,1,0,0,1
4779,2021.10.07,21:00,1.36214,1.36229,1.36133,1.36208,5220,0,1,0,0,0,1
4780,2021.10.07,22:00,1.36208,1.36228,1.36131,1.36165,3690,0,1,0,0,0,1
4781,2021.10.07,23:00,1.36164,1.36185,1.3611,1.3612,2058,0,1,0,0,0,0
4782,2021.10.08,00:00,1.36084,1.36152,1.36071,1.36138,301,1,0,0,0,0,0
4783,2021.10.08,01:00,1.36146,1.36176,1.36111,1.36163,1188,1,0,0,0,0,0
4784,2021.10.08,02:00,1.36165,1.36194,1.36113,1.36188,1172,1,0,0,1,0,0
4785,2021.10.08,03:00,1.36193,1.36228,1.36104,1.36185,2385,0,1,0,1,0,0
4786,2021.10.08,04:00,1.36183,1.36208,1.36135,1.36162,2763,0,1,0,1,0,0
4787,2021.10.08,05:00,1.36162,1.36191,1.3612,1.36153,2403,0,1,0,1,0,0
4788,2021.10.08,06:00,1.36153,1.36153,1.36063,1.36094,1860,0,1,0,1,0,0
4789,2021.10.08,07:00,1.36096,1.36129,1.36021,1.36023,1182,0,1,0,1,0,0
4790,2021.10.08,08:00,1.36023,1.36074,1.35966,1.35967,2519,0,1,0,1,0,0
4791,2021.10.08,09:00,1.35967,1.3605,1.35933,1.35951,5491,0,1,0,1,0,0
4792,2021.10.08,10:00,1.35952,1.36009,1.35835,1.35925,8047,0,1,0,1,1,0
4793,2021.10.08,11:00,1.35921,1.36057,1.35866,1.35998,5056,1,0,0,0,1,0
4794,2021.10.08,12:00,1.35999,1.36242,1.35975,1.36234,5751,1,0,0,0,1,0
4795,2021.10.08,13:00,1.36235,1.36377,1.36234,1.36275,4821,1,0,0,0,1,0
4796,2021.10.08,14:00,1.36275,1.36315,1.362,1.36235,3423,0,1,0,0,1,0
4797,2021.10.08,15:00,1.36233,1.36579,1.36192,1.36403,11434,1,0,0,0,1,1
4798,2021.10.08,16:00,1.36403,1.36479,1.36116,1.36275,12750,0,1,0,0,1,1
4799,2021.10.08,17:00,1.36274,1.36472,1.36264,1.36376,12171,1,0,0,0,1,1
4800,2021.10.08,18:00,1.36373,1.36487,1.36284,1.36295,8949,0,1,0,0,1,1
4801,2021.10.08,19:00,1.36295,1.36295,1.36108,1.36168,5955,0,1,0,0,0,1
4802,2021.10.08,20:00,1.36168,1.36211,1.36095,1.36196,5434,1,0,0,0,0,1
4803,2021.10.08,21:00,1.36197,1.36258,1.36194,1.3621,4035,1,0,0,0,0,1
4804,2021.10.08,22:00,1.3621,1.36245,1.36145,1.36196,4061,0,1,0,0,0,1
4805,2021.10.08,23:00,1.36197,1.36207,1.36114,1.36135,1856,0,1,0,0,0,0
4806,2021.10.11,00:00,1.36105,1.36247,1.36048,1.36076,611,0,1,0,0,0,0
4807,2021.10.11,01:00,1.36076,1.36267,1.36076,1.36177,1580,1,0,0,0,0,0
4808,2021.10.11,02:00,1.36178,1.36186,1.36117,1.36154,1068,0,1,0,1,0,0
4809,2021.10.11,03:00,1.36154,1.3642,1.36149,1.36386,2804,1,0,0,1,0,0
4810,2021.10.11,04:00,1.36386,1.36555,1.36375,1.36429,3248,1,0,0,1,0,0
4811,2021.10.11,05:00,1.3643,1.36471,1.36408,1.36421,2263,0,1,0,1,0,0
4812,2021.10.11,06:00,1.36421,1.36445,1.36342,1.36364,2042,0,1,0,1,0,0
4813,2021.10.11,07:00,1.36364,1.36409,1.3634,1.36403,1299,1,0,0,1,0,0
4814,2021.10.11,08:00,1.36402,1.36539,1.36383,1.36539,2452,1,0,0,1,0,0
4815,2021.10.11,09:00,1.36544,1.36735,1.36504,1.36649,7259,1,0,0,1,0,0
4816,2021.10.11,10:00,1.36648,1.36686,1.36373,1.36478,8795,0,1,0,1,1,0
4817,2021.10.11,11:00,1.36478,1.36568,1.36315,1.36472,6461,0,1,0,0,1,0
4818,2021.10.11,12:00,1.36472,1.36477,1.36108,1.36179,5948,0,1,0,0,1,0
4819,2021.10.11,13:00,1.36179,1.36333,1.36148,1.36309,5171,1,0,0,0,1,0
4820,2021.10.11,14:00,1.3631,1.36359,1.36237,1.36293,4926,0,1,0,0,1,0
4821,2021.10.11,15:00,1.36293,1.36392,1.36188,1.362,5463,0,1,0,0,1,1
4822,2021.10.11,16:00,1.36206,1.36461,1.36184,1.36442,7465,1,0,0,0,1,1
4823,2021.10.11,17:00,1.36443,1.36507,1.36229,1.36264,5465,0,1,0,0,1,1
4824,2021.10.11,18:00,1.36264,1.36343,1.36222,1.36243,4082,0,1,0,0,1,1
4825,2021.10.11,19:00,1.36243,1.36247,1.36093,1.361,3785,0,1,0,0,0,1
4826,2021.10.11,20:00,1.361,1.36106,1.36015,1.36075,4879,0,1,0,0,0,1
4827,2021.10.11,21:00,1.36074,1.361,1.36046,1.36086,3965,1,0,0,0,0,1
4828,2021.10.11,22:00,1.36086,1.36092,1.35857,1.35864,4159,0,1,0,0,0,1
4829,2021.10.11,23:00,1.35862,1.35952,1.35841,1.35942,1982,1,0,0,0,0,0
4830,2021.10.12,00:00,1.35941,1.35957,1.35923,1.35943,174,1,0,0,0,0,0
4831,2021.10.12,01:00,1.35943,1.35958,1.35846,1.35853,1759,0,1,0,0,0,0
4832,2021.10.12,02:00,1.35856,1.35919,1.35843,1.35908,1233,1,0,0,1,0,0
4833,2021.10.12,03:00,1.3591,1.35942,1.35818,1.35849,4312,0,1,0,1,0,0
4834,2021.10.12,04:00,1.3585,1.35907,1.35807,1.35898,4438,1,0,0,1,0,0
4835,2021.10.12,05:00,1.35899,1.35999,1.35887,1.35992,3401,1,0,0,1,0,0
4836,2021.10.12,06:00,1.35991,1.36024,1.35959,1.35964,2302,0,1,0,1,0,0
4837,2021.10.12,07:00,1.35964,1.35991,1.35948,1.35965,2261,1,0,0,1,0,0
4838,2021.10.12,08:00,1.35962,1.36097,1.35961,1.36067,2294,1,0,0,1,0,0
4839,2021.10.12,09:00,1.36067,1.36118,1.35991,1.36069,6739,1,0,0,1,0,0
4840,2021.10.12,10:00,1.36069,1.36069,1.35834,1.35846,8822,0,1,0,1,1,0
4841,2021.10.12,11:00,1.35846,1.36037,1.35682,1.36,7837,1,0,0,0,1,0
4842,2021.10.12,12:00,1.36001,1.36203,1.35968,1.35991,7249,0,1,0,0,1,0
4843,2021.10.12,13:00,1.35991,1.36194,1.35991,1.36155,5533,1,0,0,0,1,0
4844,2021.10.12,14:00,1.36156,1.36299,1.36114,1.3625,4549,1,0,0,0,1,0
4845,2021.10.12,15:00,1.36252,1.36372,1.35951,1.36073,8366,0,1,0,0,1,1
4846,2021.10.12,16:00,1.36072,1.36215,1.35894,1.3595,10534,0,1,0,0,1,1
4847,2021.10.12,17:00,1.35949,1.3604,1.3569,1.36002,13723,1,0,0,0,1,1
4848,2021.10.12,18:00,1.35999,1.36045,1.35912,1.36029,10222,1,0,0,0,1,1
4849,2021.10.12,19:00,1.3603,1.36054,1.35843,1.35869,6653,0,1,0,0,0,1
4850,2021.10.12,20:00,1.35869,1.35885,1.35763,1.35847,6059,0,1,0,0,0,1
4851,2021.10.12,21:00,1.35844,1.35972,1.35821,1.35933,4778,1,0,0,0,0,1
4852,2021.10.12,22:00,1.35935,1.35961,1.35878,1.35931,3469,0,1,0,0,0,1
4853,2021.10.12,23:00,1.35931,1.35933,1.35794,1.35867,1520,0,1,0,0,0,0
4854,2021.10.13,00:00,1.35867,1.35879,1.3579,1.35862,2165,0,1,0,0,0,0
4855,2021.10.13,01:00,1.35862,1.35904,1.3586,1.35876,1414,1,0,0,0,0,0
4856,2021.10.13,02:00,1.35875,1.3588,1.35755,1.35766,1363,0,1,0,1,0,0
4857,2021.10.13,03:00,1.35763,1.35968,1.35754,1.35962,3168,1,0,0,1,0,0
4858,2021.10.13,04:00,1.3596,1.36129,1.3595,1.36111,2445,1,0,0,1,0,0
4859,2021.10.13,05:00,1.36111,1.36181,1.36109,1.3614,2204,1,0,0,1,0,0
4860,2021.10.13,06:00,1.36146,1.36164,1.36117,1.36137,1871,0,1,0,1,0,0
4861,2021.10.13,07:00,1.36137,1.36181,1.36132,1.36179,2087,1,0,0,1,0,0
4862,2021.10.13,08:00,1.36179,1.36182,1.36067,1.36095,2153,0,1,0,1,0,0
4863,2021.10.13,09:00,1.36095,1.36186,1.36028,1.36166,6367,1,0,0,1,0,0
4864,2021.10.13,10:00,1.36165,1.36279,1.36016,1.36206,9461,1,0,0,1,1,0
4865,2021.10.13,11:00,1.36206,1.36382,1.36204,1.36273,7678,1,0,0,0,1,0
4866,2021.10.13,12:00,1.36273,1.36352,1.36164,1.36304,7477,1,0,0,0,1,0
4867,2021.10.13,13:00,1.36305,1.36442,1.36217,1.36226,6241,0,1,0,0,1,0
4868,2021.10.13,14:00,1.36227,1.36293,1.36166,1.36205,7671,0,1,0,0,1,0
4869,2021.10.13,15:00,1.36202,1.36208,1.35873,1.3595,12249,0,1,0,0,1,1
4870,2021.10.13,16:00,1.3595,1.36468,1.3594,1.36384,13780,1,0,0,0,1,1
4871,2021.10.13,17:00,1.36383,1.36459,1.36213,1.36323,11017,0,1,0,0,1,1
4872,2021.10.13,18:00,1.36323,1.36483,1.36317,1.36439,7631,1,0,0,0,1,1
4873,2021.10.13,19:00,1.36438,1.36516,1.36416,1.36416,4681,0,1,0,0,0,1
4874,2021.10.13,20:00,1.36418,1.36592,1.36402,1.36458,5105,1,0,0,0,0,1
4875,2021.10.13,21:00,1.36459,1.36494,1.36314,1.36424,7752,0,1,0,0,0,1
4876,2021.10.13,22:00,1.36425,1.36647,1.36406,1.36612,4434,1,0,0,0,0,1
4877,2021.10.13,23:00,1.36612,1.36637,1.36563,1.36563,1345,0,1,0,0,0,0
4878,2021.10.14,00:00,1.36563,1.36599,1.36476,1.36577,2216,1,0,0,0,0,0
4879,2021.10.14,01:00,1.36586,1.36686,1.36585,1.36659,1100,1,0,0,0,0,0
4880,2021.10.14,02:00,1.36658,1.36684,1.36635,1.36679,1342,1,0,0,1,0,0
4881,2021.10.14,03:00,1.36678,1.36697,1.36648,1.36669,2168,0,1,0,1,0,0
4882,2021.10.14,04:00,1.36669,1.36689,1.36579,1.366,2118,0,1,0,1,0,0
4883,2021.10.14,05:00,1.36597,1.36681,1.36597,1.36673,1485,1,0,0,1,0,0
4884,2021.10.14,06:00,1.36671,1.36724,1.36663,1.36694,1408,1,0,0,1,0,0
4885,2021.10.14,07:00,1.36694,1.36707,1.36635,1.3664,1310,0,1,0,1,0,0
4886,2021.10.14,08:00,1.36642,1.36684,1.36608,1.36665,1162,1,0,0,1,0,0
4887,2021.10.14,09:00,1.36667,1.36886,1.36648,1.36878,7265,1,0,0,1,0,0
4888,2021.10.14,10:00,1.36876,1.36989,1.36834,1.36972,7180,1,0,0,1,1,0
4889,2021.10.14,11:00,1.36972,1.37181,1.36954,1.37123,6569,1,0,0,0,1,0
4890,2021.10.14,12:00,1.37128,1.3725,1.37108,1.37226,6373,1,0,0,0,1,0
4891,2021.10.14,13:00,1.37227,1.37342,1.37082,1.371,5387,0,1,0,0,1,0
4892,2021.10.14,14:00,1.371,1.37258,1.37069,1.37158,5575,1,0,0,0,1,0
4893,2021.10.14,15:00,1.37158,1.37197,1.36994,1.37158,7652,0,0,1,0,1,1
4894,2021.10.14,16:00,1.37158,1.37189,1.36927,1.37009,9323,0,1,0,0,1,1
4895,2021.10.14,17:00,1.37011,1.37123,1.36783,1.36834,7914,0,1,0,0,1,1
4896,2021.10.14,18:00,1.36833,1.36862,1.3675,1.36842,8019,1,0,0,0,1,1
4897,2021.10.14,19:00,1.36843,1.36912,1.36776,1.36849,5651,1,0,0,0,0,1
4898,2021.10.14,20:00,1.36851,1.36851,1.36779,1.36803,3390,0,1,0,0,0,1
4899,2021.10.14,21:00,1.36803,1.36872,1.3679,1.36862,3515,1,0,0,0,0,1
4900,2021.10.14,22:00,1.36862,1.36873,1.36702,1.36713,4631,0,1,0,0,0,1
4901,2021.10.14,23:00,1.36714,1.36766,1.36673,1.36715,1755,1,0,0,0,0,0
4902,2021.10.15,00:00,1.36714,1.36735,1.36712,1.36717,297,1,0,0,0,0,0
4903,2021.10.15,01:00,1.36725,1.36762,1.36721,1.36736,918,1,0,0,0,0,0
4904,2021.10.15,02:00,1.36736,1.36761,1.36673,1.3668,1170,0,1,0,1,0,0
4905,2021.10.15,03:00,1.3668,1.36773,1.36677,1.36766,1915,1,0,0,1,0,0
4906,2021.10.15,04:00,1.36765,1.3681,1.36725,1.3674,2744,0,1,0,1,0,0
4907,2021.10.15,05:00,1.36739,1.3687,1.36707,1.3686,2209,1,0,0,1,0,0
4908,2021.10.15,06:00,1.36862,1.36883,1.36837,1.36852,1356,0,1,0,1,0,0
4909,2021.10.15,07:00,1.36852,1.3689,1.36842,1.36861,1296,1,0,0,1,0,0
4910,2021.10.15,08:00,1.36862,1.36871,1.36742,1.36772,2238,0,1,0,1,0,0
4911,2021.10.15,09:00,1.36772,1.36994,1.36748,1.36982,6232,1,0,0,1,0,0
4912,2021.10.15,10:00,1.36981,1.37287,1.36959,1.37202,8469,1,0,0,1,1,0
4913,2021.10.15,11:00,1.37203,1.3739,1.37157,1.37212,7385,1,0,0,0,1,0
4914,2021.10.15,12:00,1.37212,1.37338,1.37171,1.37273,6208,1,0,0,0,1,0
4915,2021.10.15,13:00,1.37273,1.37453,1.37251,1.3745,5615,1,0,0,0,1,0
4916,2021.10.15,14:00,1.37448,1.37579,1.37419,1.37508,6736,1,0,0,0,1,0
4917,2021.10.15,15:00,1.37507,1.37542,1.37331,1.37336,8746,0,1,0,0,1,1
4918,2021.10.15,16:00,1.37336,1.37573,1.37325,1.37548,8796,1,0,0,0,1,1
4919,2021.10.15,17:00,1.37548,1.37732,1.37433,1.37692,8764,1,0,0,0,1,1
4920,2021.10.15,18:00,1.37691,1.37707,1.37527,1.37554,7043,0,1,0,0,1,1
4921,2021.10.15,19:00,1.37554,1.37643,1.37538,1.37579,4384,1,0,0,0,0,1
4922,2021.10.15,20:00,1.37579,1.37587,1.37542,1.37551,3563,0,1,0,0,0,1
4923,2021.10.15,21:00,1.37552,1.37619,1.37466,1.37482,3962,0,1,0,0,0,1
4924,2021.10.15,22:00,1.37482,1.37515,1.374,1.37429,2956,0,1,0,0,0,1
4925,2021.10.15,23:00,1.37428,1.37476,1.37393,1.37441,2515,1,0,0,0,0,0
4926,2021.10.18,00:00,1.37426,1.37564,1.37414,1.37503,964,1,0,0,0,0,0
4927,2021.10.18,01:00,1.37501,1.37623,1.37491,1.37609,3691,1,0,0,0,0,0
4928,2021.10.18,02:00,1.37604,1.37652,1.37575,1.37607,3079,1,0,0,1,0,0
4929,2021.10.18,03:00,1.3761,1.37637,1.3742,1.37432,2999,0,1,0,1,0,0
4930,2021.10.18,04:00,1.37432,1.37463,1.37342,1.3735,2330,0,1,0,1,0,0
4931,2021.10.18,05:00,1.37352,1.37425,1.37346,1.37405,1460,1,0,0,1,0,0
4932,2021.10.18,06:00,1.37404,1.37424,1.37273,1.37298,1947,0,1,0,1,0,0
4933,2021.10.18,07:00,1.37299,1.37346,1.37299,1.37305,1363,1,0,0,1,0,0
4934,2021.10.18,08:00,1.37304,1.37327,1.37239,1.37267,2134,0,1,0,1,0,0
4935,2021.10.18,09:00,1.37268,1.37381,1.37194,1.37359,6386,1,0,0,1,0,0
4936,2021.10.18,10:00,1.37359,1.37474,1.37283,1.37471,6998,1,0,0,1,1,0
4937,2021.10.18,11:00,1.37471,1.37475,1.37164,1.37193,6781,0,1,0,0,1,0
4938,2021.10.18,12:00,1.37193,1.37393,1.37186,1.37322,5987,1,0,0,0,1,0
4939,2021.10.18,13:00,1.37323,1.37363,1.37237,1.37271,5074,0,1,0,0,1,0
4940,2021.10.18,14:00,1.37271,1.3738,1.37228,1.3734,6153,1,0,0,0,1,0
4941,2021.10.18,15:00,1.37338,1.37458,1.37273,1.37328,8704,0,1,0,0,1,1
4942,2021.10.18,16:00,1.37329,1.37395,1.37215,1.37303,10453,0,1,0,0,1,1
4943,2021.10.18,17:00,1.37304,1.37345,1.37189,1.372,8655,0,1,0,0,1,1
4944,2021.10.18,18:00,1.372,1.37272,1.3709,1.37268,6570,1,0,0,0,1,1
4945,2021.10.18,19:00,1.37269,1.37354,1.37235,1.37328,4532,1,0,0,0,0,1
4946,2021.10.18,20:00,1.37331,1.37399,1.37311,1.37366,3421,1,0,0,0,0,1
4947,2021.10.18,21:00,1.37366,1.37374,1.37291,1.37291,2875,0,1,0,0,0,1
