0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
11429,2021.12.02,04:30,1.33038,1.33053,1.32999,1.33027,1055,0,1,0,1,0,0
11430,2021.12.02,05:00,1.33027,1.33029,1.32979,1.32979,880,0,1,0,1,0,0
11431,2021.12.02,05:30,1.3298,1.32997,1.32961,1.3297,1021,0,1,0,1,0,0
11432,2021.12.02,06:00,1.3297,1.3299,1.32891,1.32894,1051,0,1,0,1,0,0
11433,2021.12.02,06:30,1.32895,1.32924,1.32873,1.32881,996,0,1,0,1,0,0
11434,2021.12.02,07:00,1.32881,1.32891,1.32864,1.32868,880,0,1,0,1,0,0
11435,2021.12.02,07:30,1.32869,1.32895,1.32858,1.3288,1022,1,0,0,1,0,0
11436,2021.12.02,08:00,1.32882,1.32899,1.3285,1.32883,3633,1,0,0,1,0,0
11437,2021.12.02,08:30,1.32883,1.32941,1.32879,1.32929,3093,1,0,0,1,0,0
11438,2021.12.02,09:00,1.32928,1.32985,1.32833,1.32833,4524,0,1,0,1,0,0
11439,2021.12.02,09:30,1.32834,1.32924,1.32762,1.32834,5662,0,0,1,1,0,0
11440,2021.12.02,10:00,1.32832,1.32963,1.32802,1.32874,6177,1,0,0,1,1,0
11441,2021.12.02,10:30,1.32875,1.3309,1.32807,1.33072,5024,1,0,0,1,1,0
11442,2021.12.02,11:00,1.33071,1.33139,1.33033,1.33041,5357,0,1,0,0,1,0
11443,2021.12.02,11:30,1.3304,1.33219,1.33009,1.33214,5674,1,0,0,0,1,0
11444,2021.12.02,12:00,1.33214,1.33252,1.33071,1.331,7965,0,1,0,0,1,0
11445,2021.12.02,12:30,1.33101,1.33213,1.33089,1.33164,5160,1,0,0,0,1,0
11446,2021.12.02,13:00,1.33164,1.33283,1.3315,1.33212,4454,1,0,0,0,1,0
11447,2021.12.02,13:30,1.33212,1.33333,1.33212,1.33285,4642,1,0,0,0,1,0
11448,2021.12.02,14:00,1.33285,1.33295,1.33157,1.33272,6554,0,1,0,0,1,0
11449,2021.12.02,14:30,1.33272,1.33311,1.33156,1.33306,6733,1,0,0,0,1,0
11450,2021.12.02,15:00,1.33301,1.33333,1.33164,1.332,7095,0,1,0,0,1,1
11451,2021.12.02,15:30,1.33201,1.33247,1.33107,1.33118,6088,0,1,0,0,1,1
11452,2021.12.02,16:00,1.33119,1.33154,1.33066,1.33092,7116,0,1,0,0,1,1
11453,2021.12.02,16:30,1.33093,1.3318,1.33055,1.33169,8931,1,0,0,0,1,1
11454,2021.12.02,17:00,1.3317,1.33227,1.33112,1.33163,8356,0,1,0,0,1,1
11455,2021.12.02,17:30,1.33162,1.33215,1.32992,1.33071,9264,0,1,0,0,1,1
11456,2021.12.02,18:00,1.33071,1.33209,1.33026,1.33092,8242,1,0,0,0,1,1
11457,2021.12.02,18:30,1.33093,1.33169,1.33057,1.33078,7630,0,1,0,0,1,1
11458,2021.12.02,19:00,1.33077,1.33195,1.32994,1.33018,6935,0,1,0,0,0,1
11459,2021.12.02,19:30,1.33018,1.33063,1.3299,1.33012,6221,0,1,0,0,0,1
11460,2021.12.02,20:00,1.33013,1.33013,1.32908,1.32923,6995,0,1,0,0,0,1
11461,2021.12.02,20:30,1.32926,1.32981,1.32892,1.3293,5054,1,0,0,0,0,1
11462,2021.12.02,21:00,1.3293,1.33033,1.32927,1.33011,6552,1,0,0,0,0,1
11463,2021.12.02,21:30,1.33011,1.33024,1.32959,1.32976,5204,0,1,0,0,0,1
11464,2021.12.02,22:00,1.32978,1.33011,1.32956,1.32993,4065,1,0,0,0,0,1
11465,2021.12.02,22:30,1.32993,1.33055,1.32971,1.32989,3541,0,1,0,0,0,1
11466,2021.12.02,23:00,1.32989,1.33022,1.32974,1.3301,906,1,0,0,0,0,0
11467,2021.12.02,23:30,1.3301,1.33028,1.32968,1.32979,1221,0,1,0,0,0,0
11468,2021.12.03,00:00,1.32981,1.33024,1.32932,1.32962,71,0,1,0,0,0,0
11469,2021.12.03,00:30,1.32961,1.33013,1.32952,1.32995,256,1,0,0,0,0,0
11470,2021.12.03,01:00,1.32996,1.33014,1.32934,1.32992,809,0,1,0,0,0,0
11471,2021.12.03,01:30,1.32993,1.33025,1.32988,1.32989,334,0,1,0,0,0,0
11472,2021.12.03,02:00,1.32989,1.33004,1.32946,1.3297,1153,0,1,0,1,0,0
11473,2021.12.03,02:30,1.3297,1.32994,1.32929,1.32932,811,0,1,0,1,0,0
11474,2021.12.03,03:00,1.32936,1.32942,1.32843,1.32862,1906,0,1,0,1,0,0
11475,2021.12.03,03:30,1.32862,1.32921,1.32838,1.32913,1695,1,0,0,1,0,0
11476,2021.12.03,04:00,1.32912,1.32921,1.32885,1.32891,693,0,1,0,1,0,0
11477,2021.12.03,04:30,1.32892,1.32898,1.3284,1.3284,1142,0,1,0,1,0,0
11478,2021.12.03,05:00,1.32841,1.32893,1.32832,1.32878,1011,1,0,0,1,0,0
11479,2021.12.03,05:30,1.32879,1.32881,1.3284,1.32858,1083,0,1,0,1,0,0
11480,2021.12.03,06:00,1.32858,1.32897,1.32849,1.3289,761,1,0,0,1,0,0
11481,2021.12.03,06:30,1.32891,1.32912,1.32862,1.32893,1109,1,0,0,1,0,0
11482,2021.12.03,07:00,1.32895,1.32936,1.32883,1.32931,1093,1,0,0,1,0,0
11483,2021.12.03,07:30,1.32931,1.3299,1.3293,1.32951,1605,1,0,0,1,0,0
11484,2021.12.03,08:00,1.32954,1.32986,1.3293,1.32952,2649,0,1,0,1,0,0
11485,2021.12.03,08:30,1.32951,1.3296,1.32797,1.32802,3127,0,1,0,1,0,0
11486,2021.12.03,09:00,1.32803,1.32821,1.3274,1.32774,4588,0,1,0,1,0,0
11487,2021.12.03,09:30,1.32774,1.32791,1.32687,1.32772,3580,0,1,0,1,0,0
11488,2021.12.03,10:00,1.32771,1.32818,1.32728,1.32816,5854,1,0,0,1,1,0
11489,2021.12.03,10:30,1.32816,1.32817,1.32678,1.3275,5224,0,1,0,1,1,0
11490,2021.12.03,11:00,1.32749,1.32893,1.32679,1.32885,4536,1,0,0,0,1,0
11491,2021.12.03,11:30,1.32885,1.3289,1.32728,1.3286,5001,0,1,0,0,1,0
11492,2021.12.03,12:00,1.3286,1.32875,1.3276,1.32811,4899,0,1,0,0,1,0
11493,2021.12.03,12:30,1.32812,1.32855,1.32741,1.32816,3995,1,0,0,0,1,0
11494,2021.12.03,13:00,1.32815,1.32834,1.32542,1.32691,6176,0,1,0,0,1,0
11495,2021.12.03,13:30,1.3269,1.32772,1.32647,1.32733,4489,1,0,0,0,1,0
11496,2021.12.03,14:00,1.32732,1.32738,1.32569,1.32662,4214,0,1,0,0,1,0
11497,2021.12.03,14:30,1.32661,1.32793,1.3263,1.32725,4635,1,0,0,0,1,0
11498,2021.12.03,15:00,1.32724,1.32808,1.32692,1.32774,5463,1,0,0,0,1,1
11499,2021.12.03,15:30,1.32757,1.331,1.32639,1.32849,11579,1,0,0,0,1,1
11500,2021.12.03,16:00,1.32848,1.32853,1.32583,1.32643,8853,0,1,0,0,1,1
11501,2021.12.03,16:30,1.32655,1.32709,1.32421,1.32488,8214,0,1,0,0,1,1
11502,2021.12.03,17:00,1.32486,1.32486,1.32084,1.32146,7681,0,1,0,0,1,1
11503,2021.12.03,17:30,1.32146,1.32297,1.32092,1.32192,6829,1,0,0,0,1,1
11504,2021.12.03,18:00,1.32192,1.32267,1.32129,1.3225,6944,1,0,0,0,1,1
11505,2021.12.03,18:30,1.3225,1.32376,1.32242,1.32333,6066,1,0,0,0,1,1
11506,2021.12.03,19:00,1.32333,1.3239,1.32222,1.32359,5231,1,0,0,0,0,1
11507,2021.12.03,19:30,1.3236,1.32427,1.32318,1.32363,4191,1,0,0,0,0,1
11508,2021.12.03,20:00,1.32362,1.32485,1.3231,1.32471,2472,1,0,0,0,0,1
11509,2021.12.03,20:30,1.32473,1.3253,1.32455,1.32488,4030,1,0,0,0,0,1
11510,2021.12.03,21:00,1.32491,1.32516,1.32454,1.32475,3627,0,1,0,0,0,1
11511,2021.12.03,21:30,1.32475,1.32486,1.32296,1.32298,4586,0,1,0,0,0,1
11512,2021.12.03,22:00,1.32299,1.32356,1.32274,1.32327,3406,1,0,0,0,0,1
11513,2021.12.03,22:30,1.32327,1.32395,1.32277,1.32387,2804,1,0,0,0,0,1
11514,2021.12.03,23:00,1.32388,1.3241,1.32341,1.32362,1192,0,1,0,0,0,0
11515,2021.12.03,23:30,1.32362,1.32368,1.32223,1.323,1769,0,1,0,0,0,0
11516,2021.12.06,00:00,1.32122,1.3238,1.32078,1.32311,75,1,0,0,0,0,0
11517,2021.12.06,00:30,1.32305,1.32459,1.32292,1.32414,763,1,0,0,0,0,0
11518,2021.12.06,01:00,1.32413,1.32432,1.32332,1.32384,1968,0,1,0,0,0,0
11519,2021.12.06,01:30,1.32384,1.32411,1.32334,1.32351,880,0,1,0,0,0,0
11520,2021.12.06,02:00,1.32352,1.32366,1.32301,1.32326,1331,0,1,0,1,0,0
11521,2021.12.06,02:30,1.32327,1.32338,1.32275,1.32322,1008,0,1,0,1,0,0
11522,2021.12.06,03:00,1.32321,1.3235,1.32293,1.32336,1426,1,0,0,1,0,0
11523,2021.12.06,03:30,1.32334,1.32404,1.32294,1.32392,1216,1,0,0,1,0,0
11524,2021.12.06,04:00,1.32392,1.32403,1.32324,1.32352,1109,0,1,0,1,0,0
11525,2021.12.06,04:30,1.32352,1.32375,1.32337,1.3235,964,0,1,0,1,0,0
11526,2021.12.06,05:00,1.32351,1.32371,1.32332,1.32344,646,0,1,0,1,0,0
11527,2021.12.06,05:30,1.32344,1.32365,1.32332,1.32354,623,1,0,0,1,0,0
11528,2021.12.06,06:00,1.32353,1.32365,1.32332,1.32343,523,0,1,0,1,0,0
11529,2021.12.06,06:30,1.32343,1.32364,1.32327,1.3233,800,0,1,0,1,0,0
11530,2021.12.06,07:00,1.32329,1.32337,1.32292,1.32333,813,1,0,0,1,0,0
11531,2021.12.06,07:30,1.32333,1.32351,1.32303,1.32303,907,0,1,0,1,0,0
11532,2021.12.06,08:00,1.32304,1.32346,1.3229,1.32294,1528,0,1,0,1,0,0
11533,2021.12.06,08:30,1.32295,1.32309,1.32227,1.32245,1431,0,1,0,1,0,0
11534,2021.12.06,09:00,1.32243,1.32327,1.32223,1.32302,2188,1,0,0,1,0,0
11535,2021.12.06,09:30,1.32301,1.32358,1.32283,1.32323,3071,1,0,0,1,0,0
11536,2021.12.06,10:00,1.32325,1.32537,1.32299,1.32521,4922,1,0,0,1,1,0
11537,2021.12.06,10:30,1.32521,1.32619,1.32483,1.3254,4531,1,0,0,1,1,0
11538,2021.12.06,11:00,1.32539,1.32664,1.32501,1.32624,5318,1,0,0,0,1,0
11539,2021.12.06,11:30,1.32622,1.3264,1.32513,1.32596,4677,0,1,0,0,1,0
11540,2021.12.06,12:00,1.32597,1.32624,1.32564,1.32581,4512,0,1,0,0,1,0
11541,2021.12.06,12:30,1.32582,1.32623,1.3249,1.32622,3811,1,0,0,0,1,0
11542,2021.12.06,13:00,1.32622,1.32726,1.32593,1.32699,3415,1,0,0,0,1,0
11543,2021.12.06,13:30,1.32699,1.32836,1.32654,1.32785,4898,1,0,0,0,1,0
11544,2021.12.06,14:00,1.32784,1.32862,1.3271,1.3274,5578,0,1,0,0,1,0
11545,2021.12.06,14:30,1.32739,1.32782,1.32687,1.327,3786,0,1,0,0,1,0
11546,2021.12.06,15:00,1.32697,1.32717,1.32532,1.32543,5023,0,1,0,0,1,1
11547,2021.12.06,15:30,1.32544,1.32667,1.32514,1.32666,4245,1,0,0,0,1,1
11548,2021.12.06,16:00,1.32666,1.32693,1.32529,1.3253,5206,0,1,0,0,1,1
11549,2021.12.06,16:30,1.3253,1.32547,1.32409,1.32454,7079,0,1,0,0,1,1
11550,2021.12.06,17:00,1.32452,1.32541,1.3239,1.32503,6234,1,0,0,0,1,1
11551,2021.12.06,17:30,1.32504,1.3254,1.32304,1.32363,5690,0,1,0,0,1,1
11552,2021.12.06,18:00,1.32362,1.32536,1.32332,1.32512,5079,1,0,0,0,1,1
11553,2021.12.06,18:30,1.32512,1.32595,1.32484,1.32516,5370,1,0,0,0,1,1
11554,2021.12.06,19:00,1.32517,1.3255,1.32491,1.32512,3443,0,1,0,0,0,1
11555,2021.12.06,19:30,1.32512,1.32577,1.32501,1.32543,4377,1,0,0,0,0,1
11556,2021.12.06,20:00,1.32543,1.32572,1.32469,1.32532,3200,0,1,0,0,0,1
11557,2021.12.06,20:30,1.32532,1.32627,1.32511,1.32626,3924,1,0,0,0,0,1
11558,2021.12.06,21:00,1.32627,1.32667,1.3262,1.32656,2813,1,0,0,0,0,1
11559,2021.12.06,21:30,1.32655,1.32677,1.32569,1.32569,3449,0,1,0,0,0,1
11560,2021.12.06,22:00,1.32569,1.32618,1.32536,1.32567,3758,0,1,0,0,0,1
11561,2021.12.06,22:30,1.32566,1.32597,1.3256,1.32564,1833,0,1,0,0,0,1
11562,2021.12.06,23:00,1.32564,1.32632,1.32553,1.32615,1308,1,0,0,0,0,0
11563,2021.12.06,23:30,1.32614,1.32652,1.32602,1.32602,871,0,1,0,0,0,0
11564,2021.12.07,00:00,1.32549,1.32605,1.32523,1.32555,69,1,0,0,0,0,0
11565,2021.12.07,00:30,1.32562,1.32638,1.32481,1.32561,6789,0,1,0,0,0,0
11566,2021.12.07,01:00,1.32561,1.32605,1.32561,1.32605,1028,1,0,0,0,0,0
11567,2021.12.07,01:30,1.32604,1.32624,1.32592,1.3262,372,1,0,0,0,0,0
11568,2021.12.07,02:00,1.3262,1.32632,1.32579,1.3259,683,0,1,0,1,0,0
11569,2021.12.07,02:30,1.32593,1.32602,1.3257,1.32582,676,0,1,0,1,0,0
11570,2021.12.07,03:00,1.32581,1.32665,1.32559,1.32633,1762,1,0,0,1,0,0
11571,2021.12.07,03:30,1.32634,1.32668,1.3262,1.32649,1608,1,0,0,1,0,0
11572,2021.12.07,04:00,1.32649,1.32743,1.32639,1.32725,1698,1,0,0,1,0,0
11573,2021.12.07,04:30,1.32726,1.32786,1.32717,1.32782,1307,1,0,0,1,0,0
11574,2021.12.07,05:00,1.32782,1.32788,1.32761,1.32768,980,0,1,0,1,0,0
11575,2021.12.07,05:30,1.32768,1.32843,1.32757,1.3284,1790,1,0,0,1,0,0
11576,2021.12.07,06:00,1.32839,1.32889,1.32819,1.32871,1508,1,0,0,1,0,0
11577,2021.12.07,06:30,1.32869,1.32894,1.32808,1.32818,1355,0,1,0,1,0,0
11578,2021.12.07,07:00,1.32819,1.32886,1.32787,1.32857,1106,1,0,0,1,0,0
11579,2021.12.07,07:30,1.32854,1.32884,1.32842,1.3285,1743,0,1,0,1,0,0
11580,2021.12.07,08:00,1.32849,1.32878,1.3284,1.3286,1997,1,0,0,1,0,0
11581,2021.12.07,08:30,1.3286,1.32876,1.32764,1.32814,2779,0,1,0,1,0,0
11582,2021.12.07,09:00,1.32811,1.32828,1.32699,1.32773,3605,0,1,0,1,0,0
11583,2021.12.07,09:30,1.32773,1.32833,1.32754,1.32824,3824,1,0,0,1,0,0
11584,2021.12.07,10:00,1.32823,1.32878,1.32708,1.32791,5200,0,1,0,1,1,0
11585,2021.12.07,10:30,1.32791,1.32813,1.3262,1.3262,4547,0,1,0,1,1,0
11586,2021.12.07,11:00,1.32616,1.32616,1.32463,1.32577,4468,0,1,0,0,1,0
11587,2021.12.07,11:30,1.32577,1.32688,1.32521,1.32614,3080,1,0,0,0,1,0
11588,2021.12.07,12:00,1.32614,1.32685,1.32568,1.32599,3784,0,1,0,0,1,0
11589,2021.12.07,12:30,1.326,1.32604,1.32463,1.32552,3367,0,1,0,0,1,0
11590,2021.12.07,13:00,1.32553,1.32615,1.32493,1.32553,3968,0,0,1,0,1,0
11591,2021.12.07,13:30,1.32553,1.32587,1.32441,1.32519,3721,0,1,0,0,1,0
11592,2021.12.07,14:00,1.32518,1.32549,1.3239,1.32471,2962,0,1,0,0,1,0
11593,2021.12.07,14:30,1.32478,1.32547,1.32404,1.32537,2931,1,0,0,0,1,0
11594,2021.12.07,15:00,1.32535,1.32586,1.32329,1.32371,5223,0,1,0,0,1,1
11595,2021.12.07,15:30,1.32372,1.32378,1.3219,1.32264,4749,0,1,0,0,1,1
11596,2021.12.07,16:00,1.32264,1.32281,1.3209,1.3213,4838,0,1,0,0,1,1
11597,2021.12.07,16:30,1.32128,1.32353,1.32125,1.32346,6285,1,0,0,0,1,1
11598,2021.12.07,17:00,1.32346,1.32444,1.32315,1.32422,5002,1,0,0,0,1,1
11599,2021.12.07,17:30,1.32422,1.32454,1.32276,1.32342,5669,0,1,0,0,1,1
11600,2021.12.07,18:00,1.32342,1.32504,1.32221,1.32231,5342,0,1,0,0,1,1
11601,2021.12.07,18:30,1.32232,1.32356,1.32232,1.32353,4086,1,0,0,0,1,1
11602,2021.12.07,19:00,1.3235,1.32414,1.32293,1.32312,3075,0,1,0,0,0,1
11603,2021.12.07,19:30,1.32313,1.32335,1.32229,1.32274,2047,0,1,0,0,0,1
11604,2021.12.07,20:00,1.32281,1.32319,1.32211,1.32253,3272,0,1,0,0,0,1
11605,2021.12.07,20:30,1.32252,1.32305,1.3225,1.3226,1800,1,0,0,0,0,1
11606,2021.12.07,21:00,1.32259,1.32377,1.32232,1.32366,1665,1,0,0,0,0,1
11607,2021.12.07,21:30,1.32366,1.32387,1.3236,1.32374,1722,1,0,0,0,0,1
11608,2021.12.07,22:00,1.32375,1.32395,1.3236,1.3237,3661,0,1,0,0,0,1
11609,2021.12.07,22:30,1.32369,1.32434,1.32329,1.3243,2226,1,0,0,0,0,1
11610,2021.12.07,23:00,1.32429,1.32447,1.32388,1.32427,773,0,1,0,0,0,0
11611,2021.12.07,23:30,1.32428,1.3245,1.32403,1.32406,543,0,1,0,0,0,0
11612,2021.12.08,00:00,1.32402,1.32417,1.32311,1.32352,324,0,1,0,0,0,0
11613,2021.12.08,00:30,1.32352,1.32416,1.32352,1.32404,423,1,0,0,0,0,0
11614,2021.12.08,01:00,1.32409,1.32451,1.324,1.32445,756,1,0,0,0,0,0
11615,2021.12.08,01:30,1.32446,1.3248,1.32446,1.32448,275,1,0,0,0,0,0
11616,2021.12.08,02:00,1.32449,1.32504,1.32449,1.3249,745,1,0,0,1,0,0
11617,2021.12.08,02:30,1.32491,1.32512,1.32399,1.3244,688,0,1,0,1,0,0
11618,2021.12.08,03:00,1.32441,1.32472,1.3239,1.32457,1224,1,0,0,1,0,0
11619,2021.12.08,03:30,1.32456,1.32472,1.32419,1.32433,1285,0,1,0,1,0,0
11620,2021.12.08,04:00,1.32433,1.32534,1.32433,1.32521,920,1,0,0,1,0,0
11621,2021.12.08,04:30,1.32522,1.32575,1.32509,1.32567,1313,1,0,0,1,0,0
11622,2021.12.08,05:00,1.32568,1.3261,1.32563,1.32594,968,1,0,0,1,0,0
11623,2021.12.08,05:30,1.32593,1.32611,1.32579,1.32601,836,1,0,0,1,0,0
11624,2021.12.08,06:00,1.32601,1.32607,1.32571,1.32598,854,0,1,0,1,0,0
11625,2021.12.08,06:30,1.32601,1.32607,1.32522,1.32546,824,0,1,0,1,0,0
11626,2021.12.08,07:00,1.32545,1.32555,1.32514,1.32534,690,0,1,0,1,0,0
11627,2021.12.08,07:30,1.32533,1.32544,1.32491,1.32537,875,1,0,0,1,0,0
11628,2021.12.08,08:00,1.32537,1.32564,1.3251,1.32543,1531,1,0,0,1,0,0
11629,2021.12.08,08:30,1.32544,1.32552,1.3246,1.32481,3509,0,1,0,1,0,0
11630,2021.12.08,09:00,1.32488,1.32526,1.32333,1.32384,3347,0,1,0,1,0,0
11631,2021.12.08,09:30,1.32384,1.32497,1.32363,1.32416,2383,1,0,0,1,0,0
11632,2021.12.08,10:00,1.32418,1.32559,1.32379,1.32389,6144,0,1,0,1,1,0
11633,2021.12.08,10:30,1.32388,1.32472,1.32319,1.32463,6078,1,0,0,1,1,0
11634,2021.12.08,11:00,1.32464,1.32481,1.32339,1.32391,5846,0,1,0,0,1,0
11635,2021.12.08,11:30,1.3239,1.32461,1.32343,1.32425,4411,1,0,0,0,1,0
11636,2021.12.08,12:00,1.32424,1.32451,1.32043,1.3217,5540,0,1,0,0,1,0
11637,2021.12.08,12:30,1.3217,1.32184,1.31987,1.32136,6782,0,1,0,0,1,0
11638,2021.12.08,13:00,1.32137,1.32168,1.31855,1.31971,4756,0,1,0,0,1,0
11639,2021.12.08,13:30,1.31972,1.32231,1.31607,1.3214,7617,1,0,0,0,1,0
11640,2021.12.08,14:00,1.3214,1.32152,1.31827,1.31902,6952,0,1,0,0,1,0
11641,2021.12.08,14:30,1.31899,1.3208,1.31851,1.31933,6365,1,0,0,0,1,0
11642,2021.12.08,15:00,1.31935,1.32062,1.31849,1.31947,7026,1,0,0,0,1,1
11643,2021.12.08,15:30,1.31949,1.32173,1.31902,1.32166,7066,1,0,0,0,1,1
11644,2021.12.08,16:00,1.32165,1.3218,1.32031,1.3209,5874,0,1,0,0,1,1
11645,2021.12.08,16:30,1.32089,1.32149,1.31978,1.32015,6789,0,1,0,0,1,1
11646,2021.12.08,17:00,1.32016,1.32081,1.31894,1.31938,7114,0,1,0,0,1,1
11647,2021.12.08,17:30,1.3194,1.32157,1.31927,1.32153,5538,1,0,0,0,1,1
11648,2021.12.08,18:00,1.32155,1.32338,1.32149,1.32325,6084,1,0,0,0,1,1
11649,2021.12.08,18:30,1.32324,1.32387,1.32248,1.32357,4822,1,0,0,0,1,1
11650,2021.12.08,19:00,1.32357,1.32442,1.32269,1.32362,4726,1,0,0,0,0,1
11651,2021.12.08,19:30,1.32362,1.3241,1.32313,1.32369,2644,1,0,0,0,0,1
11652,2021.12.08,20:00,1.32367,1.32428,1.32319,1.32345,3751,0,1,0,0,0,1
11653,2021.12.08,20:30,1.32344,1.32356,1.32286,1.32328,2978,0,1,0,0,0,1
11654,2021.12.08,21:00,1.32329,1.32407,1.32309,1.32331,2690,1,0,0,0,0,1
11655,2021.12.08,21:30,1.32331,1.32403,1.32323,1.32343,1919,1,0,0,0,0,1
11656,2021.12.08,22:00,1.32342,1.32375,1.32314,1.32374,2304,1,0,0,0,0,1
11657,2021.12.08,22:30,1.32374,1.32374,1.32246,1.32249,2079,0,1,0,0,0,1
11658,2021.12.08,23:00,1.32247,1.32299,1.32108,1.3211,935,0,1,0,0,0,0
11659,2021.12.08,23:30,1.3211,1.32115,1.31911,1.32005,1570,0,1,0,0,0,0
11660,2021.12.09,00:00,1.32005,1.32064,1.31921,1.32048,1853,1,0,0,0,0,0
11661,2021.12.09,00:30,1.3206,1.32096,1.32016,1.32028,844,0,1,0,0,0,0
11662,2021.12.09,01:00,1.32029,1.32072,1.32011,1.32046,540,1,0,0,0,0,0
11663,2021.12.09,01:30,1.32046,1.32092,1.32029,1.32086,366,1,0,0,0,0,0
11664,2021.12.09,02:00,1.32085,1.32093,1.3205,1.32063,781,0,1,0,1,0,0
11665,2021.12.09,02:30,1.32064,1.32117,1.32022,1.32043,742,0,1,0,1,0,0
11666,2021.12.09,03:00,1.32042,1.32057,1.31969,1.31978,1282,0,1,0,1,0,0
11667,2021.12.09,03:30,1.31977,1.32025,1.31936,1.32005,1200,1,0,0,1,0,0
11668,2021.12.09,04:00,1.32004,1.32053,1.3198,1.3204,898,1,0,0,1,0,0
11669,2021.12.09,04:30,1.32039,1.32043,1.31953,1.3196,1338,0,1,0,1,0,0
11670,2021.12.09,05:00,1.31961,1.32015,1.31932,1.31993,832,1,0,0,1,0,0
11671,2021.12.09,05:30,1.31991,1.32085,1.31988,1.32074,1006,1,0,0,1,0,0
11672,2021.12.09,06:00,1.32074,1.32125,1.32062,1.32116,1538,1,0,0,1,0,0
11673,2021.12.09,06:30,1.32115,1.32147,1.3208,1.32101,802,0,1,0,1,0,0
11674,2021.12.09,07:00,1.32099,1.32112,1.32068,1.32092,637,0,1,0,1,0,0
11675,2021.12.09,07:30,1.32092,1.32121,1.32075,1.32076,773,0,1,0,1,0,0
11676,2021.12.09,08:00,1.32076,1.32152,1.32076,1.32142,2029,1,0,0,1,0,0
11677,2021.12.09,08:30,1.32142,1.32161,1.32041,1.32052,1386,0,1,0,1,0,0
11678,2021.12.09,09:00,1.32051,1.32112,1.32026,1.3207,4200,1,0,0,1,0,0
11679,2021.12.09,09:30,1.32069,1.32082,1.32001,1.32007,2686,0,1,0,1,0,0
11680,2021.12.09,10:00,1.32005,1.32054,1.31928,1.31993,5033,0,1,0,1,1,0
11681,2021.12.09,10:30,1.31992,1.32108,1.31959,1.32066,4022,1,0,0,1,1,0
11682,2021.12.09,11:00,1.32067,1.32074,1.3194,1.32002,3421,0,1,0,0,1,0
11683,2021.12.09,11:30,1.32002,1.32078,1.31984,1.32047,3121,1,0,0,0,1,0
11684,2021.12.09,12:00,1.32048,1.32088,1.32018,1.3202,3522,0,1,0,0,1,0
11685,2021.12.09,12:30,1.32019,1.32019,1.3178,1.31882,3937,0,1,0,0,1,0
11686,2021.12.09,13:00,1.31883,1.31915,1.3182,1.31881,4602,0,1,0,0,1,0
11687,2021.12.09,13:30,1.31881,1.31918,1.31779,1.31862,4433,0,1,0,0,1,0
11688,2021.12.09,14:00,1.31859,1.31859,1.31706,1.31803,4319,0,1,0,0,1,0
11689,2021.12.09,14:30,1.31804,1.31914,1.31798,1.31905,4308,1,0,0,0,1,0
11690,2021.12.09,15:00,1.31903,1.32101,1.3187,1.32076,5331,1,0,0,0,1,1
11691,2021.12.09,15:30,1.32077,1.32123,1.32016,1.32063,5224,0,1,0,0,1,1
11692,2021.12.09,16:00,1.32062,1.32118,1.31975,1.32042,4825,0,1,0,0,1,1
11693,2021.12.09,16:30,1.32043,1.32127,1.3197,1.31985,5794,0,1,0,0,1,1
11694,2021.12.09,17:00,1.31986,1.32096,1.31922,1.3203,5864,1,0,0,0,1,1
11695,2021.12.09,17:30,1.3203,1.32097,1.31944,1.32063,5616,1,0,0,0,1,1
11696,2021.12.09,18:00,1.32062,1.32097,1.3192,1.3193,5326,0,1,0,0,1,1
11697,2021.12.09,18:30,1.31931,1.31945,1.31857,1.31865,4190,0,1,0,0,1,1
11698,2021.12.09,19:00,1.31865,1.32077,1.31865,1.32063,3202,1,0,0,0,0,1
11699,2021.12.09,19:30,1.32063,1.32168,1.32048,1.32122,3164,1,0,0,0,0,1
11700,2021.12.09,20:00,1.32122,1.3217,1.32089,1.32161,4548,1,0,0,0,0,1
11701,2021.12.09,20:30,1.32162,1.32178,1.3213,1.32173,3458,1,0,0,0,0,1
11702,2021.12.09,21:00,1.32173,1.32195,1.32143,1.32182,3100,1,0,0,0,0,1
11703,2021.12.09,21:30,1.32181,1.3219,1.32075,1.32076,2574,0,1,0,0,0,1
11704,2021.12.09,22:00,1.32076,1.32193,1.32076,1.32147,3087,1,0,0,0,0,1
11705,2021.12.09,22:30,1.32146,1.32225,1.32142,1.32202,2244,1,0,0,0,0,1
11706,2021.12.09,23:00,1.32199,1.32208,1.3215,1.3219,940,0,1,0,0,0,0
11707,2021.12.09,23:30,1.32191,1.32214,1.32176,1.32193,708,1,0,0,0,0,0
11708,2021.12.10,00:00,1.32193,1.32208,1.32137,1.32139,155,0,1,0,0,0,0
11709,2021.12.10,00:30,1.32139,1.32183,1.32139,1.32156,218,1,0,0,0,0,0
11710,2021.12.10,01:00,1.3216,1.32237,1.3216,1.32237,566,1,0,0,0,0,0
11711,2021.12.10,01:30,1.32235,1.32243,1.32216,1.32238,451,1,0,0,0,0,0
11712,2021.12.10,02:00,1.32237,1.3225,1.32209,1.3225,575,1,0,0,1,0,0
11713,2021.12.10,02:30,1.3225,1.32253,1.3215,1.32161,911,0,1,0,1,0,0
