0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
17587,2019.09.16,13:00,1.24481,1.24508,1.24414,1.24464,1257,0,1,0,0,1,0,0.0,4.0,3.0
17588,2019.09.16,13:15,1.24465,1.24611,1.24445,1.24547,1340,1,0,0,0,1,0,0.0,4.0,5.0
17589,2019.09.16,13:30,1.24547,1.24553,1.24432,1.24504,1713,0,1,0,0,1,0,2.0,5.0,3.0
17590,2019.09.16,13:45,1.24506,1.24561,1.24494,1.2451,1082,1,0,0,0,1,0,-2.0,2.0,5.0
17591,2019.09.16,14:00,1.24511,1.24532,1.24403,1.2443,1516,0,1,0,0,1,0,3.0,5.0,4.0
17592,2019.09.16,14:15,1.24431,1.24474,1.24426,1.24448,1372,1,0,0,0,1,0,,3.0,5.0
17593,2019.09.16,14:30,1.24449,1.24507,1.24412,1.24426,1589,0,1,0,0,1,0,1.0,2.0,5.0
17594,2019.09.16,14:45,1.24427,1.24463,1.2435,1.24373,1806,0,1,0,0,1,0,1.0,4.0,4.0
17595,2019.09.16,15:00,1.24374,1.24678,1.24374,1.24642,2770,1,0,0,0,1,1,3.0,5.0,5.0
17596,2019.09.16,15:15,1.24637,1.24637,1.24382,1.24389,2110,0,1,0,0,1,1,-2.0,5.0,5.0
17597,2019.09.16,15:30,1.24389,1.24503,1.24375,1.24492,1460,1,0,0,0,1,1,-2.0,5.0,5.0
17598,2019.09.16,15:45,1.24493,1.24511,1.24367,1.24476,1598,0,1,0,0,1,1,0.0,5.0,2.0
17599,2019.09.16,16:00,1.24477,1.24524,1.24439,1.24442,1353,0,1,0,0,1,1,-1.0,3.0,5.0
17600,2019.09.16,16:15,1.24442,1.24544,1.24442,1.2452,1248,1,0,0,0,1,1,,4.0,5.0
17601,2019.09.16,16:30,1.2452,1.24525,1.24471,1.24507,1389,0,1,0,0,1,1,1.0,5.0,2.0
17602,2019.09.16,16:45,1.24507,1.24513,1.24392,1.24393,1582,0,1,0,0,1,1,1.0,5.0,5.0
17603,2019.09.16,17:00,1.24394,1.24441,1.24151,1.24176,2593,0,1,0,0,1,1,4.0,5.0,5.0
17604,2019.09.16,17:15,1.24176,1.24206,1.24153,1.24172,2098,0,1,0,0,1,1,-1.0,3.0,4.0
17605,2019.09.16,17:30,1.24172,1.24255,1.24095,1.24223,1789,1,0,0,0,1,1,-1.0,4.0,3.0
17606,2019.09.16,17:45,1.24221,1.24223,1.23991,1.24202,2225,0,1,0,0,1,1,2.0,5.0,1.0
17607,2019.09.16,18:00,1.24202,1.24279,1.24165,1.24261,2205,1,0,0,0,1,1,,5.0,4.0
17608,2019.09.16,18:15,1.24262,1.2428,1.24152,1.24171,1412,0,1,0,0,1,1,-2.0,5.0,5.0
17609,2019.09.16,18:30,1.2417,1.24239,1.24163,1.2421,1326,1,0,0,0,1,1,,4.0,5.0
17610,2019.09.16,18:45,1.2421,1.24257,1.24192,1.24216,1551,1,0,0,0,1,1,1.0,2.0,4.0
17611,2019.09.16,19:00,1.24217,1.24284,1.24146,1.24167,1329,0,1,0,0,0,1,-1.0,3.0,5.0
17612,2019.09.16,19:15,1.24167,1.24206,1.24152,1.24192,893,1,0,0,0,0,1,-2.0,4.0,4.0
17613,2019.09.16,19:30,1.24193,1.24248,1.24157,1.24229,1154,1,0,0,0,0,1,2.0,4.0,4.0
17614,2019.09.16,19:45,1.24229,1.24288,1.2421,1.24257,1105,1,0,0,0,0,1,,4.0,4.0
17615,2019.09.16,20:00,1.24257,1.24257,1.24167,1.24197,794,0,1,0,0,0,1,-2.0,5.0,4.0
17616,2019.09.16,20:15,1.24196,1.24258,1.24194,1.24223,606,1,0,0,0,0,1,-2.0,3.0,5.0
17617,2019.09.16,20:30,1.24223,1.24237,1.24179,1.24208,836,0,1,0,0,0,1,2.0,4.0,3.0
17618,2019.09.16,20:45,1.24209,1.24239,1.24193,1.242,762,0,1,0,0,0,1,,2.0,5.0
17619,2019.09.16,21:00,1.24195,1.24245,1.24186,1.24238,591,1,0,0,0,0,1,-2.0,5.0,5.0
17620,2019.09.16,21:15,1.2424,1.24269,1.24204,1.24261,711,1,0,0,0,0,1,2.0,5.0,3.0
17621,2019.09.16,21:30,1.2426,1.24269,1.24228,1.24228,617,0,1,0,0,0,1,-1.0,4.0,5.0
17622,2019.09.16,21:45,1.24229,1.2425,1.24195,1.24238,802,1,0,0,0,0,1,2.0,4.0,2.0
17623,2019.09.16,22:00,1.24239,1.24301,1.24238,1.24281,819,1,0,0,0,0,1,0.0,4.0,5.0
17624,2019.09.16,22:15,1.24279,1.24308,1.24276,1.24287,605,1,0,0,0,0,1,-2.0,2.0,5.0
17625,2019.09.16,22:30,1.24287,1.24291,1.24243,1.24257,565,0,1,0,0,0,1,,5.0,4.0
17626,2019.09.16,22:45,1.24255,1.24278,1.24228,1.2426,781,1,0,0,0,0,1,2.0,4.0,3.0
17627,2019.09.16,23:00,1.2426,1.24263,1.24217,1.24226,511,0,1,0,0,0,0,-2.0,5.0,5.0
17628,2019.09.16,23:15,1.24228,1.24261,1.24216,1.24247,403,1,0,0,0,0,0,-2.0,4.0,4.0
17629,2019.09.16,23:30,1.24246,1.2426,1.24221,1.24257,296,1,0,0,0,0,0,-2.0,5.0,2.0
17630,2019.09.16,23:45,1.24257,1.24286,1.24245,1.24247,392,0,1,0,0,0,0,2.0,2.0,5.0
17631,2019.09.17,00:00,1.24251,1.24289,1.24246,1.24275,91,1,0,0,0,0,0,-4.0,4.0,5.0
17632,2019.09.17,00:15,1.24275,1.24289,1.24259,1.24268,93,0,1,0,0,0,0,0.0,3.0,4.0
17633,2019.09.17,00:30,1.24267,1.24273,1.24244,1.24257,202,0,1,0,0,0,0,5.0,4.0,3.0
17634,2019.09.17,00:45,1.24257,1.2427,1.24246,1.24255,216,0,1,0,0,0,0,0.0,3.0,4.0
17635,2019.09.17,01:00,1.24255,1.24265,1.24242,1.24253,343,0,1,0,0,0,0,3.0,3.0,3.0
17636,2019.09.17,01:15,1.24253,1.2426,1.2424,1.24257,201,1,0,0,0,0,0,-3.0,5.0,2.0
17637,2019.09.17,01:30,1.24259,1.24317,1.24259,1.24293,346,1,0,0,0,0,0,4.0,3.0,5.0
17638,2019.09.17,01:45,1.24293,1.24298,1.24274,1.24278,248,0,1,0,0,0,0,-2.0,4.0,5.0
17639,2019.09.17,02:00,1.24279,1.24307,1.24253,1.24285,418,1,0,0,1,0,0,4.0,3.0,3.0
17640,2019.09.17,02:15,1.24285,1.24291,1.24264,1.24276,252,0,1,0,1,0,0,-2.0,4.0,3.0
17641,2019.09.17,02:30,1.24275,1.24276,1.24213,1.24239,360,0,1,0,1,0,0,3.0,5.0,3.0
17642,2019.09.17,02:45,1.24235,1.24274,1.2423,1.24253,328,1,0,0,1,0,0,,3.0,5.0
17643,2019.09.17,03:00,1.24254,1.24289,1.24244,1.24275,631,1,0,0,1,0,0,5.0,4.0,4.0
17644,2019.09.17,03:15,1.24276,1.2429,1.24224,1.24232,588,0,1,0,1,0,0,,4.0,5.0
17645,2019.09.17,03:30,1.2423,1.24236,1.24184,1.24184,571,0,1,0,1,0,0,,5.0,5.0
17646,2019.09.17,03:45,1.24185,1.24196,1.24175,1.24191,896,1,0,0,1,0,0,3.0,4.0,3.0
17647,2019.09.17,04:00,1.2419,1.24229,1.24156,1.24176,609,0,1,0,1,0,0,-2.0,3.0,4.0
17648,2019.09.17,04:15,1.24175,1.24181,1.24157,1.24159,706,0,1,0,1,0,0,1.0,4.0,5.0
17649,2019.09.17,04:30,1.24161,1.24178,1.24146,1.24168,1040,1,0,0,1,0,0,3.0,4.0,3.0
17650,2019.09.17,04:45,1.24169,1.242,1.24119,1.24159,1102,0,1,0,1,0,0,0.0,4.0,3.0
17651,2019.09.17,05:00,1.24159,1.24183,1.24133,1.24155,709,0,1,0,1,0,0,-2.0,3.0,3.0
17652,2019.09.17,05:15,1.24155,1.24188,1.24151,1.2418,469,1,0,0,1,0,0,-2.0,4.0,5.0
17653,2019.09.17,05:30,1.2418,1.24188,1.24154,1.24154,457,0,1,0,1,0,0,,4.0,5.0
17654,2019.09.17,05:45,1.24153,1.24159,1.24129,1.24132,411,0,1,0,1,0,0,-1.0,5.0,5.0
17655,2019.09.17,06:00,1.24131,1.24169,1.24125,1.24151,457,1,0,0,1,0,0,1.0,3.0,5.0
17656,2019.09.17,06:15,1.2415,1.24156,1.24117,1.24128,601,0,1,0,1,0,0,2.0,5.0,4.0
17657,2019.09.17,06:30,1.24129,1.24188,1.24121,1.24176,590,1,0,0,1,0,0,,5.0,5.0
17658,2019.09.17,06:45,1.24177,1.2418,1.24077,1.2412,684,0,1,0,1,0,0,1.0,5.0,3.0
17659,2019.09.17,07:00,1.24121,1.24156,1.24104,1.24149,603,1,0,0,1,0,0,-1.0,5.0,4.0
17660,2019.09.17,07:15,1.24149,1.2417,1.2413,1.24167,458,1,0,0,1,0,0,-2.0,5.0,3.0
17661,2019.09.17,07:30,1.24167,1.24184,1.24156,1.24164,378,0,1,0,1,0,0,-1.0,2.0,4.0
17662,2019.09.17,07:45,1.24164,1.24185,1.24146,1.24171,459,1,0,0,1,0,0,2.0,4.0,3.0
17663,2019.09.17,08:00,1.24171,1.24189,1.2417,1.24175,504,1,0,0,1,0,0,0.0,2.0,5.0
17664,2019.09.17,08:15,1.24176,1.24197,1.24171,1.24188,475,1,0,0,1,0,0,,4.0,5.0
17665,2019.09.17,08:30,1.24187,1.24214,1.24181,1.2421,558,1,0,0,1,0,0,1.0,5.0,5.0
17666,2019.09.17,08:45,1.24208,1.24227,1.24164,1.24204,983,0,1,0,1,0,0,4.0,4.0,2.0
17667,2019.09.17,09:00,1.24203,1.24204,1.24107,1.24119,1059,0,1,0,1,0,0,0.0,5.0,5.0
17668,2019.09.17,09:15,1.24119,1.2413,1.24063,1.24101,871,0,1,0,1,0,0,-1.0,5.0,3.0
17669,2019.09.17,09:30,1.24101,1.24139,1.241,1.24128,1672,1,0,0,1,0,0,5.0,4.0,5.0
17670,2019.09.17,09:45,1.24119,1.24195,1.24027,1.24188,1650,1,0,0,1,0,0,,5.0,3.0
17671,2019.09.17,10:00,1.24189,1.24259,1.24063,1.24076,2778,0,1,0,1,1,0,4.0,4.0,5.0
17672,2019.09.17,10:15,1.24075,1.24098,1.24029,1.24081,2210,1,0,0,1,1,0,-2.0,4.0,2.0
17673,2019.09.17,10:30,1.24081,1.24092,1.24001,1.2401,1247,0,1,0,1,1,0,-3.0,5.0,5.0
17674,2019.09.17,10:45,1.24011,1.24028,1.23929,1.23975,1449,0,1,0,1,1,0,1.0,5.0,3.0
17675,2019.09.17,11:00,1.23976,1.2415,1.2396,1.2414,1372,1,0,0,0,1,0,,5.0,5.0
17676,2019.09.17,11:15,1.24141,1.24191,1.24109,1.24141,1448,0,0,1,0,1,0,0.0,5.0,5.0
17677,2019.09.17,11:30,1.24141,1.24198,1.24101,1.24101,1074,0,1,0,0,1,0,-2.0,3.0,5.0
17678,2019.09.17,11:45,1.24102,1.24132,1.24029,1.24038,1529,0,1,0,0,1,0,3.0,4.0,5.0
17679,2019.09.17,12:00,1.24038,1.24089,1.24028,1.24052,1282,1,0,0,0,1,0,-1.0,2.0,5.0
17680,2019.09.17,12:15,1.24051,1.24115,1.24041,1.24061,1466,1,0,0,0,1,0,1.0,2.0,5.0
17681,2019.09.17,12:30,1.24062,1.24063,1.23925,1.23993,1168,0,1,0,0,1,0,-2.0,5.0,3.0
17682,2019.09.17,12:45,1.23995,1.24014,1.23955,1.24005,1220,1,0,0,0,1,0,0.0,5.0,2.0
17683,2019.09.17,13:00,1.24012,1.24074,1.23994,1.24025,1446,1,0,0,0,1,0,1.0,2.0,4.0
17684,2019.09.17,13:15,1.24025,1.24133,1.24022,1.24112,1128,1,0,0,0,1,0,-2.0,5.0,5.0
17685,2019.09.17,13:30,1.24112,1.24133,1.24074,1.24104,973,0,1,0,0,1,0,-1.0,4.0,3.0
17686,2019.09.17,13:45,1.24104,1.24113,1.24009,1.2403,1744,0,1,0,0,1,0,4.0,5.0,4.0
17687,2019.09.17,14:00,1.24035,1.24103,1.24024,1.24091,1408,1,0,0,0,1,0,-1.0,5.0,5.0
17688,2019.09.17,14:15,1.2409,1.24127,1.24064,1.24082,1349,0,1,0,0,1,0,,3.0,4.0
17689,2019.09.17,14:30,1.24082,1.24134,1.24072,1.24129,1101,1,0,0,0,1,0,-1.0,5.0,5.0
17690,2019.09.17,14:45,1.2413,1.24204,1.24099,1.24187,1530,1,0,0,0,1,0,2.0,5.0,4.0
17691,2019.09.17,15:00,1.24187,1.24187,1.24114,1.24137,1588,0,1,0,0,1,1,0.0,5.0,4.0
17692,2019.09.17,15:15,1.24143,1.2419,1.24113,1.24168,1678,1,0,0,0,1,1,0.0,4.0,4.0
17693,2019.09.17,15:30,1.24168,1.24203,1.24148,1.24194,1820,1,0,0,0,1,1,0.0,5.0,4.0
17694,2019.09.17,15:45,1.24194,1.24246,1.24182,1.24226,1998,1,0,0,0,1,1,0.0,4.0,5.0
17695,2019.09.17,16:00,1.24226,1.24355,1.24216,1.2428,1852,1,0,0,0,1,1,,3.0,5.0
17696,2019.09.17,16:15,1.2428,1.24338,1.24239,1.24284,2340,1,0,0,0,1,1,2.0,3.0,3.0
17697,2019.09.17,16:30,1.24284,1.24444,1.24199,1.24409,3090,1,0,0,0,1,1,2.0,5.0,4.0
17698,2019.09.17,16:45,1.24409,1.24442,1.24309,1.24395,2469,0,1,0,0,1,1,-2.0,4.0,2.0
17699,2019.09.17,17:00,1.24395,1.2447,1.24384,1.2446,1869,1,0,0,0,1,1,-2.0,5.0,5.0
17700,2019.09.17,17:15,1.2446,1.24588,1.24402,1.24558,1723,1,0,0,0,1,1,,5.0,4.0
17701,2019.09.17,17:30,1.24558,1.24803,1.24556,1.24718,2135,1,0,0,0,1,1,2.0,4.0,5.0
17702,2019.09.17,17:45,1.24715,1.24921,1.24699,1.24845,2555,1,0,0,0,1,1,1.0,4.0,5.0
17703,2019.09.17,18:00,1.24835,1.2487,1.24779,1.24845,1885,1,0,0,0,1,1,-2.0,4.0,2.0
17704,2019.09.17,18:15,1.24846,1.2492,1.24783,1.24809,1510,0,1,0,0,1,1,-1.0,3.0,5.0
17705,2019.09.17,18:30,1.24809,1.24912,1.24744,1.24894,1800,1,0,0,0,1,1,1.0,5.0,4.0
17706,2019.09.17,18:45,1.24894,1.24948,1.24874,1.24928,1396,1,0,0,0,1,1,-2.0,4.0,4.0
17707,2019.09.17,19:00,1.24927,1.24949,1.24875,1.24891,1241,0,1,0,0,0,1,-1.0,4.0,4.0
17708,2019.09.17,19:15,1.24891,1.25004,1.24883,1.24985,1224,1,0,0,0,0,1,,5.0,5.0
17709,2019.09.17,19:30,1.24985,1.25005,1.24952,1.24998,1036,1,0,0,0,0,1,-1.0,5.0,2.0
17710,2019.09.17,19:45,1.24999,1.25047,1.24994,1.25029,1026,1,0,0,0,0,1,,4.0,5.0
17711,2019.09.17,20:00,1.25029,1.25138,1.25024,1.25126,1093,1,0,0,0,0,1,0.0,5.0,5.0
17712,2019.09.17,20:15,1.25126,1.25274,1.25098,1.25199,1242,1,0,0,0,0,1,1.0,3.0,5.0
17713,2019.09.17,20:30,1.25199,1.25238,1.25149,1.25156,1098,0,1,0,0,0,1,-1.0,3.0,5.0
17714,2019.09.17,20:45,1.25155,1.25168,1.25074,1.25076,1265,0,1,0,0,0,1,1.0,5.0,5.0
17715,2019.09.17,21:00,1.2508,1.25127,1.25066,1.25117,810,1,0,0,0,0,1,-2.0,5.0,4.0
17716,2019.09.17,21:15,1.25118,1.25148,1.25106,1.25108,597,0,1,0,0,0,1,-2.0,2.0,5.0
17717,2019.09.17,21:30,1.25107,1.25127,1.25094,1.25116,605,1,0,0,0,0,1,0.0,4.0,4.0
17718,2019.09.17,21:45,1.25117,1.25136,1.25016,1.25017,635,0,1,0,0,0,1,0.0,5.0,5.0
17719,2019.09.17,22:00,1.25017,1.25028,1.24944,1.24985,860,0,1,0,0,0,1,2.0,5.0,3.0
17720,2019.09.17,22:15,1.24986,1.2502,1.24967,1.25,640,1,0,0,0,0,1,-2.0,4.0,4.0
17721,2019.09.17,22:30,1.24997,1.25007,1.24974,1.24985,631,0,1,0,0,0,1,,4.0,4.0
17722,2019.09.17,22:45,1.24986,1.25039,1.24976,1.25014,648,1,0,0,0,0,1,0.0,4.0,5.0
17723,2019.09.17,23:00,1.2501,1.25037,1.2499,1.25003,505,0,1,0,0,0,0,-2.0,3.0,4.0
17724,2019.09.17,23:15,1.25004,1.25006,1.2499,1.24992,231,0,1,0,0,0,0,-3.0,5.0,5.0
17725,2019.09.17,23:30,1.24992,1.24994,1.24953,1.24971,297,0,1,0,0,0,0,2.0,5.0,3.0
17726,2019.09.17,23:45,1.24975,1.25,1.24948,1.24994,523,1,0,0,0,0,0,4.0,5.0,3.0
17727,2019.09.18,00:00,1.24978,1.25016,1.24933,1.25004,252,1,0,0,0,0,0,-3.0,5.0,3.0
17728,2019.09.18,00:15,1.25003,1.25008,1.24962,1.24974,166,0,1,0,0,0,0,-2.0,5.0,4.0
17729,2019.09.18,00:30,1.24974,1.24983,1.24974,1.24976,82,1,0,0,0,0,0,-3.0,2.0,5.0
17730,2019.09.18,00:45,1.24977,1.25035,1.24976,1.25003,396,1,0,0,0,0,0,5.0,3.0,5.0
17731,2019.09.18,01:00,1.25004,1.25039,1.24995,1.25029,287,1,0,0,0,0,0,-2.0,4.0,4.0
17732,2019.09.18,01:15,1.25033,1.25051,1.25022,1.2504,228,1,0,0,0,0,0,-2.0,4.0,4.0
17733,2019.09.18,01:30,1.2504,1.25045,1.2502,1.2502,316,0,1,0,0,0,0,2.0,4.0,5.0
17734,2019.09.18,01:45,1.2502,1.25026,1.25009,1.25019,215,0,1,0,0,0,0,-2.0,4.0,3.0
17735,2019.09.18,02:00,1.25018,1.25018,1.24999,1.25011,333,0,1,0,1,0,0,3.0,5.0,2.0
17736,2019.09.18,02:15,1.25012,1.25035,1.25,1.25022,453,1,0,0,1,0,0,2.0,4.0,4.0
17737,2019.09.18,02:30,1.25021,1.25025,1.24982,1.2502,586,0,1,0,1,0,0,2.0,5.0,1.0
17738,2019.09.18,02:45,1.25019,1.25036,1.25,1.25016,334,0,1,0,1,0,0,-3.0,3.0,3.0
17739,2019.09.18,03:00,1.25017,1.25064,1.24971,1.24976,687,0,1,0,1,0,0,5.0,3.0,5.0
17740,2019.09.18,03:15,1.24976,1.24981,1.24924,1.24936,456,0,1,0,1,0,0,-2.0,5.0,4.0
17741,2019.09.18,03:30,1.24936,1.24952,1.24908,1.24924,497,0,1,0,1,0,0,0.0,4.0,4.0
17742,2019.09.18,03:45,1.24924,1.24929,1.2486,1.24874,695,0,1,0,1,0,0,2.0,5.0,4.0
17743,2019.09.18,04:00,1.24875,1.24893,1.24864,1.24883,537,1,0,0,1,0,0,-2.0,4.0,4.0
17744,2019.09.18,04:15,1.24884,1.24894,1.24865,1.24879,516,0,1,0,1,0,0,,4.0,3.0
17745,2019.09.18,04:30,1.24883,1.24883,1.24848,1.2486,440,0,1,0,1,0,0,-1.0,5.0,4.0
17746,2019.09.18,04:45,1.24858,1.24917,1.24858,1.24908,541,1,0,0,1,0,0,2.0,5.0,5.0
17747,2019.09.18,05:00,1.24907,1.24928,1.24885,1.24916,460,1,0,0,1,0,0,-1.0,4.0,3.0
17748,2019.09.18,05:15,1.24919,1.24925,1.24898,1.24913,552,0,1,0,1,0,0,1.0,4.0,3.0
17749,2019.09.18,05:30,1.24913,1.24915,1.24883,1.24887,310,0,1,0,1,0,0,-3.0,5.0,5.0
17750,2019.09.18,05:45,1.24886,1.24917,1.24881,1.24915,751,1,0,0,1,0,0,5.0,5.0,5.0
17751,2019.09.18,06:00,1.24914,1.24921,1.24892,1.24894,497,0,1,0,1,0,0,-2.0,4.0,5.0
17752,2019.09.18,06:15,1.24895,1.24902,1.24877,1.249,304,1,0,0,1,0,0,-2.0,5.0,2.0
17753,2019.09.18,06:30,1.24905,1.24923,1.24894,1.24894,252,0,1,0,1,0,0,-1.0,2.0,5.0
17754,2019.09.18,06:45,1.24894,1.24903,1.24833,1.24835,467,0,1,0,1,0,0,5.0,5.0,5.0
17755,2019.09.18,07:00,1.24835,1.24853,1.2483,1.24843,386,1,0,0,1,0,0,-1.0,3.0,4.0
17756,2019.09.18,07:15,1.24843,1.24861,1.24834,1.24848,356,1,0,0,1,0,0,,3.0,4.0
17757,2019.09.18,07:30,1.24848,1.24859,1.24839,1.24858,259,1,0,0,1,0,0,-2.0,5.0,3.0
17758,2019.09.18,07:45,1.2486,1.2487,1.24853,1.2486,261,0,0,1,1,0,0,0.0,5.0,5.0
17759,2019.09.18,08:00,1.24862,1.24866,1.24853,1.24855,212,0,1,0,1,0,0,-1.0,4.0,5.0
17760,2019.09.18,08:15,1.24856,1.24859,1.24835,1.24859,315,1,0,0,1,0,0,3.0,5.0,1.0
17761,2019.09.18,08:30,1.24859,1.24935,1.24808,1.2492,826,1,0,0,1,0,0,5.0,5.0,3.0
17762,2019.09.18,08:45,1.2492,1.24931,1.24891,1.24908,634,0,1,0,1,0,0,-2.0,4.0,3.0
17763,2019.09.18,09:00,1.24907,1.2497,1.249,1.24917,1076,1,0,0,1,0,0,4.0,2.0,5.0
17764,2019.09.18,09:15,1.24917,1.24919,1.24836,1.24861,555,0,1,0,1,0,0,-3.0,5.0,4.0
17765,2019.09.18,09:30,1.2486,1.24914,1.24851,1.24912,739,1,0,0,1,0,0,2.0,5.0,5.0
17766,2019.09.18,09:45,1.24913,1.24923,1.24857,1.24874,942,0,1,0,1,0,0,2.0,5.0,4.0
17767,2019.09.18,10:00,1.24875,1.2489,1.24616,1.24681,2523,0,1,0,1,1,0,5.0,5.0,4.0
17768,2019.09.18,10:15,1.2468,1.24731,1.24653,1.24707,1935,1,0,0,1,1,0,-2.0,4.0,4.0
17769,2019.09.18,10:30,1.24708,1.2482,1.24708,1.24789,2097,1,0,0,1,1,0,0.0,4.0,5.0
17770,2019.09.18,10:45,1.24785,1.24843,1.24707,1.24728,1495,0,1,0,1,1,0,-2.0,3.0,5.0
17771,2019.09.18,11:00,1.24727,1.24781,1.24714,1.24762,1320,1,0,0,0,1,0,-1.0,4.0,5.0
17772,2019.09.18,11:15,1.24761,1.24761,1.24605,1.24605,1486,0,1,0,0,1,0,1.0,5.0,5.0
17773,2019.09.18,11:30,1.24602,1.24605,1.24393,1.24485,2713,0,1,0,0,1,0,5.0,5.0,3.0
17774,2019.09.18,11:45,1.24485,1.24508,1.24434,1.24488,1580,1,0,0,0,1,0,-3.0,4.0,2.0
17775,2019.09.18,12:00,1.24484,1.24614,1.24473,1.24564,1447,1,0,0,0,1,0,,4.0,5.0
17776,2019.09.18,12:15,1.24562,1.2457,1.24483,1.24532,1265,0,1,0,0,1,0,-1.0,5.0,3.0
17777,2019.09.18,12:30,1.24531,1.24648,1.24517,1.24596,1352,1,0,0,0,1,0,0.0,4.0,5.0
17778,2019.09.18,12:45,1.24595,1.24655,1.2457,1.24633,1143,1,0,0,0,1,0,-1.0,4.0,4.0
17779,2019.09.18,13:00,1.2464,1.24706,1.24625,1.24685,1634,1,0,0,0,1,0,3.0,4.0,5.0
17780,2019.09.18,13:15,1.24684,1.24703,1.24613,1.24624,1233,0,1,0,0,1,0,-2.0,4.0,5.0
17781,2019.09.18,13:30,1.24625,1.24643,1.24573,1.24606,1281,0,1,0,0,1,0,0.0,4.0,3.0
17782,2019.09.18,13:45,1.24607,1.24646,1.24556,1.2463,1173,1,0,0,0,1,0,,5.0,3.0
17783,2019.09.18,14:00,1.2463,1.2463,1.24554,1.24563,1428,0,1,0,0,1,0,2.0,5.0,5.0
17784,2019.09.18,14:15,1.24563,1.24573,1.24427,1.24507,1531,0,1,0,0,1,0,0.0,5.0,3.0
17785,2019.09.18,14:30,1.24507,1.24527,1.24414,1.24521,1096,1,0,0,0,1,0,-2.0,5.0,1.0
17786,2019.09.18,14:45,1.24522,1.24585,1.24515,1.24552,1249,1,0,0,0,1,0,1.0,3.0,5.0
17787,2019.09.18,15:00,1.24554,1.24614,1.24522,1.24593,1399,1,0,0,0,1,1,1.0,4.0,4.0
17788,2019.09.18,15:15,1.24591,1.24633,1.24537,1.24623,1439,1,0,0,0,1,1,0.0,5.0,3.0
17789,2019.09.18,15:30,1.24623,1.24717,1.2459,1.24704,1706,1,0,0,0,1,1,1.0,5.0,4.0
17790,2019.09.18,15:45,1.24703,1.24721,1.2463,1.24649,1799,0,1,0,0,1,1,0.0,5.0,4.0
17791,2019.09.18,16:00,1.24648,1.24648,1.24549,1.24643,1850,0,1,0,0,1,1,0.0,5.0,1.0
17792,2019.09.18,16:15,1.24644,1.24717,1.24633,1.247,1567,1,0,0,0,1,1,-1.0,4.0,5.0
17793,2019.09.18,16:30,1.24699,1.24784,1.24652,1.24781,1572,1,0,0,0,1,1,0.0,5.0,4.0
17794,2019.09.18,16:45,1.2478,1.24857,1.2474,1.24788,1662,1,0,0,0,1,1,0.0,3.0,4.0
17795,2019.09.18,17:00,1.24787,1.2489,1.2476,1.24882,1538,1,0,0,0,1,1,,5.0,4.0
17796,2019.09.18,17:15,1.24883,1.24897,1.24769,1.24807,1606,0,1,0,0,1,1,0.0,5.0,4.0
17797,2019.09.18,17:30,1.24805,1.24846,1.24732,1.24746,1547,0,1,0,0,1,1,,4.0,5.0
17798,2019.09.18,17:45,1.24746,1.24882,1.24705,1.2484,2447,1,0,0,0,1,1,3.0,4.0,4.0
17799,2019.09.18,18:00,1.2484,1.2484,1.24747,1.24779,1421,0,1,0,0,1,1,-3.0,5.0,4.0
17800,2019.09.18,18:15,1.24779,1.2487,1.24764,1.24822,972,1,0,0,0,1,1,-2.0,3.0,5.0
17801,2019.09.18,18:30,1.24822,1.24907,1.24814,1.24839,1244,1,0,0,0,1,1,2.0,2.0,5.0
17802,2019.09.18,18:45,1.24836,1.24858,1.24762,1.24764,845,0,1,0,0,1,1,-2.0,4.0,5.0
17803,2019.09.18,19:00,1.24763,1.2483,1.24743,1.24814,780,1,0,0,0,0,1,,5.0,4.0
17804,2019.09.18,19:15,1.24812,1.24893,1.24811,1.24871,724,1,0,0,0,0,1,,4.0,5.0
17805,2019.09.18,19:30,1.24875,1.24902,1.24811,1.24814,662,0,1,0,0,0,1,,4.0,5.0
17806,2019.09.18,19:45,1.24815,1.24825,1.24747,1.24793,898,0,1,0,0,0,1,2.0,5.0,3.0
17807,2019.09.18,20:00,1.24794,1.24891,1.24794,1.2488,1264,1,0,0,0,0,1,3.0,5.0,5.0
17808,2019.09.18,20:15,1.2488,1.24926,1.24869,1.24902,742,1,0,0,0,0,1,-3.0,3.0,5.0
17809,2019.09.18,20:30,1.24901,1.24936,1.24875,1.24922,1034,1,0,0,0,0,1,2.0,4.0,3.0
17810,2019.09.18,20:45,1.2492,1.24944,1.248,1.24814,1173,0,1,0,0,0,1,1.0,5.0,5.0
17811,2019.09.18,21:00,1.24806,1.24854,1.24592,1.24598,3332,0,1,0,0,0,1,5.0,5.0,5.0
17812,2019.09.18,21:15,1.24597,1.24737,1.2457,1.24703,2569,1,0,0,0,0,1,-2.0,4.0,5.0
17813,2019.09.18,21:30,1.24704,1.24781,1.24498,1.24528,2436,0,1,0,0,0,1,,4.0,5.0
17814,2019.09.18,21:45,1.24528,1.2471,1.24465,1.24649,2715,1,0,0,0,0,1,1.0,4.0,4.0
17815,2019.09.18,22:00,1.24654,1.24975,1.24615,1.2487,2884,1,0,0,0,0,1,0.0,4.0,5.0
17816,2019.09.18,22:15,1.2487,1.24969,1.24777,1.24802,1869,0,1,0,0,0,1,-2.0,3.0,5.0
