0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
580,2019.05.17,08:00,1.27916,1.27934,1.27752,1.27824,18489,0,1,0,1,0,0
581,2019.05.17,12:00,1.27823,1.27828,1.27366,1.27519,24188,0,1,0,0,1,0
582,2019.05.17,16:00,1.27517,1.27602,1.2719,1.27305,26192,0,1,0,0,1,1
583,2019.05.17,20:00,1.27306,1.27324,1.27131,1.27134,12638,0,1,0,0,0,1
584,2019.05.20,00:00,1.27301,1.27388,1.27242,1.27385,7229,1,0,0,0,0,0
585,2019.05.20,04:00,1.27377,1.27419,1.27296,1.2734,8692,0,1,0,1,0,0
586,2019.05.20,08:00,1.27339,1.27573,1.27254,1.2745,17304,1,0,0,1,0,0
587,2019.05.20,12:00,1.27449,1.27552,1.2735,1.27357,16384,0,1,0,0,1,0
588,2019.05.20,16:00,1.27356,1.27441,1.27147,1.27227,20831,0,1,0,0,1,1
589,2019.05.20,20:00,1.27226,1.27285,1.27195,1.27208,6496,0,1,0,0,0,1
590,2019.05.21,00:00,1.27208,1.27323,1.27198,1.27271,6918,1,0,0,0,0,0
591,2019.05.21,04:00,1.27268,1.27319,1.2723,1.27235,10276,0,1,0,1,0,0
592,2019.05.21,08:00,1.27234,1.27247,1.26853,1.26954,20766,0,1,0,1,0,0
593,2019.05.21,12:00,1.26953,1.27455,1.26855,1.27372,24180,1,0,0,0,1,0
594,2019.05.21,16:00,1.27373,1.2814,1.27131,1.27295,36194,0,1,0,0,1,1
595,2019.05.21,20:00,1.27293,1.27353,1.26972,1.27047,10804,0,1,0,0,0,1
596,2019.05.22,00:00,1.27054,1.27157,1.27004,1.2715,7932,1,0,0,0,0,0
597,2019.05.22,04:00,1.27149,1.27194,1.27108,1.27125,8993,0,1,0,1,0,0
598,2019.05.22,08:00,1.27122,1.27159,1.26617,1.26628,21790,0,1,0,1,0,0
599,2019.05.22,12:00,1.26628,1.26779,1.26412,1.2655,21966,0,1,0,0,1,0
600,2019.05.22,16:00,1.2655,1.26898,1.26243,1.26745,30064,1,0,0,0,1,1
601,2019.05.22,20:00,1.26744,1.26941,1.26504,1.26521,11839,0,1,0,0,0,1
602,2019.05.23,00:00,1.26514,1.26658,1.2646,1.26547,6484,1,0,0,0,0,0
603,2019.05.23,04:00,1.26546,1.26562,1.26433,1.26455,9338,0,1,0,1,0,0
604,2019.05.23,08:00,1.26454,1.26492,1.26051,1.26254,24672,0,1,0,1,0,0
605,2019.05.23,12:00,1.26254,1.2651,1.26226,1.26428,23829,1,0,0,0,1,0
606,2019.05.23,16:00,1.26431,1.26838,1.26239,1.26776,36115,1,0,0,0,1,1
607,2019.05.23,20:00,1.26776,1.26776,1.26525,1.26554,10547,0,1,0,0,0,1
608,2019.05.24,00:00,1.26541,1.26647,1.26477,1.26613,11307,1,0,0,0,0,0
609,2019.05.24,04:00,1.26614,1.26648,1.2657,1.26601,9893,0,1,0,1,0,0
610,2019.05.24,08:00,1.26601,1.26909,1.26583,1.26886,20419,1,0,0,1,0,0
611,2019.05.24,12:00,1.26886,1.2718,1.26474,1.26701,30076,0,1,0,0,1,0
612,2019.05.24,16:00,1.26694,1.27145,1.2663,1.2714,25922,1,0,0,0,1,1
613,2019.05.24,20:00,1.27142,1.2733,1.2709,1.27119,10341,0,1,0,0,0,1
614,2019.05.27,00:00,1.27248,1.27287,1.27139,1.27271,5567,1,0,0,0,0,0
615,2019.05.27,04:00,1.27271,1.27386,1.27244,1.2731,8506,1,0,0,1,0,0
616,2019.05.27,08:00,1.27311,1.27478,1.27048,1.2706,22899,0,1,0,1,0,0
617,2019.05.27,12:00,1.27061,1.2709,1.26733,1.26775,21861,0,1,0,0,1,0
618,2019.05.27,16:00,1.26774,1.26836,1.2667,1.26811,12999,1,0,0,0,1,1
619,2019.05.27,20:00,1.2681,1.26829,1.26731,1.26777,20941,0,1,0,0,0,1
620,2019.05.28,00:00,1.26743,1.26832,1.26743,1.26799,11961,1,0,0,0,0,0
621,2019.05.28,04:00,1.268,1.26812,1.26684,1.26727,9000,0,1,0,1,0,0
622,2019.05.28,08:00,1.26728,1.27019,1.26538,1.26709,29488,0,1,0,1,0,0
623,2019.05.28,12:00,1.26707,1.268,1.26547,1.26698,23807,0,1,0,0,1,0
624,2019.05.28,16:00,1.26698,1.26901,1.26576,1.2666,28381,0,1,0,0,1,1
625,2019.05.28,20:00,1.26659,1.26661,1.26504,1.2653,11191,0,1,0,0,0,1
626,2019.05.29,00:00,1.2653,1.26626,1.26518,1.2657,5555,1,0,0,0,0,0
627,2019.05.29,04:00,1.26569,1.26617,1.26504,1.26586,10092,1,0,0,1,0,0
628,2019.05.29,08:00,1.26586,1.26651,1.26316,1.26424,22938,0,1,0,1,0,0
629,2019.05.29,12:00,1.26423,1.26626,1.26263,1.26555,22315,1,0,0,0,1,0
630,2019.05.29,16:00,1.26554,1.26712,1.26116,1.26195,31032,0,1,0,0,1,1
631,2019.05.29,20:00,1.26195,1.26321,1.2616,1.26208,10958,1,0,0,0,0,1
632,2019.05.30,00:00,1.26208,1.26328,1.26152,1.26251,7805,1,0,0,0,0,0
633,2019.05.30,04:00,1.26251,1.26365,1.26215,1.26344,7571,1,0,0,1,0,0
634,2019.05.30,08:00,1.26344,1.26403,1.2611,1.26266,18395,0,1,0,1,0,0
635,2019.05.30,12:00,1.26266,1.26364,1.26161,1.26186,19085,0,1,0,0,1,0
636,2019.05.30,16:00,1.26187,1.26241,1.25805,1.26113,23246,0,1,0,0,1,1
637,2019.05.30,20:00,1.26114,1.26199,1.26012,1.26038,10067,0,1,0,0,0,1
638,2019.05.31,00:00,1.26038,1.26152,1.2603,1.2609,7963,1,0,0,0,0,0
639,2019.05.31,04:00,1.26089,1.2614,1.26038,1.26076,10974,0,1,0,1,0,0
640,2019.05.31,08:00,1.26075,1.26281,1.25987,1.26149,20593,1,0,0,1,0,0
641,2019.05.31,12:00,1.26148,1.26154,1.25588,1.2582,28692,0,1,0,0,1,0
642,2019.05.31,16:00,1.2582,1.2638,1.25722,1.26284,31433,1,0,0,0,1,1
643,2019.05.31,20:00,1.26283,1.26445,1.26239,1.2631,12211,1,0,0,0,0,1
644,2019.06.03,00:00,1.26267,1.26479,1.26178,1.2647,6029,1,0,0,0,0,0
645,2019.06.03,04:00,1.26469,1.26552,1.26415,1.26416,8266,0,1,0,1,0,0
646,2019.06.03,08:00,1.26416,1.26605,1.26266,1.26425,23055,1,0,0,1,0,0
647,2019.06.03,12:00,1.26426,1.26535,1.26104,1.26307,24740,0,1,0,0,1,0
648,2019.06.03,16:00,1.26308,1.26502,1.26166,1.26354,30104,1,0,0,0,1,1
649,2019.06.03,20:00,1.26354,1.26741,1.26334,1.26629,18079,1,0,0,0,0,1
650,2019.06.04,00:00,1.26635,1.26684,1.26539,1.26666,9265,1,0,0,0,0,0
651,2019.06.04,04:00,1.26667,1.26708,1.26592,1.26621,10407,0,1,0,1,0,0
652,2019.06.04,08:00,1.2662,1.26869,1.26422,1.26514,26742,0,1,0,1,0,0
653,2019.06.04,12:00,1.26522,1.26945,1.26501,1.26832,33282,1,0,0,0,1,0
654,2019.06.04,16:00,1.26832,1.27084,1.26659,1.26876,32558,1,0,0,0,1,1
655,2019.06.04,20:00,1.26874,1.27145,1.26812,1.2696,11579,1,0,0,0,0,1
656,2019.06.05,00:00,1.26961,1.27062,1.26922,1.27036,7388,1,0,0,0,0,0
657,2019.06.05,04:00,1.27035,1.2712,1.26997,1.27051,8561,1,0,0,1,0,0
658,2019.06.05,08:00,1.27051,1.2724,1.26909,1.27143,23171,1,0,0,1,0,0
659,2019.06.05,12:00,1.27144,1.27438,1.26958,1.27334,33857,1,0,0,0,1,0
660,2019.06.05,16:00,1.27333,1.27436,1.26834,1.2691,37192,0,1,0,0,1,1
661,2019.06.05,20:00,1.2691,1.27042,1.26804,1.26836,13633,0,1,0,0,0,1
662,2019.06.06,00:00,1.26836,1.26936,1.26741,1.26848,8456,1,0,0,0,0,0
663,2019.06.06,04:00,1.26847,1.26909,1.26816,1.2688,9854,1,0,0,1,0,0
664,2019.06.06,08:00,1.2688,1.26965,1.26689,1.26816,20019,0,1,0,1,0,0
665,2019.06.06,12:00,1.26816,1.27421,1.26764,1.27198,36852,1,0,0,0,1,0
666,2019.06.06,16:00,1.27201,1.27295,1.26922,1.2709,37535,0,1,0,0,1,1
667,2019.06.06,20:00,1.2709,1.27109,1.26839,1.26857,15863,0,1,0,0,0,1
668,2019.06.07,00:00,1.26871,1.27001,1.2682,1.26917,7915,1,0,0,0,0,0
669,2019.06.07,04:00,1.26916,1.2697,1.26888,1.26959,9031,1,0,0,1,0,0
670,2019.06.07,08:00,1.2696,1.2722,1.26935,1.27165,19243,1,0,0,1,0,0
671,2019.06.07,12:00,1.27165,1.2757,1.2702,1.27433,30351,1,0,0,0,1,0
672,2019.06.07,16:00,1.27432,1.2763,1.27285,1.27472,38411,1,0,0,0,1,1
673,2019.06.07,20:00,1.27472,1.27546,1.27189,1.27192,23497,0,1,0,0,0,1
674,2019.06.10,04:00,1.27193,1.27263,1.27076,1.27095,11226,0,1,0,1,0,0
675,2019.06.10,08:00,1.27097,1.27245,1.26846,1.26884,20585,0,1,0,1,0,0
676,2019.06.10,12:00,1.26885,1.26984,1.26529,1.26752,27234,0,1,0,0,1,0
677,2019.06.10,16:00,1.2675,1.26941,1.26628,1.26888,28960,1,0,0,0,1,1
678,2019.06.10,20:00,1.26889,1.27048,1.26824,1.26836,13547,0,1,0,0,0,1
679,2019.06.11,00:00,1.26794,1.26925,1.26793,1.26873,9334,1,0,0,0,0,0
680,2019.06.11,04:00,1.26872,1.26888,1.26769,1.26825,12216,0,1,0,1,0,0
681,2019.06.11,08:00,1.26826,1.27107,1.26702,1.2708,25068,1,0,0,1,0,0
682,2019.06.11,12:00,1.27078,1.27277,1.26921,1.27157,31475,1,0,0,0,1,0
683,2019.06.11,16:00,1.27158,1.27288,1.27035,1.27271,38530,1,0,0,0,1,1
684,2019.06.11,20:00,1.27272,1.27322,1.27163,1.27193,13410,0,1,0,0,0,1
685,2019.06.12,00:00,1.2717,1.2726,1.27094,1.27221,7753,1,0,0,0,0,0
686,2019.06.12,04:00,1.2722,1.27273,1.2715,1.27208,11537,0,1,0,1,0,0
687,2019.06.12,08:00,1.27207,1.27478,1.27182,1.27431,23872,1,0,0,1,0,0
688,2019.06.12,12:00,1.27432,1.27586,1.27254,1.27405,35953,0,1,0,0,1,0
689,2019.06.12,16:00,1.27405,1.27456,1.26814,1.26891,39862,0,1,0,0,1,1
690,2019.06.12,20:00,1.26888,1.26956,1.2684,1.26869,11526,0,1,0,0,0,1
691,2019.06.13,00:00,1.2687,1.26956,1.26843,1.26933,8574,1,0,0,0,0,0
692,2019.06.13,04:00,1.26932,1.27005,1.26832,1.26909,13078,0,1,0,1,0,0
693,2019.06.13,08:00,1.26908,1.26964,1.2662,1.26701,22246,0,1,0,1,0,0
694,2019.06.13,12:00,1.26701,1.27078,1.26651,1.26924,27495,1,0,0,0,1,0
695,2019.06.13,16:00,1.26923,1.27009,1.26726,1.2679,31976,0,1,0,0,1,1
696,2019.06.13,20:00,1.26791,1.26897,1.26711,1.2674,10841,0,1,0,0,0,1
697,2019.06.14,00:00,1.2671,1.26818,1.2671,1.26769,6275,1,0,0,0,0,0
698,2019.06.14,04:00,1.26769,1.26774,1.26703,1.26749,7913,0,1,0,1,0,0
699,2019.06.14,08:00,1.26748,1.26803,1.26532,1.26615,25328,0,1,0,1,0,0
700,2019.06.14,12:00,1.26614,1.26616,1.26166,1.26191,36054,0,1,0,0,1,0
701,2019.06.14,16:00,1.26189,1.26289,1.25886,1.2596,36251,0,1,0,0,1,1
702,2019.06.14,20:00,1.25961,1.25989,1.258,1.25894,10018,0,1,0,0,0,1
703,2019.06.17,00:00,1.25798,1.25975,1.25773,1.25937,7358,1,0,0,0,0,0
704,2019.06.17,04:00,1.25936,1.2598,1.25903,1.2594,5964,1,0,0,1,0,0
705,2019.06.17,08:00,1.25939,1.25955,1.25713,1.25884,16781,0,1,0,1,0,0
706,2019.06.17,12:00,1.25884,1.26058,1.25812,1.26012,22964,1,0,0,0,1,0
707,2019.06.17,16:00,1.26013,1.26016,1.25535,1.25581,23615,0,1,0,0,1,1
708,2019.06.17,20:00,1.25582,1.25596,1.25322,1.25332,10918,0,1,0,0,0,1
709,2019.06.18,00:00,1.25331,1.2542,1.25318,1.25389,6222,1,0,0,0,0,0
710,2019.06.18,04:00,1.25389,1.25441,1.25116,1.25352,9203,0,1,0,1,0,0
711,2019.06.18,08:00,1.2535,1.25446,1.25211,1.25327,26548,0,1,0,1,0,0
712,2019.06.18,12:00,1.25325,1.25397,1.25061,1.25231,30731,0,1,0,0,1,0
713,2019.06.18,16:00,1.2523,1.2561,1.25109,1.25524,38774,1,0,0,0,1,1
714,2019.06.18,20:00,1.25523,1.25647,1.25445,1.25563,13147,1,0,0,0,0,1
715,2019.06.19,00:00,1.25563,1.25698,1.25519,1.25635,8037,1,0,0,0,0,0
716,2019.06.19,04:00,1.25636,1.25691,1.25558,1.25577,9589,0,1,0,1,0,0
717,2019.06.19,08:00,1.25577,1.25803,1.25426,1.25689,19863,1,0,0,1,0,0
718,2019.06.19,12:00,1.2569,1.26006,1.2567,1.25934,23003,1,0,0,0,1,0
719,2019.06.19,16:00,1.25936,1.26387,1.25924,1.26337,27745,1,0,0,0,1,1
720,2019.06.19,20:00,1.26338,1.26738,1.26274,1.26406,32686,1,0,0,0,0,1
721,2019.06.20,00:00,1.2638,1.26769,1.26375,1.26759,8920,1,0,0,0,0,0
722,2019.06.20,04:00,1.26761,1.26891,1.26739,1.26788,17095,1,0,0,1,0,0
723,2019.06.20,08:00,1.26788,1.2726,1.26769,1.27113,34345,1,0,0,1,0,0
724,2019.06.20,12:00,1.27115,1.27269,1.26715,1.26834,36417,0,1,0,0,1,0
725,2019.06.20,16:00,1.26836,1.27099,1.26767,1.27039,38222,1,0,0,0,1,1
726,2019.06.20,20:00,1.2704,1.27115,1.26971,1.27028,13771,0,1,0,0,0,1
727,2019.06.21,00:00,1.27039,1.27115,1.26986,1.27097,5915,1,0,0,0,0,0
728,2019.06.21,04:00,1.27096,1.27247,1.26985,1.27007,12216,0,1,0,1,0,0
729,2019.06.21,08:00,1.27009,1.27098,1.2672,1.26755,32487,0,1,0,1,0,0
730,2019.06.21,12:00,1.26755,1.26807,1.26425,1.26643,34341,0,1,0,0,1,0
731,2019.06.21,16:00,1.26642,1.27166,1.26585,1.27063,37034,1,0,0,0,1,1
732,2019.06.21,20:00,1.27064,1.27465,1.27051,1.27455,15731,1,0,0,0,0,1
733,2019.06.24,00:00,1.27327,1.27519,1.27296,1.27458,8566,1,0,0,0,0,0
734,2019.06.24,04:00,1.27459,1.27564,1.27431,1.275,9146,1,0,0,1,0,0
735,2019.06.24,08:00,1.275,1.27665,1.27228,1.27289,24731,0,1,0,1,0,0
736,2019.06.24,12:00,1.27288,1.27608,1.27231,1.27251,26635,0,1,0,0,1,0
737,2019.06.24,16:00,1.27253,1.27404,1.2708,1.27368,26504,1,0,0,0,1,1
738,2019.06.24,20:00,1.27368,1.27465,1.2733,1.27359,9500,0,1,0,0,0,1
739,2019.06.25,00:00,1.27359,1.27445,1.27144,1.27426,8240,1,0,0,0,0,0
740,2019.06.25,04:00,1.27425,1.27538,1.27404,1.27498,14653,1,0,0,1,0,0
741,2019.06.25,08:00,1.27498,1.27836,1.27399,1.27627,22613,1,0,0,1,0,0
742,2019.06.25,12:00,1.27627,1.27673,1.2718,1.27257,19817,0,1,0,0,1,0
743,2019.06.25,16:00,1.27259,1.27344,1.26867,1.26931,28221,0,1,0,0,1,1
744,2019.06.25,20:00,1.26931,1.27113,1.2672,1.26845,35981,0,1,0,0,0,1
745,2019.06.26,04:00,1.26845,1.26895,1.26728,1.26748,12534,0,1,0,1,0,0
746,2019.06.26,08:00,1.26747,1.26841,1.26627,1.26731,25555,0,1,0,1,0,0
747,2019.06.26,12:00,1.26732,1.27073,1.26637,1.26692,37094,0,1,0,0,1,0
748,2019.06.26,16:00,1.26691,1.27004,1.2664,1.26977,31743,1,0,0,0,1,1
749,2019.06.26,20:00,1.26976,1.2701,1.26839,1.26867,19186,0,1,0,0,0,1
750,2019.06.27,00:00,1.26865,1.26972,1.26862,1.26972,6864,1,0,0,0,0,0
751,2019.06.27,04:00,1.26972,1.26977,1.26742,1.2684,12570,0,1,0,1,0,0
752,2019.06.27,08:00,1.26839,1.27071,1.26688,1.26971,29474,1,0,0,1,0,0
753,2019.06.27,12:00,1.26971,1.27247,1.26942,1.27102,31335,1,0,0,0,1,0
754,2019.06.27,16:00,1.27106,1.27173,1.26639,1.26782,30428,0,1,0,0,1,1
755,2019.06.27,20:00,1.26783,1.26826,1.26604,1.26604,13957,0,1,0,0,0,1
756,2019.06.28,00:00,1.26605,1.26783,1.26605,1.26758,8101,1,0,0,0,0,0
757,2019.06.28,04:00,1.26758,1.26781,1.26668,1.26709,11115,0,1,0,1,0,0
758,2019.06.28,08:00,1.26708,1.26873,1.26651,1.26776,19640,1,0,0,1,0,0
759,2019.06.28,12:00,1.26783,1.27071,1.267,1.27047,24142,1,0,0,0,1,0
760,2019.06.28,16:00,1.27046,1.27346,1.26871,1.26947,33428,0,1,0,0,1,1
761,2019.06.28,20:00,1.26948,1.27063,1.26893,1.26958,17805,1,0,0,0,0,1
762,2019.07.01,00:00,1.26948,1.27027,1.2688,1.26883,9387,0,1,0,0,0,0
763,2019.07.01,04:00,1.26884,1.27056,1.26876,1.27004,9516,1,0,0,1,0,0
764,2019.07.01,08:00,1.27006,1.2701,1.264,1.26438,27225,0,1,0,1,0,0
765,2019.07.01,12:00,1.26438,1.26716,1.26343,1.26547,26261,1,0,0,0,1,0
766,2019.07.01,16:00,1.2655,1.26699,1.2632,1.26353,29012,0,1,0,0,1,1
767,2019.07.01,20:00,1.26355,1.26466,1.26324,1.26371,13393,1,0,0,0,0,1
768,2019.07.02,00:00,1.26376,1.26479,1.26367,1.26434,6911,1,0,0,0,0,0
769,2019.07.02,04:00,1.26435,1.26446,1.26259,1.26376,8776,0,1,0,1,0,0
770,2019.07.02,08:00,1.26378,1.2646,1.26126,1.26175,19307,0,1,0,1,0,0
771,2019.07.02,12:00,1.26176,1.26359,1.26061,1.26292,25378,1,0,0,0,1,0
772,2019.07.02,16:00,1.26293,1.26451,1.2584,1.26151,29764,0,1,0,0,1,1
773,2019.07.02,20:00,1.2615,1.26153,1.25916,1.25916,17595,0,1,0,0,0,1
774,2019.07.03,00:00,1.25918,1.25999,1.25895,1.25988,5396,1,0,0,0,0,0
775,2019.07.03,04:00,1.25987,1.26002,1.2587,1.25886,11450,0,1,0,1,0,0
776,2019.07.03,08:00,1.25887,1.25902,1.2557,1.25788,20242,0,1,0,1,0,0
777,2019.07.03,12:00,1.25787,1.25915,1.25643,1.25683,22567,0,1,0,0,1,0
778,2019.07.03,16:00,1.25684,1.25914,1.25587,1.25744,29266,1,0,0,0,1,1
779,2019.07.03,20:00,1.25745,1.25823,1.25628,1.25628,5436,0,1,0,0,0,1
780,2019.07.04,00:00,1.25629,1.25832,1.25593,1.25809,6675,1,0,0,0,0,0
781,2019.07.04,04:00,1.2581,1.25913,1.25781,1.25857,6381,1,0,0,1,0,0
782,2019.07.04,08:00,1.25857,1.25885,1.25686,1.25795,13044,0,1,0,1,0,0
783,2019.07.04,12:00,1.25794,1.25862,1.25688,1.258,15547,1,0,0,0,1,0
784,2019.07.04,16:00,1.25802,1.25876,1.25703,1.25827,15180,1,0,0,0,1,1
785,2019.07.04,20:00,1.25825,1.25835,1.25754,1.25766,13856,0,1,0,0,0,1
786,2019.07.05,00:00,1.25763,1.25835,1.25735,1.25763,4238,0,0,1,0,0,0
787,2019.07.05,04:00,1.25764,1.25848,1.2575,1.25825,6723,1,0,0,1,0,0
788,2019.07.05,08:00,1.25826,1.25876,1.25497,1.25556,17679,0,1,0,1,0,0
789,2019.07.05,12:00,1.25556,1.25623,1.25174,1.25235,24953,0,1,0,0,1,0
790,2019.07.05,16:00,1.25236,1.25259,1.24812,1.25113,32596,0,1,0,0,1,1
791,2019.07.05,20:00,1.25115,1.25307,1.25081,1.25188,13122,1,0,0,0,0,1
792,2019.07.08,00:00,1.25255,1.2531,1.2523,1.25256,4785,1,0,0,0,0,0
793,2019.07.08,04:00,1.25256,1.25301,1.25207,1.25299,7145,1,0,0,1,0,0
794,2019.07.08,08:00,1.25298,1.25389,1.25117,1.2533,16371,1,0,0,1,0,0
795,2019.07.08,12:00,1.2533,1.25398,1.25073,1.2524,18713,0,1,0,0,1,0
796,2019.07.08,16:00,1.2524,1.25273,1.24999,1.2517,20334,0,1,0,0,1,1
797,2019.07.08,20:00,1.25171,1.25214,1.25084,1.25165,9166,0,1,0,0,0,1
798,2019.07.09,00:00,1.25164,1.2522,1.25134,1.25148,4678,0,1,0,0,0,0
799,2019.07.09,04:00,1.25149,1.2517,1.25056,1.25122,5491,0,1,0,1,0,0
800,2019.07.09,08:00,1.25121,1.25122,1.2458,1.24701,18649,0,1,0,1,0,0
801,2019.07.09,12:00,1.24701,1.24722,1.24396,1.24503,21516,0,1,0,0,1,0
802,2019.07.09,16:00,1.24503,1.24773,1.24461,1.24673,24711,1,0,0,0,1,1
803,2019.07.09,20:00,1.24672,1.24764,1.24587,1.24587,10829,0,1,0,0,0,1
804,2019.07.10,00:00,1.24584,1.24643,1.24531,1.24576,6609,0,1,0,0,0,0
805,2019.07.10,04:00,1.24575,1.24583,1.24504,1.24546,7139,0,1,0,1,0,0
806,2019.07.10,08:00,1.24546,1.2483,1.24438,1.248,22559,1,0,0,1,0,0
807,2019.07.10,12:00,1.248,1.25211,1.24622,1.25161,27612,1,0,0,0,1,0
808,2019.07.10,16:00,1.25161,1.25209,1.24904,1.25132,32486,0,1,0,0,1,1
809,2019.07.10,20:00,1.25132,1.25175,1.2497,1.2497,15464,0,1,0,0,0,1
810,2019.07.11,00:00,1.2497,1.25143,1.2497,1.25099,7091,1,0,0,0,0,0
811,2019.07.11,04:00,1.25099,1.25385,1.25053,1.25353,11450,1,0,0,1,0,0
812,2019.07.11,08:00,1.25354,1.25408,1.25234,1.25344,15347,0,1,0,1,0,0
813,2019.07.11,12:00,1.25345,1.25715,1.25309,1.25624,28432,1,0,0,0,1,0
814,2019.07.11,16:00,1.25623,1.2571,1.25126,1.25204,30160,0,1,0,0,1,1
815,2019.07.11,20:00,1.25203,1.25273,1.2509,1.25235,18568,1,0,0,0,0,1
816,2019.07.12,00:00,1.25235,1.25335,1.25201,1.25309,9190,1,0,0,0,0,0
817,2019.07.12,04:00,1.25309,1.25448,1.25307,1.25424,10650,1,0,0,1,0,0
818,2019.07.12,08:00,1.25423,1.25538,1.25313,1.25412,20422,0,1,0,1,0,0
819,2019.07.12,12:00,1.2541,1.25445,1.25213,1.25383,27028,0,1,0,0,1,0
820,2019.07.12,16:00,1.25382,1.25702,1.25351,1.25669,27242,1,0,0,0,1,1
821,2019.07.12,20:00,1.25671,1.25794,1.25582,1.25773,13250,1,0,0,0,0,1
822,2019.07.15,00:00,1.25456,1.25777,1.2543,1.25689,6722,1,0,0,0,0,0
823,2019.07.15,04:00,1.25688,1.25712,1.25587,1.25666,9098,0,1,0,1,0,0
824,2019.07.15,08:00,1.25664,1.2576,1.25509,1.25521,14482,0,1,0,1,0,0
825,2019.07.15,12:00,1.25522,1.25656,1.25239,1.25313,16983,0,1,0,0,1,0
826,2019.07.15,16:00,1.25313,1.25391,1.25102,1.25121,21377,0,1,0,0,1,1
827,2019.07.15,20:00,1.25121,1.25207,1.25103,1.25161,10606,1,0,0,0,0,1
828,2019.07.16,00:00,1.25161,1.25202,1.25103,1.25149,6120,0,1,0,0,0,0
829,2019.07.16,04:00,1.25149,1.25177,1.25069,1.25157,8325,1,0,0,1,0,0
830,2019.07.16,08:00,1.25157,1.25176,1.24555,1.24678,18011,0,1,0,1,0,0
831,2019.07.16,12:00,1.24677,1.24712,1.24079,1.24262,23683,0,1,0,0,1,0
832,2019.07.16,16:00,1.24261,1.24311,1.23963,1.24173,26618,0,1,0,0,1,1
833,2019.07.16,20:00,1.24171,1.24262,1.24003,1.24065,17025,0,1,0,0,0,1
834,2019.07.17,00:00,1.24065,1.24135,1.24013,1.24083,8701,1,0,0,0,0,0
835,2019.07.17,04:00,1.24084,1.242,1.24062,1.24197,9144,1,0,0,1,0,0
836,2019.07.17,08:00,1.24198,1.24198,1.23819,1.24021,18530,0,1,0,1,0,0
837,2019.07.17,12:00,1.2402,1.24166,1.23952,1.24076,17069,1,0,0,0,1,0
838,2019.07.17,16:00,1.24075,1.24563,1.24046,1.24485,25800,1,0,0,0,1,1
839,2019.07.17,20:00,1.24486,1.24501,1.24239,1.24308,15393,0,1,0,0,0,1
840,2019.07.18,00:00,1.24308,1.24376,1.24242,1.24335,7772,1,0,0,0,0,0
841,2019.07.18,04:00,1.24334,1.24415,1.24318,1.24382,9957,1,0,0,1,0,0
842,2019.07.18,08:00,1.24381,1.24843,1.24319,1.24799,20143,1,0,0,1,0,0
843,2019.07.18,12:00,1.24799,1.24947,1.24605,1.2476,26200,0,1,0,0,1,0
844,2019.07.18,16:00,1.24761,1.24975,1.24652,1.24788,20018,1,0,0,0,1,1
845,2019.07.18,20:00,1.24788,1.25584,1.24759,1.25449,23710,1,0,0,0,0,1
846,2019.07.19,00:00,1.25449,1.25562,1.25212,1.25479,11650,1,0,0,0,0,0
847,2019.07.19,04:00,1.25478,1.25548,1.25364,1.25376,8653,0,1,0,1,0,0
848,2019.07.19,08:00,1.25375,1.2542,1.25132,1.25139,13682,0,1,0,1,0,0
849,2019.07.19,12:00,1.25139,1.25451,1.25096,1.25139,17333,0,0,1,0,1,0
850,2019.07.19,16:00,1.2514,1.25369,1.24934,1.25029,21629,0,1,0,0,1,1
851,2019.07.19,20:00,1.25029,1.25082,1.24759,1.25011,18237,0,1,0,0,0,1
852,2019.07.22,00:00,1.24772,1.2518,1.24748,1.2503,6222,1,0,0,0,0,0
853,2019.07.22,04:00,1.2503,1.25087,1.24999,1.25033,9719,1,0,0,1,0,0
854,2019.07.22,08:00,1.25034,1.25115,1.2464,1.24649,15705,0,1,0,1,0,0
855,2019.07.22,12:00,1.2465,1.24776,1.24555,1.24711,16881,1,0,0,0,1,0
856,2019.07.22,16:00,1.2471,1.24993,1.24687,1.24813,20002,1,0,0,0,1,1
857,2019.07.22,20:00,1.24812,1.24894,1.24717,1.24725,9778,0,1,0,0,0,1
858,2019.07.23,00:00,1.24725,1.24803,1.24672,1.24724,7523,0,1,0,0,0,0
859,2019.07.23,04:00,1.24723,1.24723,1.24545,1.24579,12013,0,1,0,1,0,0
860,2019.07.23,08:00,1.24579,1.24611,1.24178,1.24291,16532,0,1,0,1,0,0
861,2019.07.23,12:00,1.24292,1.24817,1.24251,1.2447,22847,1,0,0,0,1,0
862,2019.07.23,16:00,1.24473,1.24607,1.2431,1.24389,23846,0,1,0,0,1,1
863,2019.07.23,20:00,1.24389,1.24566,1.2434,1.2438,13402,0,1,0,0,0,1
864,2019.07.24,00:00,1.24386,1.2443,1.24326,1.24399,6847,1,0,0,0,0,0
865,2019.07.24,04:00,1.24399,1.2441,1.24283,1.24363,8964,0,1,0,1,0,0
866,2019.07.24,08:00,1.24362,1.24654,1.24264,1.24651,18145,1,0,0,1,0,0
867,2019.07.24,12:00,1.2465,1.25224,1.24599,1.24848,22201,1,0,0,0,1,0
868,2019.07.24,16:00,1.24848,1.25068,1.24819,1.24996,21873,1,0,0,0,1,1
869,2019.07.24,20:00,1.24996,1.25027,1.2475,1.24829,11758,0,1,0,0,0,1
