0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
580,2021.05.18,08:00,1.41708,1.42146,1.4164,1.42106,23573,1,0,0,1,0,0
581,2021.05.18,12:00,1.42106,1.422,1.41829,1.42033,26407,0,1,0,0,1,0
582,2021.05.18,16:00,1.42036,1.42152,1.41808,1.41925,33411,0,1,0,0,1,1
583,2021.05.18,20:00,1.41925,1.41978,1.4182,1.41823,15340,0,1,0,0,0,1
584,2021.05.19,00:00,1.4184,1.42002,1.41811,1.41931,7316,1,0,0,0,0,0
585,2021.05.19,04:00,1.41931,1.41954,1.41792,1.41872,11696,0,1,0,1,0,0
586,2021.05.19,08:00,1.41873,1.42005,1.41675,1.4182,27354,0,1,0,1,0,0
587,2021.05.19,12:00,1.41821,1.41874,1.41415,1.41505,33706,0,1,0,0,1,0
588,2021.05.19,16:00,1.41504,1.41804,1.41302,1.41579,46782,1,0,0,0,1,1
589,2021.05.19,20:00,1.41579,1.41668,1.40993,1.41123,34964,0,1,0,0,0,1
590,2021.05.20,00:00,1.41116,1.41211,1.41036,1.41205,7122,1,0,0,0,0,0
591,2021.05.20,04:00,1.41203,1.41209,1.41009,1.41152,14933,0,1,0,1,0,0
592,2021.05.20,08:00,1.41152,1.41413,1.41045,1.41112,25114,0,1,0,1,0,0
593,2021.05.20,12:00,1.41112,1.41365,1.41021,1.41326,28444,1,0,0,0,1,0
594,2021.05.20,16:00,1.41329,1.41836,1.41271,1.41793,33853,1,0,0,0,1,1
595,2021.05.20,20:00,1.41795,1.41923,1.41723,1.4188,16091,1,0,0,0,0,1
596,2021.05.21,00:00,1.41886,1.41942,1.41754,1.41801,18728,0,1,0,0,0,0
597,2021.05.21,04:00,1.41805,1.4184,1.41689,1.41807,9895,1,0,0,1,0,0
598,2021.05.21,08:00,1.41808,1.42049,1.41679,1.42048,26037,1,0,0,1,0,0
599,2021.05.21,12:00,1.42049,1.42337,1.41853,1.4202,32480,0,1,0,0,1,0
600,2021.05.21,16:00,1.42023,1.42066,1.41402,1.41453,33226,0,1,0,0,1,1
601,2021.05.21,20:00,1.41454,1.41599,1.41421,1.4145,15794,0,1,0,0,0,1
602,2021.05.24,00:00,1.41501,1.41568,1.4137,1.4142,8375,0,1,0,0,0,0
603,2021.05.24,04:00,1.41422,1.41502,1.4136,1.41483,10974,1,0,0,1,0,0
604,2021.05.24,08:00,1.41485,1.41717,1.4111,1.41382,30115,0,1,0,1,0,0
605,2021.05.24,12:00,1.41382,1.4146,1.41187,1.41439,34744,1,0,0,0,1,0
606,2021.05.24,16:00,1.41439,1.41678,1.41351,1.41571,29263,1,0,0,0,1,1
607,2021.05.24,20:00,1.4157,1.41612,1.41475,1.41551,13924,0,1,0,0,0,1
608,2021.05.25,00:00,1.41532,1.41669,1.41476,1.41668,7089,1,0,0,0,0,0
609,2021.05.25,04:00,1.41665,1.4185,1.41649,1.41805,13096,1,0,0,1,0,0
610,2021.05.25,08:00,1.41805,1.42106,1.4169,1.41858,31731,1,0,0,1,0,0
611,2021.05.25,12:00,1.41858,1.4194,1.41354,1.41406,29549,0,1,0,0,1,0
612,2021.05.25,16:00,1.41406,1.41442,1.41153,1.41401,37969,0,1,0,0,1,1
613,2021.05.25,20:00,1.41396,1.41615,1.41359,1.41488,20382,1,0,0,0,0,1
614,2021.05.26,00:00,1.41488,1.41535,1.41401,1.41493,7511,1,0,0,0,0,0
615,2021.05.26,04:00,1.41495,1.41697,1.41409,1.41683,15564,1,0,0,1,0,0
616,2021.05.26,08:00,1.41682,1.41717,1.41331,1.41564,25643,0,1,0,1,0,0
617,2021.05.26,12:00,1.41564,1.4176,1.41421,1.41445,30055,0,1,0,0,1,0
618,2021.05.26,16:00,1.41441,1.41594,1.41162,1.41213,34144,0,1,0,0,1,1
619,2021.05.26,20:00,1.41212,1.41282,1.4112,1.41183,16624,0,1,0,0,0,1
620,2021.05.27,00:00,1.4115,1.4125,1.40983,1.41054,8577,0,1,0,0,0,0
621,2021.05.27,04:00,1.41053,1.41191,1.40914,1.41131,14438,1,0,0,1,0,0
622,2021.05.27,08:00,1.4113,1.41394,1.41008,1.41162,29124,1,0,0,1,0,0
623,2021.05.27,12:00,1.41162,1.41832,1.41142,1.41569,36222,1,0,0,0,1,0
624,2021.05.27,16:00,1.41569,1.41957,1.41531,1.41775,38067,1,0,0,0,1,1
625,2021.05.27,20:00,1.41776,1.4219,1.41768,1.42036,17994,1,0,0,0,0,1
626,2021.05.28,00:00,1.41975,1.42078,1.41888,1.41899,7603,0,1,0,0,0,0
627,2021.05.28,04:00,1.41899,1.41992,1.41819,1.41952,12631,1,0,0,1,0,0
628,2021.05.28,08:00,1.41953,1.42055,1.4173,1.41991,32464,1,0,0,1,0,0
629,2021.05.28,12:00,1.41989,1.42,1.41393,1.41422,38762,0,1,0,0,1,0
630,2021.05.28,16:00,1.41423,1.41995,1.41362,1.41968,46271,1,0,0,0,1,1
631,2021.05.28,20:00,1.41969,1.41997,1.41851,1.41853,24683,0,1,0,0,0,1
632,2021.05.31,00:00,1.41747,1.41934,1.41728,1.41811,5633,1,0,0,0,0,0
633,2021.05.31,04:00,1.41815,1.42003,1.41779,1.41944,10174,1,0,0,1,0,0
634,2021.05.31,08:00,1.41945,1.41975,1.41636,1.4171,26454,0,1,0,1,0,0
635,2021.05.31,12:00,1.41707,1.41859,1.41641,1.4181,23878,1,0,0,0,1,0
636,2021.05.31,16:00,1.4181,1.42176,1.41659,1.42054,20705,1,0,0,0,1,1
637,2021.05.31,20:00,1.42053,1.42157,1.41997,1.42034,7905,0,1,0,0,0,1
638,2021.06.01,00:00,1.42035,1.4205,1.42035,1.4205,2,1,0,0,0,0,0
639,2021.06.01,00:00,1.4205,1.42287,1.42034,1.42278,4441,1,0,0,0,0,0
640,2021.06.01,04:00,1.42279,1.42497,1.42266,1.4233,16476,1,0,0,1,0,0
641,2021.06.01,08:00,1.42329,1.42429,1.41761,1.41893,33787,0,1,0,1,0,0
642,2021.06.01,12:00,1.41891,1.41947,1.41549,1.41593,35151,0,1,0,0,1,0
643,2021.06.01,16:00,1.41594,1.41921,1.41571,1.41609,44928,1,0,0,0,1,1
644,2021.06.01,20:00,1.41609,1.41629,1.41462,1.41464,16581,0,1,0,0,0,1
645,2021.06.02,00:00,1.41435,1.41622,1.41435,1.41577,5741,1,0,0,0,0,0
646,2021.06.02,04:00,1.41576,1.41637,1.41476,1.4148,10255,0,1,0,1,0,0
647,2021.06.02,08:00,1.4148,1.41581,1.4125,1.41361,33829,0,1,0,1,0,0
648,2021.06.02,12:00,1.41361,1.41722,1.41115,1.41671,37149,1,0,0,0,1,0
649,2021.06.02,16:00,1.41672,1.41831,1.41541,1.41742,33356,1,0,0,0,1,1
650,2021.06.02,20:00,1.41742,1.41801,1.41628,1.41687,16800,0,1,0,0,0,1
651,2021.06.03,00:00,1.41687,1.41791,1.4165,1.41782,3030,1,0,0,0,0,0
652,2021.06.03,04:00,1.41779,1.41782,1.41609,1.41619,7755,0,1,0,1,0,0
653,2021.06.03,08:00,1.4162,1.41876,1.41433,1.41779,30775,1,0,0,1,0,0
654,2021.06.03,12:00,1.41778,1.42028,1.41513,1.41577,44163,0,1,0,0,1,0
655,2021.06.03,16:00,1.41578,1.41585,1.40917,1.40987,44402,0,1,0,0,1,1
656,2021.06.03,20:00,1.40988,1.41097,1.40866,1.41003,15776,1,0,0,0,0,1
657,2021.06.04,00:00,1.41005,1.41117,1.40946,1.41041,5735,1,0,0,0,0,0
658,2021.06.04,04:00,1.41041,1.41104,1.40901,1.40944,9918,0,1,0,1,0,0
659,2021.06.04,08:00,1.40944,1.41316,1.4083,1.41278,29101,1,0,0,1,0,0
660,2021.06.04,12:00,1.4128,1.41856,1.41151,1.4179,37002,1,0,0,0,1,0
661,2021.06.04,16:00,1.41789,1.42003,1.41608,1.41639,42902,0,1,0,0,1,1
662,2021.06.04,20:00,1.41639,1.41671,1.4155,1.41586,16477,0,1,0,0,0,1
663,2021.06.07,00:00,1.41407,1.41699,1.41407,1.41609,7458,1,0,0,0,0,0
664,2021.06.07,04:00,1.41608,1.41614,1.41385,1.41461,14752,0,1,0,1,0,0
665,2021.06.07,08:00,1.4146,1.41469,1.4111,1.41417,30390,0,1,0,1,0,0
666,2021.06.07,12:00,1.41416,1.41804,1.41257,1.4175,27598,1,0,0,0,1,0
667,2021.06.07,16:00,1.41749,1.4185,1.41622,1.41805,33659,1,0,0,0,1,1
668,2021.06.07,20:00,1.41807,1.41905,1.41752,1.41794,11081,0,1,0,0,0,1
669,2021.06.08,00:00,1.41794,1.41844,1.41657,1.417,5136,0,1,0,0,0,0
670,2021.06.08,04:00,1.41705,1.41768,1.41558,1.41567,11187,0,1,0,1,0,0
671,2021.06.08,08:00,1.41567,1.41651,1.41281,1.41418,25515,0,1,0,1,0,0
672,2021.06.08,12:00,1.41416,1.41571,1.41308,1.41436,35101,1,0,0,0,1,0
673,2021.06.08,16:00,1.41437,1.41586,1.41207,1.4148,34763,1,0,0,0,1,1
674,2021.06.08,20:00,1.41481,1.41642,1.41461,1.41515,12024,1,0,0,0,0,1
675,2021.06.09,00:00,1.41515,1.41597,1.41432,1.41592,4977,1,0,0,0,0,0
676,2021.06.09,04:00,1.41596,1.41684,1.41516,1.41518,8926,0,1,0,1,0,0
677,2021.06.09,08:00,1.41517,1.41887,1.41508,1.41853,22319,1,0,0,1,0,0
678,2021.06.09,12:00,1.41854,1.41863,1.41312,1.41341,24644,0,1,0,0,1,0
679,2021.06.09,16:00,1.4134,1.41596,1.41118,1.4113,30562,0,1,0,0,1,1
680,2021.06.09,20:00,1.4113,1.41192,1.41099,1.4114,11360,1,0,0,0,0,1
681,2021.06.10,00:00,1.4114,1.4116,1.41081,1.41102,3909,0,1,0,0,0,0
682,2021.06.10,04:00,1.41101,1.41246,1.41046,1.41073,7405,0,1,0,1,0,0
683,2021.06.10,08:00,1.41072,1.41162,1.4073,1.40883,29535,0,1,0,1,0,0
684,2021.06.10,12:00,1.40882,1.41505,1.40851,1.41488,45138,1,0,0,0,1,0
685,2021.06.10,16:00,1.41487,1.41716,1.412,1.41652,48005,1,0,0,0,1,1
686,2021.06.10,20:00,1.41651,1.4178,1.41623,1.41758,16065,1,0,0,0,0,1
687,2021.06.11,00:00,1.4176,1.41781,1.41579,1.41711,6463,0,1,0,0,0,0
688,2021.06.11,04:00,1.41712,1.41842,1.41682,1.41815,9171,1,0,0,1,0,0
689,2021.06.11,08:00,1.41812,1.41852,1.4152,1.41558,29326,0,1,0,1,0,0
690,2021.06.11,12:00,1.41564,1.41655,1.41394,1.41401,37188,0,1,0,0,1,0
691,2021.06.11,16:00,1.41402,1.415,1.41023,1.41051,35486,0,1,0,0,1,1
692,2021.06.11,20:00,1.41051,1.41186,1.40956,1.4106,14377,1,0,0,0,0,1
693,2021.06.14,00:00,1.40948,1.41189,1.40948,1.41079,5046,1,0,0,0,0,0
694,2021.06.14,04:00,1.41078,1.4118,1.41049,1.41127,8314,1,0,0,1,0,0
695,2021.06.14,08:00,1.41127,1.41166,1.40702,1.40834,28848,0,1,0,1,0,0
696,2021.06.14,12:00,1.40834,1.41183,1.40786,1.41089,31559,1,0,0,0,1,0
697,2021.06.14,16:00,1.41089,1.4124,1.41071,1.41124,33383,1,0,0,0,1,1
698,2021.06.14,20:00,1.41123,1.4115,1.41036,1.41082,14241,0,1,0,0,0,1
699,2021.06.15,00:00,1.41036,1.41166,1.41004,1.41115,6363,1,0,0,0,0,0
700,2021.06.15,04:00,1.41116,1.41152,1.40989,1.41135,11782,1,0,0,1,0,0
701,2021.06.15,08:00,1.41135,1.41287,1.40858,1.40866,26736,0,1,0,1,0,0
702,2021.06.15,12:00,1.40868,1.40877,1.40341,1.40682,30428,0,1,0,0,1,0
703,2021.06.15,16:00,1.40681,1.40945,1.40663,1.40782,34357,1,0,0,0,1,1
704,2021.06.15,20:00,1.40781,1.40855,1.4073,1.40758,14553,0,1,0,0,0,1
705,2021.06.16,00:00,1.40771,1.40867,1.40758,1.40782,4701,1,0,0,0,0,0
706,2021.06.16,04:00,1.40784,1.40894,1.40763,1.40877,9325,1,0,0,1,0,0
707,2021.06.16,08:00,1.40876,1.4123,1.40843,1.41034,27714,1,0,0,1,0,0
708,2021.06.16,12:00,1.41034,1.41328,1.40988,1.41114,27387,1,0,0,0,1,0
709,2021.06.16,16:00,1.41115,1.41206,1.40989,1.41025,28598,0,1,0,0,1,1
710,2021.06.16,20:00,1.41024,1.41047,1.39822,1.39848,50717,0,1,0,0,0,1
711,2021.06.17,00:00,1.39845,1.39958,1.39708,1.39757,10771,0,1,0,0,0,0
712,2021.06.17,04:00,1.39757,1.40029,1.39752,1.39987,15049,1,0,0,1,0,0
713,2021.06.17,08:00,1.39985,1.40089,1.3966,1.39766,36894,0,1,0,1,0,0
714,2021.06.17,12:00,1.39765,1.3984,1.39226,1.39269,42153,0,1,0,0,1,0
715,2021.06.17,16:00,1.39266,1.39625,1.38956,1.38958,49417,0,1,0,0,1,1
716,2021.06.17,20:00,1.38958,1.39352,1.38957,1.39088,23975,1,0,0,0,0,1
717,2021.06.18,00:00,1.39068,1.39421,1.39068,1.39337,7577,1,0,0,0,0,0
718,2021.06.18,04:00,1.39337,1.39442,1.39099,1.39103,13594,0,1,0,1,0,0
719,2021.06.18,08:00,1.39104,1.39123,1.38551,1.38798,39207,0,1,0,1,0,0
720,2021.06.18,12:00,1.38797,1.39104,1.38476,1.38491,41456,0,1,0,0,1,0
721,2021.06.18,16:00,1.3849,1.38616,1.3795,1.38182,56884,0,1,0,0,1,1
722,2021.06.18,20:00,1.38181,1.38331,1.37915,1.37975,28503,0,1,0,0,0,1
723,2021.06.21,00:00,1.38053,1.38285,1.37945,1.38276,11183,1,0,0,0,0,0
724,2021.06.21,04:00,1.38276,1.38288,1.3786,1.38003,26227,0,1,0,1,0,0
725,2021.06.21,08:00,1.38002,1.38451,1.3791,1.3841,39513,1,0,0,1,0,0
726,2021.06.21,12:00,1.3841,1.38875,1.38379,1.3874,37590,1,0,0,0,1,0
727,2021.06.21,16:00,1.38742,1.3932,1.3871,1.3928,42743,1,0,0,0,1,1
728,2021.06.21,20:00,1.3928,1.39367,1.39238,1.39339,22022,1,0,0,0,0,1
729,2021.06.22,00:00,1.39339,1.3937,1.39079,1.3913,6311,0,1,0,0,0,0
730,2021.06.22,04:00,1.39129,1.39201,1.39006,1.39104,12041,0,1,0,1,0,0
731,2021.06.22,08:00,1.39102,1.39105,1.38662,1.38674,34307,0,1,0,1,0,0
732,2021.06.22,12:00,1.38673,1.39081,1.38602,1.3884,35897,1,0,0,0,1,0
733,2021.06.22,16:00,1.38841,1.39416,1.388,1.39388,44083,1,0,0,0,1,1
734,2021.06.22,20:00,1.39389,1.39634,1.39361,1.39491,21168,1,0,0,0,0,1
735,2021.06.23,00:00,1.39485,1.39559,1.39349,1.39399,7279,0,1,0,0,0,0
736,2021.06.23,04:00,1.39401,1.39428,1.39238,1.39308,12185,0,1,0,1,0,0
737,2021.06.23,08:00,1.39309,1.39874,1.39241,1.39695,33158,1,0,0,1,0,0
738,2021.06.23,12:00,1.39696,1.39931,1.39528,1.39807,32354,1,0,0,0,1,0
739,2021.06.23,16:00,1.39807,1.40012,1.39578,1.39631,42623,0,1,0,0,1,1
740,2021.06.23,20:00,1.39633,1.39716,1.39514,1.39612,18309,0,1,0,0,0,1
741,2021.06.24,00:00,1.39604,1.39686,1.39571,1.39623,6839,1,0,0,0,0,0
742,2021.06.24,04:00,1.39623,1.39666,1.39509,1.39595,13787,0,1,0,1,0,0
743,2021.06.24,08:00,1.39595,1.39863,1.39481,1.39703,30798,1,0,0,1,0,0
744,2021.06.24,12:00,1.39702,1.39818,1.389,1.39271,40592,0,1,0,0,1,0
745,2021.06.24,16:00,1.39272,1.393,1.38892,1.3916,38115,0,1,0,0,1,1
746,2021.06.24,20:00,1.3916,1.3939,1.39049,1.3907,19744,0,1,0,0,0,1
747,2021.06.25,00:00,1.39065,1.39241,1.39065,1.39161,7350,1,0,0,0,0,0
748,2021.06.25,04:00,1.39166,1.39351,1.39162,1.39228,14301,1,0,0,1,0,0
749,2021.06.25,08:00,1.39228,1.39322,1.38957,1.39111,28802,0,1,0,1,0,0
750,2021.06.25,12:00,1.39111,1.3916,1.38907,1.39044,34932,0,1,0,0,1,0
751,2021.06.25,16:00,1.39046,1.39308,1.38941,1.39018,41383,0,1,0,0,1,1
752,2021.06.25,20:00,1.39017,1.3903,1.38712,1.38769,16428,0,1,0,0,0,1
753,2021.06.28,00:00,1.38838,1.38962,1.38737,1.38907,7231,1,0,0,0,0,0
754,2021.06.28,04:00,1.38907,1.38928,1.38761,1.38908,14599,1,0,0,1,0,0
755,2021.06.28,08:00,1.38908,1.39396,1.38895,1.39248,29003,1,0,0,1,0,0
756,2021.06.28,12:00,1.39249,1.39286,1.38862,1.3901,30109,0,1,0,0,1,0
757,2021.06.28,16:00,1.39005,1.39264,1.38807,1.38833,37937,0,1,0,0,1,1
758,2021.06.28,20:00,1.38833,1.38881,1.38707,1.38789,13570,0,1,0,0,0,1
759,2021.06.29,00:00,1.38785,1.38822,1.38592,1.38631,7083,0,1,0,0,0,0
760,2021.06.29,04:00,1.3863,1.38708,1.38587,1.38643,13062,1,0,0,1,0,0
761,2021.06.29,08:00,1.38642,1.38793,1.38364,1.38366,28496,0,1,0,1,0,0
762,2021.06.29,12:00,1.38365,1.38648,1.38139,1.38233,39608,0,1,0,0,1,0
763,2021.06.29,16:00,1.38231,1.38518,1.38154,1.38407,36261,1,0,0,0,1,1
764,2021.06.29,20:00,1.38407,1.38531,1.38245,1.38295,10636,0,1,0,0,0,1
765,2021.06.30,00:00,1.38295,1.38545,1.38295,1.3853,6815,1,0,0,0,0,0
766,2021.06.30,04:00,1.38529,1.38604,1.38432,1.38487,13234,0,1,0,1,0,0
767,2021.06.30,08:00,1.38488,1.3856,1.38151,1.38346,31979,0,1,0,1,0,0
768,2021.06.30,12:00,1.38345,1.38728,1.38312,1.38426,40220,1,0,0,0,1,0
769,2021.06.30,16:00,1.38426,1.3845,1.37999,1.38003,44322,0,1,0,0,1,1
770,2021.06.30,20:00,1.38003,1.38377,1.37983,1.38275,19148,1,0,0,0,0,1
771,2021.07.01,00:00,1.38275,1.38275,1.38275,1.38275,3,0,0,1,0,0,0
772,2021.07.01,00:00,1.38275,1.38355,1.38116,1.3812,7850,0,1,0,0,0,0
773,2021.07.01,04:00,1.38121,1.3822,1.38105,1.38173,12050,1,0,0,1,0,0
774,2021.07.01,08:00,1.38173,1.38343,1.3775,1.37803,32594,0,1,0,1,0,0
775,2021.07.01,12:00,1.37802,1.38179,1.37649,1.38104,38414,1,0,0,0,1,0
776,2021.07.01,16:00,1.38104,1.38204,1.37612,1.37659,41070,0,1,0,0,1,1
777,2021.07.01,20:00,1.37658,1.37712,1.37525,1.37603,16407,0,1,0,0,0,1
778,2021.07.02,00:00,1.37605,1.3773,1.37515,1.37616,7568,1,0,0,0,0,0
779,2021.07.02,04:00,1.37617,1.37763,1.37575,1.37707,15009,1,0,0,1,0,0
780,2021.07.02,08:00,1.37708,1.37736,1.37437,1.37547,29379,0,1,0,1,0,0
781,2021.07.02,12:00,1.37545,1.3787,1.37314,1.378,41458,1,0,0,0,1,0
782,2021.07.02,16:00,1.37801,1.3805,1.37592,1.38041,44384,1,0,0,0,1,1
783,2021.07.02,20:00,1.38041,1.38444,1.37989,1.38288,16099,1,0,0,0,0,1
784,2021.07.05,00:00,1.38157,1.38365,1.38157,1.38223,6947,1,0,0,0,0,0
785,2021.07.05,04:00,1.38222,1.38292,1.3818,1.38238,9586,1,0,0,1,0,0
786,2021.07.05,08:00,1.38238,1.38576,1.38181,1.38501,23215,1,0,0,1,0,0
787,2021.07.05,12:00,1.38499,1.38617,1.38438,1.38452,24571,0,1,0,0,1,0
788,2021.07.05,16:00,1.38452,1.38588,1.38375,1.38569,18409,1,0,0,0,1,1
789,2021.07.05,20:00,1.38568,1.38569,1.38348,1.38359,10540,0,1,0,0,0,1
790,2021.07.06,00:00,1.38292,1.38605,1.38292,1.38574,5432,1,0,0,0,0,0
791,2021.07.06,04:00,1.38575,1.38884,1.38557,1.38805,14392,1,0,0,1,0,0
792,2021.07.06,08:00,1.38804,1.38984,1.38506,1.38564,35036,0,1,0,1,0,0
793,2021.07.06,12:00,1.38564,1.3875,1.38342,1.38612,33426,1,0,0,0,1,0
794,2021.07.06,16:00,1.3861,1.38635,1.37726,1.37791,50364,0,1,0,0,1,1
795,2021.07.06,20:00,1.37793,1.38081,1.37774,1.37955,18389,1,0,0,0,0,1
796,2021.07.07,00:00,1.3795,1.38085,1.37863,1.37964,10015,1,0,0,0,0,0
797,2021.07.07,04:00,1.37965,1.38058,1.37921,1.38014,14899,1,0,0,1,0,0
798,2021.07.07,08:00,1.38013,1.38153,1.3777,1.37794,31048,0,1,0,1,0,0
799,2021.07.07,12:00,1.37794,1.38418,1.37789,1.38206,34514,1,0,0,0,1,0
800,2021.07.07,16:00,1.38207,1.38238,1.37537,1.37968,43305,0,1,0,0,1,1
801,2021.07.07,20:00,1.37971,1.38176,1.37888,1.37955,26922,0,1,0,0,0,1
802,2021.07.08,00:00,1.37994,1.38047,1.37886,1.379,5738,0,1,0,0,0,0
803,2021.07.08,04:00,1.37899,1.37941,1.37742,1.37856,14101,0,1,0,1,0,0
804,2021.07.08,08:00,1.37856,1.37947,1.37596,1.37852,43151,0,1,0,1,0,0
805,2021.07.08,12:00,1.37852,1.3794,1.37416,1.37608,44729,0,1,0,0,1,0
806,2021.07.08,16:00,1.37612,1.37969,1.37542,1.37725,44247,1,0,0,0,1,1
807,2021.07.08,20:00,1.37724,1.37919,1.37614,1.3781,20717,1,0,0,0,0,1
808,2021.07.09,00:00,1.37812,1.37944,1.37716,1.37874,7611,1,0,0,0,0,0
809,2021.07.09,04:00,1.37874,1.37884,1.37665,1.37743,20796,0,1,0,1,0,0
810,2021.07.09,08:00,1.37743,1.37923,1.37551,1.37771,39084,1,0,0,1,0,0
811,2021.07.09,12:00,1.37771,1.38414,1.37709,1.38396,43667,1,0,0,0,1,0
812,2021.07.09,16:00,1.38395,1.38766,1.38235,1.38575,38073,1,0,0,0,1,1
813,2021.07.09,20:00,1.38576,1.39006,1.3857,1.38989,17082,1,0,0,0,0,1
814,2021.07.12,00:00,1.38723,1.39014,1.38723,1.39001,10059,1,0,0,0,0,0
815,2021.07.12,04:00,1.39002,1.39099,1.38831,1.38916,15237,0,1,0,1,0,0
816,2021.07.12,08:00,1.38917,1.38942,1.3856,1.38599,25907,0,1,0,1,0,0
817,2021.07.12,12:00,1.386,1.38727,1.38389,1.38468,33192,0,1,0,0,1,0
818,2021.07.12,16:00,1.38467,1.3905,1.38397,1.38815,34577,1,0,0,0,1,1
819,2021.07.12,20:00,1.38814,1.38849,1.3872,1.38797,13198,0,1,0,0,0,1
820,2021.07.13,00:00,1.38744,1.38948,1.38717,1.38926,6269,1,0,0,0,0,0
821,2021.07.13,04:00,1.3893,1.39053,1.38829,1.38929,16517,0,1,0,1,0,0
822,2021.07.13,08:00,1.38928,1.38934,1.38508,1.38606,25419,0,1,0,1,0,0
823,2021.07.13,12:00,1.38608,1.38625,1.37998,1.38063,31994,0,1,0,0,1,0
824,2021.07.13,16:00,1.38064,1.3856,1.38017,1.38414,42548,1,0,0,0,1,1
825,2021.07.13,20:00,1.38414,1.38417,1.38065,1.38074,20715,0,1,0,0,0,1
826,2021.07.14,00:00,1.38118,1.38156,1.3801,1.38063,7643,0,1,0,0,0,0
827,2021.07.14,04:00,1.38064,1.3824,1.38057,1.38201,17596,1,0,0,1,0,0
828,2021.07.14,08:00,1.382,1.3862,1.38191,1.3846,31044,1,0,0,1,0,0
829,2021.07.14,12:00,1.38459,1.38919,1.38347,1.38854,36548,1,0,0,0,1,0
830,2021.07.14,16:00,1.38858,1.38915,1.3848,1.38545,41732,0,1,0,0,1,1
831,2021.07.14,20:00,1.38543,1.38673,1.38504,1.38559,15406,1,0,0,0,0,1
832,2021.07.15,00:00,1.38595,1.38633,1.38349,1.38408,13121,0,1,0,0,0,0
833,2021.07.15,04:00,1.38407,1.3843,1.38214,1.38358,16083,0,1,0,1,0,0
834,2021.07.15,08:00,1.38357,1.38664,1.3813,1.38445,28027,1,0,0,1,0,0
835,2021.07.15,12:00,1.38448,1.38989,1.383,1.38446,39217,0,1,0,0,1,0
836,2021.07.15,16:00,1.38445,1.38668,1.38233,1.38253,39941,0,1,0,0,1,1
837,2021.07.15,20:00,1.38252,1.38282,1.38047,1.38202,21597,0,1,0,0,0,1
838,2021.07.16,00:00,1.38203,1.38355,1.38203,1.38316,7940,1,0,0,0,0,0
839,2021.07.16,04:00,1.38315,1.38404,1.38239,1.38372,16166,1,0,0,1,0,0
840,2021.07.16,08:00,1.38373,1.38619,1.37911,1.38589,28366,1,0,0,1,0,0
841,2021.07.16,12:00,1.38587,1.3859,1.37997,1.38084,30877,0,1,0,0,1,0
842,2021.07.16,16:00,1.38085,1.38219,1.37724,1.3778,39059,0,1,0,0,1,1
843,2021.07.16,20:00,1.37779,1.3785,1.37606,1.37614,16034,0,1,0,0,0,1
844,2021.07.19,00:00,1.37625,1.37711,1.37479,1.37498,8168,0,1,0,0,0,0
845,2021.07.19,04:00,1.375,1.37612,1.37467,1.37551,18235,1,0,0,1,0,0
846,2021.07.19,08:00,1.37551,1.37613,1.37018,1.37108,33560,0,1,0,1,0,0
847,2021.07.19,12:00,1.37107,1.37451,1.36881,1.37031,45155,0,1,0,0,1,0
848,2021.07.19,16:00,1.37029,1.37249,1.36619,1.36695,55319,0,1,0,0,1,1
849,2021.07.19,20:00,1.36695,1.36801,1.36545,1.36699,25840,1,0,0,0,0,1
850,2021.07.20,00:00,1.36729,1.36786,1.36659,1.36689,6759,0,1,0,0,0,0
851,2021.07.20,04:00,1.36688,1.36893,1.36607,1.36704,17618,1,0,0,1,0,0
852,2021.07.20,08:00,1.36704,1.36721,1.36267,1.36648,35335,0,1,0,1,0,0
853,2021.07.20,12:00,1.36648,1.36765,1.35871,1.35933,39725,0,1,0,0,1,0
854,2021.07.20,16:00,1.35932,1.36311,1.35716,1.36293,47089,1,0,0,0,1,1
855,2021.07.20,20:00,1.36294,1.36327,1.3613,1.36194,17386,0,1,0,0,0,1
856,2021.07.21,00:00,1.36194,1.36419,1.36146,1.36334,11631,1,0,0,0,0,0
857,2021.07.21,04:00,1.36334,1.36348,1.36064,1.36143,16186,0,1,0,1,0,0
858,2021.07.21,08:00,1.36144,1.3634,1.35909,1.36282,29634,1,0,0,1,0,0
859,2021.07.21,12:00,1.36285,1.36384,1.3596,1.36358,32908,1,0,0,0,1,0
860,2021.07.21,16:00,1.36357,1.36989,1.36347,1.36975,39448,1,0,0,0,1,1
861,2021.07.21,20:00,1.3698,1.37231,1.36972,1.37065,15530,1,0,0,0,0,1
862,2021.07.22,00:00,1.37065,1.37157,1.3698,1.36983,6935,0,1,0,0,0,0
863,2021.07.22,04:00,1.36984,1.3719,1.36904,1.37157,13467,1,0,0,1,0,0
864,2021.07.22,08:00,1.37156,1.37579,1.37107,1.3732,25526,1,0,0,1,0,0
865,2021.07.22,12:00,1.37321,1.37802,1.37244,1.3768,33318,1,0,0,0,1,0
866,2021.07.22,16:00,1.37679,1.3787,1.37399,1.3766,42720,0,1,0,0,1,1
867,2021.07.22,20:00,1.37659,1.37788,1.37532,1.37667,15018,1,0,0,0,0,1
868,2021.07.23,00:00,1.37669,1.37798,1.37453,1.37735,6577,1,0,0,0,0,0
869,2021.07.23,04:00,1.37736,1.3776,1.37561,1.37574,12346,0,1,0,1,0,0
