0,date,time,open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
1283,2020.03.17,12:00,1.22059,1.22172,1.21561,1.21698,14593,0,1,0,0,1,0
1284,2020.03.17,13:00,1.21699,1.21745,1.20994,1.20999,12747,0,1,0,0,1,0
1285,2020.03.17,14:00,1.20999,1.21352,1.20845,1.21112,10405,1,0,0,0,1,0
1286,2020.03.17,15:00,1.21112,1.21137,1.20859,1.20915,16344,0,1,0,0,1,1
1287,2020.03.17,16:00,1.20914,1.21062,1.20481,1.20481,14147,0,1,0,0,1,1
1288,2020.03.17,17:00,1.2048,1.20989,1.20289,1.20461,20306,0,1,0,0,1,1
1289,2020.03.17,18:00,1.20461,1.2073,1.20051,1.20159,17622,0,1,0,0,1,1
1290,2020.03.17,19:00,1.20158,1.20575,1.20016,1.20462,13457,1,0,0,0,0,1
1291,2020.03.17,20:00,1.20461,1.20969,1.20414,1.20879,12857,1,0,0,0,0,1
1292,2020.03.17,21:00,1.20879,1.21151,1.20729,1.20916,7539,1,0,0,0,0,1
1293,2020.03.17,22:00,1.20917,1.20969,1.20498,1.20833,8497,0,1,0,0,0,1
1294,2020.03.17,23:00,1.20832,1.20928,1.20429,1.20523,4218,0,1,0,0,0,0
1295,2020.03.18,00:00,1.20494,1.20667,1.20454,1.20581,660,1,0,0,0,0,0
1296,2020.03.18,01:00,1.20588,1.2089,1.20588,1.20752,3616,1,0,0,0,0,0
1297,2020.03.18,02:00,1.20752,1.21205,1.20752,1.21161,6694,1,0,0,1,0,0
1298,2020.03.18,03:00,1.2116,1.21175,1.20984,1.21107,8398,0,1,0,1,0,0
1299,2020.03.18,04:00,1.21108,1.21282,1.21019,1.21271,5847,1,0,0,1,0,0
1300,2020.03.18,05:00,1.21271,1.21294,1.2121,1.2121,5263,0,1,0,1,0,0
1301,2020.03.18,06:00,1.21211,1.21277,1.21142,1.21145,6671,0,1,0,1,0,0
1302,2020.03.18,07:00,1.21145,1.21196,1.21096,1.21123,8626,0,1,0,1,0,0
1303,2020.03.18,08:00,1.21123,1.21139,1.21001,1.21001,5566,0,1,0,1,0,0
1304,2020.03.18,09:00,1.21001,1.21055,1.20816,1.20951,8917,0,1,0,1,0,0
1305,2020.03.18,10:00,1.20952,1.20979,1.20199,1.20274,14921,0,1,0,1,1,0
1306,2020.03.18,11:00,1.20271,1.20682,1.20082,1.20176,16661,0,1,0,0,1,0
1307,2020.03.18,12:00,1.20171,1.20439,1.19858,1.20187,16101,1,0,0,0,1,0
1308,2020.03.18,13:00,1.20187,1.20404,1.19865,1.19915,16189,0,1,0,0,1,0
1309,2020.03.18,14:00,1.19916,1.19971,1.18715,1.19177,15843,0,1,0,0,1,0
1310,2020.03.18,15:00,1.19177,1.19177,1.1827,1.18437,16127,0,1,0,0,1,1
1311,2020.03.18,16:00,1.1844,1.18771,1.1757,1.17905,16880,0,1,0,0,1,1
1312,2020.03.18,17:00,1.17907,1.18501,1.17785,1.17856,16766,0,1,0,0,1,1
1313,2020.03.18,18:00,1.17856,1.17991,1.17439,1.17624,16029,0,1,0,0,1,1
1314,2020.03.18,19:00,1.17624,1.17687,1.14498,1.15447,17835,0,1,0,0,0,1
1315,2020.03.18,20:00,1.15439,1.16537,1.14883,1.16416,18921,1,0,0,0,0,1
1316,2020.03.18,21:00,1.16408,1.16617,1.1512,1.15859,18059,0,1,0,0,0,1
1317,2020.03.18,22:00,1.15861,1.16066,1.15587,1.15743,13143,0,1,0,0,0,1
1318,2020.03.18,23:00,1.15742,1.1652,1.14652,1.15822,8220,1,0,0,0,0,0
1319,2020.03.19,01:00,1.15822,1.16422,1.15772,1.16396,7180,1,0,0,0,0,0
1320,2020.03.19,02:00,1.16397,1.16613,1.1605,1.16092,10527,0,1,0,1,0,0
1321,2020.03.19,03:00,1.16089,1.1622,1.1563,1.15632,9760,0,1,0,1,0,0
1322,2020.03.19,04:00,1.15631,1.15767,1.14765,1.14913,10711,0,1,0,1,0,0
1323,2020.03.19,05:00,1.14915,1.15369,1.14841,1.14847,9052,0,1,0,1,0,0
1324,2020.03.19,06:00,1.14849,1.15088,1.1473,1.15021,10143,1,0,0,1,0,0
1325,2020.03.19,07:00,1.1502,1.15087,1.14839,1.14975,6305,0,1,0,1,0,0
1326,2020.03.19,08:00,1.14975,1.15138,1.14895,1.14988,7099,1,0,0,1,0,0
1327,2020.03.19,09:00,1.1499,1.16092,1.14988,1.15894,11296,1,0,0,1,0,0
1328,2020.03.19,10:00,1.15891,1.15892,1.14743,1.14867,18283,0,1,0,1,1,0
1329,2020.03.19,11:00,1.14884,1.15692,1.14745,1.15384,16955,1,0,0,0,1,0
1330,2020.03.19,12:00,1.15386,1.15878,1.15231,1.15286,14536,0,1,0,0,1,0
1331,2020.03.19,13:00,1.15285,1.15418,1.14877,1.15137,13955,0,1,0,0,1,0
1332,2020.03.19,14:00,1.15136,1.15676,1.15128,1.154,19634,1,0,0,0,1,0
1333,2020.03.19,15:00,1.15399,1.1679,1.15302,1.16232,21593,1,0,0,0,1,1
1334,2020.03.19,16:00,1.16229,1.16488,1.15848,1.1617,19724,0,1,0,0,1,1
1335,2020.03.19,17:00,1.16171,1.17175,1.16126,1.17124,15734,1,0,0,0,1,1
1336,2020.03.19,18:00,1.17123,1.1793,1.16551,1.16612,17930,0,1,0,0,1,1
1337,2020.03.19,19:00,1.16602,1.16945,1.16216,1.16231,17976,0,1,0,0,0,1
1338,2020.03.19,20:00,1.16232,1.1674,1.15184,1.15543,15634,0,1,0,0,0,1
1339,2020.03.19,21:00,1.15543,1.15866,1.14934,1.15313,12885,0,1,0,0,0,1
1340,2020.03.19,22:00,1.15317,1.15547,1.15062,1.15372,12029,1,0,0,0,0,1
1341,2020.03.19,23:00,1.15369,1.15441,1.14772,1.14835,6059,0,1,0,0,0,0
1342,2020.03.20,00:00,1.1486,1.14894,1.14251,1.14663,1460,0,1,0,0,0,0
1343,2020.03.20,01:00,1.1465,1.14661,1.14099,1.14364,12433,0,1,0,0,0,0
1344,2020.03.20,02:00,1.14365,1.15061,1.14343,1.14906,9270,1,0,0,1,0,0
1345,2020.03.20,03:00,1.14905,1.15488,1.14768,1.15294,7023,1,0,0,1,0,0
1346,2020.03.20,04:00,1.15298,1.16548,1.15298,1.16229,8846,1,0,0,1,0,0
1347,2020.03.20,05:00,1.16224,1.16599,1.16065,1.16279,7287,1,0,0,1,0,0
1348,2020.03.20,06:00,1.16279,1.16413,1.15994,1.16254,8163,0,1,0,1,0,0
1349,2020.03.20,07:00,1.16254,1.16655,1.16018,1.16641,10774,1,0,0,1,0,0
1350,2020.03.20,08:00,1.16642,1.16741,1.16447,1.1659,8322,0,1,0,1,0,0
1351,2020.03.20,09:00,1.16589,1.17728,1.16417,1.17111,13013,1,0,0,1,0,0
1352,2020.03.20,10:00,1.17108,1.18655,1.16759,1.18116,22035,1,0,0,1,1,0
1353,2020.03.20,11:00,1.18104,1.18782,1.17979,1.18675,19174,1,0,0,0,1,0
1354,2020.03.20,12:00,1.18676,1.18742,1.1734,1.17582,15248,0,1,0,0,1,0
1355,2020.03.20,13:00,1.17578,1.18005,1.17401,1.17921,14299,1,0,0,0,1,0
1356,2020.03.20,14:00,1.17921,1.17951,1.17133,1.17512,13801,0,1,0,0,1,0
1357,2020.03.20,15:00,1.17512,1.18128,1.17425,1.17785,14987,1,0,0,0,1,1
1358,2020.03.20,16:00,1.17786,1.18036,1.17477,1.17656,16113,0,1,0,0,1,1
1359,2020.03.20,17:00,1.17655,1.19339,1.17642,1.18756,20630,1,0,0,0,1,1
1360,2020.03.20,18:00,1.18756,1.18925,1.17177,1.1741,18834,0,1,0,0,1,1
1361,2020.03.20,19:00,1.174,1.17542,1.17021,1.1713,16808,0,1,0,0,0,1
1362,2020.03.20,20:00,1.17129,1.1745,1.16145,1.16263,15229,0,1,0,0,0,1
1363,2020.03.20,21:00,1.16264,1.16339,1.15581,1.15693,13325,0,1,0,0,0,1
1364,2020.03.20,22:00,1.15696,1.16019,1.15545,1.15851,13930,1,0,0,0,0,1
1365,2020.03.20,23:00,1.15851,1.16636,1.15574,1.16364,8692,1,0,0,0,0,0
1366,2020.03.23,00:00,1.16698,1.16761,1.16598,1.16761,350,1,0,0,0,0,0
1367,2020.03.23,01:00,1.1676,1.16768,1.1542,1.15442,7149,0,1,0,0,0,0
1368,2020.03.23,02:00,1.15436,1.16582,1.15317,1.16161,15896,1,0,0,1,0,0
1369,2020.03.23,03:00,1.16161,1.16502,1.1579,1.15985,14928,0,1,0,1,0,0
1370,2020.03.23,04:00,1.15982,1.16337,1.159,1.16201,13945,1,0,0,1,0,0
1371,2020.03.23,05:00,1.16201,1.16537,1.16165,1.16507,9515,1,0,0,1,0,0
1372,2020.03.23,06:00,1.16506,1.1658,1.16426,1.16468,9153,0,1,0,1,0,0
1373,2020.03.23,07:00,1.16469,1.16649,1.16459,1.16522,6909,1,0,0,1,0,0
1374,2020.03.23,08:00,1.16521,1.16963,1.16512,1.16884,8651,1,0,0,1,0,0
1375,2020.03.23,09:00,1.16884,1.17145,1.16777,1.17091,7495,1,0,0,1,0,0
1376,2020.03.23,10:00,1.1709,1.17093,1.16053,1.16544,20089,0,1,0,1,1,0
1377,2020.03.23,11:00,1.16548,1.16671,1.16018,1.1627,18605,0,1,0,0,1,0
1378,2020.03.23,12:00,1.1627,1.16271,1.15787,1.16024,13776,0,1,0,0,1,0
1379,2020.03.23,13:00,1.16026,1.16026,1.15517,1.15704,13463,0,1,0,0,1,0
1380,2020.03.23,14:00,1.15701,1.15745,1.15055,1.15151,12933,0,1,0,0,1,0
1381,2020.03.23,15:00,1.15151,1.16601,1.1515,1.16308,23652,1,0,0,0,1,1
1382,2020.03.23,16:00,1.1631,1.16747,1.15855,1.16654,19571,1,0,0,0,1,1
1383,2020.03.23,17:00,1.16654,1.16713,1.16122,1.16126,15322,0,1,0,0,1,1
1384,2020.03.23,18:00,1.16121,1.16216,1.14758,1.14899,16258,0,1,0,0,1,1
1385,2020.03.23,19:00,1.14899,1.15144,1.14464,1.14762,17326,0,1,0,0,0,1
1386,2020.03.23,20:00,1.1476,1.15728,1.14602,1.15568,17554,1,0,0,0,0,1
1387,2020.03.23,21:00,1.15567,1.15568,1.15023,1.1521,13190,0,1,0,0,0,1
1388,2020.03.23,22:00,1.15207,1.15418,1.14669,1.14718,11083,0,1,0,0,0,1
1389,2020.03.23,23:00,1.14722,1.15502,1.14717,1.15365,6409,1,0,0,0,0,0
1390,2020.03.24,00:00,1.15365,1.15423,1.15038,1.15282,393,0,1,0,0,0,0
1391,2020.03.24,01:00,1.15282,1.15619,1.14758,1.15531,4283,1,0,0,0,0,0
1392,2020.03.24,02:00,1.15574,1.15951,1.1546,1.15941,12143,1,0,0,1,0,0
1393,2020.03.24,03:00,1.15943,1.15994,1.15798,1.1594,7827,0,1,0,1,0,0
1394,2020.03.24,04:00,1.1594,1.16373,1.15937,1.16209,11703,1,0,0,1,0,0
1395,2020.03.24,05:00,1.16208,1.16578,1.16172,1.16396,9846,1,0,0,1,0,0
1396,2020.03.24,06:00,1.16396,1.1643,1.16112,1.16272,7912,0,1,0,1,0,0
1397,2020.03.24,07:00,1.16272,1.16395,1.16174,1.16363,7883,1,0,0,1,0,0
1398,2020.03.24,08:00,1.16379,1.16476,1.1603,1.16096,11347,0,1,0,1,0,0
1399,2020.03.24,09:00,1.16094,1.16924,1.16093,1.1657,12161,1,0,0,1,0,0
1400,2020.03.24,10:00,1.16571,1.16703,1.16273,1.16443,16009,0,1,0,1,1,0
1401,2020.03.24,11:00,1.16442,1.16792,1.16335,1.1665,11431,1,0,0,0,1,0
1402,2020.03.24,12:00,1.16651,1.17241,1.16486,1.17162,11853,1,0,0,0,1,0
1403,2020.03.24,13:00,1.17168,1.1789,1.17083,1.1785,12899,1,0,0,0,1,0
1404,2020.03.24,14:00,1.17855,1.17888,1.17155,1.17485,13659,0,1,0,0,1,0
1405,2020.03.24,15:00,1.17482,1.17659,1.1683,1.17525,19618,1,0,0,0,1,1
1406,2020.03.24,16:00,1.17524,1.17844,1.17343,1.17493,18817,0,1,0,0,1,1
1407,2020.03.24,17:00,1.17492,1.17614,1.16954,1.17036,17085,0,1,0,0,1,1
1408,2020.03.24,18:00,1.17035,1.17898,1.17013,1.17826,17095,1,0,0,0,1,1
1409,2020.03.24,19:00,1.17824,1.17992,1.17197,1.17619,16497,0,1,0,0,0,1
1410,2020.03.24,20:00,1.17618,1.17826,1.17205,1.17226,12389,0,1,0,0,0,1
1411,2020.03.24,21:00,1.17229,1.1754,1.17119,1.17508,11881,1,0,0,0,0,1
1412,2020.03.24,22:00,1.17507,1.17589,1.17176,1.17445,10094,0,1,0,0,0,1
1413,2020.03.24,23:00,1.17446,1.1778,1.17275,1.17412,7661,0,1,0,0,0,0
1414,2020.03.25,01:00,1.17386,1.17935,1.17372,1.17868,4214,1,0,0,0,0,0
1415,2020.03.25,02:00,1.17869,1.17947,1.17803,1.17888,5023,1,0,0,1,0,0
1416,2020.03.25,03:00,1.17889,1.17915,1.17541,1.17662,7217,0,1,0,1,0,0
1417,2020.03.25,04:00,1.17664,1.17887,1.17634,1.17844,5344,1,0,0,1,0,0
1418,2020.03.25,05:00,1.17846,1.18162,1.17804,1.18158,7345,1,0,0,1,0,0
1419,2020.03.25,06:00,1.1816,1.1816,1.17941,1.18006,6868,0,1,0,1,0,0
1420,2020.03.25,07:00,1.18007,1.1808,1.17871,1.1803,4077,1,0,0,1,0,0
1421,2020.03.25,08:00,1.18032,1.18576,1.17944,1.18484,7618,1,0,0,1,0,0
1422,2020.03.25,09:00,1.18495,1.18517,1.18128,1.18345,7032,0,1,0,1,0,0
1423,2020.03.25,10:00,1.18344,1.18563,1.18236,1.18372,10785,1,0,0,1,1,0
1424,2020.03.25,11:00,1.18369,1.19276,1.1815,1.19227,15883,1,0,0,0,1,0
1425,2020.03.25,12:00,1.19227,1.19725,1.19038,1.19722,13913,1,0,0,0,1,0
1426,2020.03.25,13:00,1.19722,1.19734,1.18895,1.18895,16077,0,1,0,0,1,0
1427,2020.03.25,14:00,1.18902,1.19131,1.18545,1.18825,13605,0,1,0,0,1,0
1428,2020.03.25,15:00,1.18829,1.18906,1.18257,1.18353,14049,0,1,0,0,1,1
1429,2020.03.25,16:00,1.18355,1.18455,1.1752,1.17676,19028,0,1,0,0,1,1
1430,2020.03.25,17:00,1.17676,1.17696,1.1681,1.16982,18303,0,1,0,0,1,1
1431,2020.03.25,18:00,1.16982,1.17644,1.1639,1.17578,17753,1,0,0,0,1,1
1432,2020.03.25,19:00,1.17573,1.18454,1.17489,1.18352,17263,1,0,0,0,0,1
1433,2020.03.25,20:00,1.18354,1.18454,1.17923,1.18067,13439,0,1,0,0,0,1
1434,2020.03.25,21:00,1.18068,1.19011,1.17983,1.18706,12062,1,0,0,0,0,1
1435,2020.03.25,22:00,1.18706,1.19161,1.18556,1.18795,10766,1,0,0,0,0,1
1436,2020.03.25,23:00,1.18799,1.19148,1.18753,1.1876,4881,0,1,0,0,0,0
1437,2020.03.26,00:00,1.18595,1.18815,1.18592,1.18806,848,1,0,0,0,0,0
1438,2020.03.26,01:00,1.18724,1.18805,1.18147,1.18164,11055,0,1,0,0,0,0
1439,2020.03.26,02:00,1.18162,1.18499,1.17763,1.18471,10868,1,0,0,1,0,0
1440,2020.03.26,03:00,1.18469,1.18846,1.18294,1.1866,12723,1,0,0,1,0,0
1441,2020.03.26,04:00,1.18661,1.18662,1.18336,1.1845,9626,0,1,0,1,0,0
1442,2020.03.26,05:00,1.18443,1.18584,1.182,1.18569,7332,1,0,0,1,0,0
1443,2020.03.26,06:00,1.18569,1.187,1.18472,1.18598,6440,1,0,0,1,0,0
1444,2020.03.26,07:00,1.18601,1.18652,1.1845,1.18562,4199,0,1,0,1,0,0
1445,2020.03.26,08:00,1.18562,1.18738,1.1842,1.185,3493,0,1,0,1,0,0
1446,2020.03.26,09:00,1.185,1.18575,1.18188,1.18204,5847,0,1,0,1,0,0
1447,2020.03.26,10:00,1.18212,1.19366,1.18198,1.19345,12133,1,0,0,1,1,0
1448,2020.03.26,11:00,1.19346,1.19609,1.1901,1.19197,14747,0,1,0,0,1,0
1449,2020.03.26,12:00,1.19196,1.1956,1.18664,1.19187,13320,0,1,0,0,1,0
1450,2020.03.26,13:00,1.19186,1.19555,1.18753,1.19422,11228,1,0,0,0,1,0
1451,2020.03.26,14:00,1.19422,1.20017,1.19368,1.19642,13302,1,0,0,0,1,0
1452,2020.03.26,15:00,1.19684,1.19966,1.19308,1.19875,17484,1,0,0,0,1,1
1453,2020.03.26,16:00,1.19879,1.20318,1.19655,1.20216,20473,1,0,0,0,1,1
1454,2020.03.26,17:00,1.20214,1.20678,1.19763,1.20536,18033,1,0,0,0,1,1
1455,2020.03.26,18:00,1.20535,1.21433,1.20253,1.21359,17127,1,0,0,0,1,1
1456,2020.03.26,19:00,1.21358,1.21814,1.21168,1.21712,15823,1,0,0,0,0,1
1457,2020.03.26,20:00,1.21712,1.21797,1.21358,1.21463,12563,0,1,0,0,0,1
1458,2020.03.26,21:00,1.21462,1.21557,1.21258,1.21557,10498,1,0,0,0,0,1
1459,2020.03.26,22:00,1.21556,1.22294,1.21463,1.22271,13676,1,0,0,0,0,1
1460,2020.03.26,23:00,1.22269,1.22274,1.2172,1.22017,6157,0,1,0,0,0,0
1461,2020.03.27,00:00,1.22013,1.22065,1.21395,1.21521,1194,0,1,0,0,0,0
1462,2020.03.27,01:00,1.21521,1.21644,1.21313,1.21572,7603,1,0,0,0,0,0
1463,2020.03.27,02:00,1.21572,1.22046,1.21563,1.21933,8589,1,0,0,1,0,0
1464,2020.03.27,03:00,1.21928,1.21937,1.21652,1.21783,6546,0,1,0,1,0,0
1465,2020.03.27,04:00,1.2179,1.22036,1.21664,1.21823,8480,1,0,0,1,0,0
1466,2020.03.27,05:00,1.21823,1.22644,1.21777,1.22545,7025,1,0,0,1,0,0
1467,2020.03.27,06:00,1.22544,1.23058,1.22436,1.22897,8713,1,0,0,1,0,0
1468,2020.03.27,07:00,1.22893,1.22901,1.22439,1.22521,7663,0,1,0,1,0,0
1469,2020.03.27,08:00,1.22522,1.22707,1.22323,1.22691,5931,1,0,0,1,0,0
1470,2020.03.27,09:00,1.22689,1.22892,1.22099,1.2231,9409,0,1,0,1,0,0
1471,2020.03.27,10:00,1.22309,1.22494,1.21788,1.2203,13371,0,1,0,1,1,0
1472,2020.03.27,11:00,1.22037,1.22252,1.21432,1.21616,15034,0,1,0,0,1,0
1473,2020.03.27,12:00,1.21615,1.22345,1.21595,1.22124,14864,1,0,0,0,1,0
1474,2020.03.27,13:00,1.22125,1.22852,1.22065,1.22769,14712,1,0,0,0,1,0
1475,2020.03.27,14:00,1.22769,1.22955,1.21808,1.22212,7867,0,1,0,0,1,0
1476,2020.03.27,15:00,1.22212,1.22703,1.22061,1.22437,9142,1,0,0,0,1,1
1477,2020.03.27,17:00,1.22438,1.22956,1.22305,1.22908,14553,1,0,0,0,1,1
1478,2020.03.27,18:00,1.22911,1.23871,1.22774,1.23583,17545,1,0,0,0,1,1
1479,2020.03.27,19:00,1.23575,1.24402,1.23413,1.24121,17195,1,0,0,0,0,1
1480,2020.03.27,20:00,1.24122,1.24263,1.23757,1.24119,14173,0,1,0,0,0,1
1481,2020.03.27,21:00,1.24124,1.24856,1.2412,1.24808,12813,1,0,0,0,0,1
1482,2020.03.27,22:00,1.24806,1.24825,1.24513,1.24661,13806,0,1,0,0,0,1
1483,2020.03.27,23:00,1.24663,1.24803,1.24177,1.24292,4679,0,1,0,0,0,0
1484,2020.03.30,01:00,1.24293,1.245,1.23919,1.23998,7767,0,1,0,0,0,0
1485,2020.03.30,02:00,1.23998,1.24547,1.23975,1.24503,5104,1,0,0,1,0,0
1486,2020.03.30,03:00,1.24504,1.24665,1.24123,1.24345,8041,0,1,0,1,0,0
1487,2020.03.30,04:00,1.24346,1.24465,1.24034,1.24052,6600,0,1,0,1,0,0
1488,2020.03.30,05:00,1.24053,1.24059,1.238,1.23873,4296,0,1,0,1,0,0
1489,2020.03.30,06:00,1.23872,1.23872,1.23605,1.23773,3637,0,1,0,1,0,0
1490,2020.03.30,07:00,1.23773,1.23961,1.23617,1.23951,3956,1,0,0,1,0,0
1491,2020.03.30,08:00,1.2395,1.24205,1.23749,1.24136,4869,1,0,0,1,0,0
1492,2020.03.30,09:00,1.24136,1.24264,1.23572,1.2363,9891,0,1,0,1,0,0
1493,2020.03.30,10:00,1.23614,1.23819,1.23176,1.23519,13457,0,1,0,1,1,0
1494,2020.03.30,11:00,1.23514,1.24081,1.23433,1.2387,12586,1,0,0,0,1,0
1495,2020.03.30,12:00,1.23871,1.24075,1.23646,1.23862,10408,0,1,0,0,1,0
1496,2020.03.30,13:00,1.23862,1.24157,1.23724,1.24119,8872,1,0,0,0,1,0
1497,2020.03.30,14:00,1.24119,1.24409,1.23877,1.24297,9638,1,0,0,0,1,0
1498,2020.03.30,15:00,1.24297,1.24332,1.23942,1.2398,10866,0,1,0,0,1,1
1499,2020.03.30,16:00,1.23978,1.24245,1.23713,1.23779,13783,0,1,0,0,1,1
1500,2020.03.30,17:00,1.23779,1.24409,1.23759,1.2416,16531,1,0,0,0,1,1
1501,2020.03.30,18:00,1.2416,1.242,1.23779,1.23914,12554,0,1,0,0,1,1
1502,2020.03.30,19:00,1.23914,1.24065,1.23786,1.23869,8999,0,1,0,0,0,1
1503,2020.03.30,20:00,1.23869,1.23979,1.23539,1.23768,6557,0,1,0,0,0,1
1504,2020.03.30,21:00,1.23766,1.23953,1.23715,1.23863,7133,1,0,0,0,0,1
1505,2020.03.30,22:00,1.23863,1.24227,1.23833,1.2418,7907,1,0,0,0,0,1
1506,2020.03.30,23:00,1.24181,1.24285,1.23729,1.24099,5710,0,1,0,0,0,0
1507,2020.03.31,00:00,1.24097,1.24099,1.23769,1.23819,993,0,1,0,0,0,0
1508,2020.03.31,01:00,1.23819,1.2405,1.23772,1.23885,3708,1,0,0,0,0,0
1509,2020.03.31,02:00,1.23886,1.23888,1.23454,1.23685,4877,0,1,0,1,0,0
1510,2020.03.31,03:00,1.23685,1.2389,1.2242,1.23252,7423,0,1,0,1,0,0
1511,2020.03.31,04:00,1.23261,1.23557,1.23018,1.23322,9962,1,0,0,1,0,0
1512,2020.03.31,05:00,1.23323,1.23467,1.23155,1.23383,4950,1,0,0,1,0,0
1513,2020.03.31,06:00,1.23383,1.23526,1.23311,1.23421,4121,1,0,0,1,0,0
1514,2020.03.31,07:00,1.23421,1.23479,1.23302,1.23346,3732,0,1,0,1,0,0
1515,2020.03.31,08:00,1.23346,1.2348,1.2325,1.23394,4242,1,0,0,1,0,0
1516,2020.03.31,09:00,1.23394,1.23643,1.23018,1.23138,8940,0,1,0,1,0,0
1517,2020.03.31,10:00,1.2314,1.23216,1.22848,1.23169,12081,1,0,0,1,1,0
1518,2020.03.31,11:00,1.23174,1.23431,1.23099,1.23107,10066,0,1,0,0,1,0
1519,2020.03.31,12:00,1.23121,1.23706,1.23119,1.23496,10874,1,0,0,0,1,0
1520,2020.03.31,13:00,1.23492,1.23741,1.23345,1.23597,10170,1,0,0,0,1,0
1521,2020.03.31,14:00,1.236,1.23631,1.23292,1.23505,11651,0,1,0,0,1,0
1522,2020.03.31,15:00,1.23504,1.24146,1.23456,1.23872,13346,1,0,0,0,1,1
1523,2020.03.31,16:00,1.23876,1.24234,1.23825,1.24067,12406,1,0,0,0,1,1
1524,2020.03.31,17:00,1.24069,1.245,1.23611,1.24048,18789,0,1,0,0,1,1
1525,2020.03.31,18:00,1.24048,1.24728,1.23837,1.24499,17626,1,0,0,0,1,1
1526,2020.03.31,19:00,1.24499,1.24552,1.23909,1.23968,14087,0,1,0,0,0,1
1527,2020.03.31,20:00,1.23968,1.2415,1.23582,1.24061,13014,1,0,0,0,0,1
1528,2020.03.31,21:00,1.2406,1.24508,1.23963,1.24399,11586,1,0,0,0,0,1
1529,2020.03.31,22:00,1.24394,1.24399,1.24081,1.24316,8625,0,1,0,0,0,1
1530,2020.03.31,23:00,1.24315,1.24437,1.24009,1.24225,5106,0,1,0,0,0,0
1531,2020.04.01,01:00,1.24225,1.24227,1.23947,1.23948,1959,0,1,0,0,0,0
1532,2020.04.01,02:00,1.23948,1.24181,1.23947,1.24063,3858,1,0,0,1,0,0
1533,2020.04.01,03:00,1.24063,1.24264,1.2406,1.24153,5787,1,0,0,1,0,0
1534,2020.04.01,04:00,1.24153,1.24175,1.23749,1.23803,5619,0,1,0,1,0,0
1535,2020.04.01,05:00,1.23805,1.24,1.2363,1.23915,7309,1,0,0,1,0,0
1536,2020.04.01,06:00,1.23916,1.23974,1.23744,1.23778,4878,0,1,0,1,0,0
1537,2020.04.01,07:00,1.23776,1.23884,1.23753,1.23767,4145,0,1,0,1,0,0
1538,2020.04.01,08:00,1.23766,1.23932,1.237,1.23834,5134,1,0,0,1,0,0
1539,2020.04.01,09:00,1.23833,1.23841,1.23302,1.23422,9979,0,1,0,1,0,0
1540,2020.04.01,10:00,1.23424,1.23779,1.23332,1.23548,11281,1,0,0,1,1,0
1541,2020.04.01,11:00,1.23548,1.23766,1.23357,1.23711,8807,1,0,0,0,1,0
1542,2020.04.01,12:00,1.23713,1.23714,1.23492,1.23602,9686,0,1,0,0,1,0
1543,2020.04.01,13:00,1.23602,1.2396,1.23543,1.23783,8200,1,0,0,0,1,0
1544,2020.04.01,14:00,1.23779,1.2398,1.23665,1.23823,7796,1,0,0,0,1,0
1545,2020.04.01,15:00,1.23822,1.23946,1.23578,1.23838,9856,1,0,0,0,1,1
1546,2020.04.01,16:00,1.2384,1.2426,1.23779,1.24245,10359,1,0,0,0,1,1
1547,2020.04.01,17:00,1.24238,1.24385,1.24075,1.24239,12544,1,0,0,0,1,1
1548,2020.04.01,18:00,1.2424,1.24242,1.2387,1.2392,10089,0,1,0,0,1,1
1549,2020.04.01,19:00,1.23921,1.24104,1.23868,1.23947,7007,1,0,0,0,0,1
1550,2020.04.01,20:00,1.23946,1.23979,1.23727,1.23966,7373,1,0,0,0,0,1
1551,2020.04.01,21:00,1.23965,1.24172,1.23672,1.23685,6915,0,1,0,0,0,1
1552,2020.04.01,22:00,1.23685,1.23994,1.23685,1.2395,8078,1,0,0,0,0,1
1553,2020.04.01,23:00,1.23944,1.24004,1.23649,1.23714,5906,0,1,0,0,0,0
1554,2020.04.02,00:00,1.23747,1.24022,1.2363,1.23879,988,1,0,0,0,0,0
1555,2020.04.02,01:00,1.23879,1.23994,1.23843,1.23956,2474,1,0,0,0,0,0
1556,2020.04.02,02:00,1.23956,1.23976,1.23768,1.238,2648,0,1,0,1,0,0
1557,2020.04.02,03:00,1.238,1.24014,1.23735,1.23894,5348,1,0,0,1,0,0
1558,2020.04.02,04:00,1.23913,1.24089,1.23841,1.23869,5404,0,1,0,1,0,0
1559,2020.04.02,05:00,1.23869,1.23964,1.23821,1.23836,3120,0,1,0,1,0,0
1560,2020.04.02,06:00,1.23838,1.23916,1.23764,1.23846,2713,1,0,0,1,0,0
1561,2020.04.02,07:00,1.23846,1.23891,1.23768,1.2389,2040,1,0,0,1,0,0
1562,2020.04.02,08:00,1.2389,1.24113,1.23881,1.24094,4578,1,0,0,1,0,0
1563,2020.04.02,09:00,1.24095,1.24317,1.23937,1.24009,7402,0,1,0,1,0,0
1564,2020.04.02,10:00,1.24009,1.24193,1.23981,1.24063,9020,1,0,0,1,1,0
1565,2020.04.02,11:00,1.24063,1.24243,1.23871,1.24239,8656,1,0,0,0,1,0
1566,2020.04.02,12:00,1.24239,1.24631,1.24083,1.24613,8153,1,0,0,0,1,0
