0,date,time,open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
2123,2019.05.06,15:00,1.31009,1.31043,1.30827,1.30879,7285,0,1,0,0,1,1
2124,2019.05.06,16:00,1.30878,1.30987,1.30813,1.30943,7905,1,0,0,0,1,1
2125,2019.05.06,17:00,1.30943,1.30984,1.30879,1.30951,7266,1,0,0,0,1,1
2126,2019.05.06,18:00,1.30952,1.30952,1.30824,1.30923,5823,0,1,0,0,1,1
2127,2019.05.06,19:00,1.30921,1.3101,1.30909,1.30977,3088,1,0,0,0,0,1
2128,2019.05.06,20:00,1.30976,1.31053,1.30951,1.31018,2509,1,0,0,0,0,1
2129,2019.05.06,21:00,1.31018,1.31038,1.30973,1.30985,2081,0,1,0,0,0,1
2130,2019.05.06,22:00,1.30983,1.31049,1.30973,1.30978,1886,0,1,0,0,0,1
2131,2019.05.06,23:00,1.30979,1.30998,1.309,1.30959,2022,0,1,0,0,0,0
2132,2019.05.07,00:00,1.30957,1.30962,1.30871,1.30924,3299,0,1,0,0,0,0
2133,2019.05.07,01:00,1.30922,1.30959,1.30912,1.30926,931,1,0,0,0,0,0
2134,2019.05.07,02:00,1.30927,1.30975,1.30925,1.30972,1685,1,0,0,1,0,0
2135,2019.05.07,03:00,1.30974,1.31101,1.30961,1.31047,3538,1,0,0,1,0,0
2136,2019.05.07,04:00,1.31046,1.3115,1.31037,1.31133,3216,1,0,0,1,0,0
2137,2019.05.07,05:00,1.31132,1.31186,1.31102,1.31167,2271,1,0,0,1,0,0
2138,2019.05.07,06:00,1.31167,1.31206,1.31142,1.31198,2818,1,0,0,1,0,0
2139,2019.05.07,07:00,1.31199,1.31313,1.3119,1.31232,3971,1,0,0,1,0,0
2140,2019.05.07,08:00,1.31231,1.31266,1.31192,1.31244,3553,1,0,0,1,0,0
2141,2019.05.07,09:00,1.31243,1.3129,1.31124,1.31257,7906,1,0,0,1,0,0
2142,2019.05.07,10:00,1.31257,1.31309,1.30949,1.3098,8839,0,1,0,1,1,0
2143,2019.05.07,11:00,1.3098,1.3098,1.30852,1.30952,6369,0,1,0,0,1,0
2144,2019.05.07,12:00,1.30951,1.31019,1.30831,1.30919,4807,0,1,0,0,1,0
2145,2019.05.07,13:00,1.30919,1.30933,1.30802,1.3088,3530,0,1,0,0,1,0
2146,2019.05.07,14:00,1.3088,1.30903,1.30598,1.30626,5161,0,1,0,0,1,0
2147,2019.05.07,15:00,1.30626,1.30706,1.30516,1.30516,8018,0,1,0,0,1,1
2148,2019.05.07,16:00,1.30515,1.30587,1.30397,1.30586,8502,1,0,0,0,1,1
2149,2019.05.07,17:00,1.30586,1.3061,1.30424,1.30468,8485,0,1,0,0,1,1
2150,2019.05.07,18:00,1.30469,1.30562,1.30415,1.30507,6620,1,0,0,0,1,1
2151,2019.05.07,19:00,1.30507,1.30602,1.30415,1.30574,4151,1,0,0,0,0,1
2152,2019.05.07,20:00,1.30578,1.3067,1.3056,1.3063,3383,1,0,0,0,0,1
2153,2019.05.07,21:00,1.30629,1.30702,1.30515,1.30652,3468,1,0,0,0,0,1
2154,2019.05.07,22:00,1.30653,1.30746,1.30619,1.30713,3310,1,0,0,0,0,1
2155,2019.05.07,23:00,1.30713,1.30769,1.30614,1.30709,1764,0,1,0,0,0,0
2156,2019.05.08,00:00,1.30707,1.30751,1.3063,1.30712,3749,1,0,0,0,0,0
2157,2019.05.08,01:00,1.30712,1.30742,1.30683,1.30709,911,0,1,0,0,0,0
2158,2019.05.08,02:00,1.30708,1.30711,1.30661,1.3067,1164,0,1,0,1,0,0
2159,2019.05.08,03:00,1.3067,1.30743,1.30662,1.30742,2181,1,0,0,1,0,0
2160,2019.05.08,04:00,1.30744,1.3078,1.30708,1.30725,3218,0,1,0,1,0,0
2161,2019.05.08,05:00,1.30724,1.30803,1.30671,1.3076,5105,1,0,0,1,0,0
2162,2019.05.08,06:00,1.3076,1.3079,1.30678,1.3071,4246,0,1,0,1,0,0
2163,2019.05.08,07:00,1.30711,1.30765,1.30704,1.30733,2361,1,0,0,1,0,0
2164,2019.05.08,08:00,1.30734,1.30758,1.30692,1.30721,2105,0,1,0,1,0,0
2165,2019.05.08,09:00,1.3072,1.30786,1.30541,1.30543,5787,0,1,0,1,0,0
2166,2019.05.08,10:00,1.30541,1.3059,1.30346,1.30422,7858,0,1,0,1,1,0
2167,2019.05.08,11:00,1.30423,1.30577,1.30385,1.30422,7814,0,1,0,0,1,0
2168,2019.05.08,12:00,1.30424,1.3046,1.30243,1.30288,6277,0,1,0,0,1,0
2169,2019.05.08,13:00,1.30287,1.30306,1.30015,1.30178,7914,0,1,0,0,1,0
2170,2019.05.08,14:00,1.30177,1.30183,1.3006,1.3007,6139,0,1,0,0,1,0
2171,2019.05.08,15:00,1.30068,1.30151,1.30006,1.30063,10026,0,1,0,0,1,1
2172,2019.05.08,16:00,1.30063,1.30142,1.30025,1.30083,9161,1,0,0,0,1,1
2173,2019.05.08,17:00,1.30082,1.30093,1.2987,1.30038,11467,0,1,0,0,1,1
2174,2019.05.08,18:00,1.30039,1.30277,1.29972,1.30134,9250,1,0,0,0,1,1
2175,2019.05.08,19:00,1.30134,1.30145,1.29944,1.30055,4673,0,1,0,0,0,1
2176,2019.05.08,20:00,1.30052,1.30115,1.29986,1.30064,3475,1,0,0,0,0,1
2177,2019.05.08,21:00,1.30061,1.30103,1.30014,1.30037,2229,0,1,0,0,0,1
2178,2019.05.08,22:00,1.30037,1.30096,1.30032,1.30077,2505,1,0,0,0,0,1
2179,2019.05.08,23:00,1.30077,1.30107,1.30018,1.30028,1833,0,1,0,0,0,0
2180,2019.05.09,00:00,1.30039,1.30104,1.29846,1.3007,2609,1,0,0,0,0,0
2181,2019.05.09,01:00,1.3007,1.3013,1.30052,1.30114,1876,1,0,0,0,0,0
2182,2019.05.09,02:00,1.30114,1.30146,1.30072,1.3008,2178,0,1,0,1,0,0
2183,2019.05.09,03:00,1.3008,1.3014,1.30061,1.30125,4063,1,0,0,1,0,0
2184,2019.05.09,04:00,1.30124,1.30145,1.30071,1.30073,2657,0,1,0,1,0,0
2185,2019.05.09,05:00,1.30073,1.30096,1.30037,1.30054,3282,0,1,0,1,0,0
2186,2019.05.09,06:00,1.30054,1.30085,1.30042,1.30073,2193,1,0,0,1,0,0
2187,2019.05.09,07:00,1.30073,1.30134,1.3004,1.30128,2481,1,0,0,1,0,0
2188,2019.05.09,08:00,1.30127,1.30247,1.30084,1.30211,3015,1,0,0,1,0,0
2189,2019.05.09,09:00,1.3021,1.30258,1.30163,1.30165,4601,0,1,0,1,0,0
2190,2019.05.09,10:00,1.30167,1.30217,1.30031,1.30048,8076,0,1,0,1,1,0
2191,2019.05.09,11:00,1.30049,1.30053,1.29751,1.29913,7608,0,1,0,0,1,0
2192,2019.05.09,12:00,1.29914,1.30054,1.29908,1.30043,6056,1,0,0,0,1,0
2193,2019.05.09,13:00,1.30044,1.30055,1.29781,1.29841,5630,0,1,0,0,1,0
2194,2019.05.09,14:00,1.29842,1.29948,1.2983,1.29943,4444,1,0,0,0,1,0
2195,2019.05.09,15:00,1.29943,1.29985,1.2989,1.2991,7860,0,1,0,0,1,1
2196,2019.05.09,16:00,1.2991,1.3003,1.29673,1.2997,9983,1,0,0,0,1,1
2197,2019.05.09,17:00,1.29971,1.30216,1.2995,1.302,12989,1,0,0,0,1,1
2198,2019.05.09,18:00,1.302,1.30221,1.30098,1.30121,5961,0,1,0,0,1,1
2199,2019.05.09,19:00,1.3012,1.3024,1.3009,1.30214,6356,1,0,0,0,0,1
2200,2019.05.09,20:00,1.30212,1.30356,1.30175,1.30339,4069,1,0,0,0,0,1
2201,2019.05.09,21:00,1.30338,1.3036,1.30202,1.30235,3273,0,1,0,0,0,1
2202,2019.05.09,22:00,1.30235,1.30245,1.30113,1.30143,3301,0,1,0,0,0,1
2203,2019.05.09,23:00,1.30143,1.3015,1.30018,1.30103,2029,0,1,0,0,0,0
2204,2019.05.10,00:00,1.30103,1.30145,1.30035,1.30105,2972,1,0,0,0,0,0
2205,2019.05.10,01:00,1.30104,1.30135,1.30078,1.30109,2302,1,0,0,0,0,0
2206,2019.05.10,02:00,1.3011,1.30118,1.30076,1.30087,2795,0,1,0,1,0,0
2207,2019.05.10,03:00,1.30089,1.30188,1.30027,1.30087,5825,0,1,0,1,0,0
2208,2019.05.10,04:00,1.30086,1.3017,1.30077,1.30156,3787,1,0,0,1,0,0
2209,2019.05.10,05:00,1.30156,1.30191,1.30119,1.3015,2395,0,1,0,1,0,0
2210,2019.05.10,06:00,1.30149,1.30204,1.30137,1.30155,4048,1,0,0,1,0,0
2211,2019.05.10,07:00,1.30154,1.30185,1.30054,1.30057,3287,0,1,0,1,0,0
2212,2019.05.10,08:00,1.30058,1.30058,1.29995,1.30018,1895,0,1,0,1,0,0
2213,2019.05.10,09:00,1.30019,1.3014,1.29968,1.30126,4877,1,0,0,1,0,0
2214,2019.05.10,10:00,1.30126,1.30259,1.29972,1.29977,7118,0,1,0,1,1,0
2215,2019.05.10,11:00,1.29978,1.30194,1.29912,1.30066,6662,1,0,0,0,1,0
2216,2019.05.10,12:00,1.30064,1.30173,1.30055,1.3014,4147,1,0,0,0,1,0
2217,2019.05.10,13:00,1.3014,1.30269,1.3012,1.30234,4815,1,0,0,0,1,0
2218,2019.05.10,14:00,1.30235,1.30251,1.30058,1.30061,4855,0,1,0,0,1,0
2219,2019.05.10,15:00,1.30061,1.30264,1.30049,1.30251,9311,1,0,0,0,1,1
2220,2019.05.10,16:00,1.30252,1.30352,1.30151,1.30342,10496,1,0,0,0,1,1
2221,2019.05.10,17:00,1.30344,1.30475,1.3024,1.30333,8445,0,1,0,0,1,1
2222,2019.05.10,18:00,1.30331,1.30365,1.30271,1.30357,6457,1,0,0,0,1,1
2223,2019.05.10,19:00,1.30356,1.30395,1.30236,1.30263,3555,0,1,0,0,0,1
2224,2019.05.10,20:00,1.30263,1.30296,1.30128,1.30201,3607,0,1,0,0,0,1
2225,2019.05.10,21:00,1.30201,1.30201,1.30081,1.30082,2469,0,1,0,0,0,1
2226,2019.05.10,22:00,1.30083,1.30114,1.3005,1.30074,2990,0,1,0,0,0,1
2227,2019.05.10,23:00,1.30073,1.30078,1.29991,1.30023,1561,0,1,0,0,0,0
2228,2019.05.13,00:00,1.29914,1.30077,1.29914,1.30033,1908,1,0,0,0,0,0
2229,2019.05.13,01:00,1.30023,1.3009,1.30014,1.30067,1229,1,0,0,0,0,0
2230,2019.05.13,02:00,1.30067,1.30116,1.30058,1.30077,1335,1,0,0,1,0,0
2231,2019.05.13,03:00,1.30078,1.30106,1.30068,1.30082,1810,1,0,0,1,0,0
2232,2019.05.13,04:00,1.30082,1.30112,1.30073,1.3011,1626,1,0,0,1,0,0
2233,2019.05.13,05:00,1.3011,1.30126,1.30047,1.30123,2053,1,0,0,1,0,0
2234,2019.05.13,06:00,1.30123,1.30145,1.30106,1.30111,1361,0,1,0,1,0,0
2235,2019.05.13,07:00,1.3011,1.30119,1.30061,1.3008,1511,0,1,0,1,0,0
2236,2019.05.13,08:00,1.30079,1.30121,1.3006,1.301,1646,1,0,0,1,0,0
2237,2019.05.13,09:00,1.30101,1.30166,1.30064,1.30121,3160,1,0,0,1,0,0
2238,2019.05.13,10:00,1.30119,1.3012,1.29975,1.3009,5975,0,1,0,1,1,0
2239,2019.05.13,11:00,1.30091,1.30128,1.30028,1.30088,5375,0,1,0,0,1,0
2240,2019.05.13,12:00,1.3009,1.30246,1.30041,1.30213,4455,1,0,0,0,1,0
2241,2019.05.13,13:00,1.30214,1.30284,1.30176,1.30249,4339,1,0,0,0,1,0
2242,2019.05.13,14:00,1.30248,1.30256,1.30122,1.30129,3995,0,1,0,0,1,0
2243,2019.05.13,15:00,1.3013,1.30374,1.301,1.30321,10163,1,0,0,0,1,1
2244,2019.05.13,16:00,1.30321,1.30405,1.30228,1.30237,9732,0,1,0,0,1,1
2245,2019.05.13,17:00,1.30241,1.30254,1.29835,1.29843,10449,0,1,0,0,1,1
2246,2019.05.13,18:00,1.29842,1.29868,1.29502,1.29607,8447,0,1,0,0,1,1
2247,2019.05.13,19:00,1.29606,1.29615,1.29412,1.29474,4959,0,1,0,0,0,1
2248,2019.05.13,20:00,1.29473,1.29624,1.29422,1.29619,3890,1,0,0,0,0,1
2249,2019.05.13,21:00,1.29619,1.29702,1.29602,1.29649,3932,1,0,0,0,0,1
2250,2019.05.13,22:00,1.29649,1.29661,1.29584,1.29588,3061,0,1,0,0,0,1
2251,2019.05.13,23:00,1.29587,1.29607,1.2955,1.2955,1995,0,1,0,0,0,0
2252,2019.05.14,00:00,1.29552,1.29619,1.29503,1.29598,2131,1,0,0,0,0,0
2253,2019.05.14,01:00,1.29598,1.29613,1.29426,1.29507,3928,0,1,0,0,0,0
2254,2019.05.14,02:00,1.29507,1.29635,1.29507,1.29631,2797,1,0,0,1,0,0
2255,2019.05.14,03:00,1.29629,1.29701,1.29622,1.29664,2491,1,0,0,1,0,0
2256,2019.05.14,04:00,1.29665,1.29671,1.296,1.29608,3452,0,1,0,1,0,0
2257,2019.05.14,05:00,1.29604,1.29657,1.2958,1.29604,3782,0,0,1,1,0,0
2258,2019.05.14,06:00,1.29605,1.29656,1.29585,1.29597,3023,0,1,0,1,0,0
2259,2019.05.14,07:00,1.29596,1.29658,1.2957,1.29586,2682,0,1,0,1,0,0
2260,2019.05.14,08:00,1.29586,1.29605,1.29562,1.29569,2294,0,1,0,1,0,0
2261,2019.05.14,09:00,1.29567,1.29608,1.29404,1.29425,4777,0,1,0,1,0,0
2262,2019.05.14,10:00,1.29426,1.29457,1.29232,1.29364,6378,0,1,0,1,1,0
2263,2019.05.14,11:00,1.29365,1.29493,1.29282,1.29488,4480,1,0,0,0,1,0
2264,2019.05.14,12:00,1.29491,1.29527,1.29409,1.2944,3568,0,1,0,0,1,0
2265,2019.05.14,13:00,1.29438,1.29579,1.29428,1.29521,3906,1,0,0,0,1,0
2266,2019.05.14,14:00,1.29522,1.29639,1.29405,1.29496,4227,0,1,0,0,1,0
2267,2019.05.14,15:00,1.29496,1.29519,1.29224,1.29281,7494,0,1,0,0,1,1
2268,2019.05.14,16:00,1.29281,1.29286,1.29122,1.29136,7189,0,1,0,0,1,1
2269,2019.05.14,17:00,1.29135,1.29249,1.29084,1.29184,7210,1,0,0,0,1,1
2270,2019.05.14,18:00,1.29184,1.29232,1.29071,1.29197,6048,1,0,0,0,1,1
2271,2019.05.14,19:00,1.29197,1.29286,1.29147,1.29163,3213,0,1,0,0,0,1
2272,2019.05.14,20:00,1.29163,1.29163,1.29082,1.29092,2436,0,1,0,0,0,1
2273,2019.05.14,21:00,1.29092,1.29168,1.29039,1.29049,3038,0,1,0,0,0,1
2274,2019.05.14,22:00,1.29048,1.29087,1.29037,1.29067,2331,1,0,0,0,0,1
2275,2019.05.14,23:00,1.29066,1.29098,1.29032,1.29033,2268,0,1,0,0,0,0
2276,2019.05.15,00:00,1.29034,1.29092,1.29034,1.29073,2153,1,0,0,0,0,0
2277,2019.05.15,01:00,1.29073,1.29116,1.29073,1.29106,4982,1,0,0,0,0,0
2278,2019.05.15,02:00,1.29106,1.29113,1.29059,1.29062,2497,0,1,0,1,0,0
2279,2019.05.15,03:00,1.29062,1.29114,1.2904,1.29113,2266,1,0,0,1,0,0
2280,2019.05.15,04:00,1.29115,1.29138,1.29081,1.29102,2958,0,1,0,1,0,0
2281,2019.05.15,05:00,1.29103,1.29135,1.29062,1.29132,3219,1,0,0,1,0,0
2282,2019.05.15,06:00,1.29132,1.29135,1.291,1.29114,1244,0,1,0,1,0,0
2283,2019.05.15,07:00,1.29114,1.29137,1.29092,1.29126,1340,1,0,0,1,0,0
2284,2019.05.15,08:00,1.29125,1.29152,1.29122,1.2913,2238,1,0,0,1,0,0
2285,2019.05.15,09:00,1.29131,1.29131,1.29042,1.29075,3761,0,1,0,1,0,0
2286,2019.05.15,10:00,1.29075,1.29231,1.28981,1.29217,5683,1,0,0,1,1,0
2287,2019.05.15,11:00,1.29218,1.2923,1.29101,1.29135,3907,0,1,0,0,1,0
2288,2019.05.15,12:00,1.29135,1.29188,1.29018,1.29023,4735,0,1,0,0,1,0
2289,2019.05.15,13:00,1.29023,1.29148,1.28989,1.29073,4403,1,0,0,0,1,0
2290,2019.05.15,14:00,1.29073,1.29108,1.288,1.28833,5632,0,1,0,0,1,0
2291,2019.05.15,15:00,1.28832,1.28871,1.28519,1.2858,9183,0,1,0,0,1,1
2292,2019.05.15,16:00,1.28579,1.28602,1.28329,1.28383,9973,0,1,0,0,1,1
2293,2019.05.15,17:00,1.28383,1.28676,1.28262,1.28673,12547,1,0,0,0,1,1
2294,2019.05.15,18:00,1.28673,1.28778,1.28614,1.2877,5927,1,0,0,0,1,1
2295,2019.05.15,19:00,1.28771,1.288,1.28594,1.28638,4712,0,1,0,0,0,1
2296,2019.05.15,20:00,1.28638,1.28643,1.28518,1.28537,2968,0,1,0,0,0,1
2297,2019.05.15,21:00,1.28537,1.28556,1.28417,1.28424,2345,0,1,0,0,0,1
2298,2019.05.15,22:00,1.28427,1.28446,1.28368,1.28416,2632,0,1,0,0,0,1
2299,2019.05.15,23:00,1.28415,1.28463,1.28399,1.28412,1404,0,1,0,0,0,0
2300,2019.05.16,00:00,1.28415,1.28464,1.28411,1.28421,1468,1,0,0,0,0,0
2301,2019.05.16,01:00,1.28427,1.28469,1.28419,1.28458,2238,1,0,0,0,0,0
2302,2019.05.16,02:00,1.28455,1.28478,1.28433,1.28463,2274,1,0,0,1,0,0
2303,2019.05.16,03:00,1.28462,1.28497,1.28444,1.28468,1837,1,0,0,1,0,0
2304,2019.05.16,04:00,1.28469,1.28505,1.28422,1.28463,4520,0,1,0,1,0,0
2305,2019.05.16,05:00,1.28462,1.28485,1.28437,1.2844,3473,0,1,0,1,0,0
2306,2019.05.16,06:00,1.2844,1.28497,1.28438,1.28482,1918,1,0,0,1,0,0
2307,2019.05.16,07:00,1.28484,1.28517,1.28472,1.28506,1955,1,0,0,1,0,0
2308,2019.05.16,08:00,1.28504,1.28517,1.2847,1.28494,2925,0,1,0,1,0,0
2309,2019.05.16,09:00,1.28493,1.28495,1.2838,1.28404,4036,0,1,0,1,0,0
2310,2019.05.16,10:00,1.28405,1.28422,1.28207,1.28305,5391,0,1,0,1,1,0
2311,2019.05.16,11:00,1.28304,1.28443,1.28216,1.28361,5287,1,0,0,0,1,0
2312,2019.05.16,12:00,1.28362,1.28433,1.2827,1.28312,4228,0,1,0,0,1,0
2313,2019.05.16,13:00,1.28313,1.28319,1.28202,1.28222,4659,0,1,0,0,1,0
2314,2019.05.16,14:00,1.28222,1.28239,1.28099,1.28123,4050,0,1,0,0,1,0
2315,2019.05.16,15:00,1.28123,1.28156,1.27945,1.27961,8412,0,1,0,0,1,1
2316,2019.05.16,16:00,1.27963,1.28107,1.27936,1.27942,7808,0,1,0,0,1,1
2317,2019.05.16,17:00,1.27942,1.2809,1.27875,1.27916,6118,0,1,0,0,1,1
2318,2019.05.16,18:00,1.27917,1.28028,1.27882,1.28025,3302,1,0,0,0,1,1
2319,2019.05.16,19:00,1.28024,1.28053,1.27943,1.27953,3156,0,1,0,0,0,1
2320,2019.05.16,20:00,1.27952,1.28054,1.27882,1.27997,2856,1,0,0,0,0,1
2321,2019.05.16,21:00,1.27997,1.28014,1.27903,1.27905,2750,0,1,0,0,0,1
2322,2019.05.16,22:00,1.27909,1.27964,1.279,1.27935,3033,1,0,0,0,0,1
2323,2019.05.16,23:00,1.27935,1.27978,1.27915,1.27924,1420,0,1,0,0,0,0
2324,2019.05.17,00:00,1.27919,1.27973,1.27903,1.27947,1072,1,0,0,0,0,0
2325,2019.05.17,01:00,1.27942,1.2797,1.27935,1.27958,3381,1,0,0,0,0,0
2326,2019.05.17,02:00,1.27958,1.27979,1.27942,1.27965,901,1,0,0,1,0,0
2327,2019.05.17,03:00,1.27964,1.27972,1.27822,1.27849,2597,0,1,0,1,0,0
2328,2019.05.17,04:00,1.27849,1.27897,1.27843,1.27895,2133,1,0,0,1,0,0
2329,2019.05.17,05:00,1.27896,1.27915,1.27875,1.27902,2812,1,0,0,1,0,0
2330,2019.05.17,06:00,1.27902,1.27933,1.27894,1.27901,3235,0,1,0,1,0,0
2331,2019.05.17,07:00,1.279,1.27954,1.27878,1.27917,2459,1,0,0,1,0,0
2332,2019.05.17,08:00,1.27916,1.27934,1.27843,1.2787,3542,0,1,0,1,0,0
2333,2019.05.17,09:00,1.27871,1.27922,1.27819,1.27883,4529,1,0,0,1,0,0
2334,2019.05.17,10:00,1.27882,1.27885,1.27758,1.27853,5408,0,1,0,1,1,0
2335,2019.05.17,11:00,1.27852,1.27876,1.27752,1.27824,5010,0,1,0,0,1,0
2336,2019.05.17,12:00,1.27823,1.27828,1.27543,1.27605,5859,0,1,0,0,1,0
2337,2019.05.17,13:00,1.27607,1.27683,1.27515,1.27574,5569,0,1,0,0,1,0
2338,2019.05.17,14:00,1.27574,1.27585,1.27366,1.27392,6020,0,1,0,0,1,0
2339,2019.05.17,15:00,1.27393,1.27595,1.27393,1.27519,6740,1,0,0,0,1,1
2340,2019.05.17,16:00,1.27517,1.27602,1.275,1.27524,6728,1,0,0,0,1,1
2341,2019.05.17,17:00,1.27527,1.2753,1.27315,1.27325,9978,0,1,0,0,1,1
2342,2019.05.17,18:00,1.27322,1.27412,1.2719,1.27225,5946,0,1,0,0,1,1
2343,2019.05.17,19:00,1.27224,1.27374,1.27219,1.27305,3540,1,0,0,0,0,1
2344,2019.05.17,20:00,1.27306,1.27324,1.27229,1.27257,3760,0,1,0,0,0,1
2345,2019.05.17,21:00,1.27258,1.27299,1.27234,1.27257,2670,0,1,0,0,0,1
2346,2019.05.17,22:00,1.27258,1.27283,1.27201,1.27204,4012,0,1,0,0,0,1
2347,2019.05.17,23:00,1.27203,1.27238,1.27131,1.27134,2196,0,1,0,0,0,0
2348,2019.05.20,00:00,1.27301,1.27368,1.27262,1.27326,909,1,0,0,0,0,0
2349,2019.05.20,01:00,1.27326,1.27337,1.27242,1.2727,1201,0,1,0,0,0,0
2350,2019.05.20,02:00,1.27271,1.27306,1.27255,1.273,2001,1,0,0,1,0,0
2351,2019.05.20,03:00,1.27299,1.27388,1.27262,1.27385,3118,1,0,0,1,0,0
2352,2019.05.20,04:00,1.27377,1.27419,1.2736,1.27379,2692,1,0,0,1,0,0
2353,2019.05.20,05:00,1.27379,1.27383,1.27346,1.27369,2450,0,1,0,1,0,0
2354,2019.05.20,06:00,1.2737,1.27372,1.27296,1.27314,1899,0,1,0,1,0,0
2355,2019.05.20,07:00,1.27315,1.27363,1.27311,1.2734,1651,1,0,0,1,0,0
2356,2019.05.20,08:00,1.27339,1.27362,1.27321,1.27349,1494,1,0,0,1,0,0
2357,2019.05.20,09:00,1.27347,1.27374,1.27254,1.27298,4406,0,1,0,1,0,0
2358,2019.05.20,10:00,1.27297,1.27544,1.2726,1.27521,5415,1,0,0,1,1,0
2359,2019.05.20,11:00,1.27521,1.27573,1.2743,1.2745,5989,0,1,0,0,1,0
2360,2019.05.20,12:00,1.27449,1.27552,1.27444,1.27489,4180,1,0,0,0,1,0
2361,2019.05.20,13:00,1.27488,1.27503,1.27389,1.27408,3997,0,1,0,0,1,0
2362,2019.05.20,14:00,1.2741,1.27443,1.27353,1.27419,2908,1,0,0,0,1,0
2363,2019.05.20,15:00,1.2742,1.27455,1.2735,1.27357,5299,0,1,0,0,1,1
2364,2019.05.20,16:00,1.27356,1.27388,1.27216,1.27318,6539,0,1,0,0,1,1
2365,2019.05.20,17:00,1.27315,1.27441,1.27234,1.27347,5973,1,0,0,0,1,1
2366,2019.05.20,18:00,1.27354,1.27365,1.27147,1.27167,5554,0,1,0,0,1,1
2367,2019.05.20,19:00,1.27168,1.27265,1.27166,1.27227,2765,1,0,0,0,0,1
2368,2019.05.20,20:00,1.27226,1.27267,1.27195,1.2725,1685,1,0,0,0,0,1
2369,2019.05.20,21:00,1.2725,1.27275,1.27203,1.27259,1958,1,0,0,0,0,1
2370,2019.05.20,22:00,1.27256,1.27285,1.27245,1.2725,1740,0,1,0,0,0,1
2371,2019.05.20,23:00,1.27246,1.27266,1.27202,1.27208,1113,0,1,0,0,0,0
2372,2019.05.21,00:00,1.27208,1.27299,1.27198,1.27255,2516,1,0,0,0,0,0
2373,2019.05.21,01:00,1.27253,1.2729,1.27248,1.27274,517,1,0,0,0,0,0
2374,2019.05.21,02:00,1.27274,1.27323,1.27259,1.27276,2011,1,0,0,1,0,0
2375,2019.05.21,03:00,1.27275,1.27289,1.27254,1.27271,1874,0,1,0,1,0,0
2376,2019.05.21,04:00,1.27268,1.273,1.27234,1.27294,2116,1,0,0,1,0,0
2377,2019.05.21,05:00,1.27293,1.27315,1.27272,1.27294,2474,1,0,0,1,0,0
2378,2019.05.21,06:00,1.27293,1.27319,1.27255,1.27285,3872,0,1,0,1,0,0
2379,2019.05.21,07:00,1.27286,1.27287,1.2723,1.27235,1814,0,1,0,1,0,0
2380,2019.05.21,08:00,1.27234,1.27239,1.27168,1.27235,3264,1,0,0,1,0,0
2381,2019.05.21,09:00,1.27234,1.27247,1.27053,1.27054,4861,0,1,0,1,0,0
2382,2019.05.21,10:00,1.27053,1.27078,1.26878,1.26955,7373,0,1,0,1,1,0
2383,2019.05.21,11:00,1.26955,1.26986,1.26853,1.26954,5268,0,1,0,0,1,0
2384,2019.05.21,12:00,1.26953,1.27015,1.26895,1.26944,4676,0,1,0,0,1,0
2385,2019.05.21,13:00,1.26944,1.2704,1.2694,1.26954,4714,1,0,0,0,1,0
2386,2019.05.21,14:00,1.26954,1.27048,1.26855,1.27035,4721,1,0,0,0,1,0
2387,2019.05.21,15:00,1.27034,1.27455,1.27023,1.27372,10069,1,0,0,0,1,1
2388,2019.05.21,16:00,1.27373,1.274,1.27148,1.2728,7765,0,1,0,0,1,1
2389,2019.05.21,17:00,1.27278,1.2814,1.27131,1.27845,10556,1,0,0,0,1,1
2390,2019.05.21,18:00,1.27845,1.27935,1.27451,1.27451,14223,0,1,0,0,1,1
2391,2019.05.21,19:00,1.27452,1.27474,1.27264,1.27295,3650,0,1,0,0,0,1
2392,2019.05.21,20:00,1.27293,1.27353,1.27192,1.27211,2346,0,1,0,0,0,1
2393,2019.05.21,21:00,1.27211,1.27212,1.27002,1.27037,3902,0,1,0,0,0,1
2394,2019.05.21,22:00,1.27033,1.27064,1.26972,1.26986,2750,0,1,0,0,0,1
2395,2019.05.21,23:00,1.26991,1.27071,1.26978,1.27047,1806,1,0,0,0,0,0
2396,2019.05.22,00:00,1.27054,1.27094,1.27004,1.27085,2465,1,0,0,0,0,0
2397,2019.05.22,01:00,1.27082,1.27082,1.27011,1.27022,2320,0,1,0,0,0,0
2398,2019.05.22,02:00,1.27021,1.27084,1.27017,1.27071,916,1,0,0,1,0,0
2399,2019.05.22,03:00,1.2707,1.27157,1.27051,1.2715,2231,1,0,0,1,0,0
2400,2019.05.22,04:00,1.27149,1.27188,1.27148,1.27184,2048,1,0,0,1,0,0
2401,2019.05.22,05:00,1.27184,1.27194,1.2715,1.2715,2040,0,1,0,1,0,0
2402,2019.05.22,06:00,1.2715,1.27177,1.27133,1.27171,2742,1,0,0,1,0,0
2403,2019.05.22,07:00,1.27171,1.27174,1.27108,1.27125,2163,0,1,0,1,0,0
2404,2019.05.22,08:00,1.27122,1.27159,1.2705,1.2705,2113,0,1,0,1,0,0
2405,2019.05.22,09:00,1.27054,1.27074,1.26727,1.26749,5980,0,1,0,1,0,0
2406,2019.05.22,10:00,1.26748,1.2677,1.26617,1.2669,7081,0,1,0,1,1,0
