0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
811,2020.07.14,04:00,1.25472,1.25558,1.25374,1.25549,14487,1,0,0,1,0,0
812,2020.07.14,08:00,1.25548,1.25583,1.25062,1.25273,22642,0,1,0,1,0,0
813,2020.07.14,12:00,1.25274,1.25383,1.25077,1.25136,26253,0,1,0,0,1,0
814,2020.07.14,16:00,1.25136,1.25553,1.24797,1.25476,46890,1,0,0,0,1,1
815,2020.07.14,20:00,1.25472,1.25637,1.25444,1.25531,20280,1,0,0,0,0,1
816,2020.07.15,00:00,1.25529,1.25852,1.25463,1.25729,8648,1,0,0,0,0,0
817,2020.07.15,04:00,1.25728,1.25873,1.25635,1.25729,13695,1,0,0,1,0,0
818,2020.07.15,08:00,1.25728,1.2627,1.25708,1.26061,23615,1,0,0,1,0,0
819,2020.07.15,12:00,1.26062,1.26431,1.25933,1.26353,25378,1,0,0,0,1,0
820,2020.07.15,16:00,1.26352,1.26496,1.25752,1.25852,37065,0,1,0,0,1,1
821,2020.07.15,20:00,1.25852,1.25973,1.25728,1.25739,15138,0,1,0,0,0,1
822,2020.07.16,00:00,1.25739,1.25933,1.2571,1.25718,5153,0,1,0,0,0,0
823,2020.07.16,04:00,1.25718,1.25822,1.255,1.25586,12756,0,1,0,1,0,0
824,2020.07.16,08:00,1.25585,1.2564,1.25265,1.2541,19077,0,1,0,1,0,0
825,2020.07.16,12:00,1.2541,1.25751,1.25199,1.25594,22810,1,0,0,0,1,0
826,2020.07.16,16:00,1.25593,1.26245,1.2552,1.25876,28965,1,0,0,0,1,1
827,2020.07.16,20:00,1.25873,1.25901,1.25368,1.25632,24924,0,1,0,0,0,1
828,2020.07.17,04:00,1.25632,1.2571,1.25552,1.25655,10332,1,0,0,1,0,0
829,2020.07.17,08:00,1.25654,1.25677,1.25378,1.25634,15785,0,1,0,1,0,0
830,2020.07.17,12:00,1.25636,1.25639,1.25117,1.25163,17800,0,1,0,0,1,0
831,2020.07.17,16:00,1.25162,1.25678,1.25124,1.25572,21489,1,0,0,0,1,1
832,2020.07.17,20:00,1.25572,1.25742,1.2542,1.25467,18542,0,1,0,0,0,1
833,2020.07.20,04:00,1.25466,1.25493,1.25181,1.25307,12651,0,1,0,1,0,0
834,2020.07.20,08:00,1.25307,1.25888,1.25259,1.25876,20462,1,0,0,1,0,0
835,2020.07.20,12:00,1.25879,1.26418,1.25861,1.26252,20178,1,0,0,0,1,0
836,2020.07.20,16:00,1.26252,1.26588,1.262,1.26508,23352,1,0,0,0,1,1
837,2020.07.20,20:00,1.26509,1.26654,1.26427,1.26506,9874,0,1,0,0,0,1
838,2020.07.21,00:00,1.26522,1.26837,1.26522,1.2671,5990,1,0,0,0,0,0
839,2020.07.21,04:00,1.26711,1.2685,1.26502,1.2655,13938,0,1,0,1,0,0
840,2020.07.21,08:00,1.26547,1.27162,1.26545,1.26954,20391,1,0,0,1,0,0
841,2020.07.21,12:00,1.26954,1.27159,1.26821,1.2705,19606,1,0,0,0,1,0
842,2020.07.21,16:00,1.27049,1.27525,1.26734,1.27434,31317,1,0,0,0,1,1
843,2020.07.21,20:00,1.27432,1.2768,1.27224,1.2727,17665,0,1,0,0,0,1
844,2020.07.22,00:00,1.27271,1.27405,1.27143,1.27321,6860,1,0,0,0,0,0
845,2020.07.22,04:00,1.27321,1.27382,1.27169,1.2719,11153,0,1,0,1,0,0
846,2020.07.22,08:00,1.27185,1.27293,1.26443,1.26559,28380,0,1,0,1,0,0
847,2020.07.22,12:00,1.26559,1.27296,1.26439,1.27146,28036,1,0,0,0,1,0
848,2020.07.22,16:00,1.27146,1.27401,1.26918,1.2737,29664,1,0,0,0,1,1
849,2020.07.22,20:00,1.2737,1.27436,1.27268,1.27333,13124,0,1,0,0,0,1
850,2020.07.23,00:00,1.27152,1.27393,1.27145,1.27291,8359,1,0,0,0,0,0
851,2020.07.23,04:00,1.27291,1.27454,1.27232,1.2741,9878,1,0,0,1,0,0
852,2020.07.23,08:00,1.27409,1.27539,1.26982,1.27187,22566,0,1,0,1,0,0
853,2020.07.23,12:00,1.27187,1.27336,1.26741,1.26752,24592,0,1,0,0,1,0
854,2020.07.23,16:00,1.26752,1.27599,1.26729,1.27449,38185,1,0,0,0,1,1
855,2020.07.23,20:00,1.2745,1.27509,1.27264,1.27264,28319,0,1,0,0,0,1
856,2020.07.24,00:00,1.27276,1.27602,1.27276,1.27588,6111,1,0,0,0,0,0
857,2020.07.24,04:00,1.27589,1.27736,1.2729,1.27328,13394,0,1,0,1,0,0
858,2020.07.24,08:00,1.27327,1.27533,1.27168,1.27283,26528,0,1,0,1,0,0
859,2020.07.24,12:00,1.27283,1.27671,1.27226,1.27612,20252,1,0,0,0,1,0
860,2020.07.24,16:00,1.27611,1.2795,1.2752,1.2785,33987,1,0,0,0,1,1
861,2020.07.24,20:00,1.2785,1.28036,1.2778,1.27944,15560,1,0,0,0,0,1
862,2020.07.27,00:00,1.27831,1.28214,1.2775,1.28169,11999,1,0,0,0,0,0
863,2020.07.27,04:00,1.28169,1.28585,1.28142,1.28377,22918,1,0,0,1,0,0
864,2020.07.27,08:00,1.28375,1.2842,1.28067,1.2839,25160,1,0,0,1,0,0
865,2020.07.27,12:00,1.28391,1.28771,1.28295,1.28533,27256,1,0,0,0,1,0
866,2020.07.27,16:00,1.28533,1.29028,1.28486,1.28733,33276,1,0,0,0,1,1
867,2020.07.27,20:00,1.28733,1.28814,1.28668,1.2881,15197,1,0,0,0,0,1
868,2020.07.28,00:00,1.28786,1.28995,1.28702,1.28841,10107,1,0,0,0,0,0
869,2020.07.28,04:00,1.28841,1.29042,1.28456,1.28564,22434,0,1,0,1,0,0
870,2020.07.28,08:00,1.28562,1.28813,1.28381,1.28794,25746,1,0,0,1,0,0
871,2020.07.28,12:00,1.28793,1.28949,1.28598,1.28857,22064,1,0,0,0,1,0
872,2020.07.28,16:00,1.28857,1.29501,1.2874,1.29475,36128,1,0,0,0,1,1
873,2020.07.28,20:00,1.29474,1.29527,1.29231,1.2931,15596,0,1,0,0,0,1
874,2020.07.29,00:00,1.2931,1.29377,1.29221,1.29281,6938,0,1,0,0,0,0
875,2020.07.29,04:00,1.29287,1.29365,1.29118,1.29182,14539,0,1,0,1,0,0
876,2020.07.29,08:00,1.29181,1.29764,1.29153,1.29666,20589,1,0,0,1,0,0
877,2020.07.29,12:00,1.29665,1.29847,1.2958,1.29793,23054,1,0,0,0,1,0
878,2020.07.29,16:00,1.29792,1.29949,1.29548,1.29733,27728,0,1,0,0,1,1
879,2020.07.29,20:00,1.29734,1.30134,1.29489,1.29865,40558,1,0,0,0,0,1
880,2020.07.30,04:00,1.29865,1.29919,1.29713,1.29758,13844,0,1,0,1,0,0
881,2020.07.30,08:00,1.29756,1.29989,1.29444,1.29867,27449,1,0,0,1,0,0
882,2020.07.30,12:00,1.29864,1.30326,1.29754,1.30308,26739,1,0,0,0,1,0
883,2020.07.30,16:00,1.30308,1.30721,1.30205,1.30601,43969,1,0,0,0,1,1
884,2020.07.30,20:00,1.30601,1.31025,1.30596,1.30948,19408,1,0,0,0,0,1
885,2020.07.31,00:00,1.30886,1.31365,1.30698,1.31134,14537,1,0,0,0,0,0
886,2020.07.31,04:00,1.31133,1.3143,1.31096,1.31307,27217,1,0,0,1,0,0
887,2020.07.31,08:00,1.31306,1.31444,1.31052,1.31269,27134,0,1,0,1,0,0
888,2020.07.31,12:00,1.3127,1.31591,1.31063,1.31534,26461,1,0,0,0,1,0
889,2020.07.31,16:00,1.31532,1.31702,1.30802,1.3099,52815,0,1,0,0,1,1
890,2020.07.31,20:00,1.30992,1.3115,1.30559,1.30744,40825,0,1,0,0,0,1
891,2020.08.03,04:00,1.30743,1.30966,1.30643,1.30908,25248,1,0,0,1,0,0
892,2020.08.03,08:00,1.30908,1.31127,1.30548,1.31002,28536,1,0,0,1,0,0
893,2020.08.03,12:00,1.31005,1.3102,1.3012,1.30237,31959,0,1,0,0,1,0
894,2020.08.03,16:00,1.30236,1.30661,1.30045,1.30586,35364,1,0,0,0,1,1
895,2020.08.03,20:00,1.30583,1.30792,1.30561,1.30736,18228,1,0,0,0,0,1
896,2020.08.04,00:00,1.30735,1.308,1.3052,1.30687,7428,0,1,0,0,0,0
897,2020.08.04,04:00,1.30685,1.30884,1.30658,1.30808,12666,1,0,0,1,0,0
898,2020.08.04,08:00,1.30808,1.31078,1.30461,1.30689,25535,0,1,0,1,0,0
899,2020.08.04,12:00,1.30687,1.30783,1.29811,1.29857,31010,0,1,0,0,1,0
900,2020.08.04,16:00,1.29856,1.30697,1.29829,1.30645,33529,1,0,0,0,1,1
901,2020.08.04,20:00,1.30644,1.30751,1.30451,1.30638,16361,0,1,0,0,0,1
902,2020.08.05,00:00,1.30638,1.30869,1.3053,1.30816,7500,1,0,0,0,0,0
903,2020.08.05,04:00,1.30815,1.30966,1.30772,1.30956,12612,1,0,0,1,0,0
904,2020.08.05,08:00,1.30953,1.31234,1.30577,1.31017,24147,1,0,0,1,0,0
905,2020.08.05,12:00,1.31018,1.31487,1.30861,1.31412,32558,1,0,0,0,1,0
906,2020.08.05,16:00,1.31413,1.31615,1.31186,1.31269,34880,0,1,0,0,1,1
907,2020.08.05,20:00,1.31269,1.31369,1.31086,1.31136,12990,0,1,0,0,0,1
908,2020.08.06,00:00,1.31113,1.31441,1.31113,1.31357,8926,1,0,0,0,0,0
909,2020.08.06,04:00,1.31357,1.31416,1.31218,1.3135,16391,0,1,0,1,0,0
910,2020.08.06,08:00,1.3135,1.31832,1.31222,1.31609,36326,1,0,0,1,0,0
911,2020.08.06,12:00,1.31607,1.31858,1.31463,1.31527,29216,0,1,0,0,1,0
912,2020.08.06,16:00,1.31525,1.31788,1.31185,1.31592,38490,1,0,0,0,1,1
913,2020.08.06,20:00,1.31592,1.31664,1.31288,1.31395,30328,0,1,0,0,0,1
914,2020.08.07,04:00,1.31396,1.314,1.30975,1.31168,23751,0,1,0,1,0,0
915,2020.08.07,08:00,1.31165,1.31331,1.30857,1.31045,26468,0,1,0,1,0,0
916,2020.08.07,12:00,1.31048,1.311,1.30657,1.30969,30074,0,1,0,0,1,0
917,2020.08.07,16:00,1.30971,1.30993,1.30094,1.30421,41810,0,1,0,0,1,1
918,2020.08.07,20:00,1.3042,1.30619,1.30347,1.30524,15157,1,0,0,0,0,1
919,2020.08.10,00:00,1.30535,1.30674,1.30359,1.30649,6935,1,0,0,0,0,0
920,2020.08.10,04:00,1.30648,1.30763,1.30611,1.30671,9158,1,0,0,1,0,0
921,2020.08.10,08:00,1.30671,1.30782,1.30456,1.30778,22150,1,0,0,1,0,0
922,2020.08.10,12:00,1.30778,1.30864,1.30189,1.30671,22670,0,1,0,0,1,0
923,2020.08.10,16:00,1.30668,1.31036,1.30618,1.30851,30339,1,0,0,0,1,1
924,2020.08.10,20:00,1.30855,1.30877,1.30612,1.30717,13341,0,1,0,0,0,1
925,2020.08.11,00:00,1.30594,1.30766,1.30572,1.30673,8051,1,0,0,0,0,0
926,2020.08.11,04:00,1.30673,1.30959,1.30661,1.30858,12720,1,0,0,1,0,0
927,2020.08.11,08:00,1.30858,1.30935,1.30558,1.30872,27354,1,0,0,1,0,0
928,2020.08.11,12:00,1.30872,1.3132,1.30811,1.31181,27841,1,0,0,0,1,0
929,2020.08.11,16:00,1.3118,1.31211,1.30731,1.30906,36280,0,1,0,0,1,1
930,2020.08.11,20:00,1.30906,1.30906,1.30415,1.30473,23410,0,1,0,0,0,1
931,2020.08.12,00:00,1.30471,1.30603,1.30369,1.30463,10352,0,1,0,0,0,0
932,2020.08.12,04:00,1.30463,1.30548,1.30171,1.30213,23676,0,1,0,1,0,0
933,2020.08.12,08:00,1.30215,1.30673,1.30169,1.30534,27726,1,0,0,1,0,0
934,2020.08.12,12:00,1.30542,1.30659,1.30051,1.30376,28597,0,1,0,0,1,0
935,2020.08.12,16:00,1.30378,1.30594,1.30135,1.30438,36055,1,0,0,0,1,1
936,2020.08.12,20:00,1.30439,1.30456,1.30207,1.30304,17057,0,1,0,0,0,1
937,2020.08.13,00:00,1.3033,1.30632,1.30225,1.30564,9170,1,0,0,0,0,0
938,2020.08.13,04:00,1.30565,1.30734,1.30493,1.305,14045,0,1,0,1,0,0
939,2020.08.13,08:00,1.30501,1.30928,1.30497,1.30863,22921,1,0,0,1,0,0
940,2020.08.13,12:00,1.30862,1.3112,1.30763,1.3098,25861,1,0,0,0,1,0
941,2020.08.13,16:00,1.30978,1.3125,1.30724,1.30795,27446,0,1,0,0,1,1
942,2020.08.13,20:00,1.30797,1.30822,1.30447,1.30606,26618,0,1,0,0,0,1
943,2020.08.14,04:00,1.30608,1.3065,1.30482,1.30587,12390,0,1,0,1,0,0
944,2020.08.14,08:00,1.30585,1.30832,1.3052,1.30788,23600,1,0,0,1,0,0
945,2020.08.14,12:00,1.30788,1.31324,1.30616,1.31259,24698,1,0,0,0,1,0
946,2020.08.14,16:00,1.31258,1.31427,1.30922,1.31005,27492,0,1,0,0,1,1
947,2020.08.14,20:00,1.31005,1.31065,1.30833,1.31019,20720,1,0,0,0,0,1
948,2020.08.17,04:00,1.31019,1.31104,1.30876,1.30898,10233,0,1,0,1,0,0
949,2020.08.17,08:00,1.30897,1.31217,1.30786,1.30914,20143,1,0,0,1,0,0
950,2020.08.17,12:00,1.30913,1.31189,1.30739,1.3094,24957,1,0,0,0,1,0
951,2020.08.17,16:00,1.30946,1.31123,1.3087,1.31026,22040,1,0,0,0,1,1
952,2020.08.17,20:00,1.3103,1.31328,1.30913,1.31315,17215,1,0,0,0,0,1
953,2020.08.18,04:00,1.31311,1.31372,1.31225,1.31355,15453,1,0,0,1,0,0
954,2020.08.18,08:00,1.31354,1.31749,1.31334,1.31688,26893,1,0,0,1,0,0
955,2020.08.18,12:00,1.31686,1.31994,1.31535,1.31958,25070,1,0,0,0,1,0
956,2020.08.18,16:00,1.31957,1.32405,1.31886,1.32343,31733,1,0,0,0,1,1
957,2020.08.18,20:00,1.32349,1.32497,1.32321,1.32385,12698,1,0,0,0,0,1
958,2020.08.19,00:00,1.32258,1.32646,1.32258,1.32549,9100,1,0,0,0,0,0
959,2020.08.19,04:00,1.32545,1.32635,1.32345,1.32374,14589,0,1,0,1,0,0
960,2020.08.19,08:00,1.32375,1.32672,1.32289,1.3243,24952,1,0,0,1,0,0
961,2020.08.19,12:00,1.32429,1.32551,1.31948,1.32024,22970,0,1,0,0,1,0
962,2020.08.19,16:00,1.32026,1.3227,1.31555,1.31646,31672,0,1,0,0,1,1
963,2020.08.19,20:00,1.31646,1.3168,1.3092,1.30927,29777,0,1,0,0,0,1
964,2020.08.20,00:00,1.30895,1.31193,1.3089,1.31068,10622,1,0,0,0,0,0
965,2020.08.20,04:00,1.31069,1.31092,1.30875,1.30963,16448,0,1,0,1,0,0
966,2020.08.20,08:00,1.30962,1.31133,1.30642,1.31067,30658,1,0,0,1,0,0
967,2020.08.20,12:00,1.31066,1.31497,1.30954,1.31027,31982,0,1,0,0,1,0
968,2020.08.20,16:00,1.31028,1.32011,1.30797,1.31884,39138,1,0,0,0,1,1
969,2020.08.20,20:00,1.31884,1.32243,1.31848,1.3214,18343,1,0,0,0,0,1
970,2020.08.21,00:00,1.32142,1.32347,1.32062,1.32309,8809,1,0,0,0,0,0
971,2020.08.21,04:00,1.3231,1.32418,1.32211,1.32414,12417,1,0,0,1,0,0
972,2020.08.21,08:00,1.32414,1.32549,1.31874,1.31994,35820,0,1,0,1,0,0
973,2020.08.21,12:00,1.31995,1.32023,1.30979,1.3108,39116,0,1,0,0,1,0
974,2020.08.21,16:00,1.31077,1.31102,1.30588,1.30775,37714,0,1,0,0,1,1
975,2020.08.21,20:00,1.30775,1.30968,1.30722,1.30898,15497,1,0,0,0,0,1
976,2020.08.24,00:00,1.30798,1.31012,1.30798,1.30874,6347,1,0,0,0,0,0
977,2020.08.24,04:00,1.30875,1.30977,1.30824,1.30875,11145,0,0,1,1,0,0
978,2020.08.24,08:00,1.30876,1.3116,1.30775,1.31031,22998,1,0,0,1,0,0
979,2020.08.24,12:00,1.31035,1.3149,1.30929,1.31206,22487,1,0,0,0,1,0
980,2020.08.24,16:00,1.31211,1.31239,1.30601,1.3069,31387,0,1,0,0,1,1
981,2020.08.24,20:00,1.3069,1.30737,1.30535,1.30551,14645,0,1,0,0,0,1
982,2020.08.25,00:00,1.30548,1.30793,1.30535,1.30791,8505,1,0,0,0,0,0
983,2020.08.25,04:00,1.3079,1.31156,1.30756,1.31039,14401,1,0,0,1,0,0
984,2020.08.25,08:00,1.3104,1.31102,1.30772,1.31074,22705,1,0,0,1,0,0
985,2020.08.25,12:00,1.31078,1.31442,1.31018,1.31342,26118,1,0,0,0,1,0
986,2020.08.25,16:00,1.31342,1.31703,1.31141,1.31221,38274,0,1,0,0,1,1
987,2020.08.25,20:00,1.31221,1.31512,1.31211,1.31415,12388,1,0,0,0,0,1
988,2020.08.26,00:00,1.31415,1.31579,1.31391,1.31439,7307,1,0,0,0,0,0
989,2020.08.26,04:00,1.31439,1.31494,1.31322,1.31369,10836,0,1,0,1,0,0
990,2020.08.26,08:00,1.31368,1.31653,1.31255,1.31562,20069,1,0,0,1,0,0
991,2020.08.26,12:00,1.31563,1.3163,1.31171,1.31326,24049,0,1,0,0,1,0
992,2020.08.26,16:00,1.31324,1.32183,1.31298,1.32139,30760,1,0,0,0,1,1
993,2020.08.26,20:00,1.32139,1.32189,1.319,1.32092,13686,0,1,0,0,0,1
994,2020.08.27,00:00,1.31975,1.32234,1.31975,1.32142,6491,1,0,0,0,0,0
995,2020.08.27,04:00,1.3214,1.32222,1.31937,1.32102,15332,0,1,0,1,0,0
996,2020.08.27,08:00,1.32102,1.32295,1.31984,1.32131,21027,1,0,0,1,0,0
997,2020.08.27,12:00,1.32131,1.32247,1.31641,1.32167,26078,1,0,0,0,1,0
998,2020.08.27,16:00,1.32175,1.32843,1.31609,1.31826,63033,0,1,0,0,1,1
999,2020.08.27,20:00,1.31826,1.32205,1.31814,1.3198,29688,1,0,0,0,0,1
1000,2020.08.28,04:00,1.31983,1.32575,1.31922,1.32567,18460,1,0,0,1,0,0
1001,2020.08.28,08:00,1.3257,1.329,1.3254,1.32811,38396,1,0,0,1,0,0
1002,2020.08.28,12:00,1.32813,1.33206,1.32681,1.32715,29678,0,1,0,0,1,0
1003,2020.08.28,16:00,1.32714,1.33564,1.32623,1.33272,37692,1,0,0,0,1,1
1004,2020.08.28,20:00,1.33272,1.33537,1.33222,1.33504,12967,1,0,0,0,0,1
1005,2020.08.31,00:00,1.33278,1.33691,1.33278,1.33455,11869,1,0,0,0,0,0
1006,2020.08.31,04:00,1.33451,1.33578,1.33325,1.33377,15158,0,1,0,1,0,0
1007,2020.08.31,08:00,1.33377,1.33479,1.3301,1.33141,21179,0,1,0,1,0,0
1008,2020.08.31,12:00,1.33139,1.33379,1.33041,1.33224,21041,1,0,0,0,1,0
1009,2020.08.31,16:00,1.33225,1.33955,1.33115,1.33776,36753,1,0,0,0,1,1
1010,2020.08.31,20:00,1.33776,1.3384,1.336,1.33659,15548,0,1,0,0,0,1
1011,2020.09.01,00:00,1.33627,1.33731,1.33561,1.33592,7921,0,1,0,0,0,0
1012,2020.09.01,04:00,1.33592,1.34143,1.33592,1.34047,24742,1,0,0,1,0,0
1013,2020.09.01,08:00,1.3405,1.3442,1.33941,1.34206,31620,1,0,0,1,0,0
1014,2020.09.01,12:00,1.34205,1.3482,1.34168,1.34685,29523,1,0,0,0,1,0
1015,2020.09.01,16:00,1.34684,1.34728,1.33865,1.33921,39796,0,1,0,0,1,1
1016,2020.09.01,20:00,1.33921,1.33962,1.33689,1.33831,20629,0,1,0,0,0,1
1017,2020.09.02,00:00,1.3381,1.34022,1.33666,1.33816,10901,1,0,0,0,0,0
1018,2020.09.02,04:00,1.33817,1.33843,1.33655,1.33788,11896,0,1,0,1,0,0
1019,2020.09.02,08:00,1.33788,1.33836,1.33254,1.33409,26390,0,1,0,1,0,0
1020,2020.09.02,12:00,1.33406,1.33696,1.33292,1.33535,30822,1,0,0,0,1,0
1021,2020.09.02,16:00,1.33536,1.33556,1.32832,1.33278,39964,0,1,0,0,1,1
1022,2020.09.02,20:00,1.33278,1.33539,1.33129,1.33388,19333,1,0,0,0,0,1
1023,2020.09.03,00:00,1.33408,1.33583,1.33273,1.33279,7091,0,1,0,0,0,0
1024,2020.09.03,04:00,1.33278,1.33391,1.33121,1.33149,17841,0,1,0,1,0,0
1025,2020.09.03,08:00,1.33149,1.33187,1.32767,1.33168,29717,1,0,0,1,0,0
1026,2020.09.03,12:00,1.33169,1.33169,1.3244,1.32685,32072,0,1,0,0,1,0
1027,2020.09.03,16:00,1.32684,1.32968,1.32422,1.32627,48496,0,1,0,0,1,1
1028,2020.09.03,20:00,1.32627,1.3285,1.32537,1.328,23004,1,0,0,0,0,1
1029,2020.09.04,00:00,1.32802,1.3282,1.3261,1.3278,9954,0,1,0,0,0,0
1030,2020.09.04,04:00,1.32782,1.32961,1.32747,1.32804,13903,1,0,0,1,0,0
1031,2020.09.04,08:00,1.32804,1.33148,1.32551,1.33105,25949,1,0,0,1,0,0
1032,2020.09.04,12:00,1.33101,1.3319,1.32194,1.3221,33007,0,1,0,0,1,0
1033,2020.09.04,16:00,1.32209,1.32484,1.31758,1.32451,52232,1,0,0,0,1,1
1034,2020.09.04,20:00,1.32451,1.32931,1.32406,1.32819,20532,1,0,0,0,0,1
1035,2020.09.07,00:00,1.32435,1.32643,1.32391,1.32537,9687,1,0,0,0,0,0
1036,2020.09.07,04:00,1.32537,1.32573,1.32287,1.32293,9983,0,1,0,1,0,0
1037,2020.09.07,08:00,1.32292,1.32385,1.31867,1.31917,22422,0,1,0,1,0,0
1038,2020.09.07,12:00,1.31915,1.32028,1.31442,1.31578,21928,0,1,0,0,1,0
1039,2020.09.07,16:00,1.31578,1.31841,1.31403,1.31741,17136,1,0,0,0,1,1
1040,2020.09.07,20:00,1.31741,1.31741,1.31555,1.31556,9393,0,1,0,0,0,1
1041,2020.09.08,00:00,1.31554,1.31695,1.31472,1.31519,12212,0,1,0,0,0,0
1042,2020.09.08,04:00,1.31521,1.31561,1.31329,1.3137,11093,0,1,0,1,0,0
1043,2020.09.08,08:00,1.31371,1.3159,1.31022,1.31047,28136,0,1,0,1,0,0
1044,2020.09.08,12:00,1.31048,1.31085,1.30201,1.30378,40992,0,1,0,0,1,0
1045,2020.09.08,16:00,1.30381,1.30567,1.30082,1.30452,45488,1,0,0,0,1,1
1046,2020.09.08,20:00,1.30453,1.30481,1.29795,1.29797,19844,0,1,0,0,0,1
1047,2020.09.09,00:00,1.29796,1.29877,1.29497,1.29669,12908,0,1,0,0,0,0
1048,2020.09.09,04:00,1.29669,1.29698,1.29518,1.29669,13254,0,0,1,1,0,0
1049,2020.09.09,08:00,1.2967,1.29728,1.29189,1.29389,27994,0,1,0,1,0,0
1050,2020.09.09,12:00,1.29388,1.29864,1.28847,1.29437,30315,1,0,0,0,1,0
1051,2020.09.09,16:00,1.29435,1.3018,1.29323,1.30131,40708,1,0,0,0,1,1
1052,2020.09.09,20:00,1.30131,1.30233,1.29843,1.29937,23091,0,1,0,0,0,1
1053,2020.09.10,04:00,1.29937,1.29987,1.29767,1.2991,11062,0,1,0,1,0,0
1054,2020.09.10,08:00,1.29909,1.30348,1.29895,1.30153,23725,1,0,0,1,0,0
1055,2020.09.10,12:00,1.3015,1.30331,1.29227,1.29701,40363,0,1,0,0,1,0
1056,2020.09.10,16:00,1.29701,1.29837,1.27812,1.28297,51257,0,1,0,0,1,1
1057,2020.09.10,20:00,1.28301,1.28543,1.27726,1.28015,29862,0,1,0,0,0,1
1058,2020.09.11,00:00,1.27924,1.28197,1.27909,1.28025,10456,1,0,0,0,0,0
1059,2020.09.11,04:00,1.28026,1.28309,1.27995,1.28196,13978,1,0,0,1,0,0
1060,2020.09.11,08:00,1.28196,1.28633,1.27787,1.2784,25561,0,1,0,1,0,0
1061,2020.09.11,12:00,1.27842,1.28655,1.27625,1.28105,32162,1,0,0,0,1,0
1062,2020.09.11,16:00,1.28107,1.2824,1.27743,1.27885,34045,0,1,0,0,1,1
1063,2020.09.11,20:00,1.27885,1.28117,1.27705,1.27966,25399,1,0,0,0,0,1
1064,2020.09.14,04:00,1.27963,1.28287,1.27945,1.28184,10257,1,0,0,1,0,0
1065,2020.09.14,08:00,1.28185,1.28626,1.28109,1.28467,21511,1,0,0,1,0,0
1066,2020.09.14,12:00,1.28468,1.28839,1.2842,1.28744,25480,1,0,0,0,1,0
1067,2020.09.14,16:00,1.28744,1.29193,1.28638,1.28682,31359,0,1,0,0,1,1
1068,2020.09.14,20:00,1.28685,1.287,1.28418,1.28418,15230,0,1,0,0,0,1
1069,2020.09.15,00:00,1.28414,1.28522,1.28294,1.2836,6397,0,1,0,0,0,0
1070,2020.09.15,04:00,1.28359,1.28659,1.28146,1.28618,14534,1,0,0,1,0,0
1071,2020.09.15,08:00,1.28618,1.28993,1.28443,1.28816,24019,1,0,0,1,0,0
1072,2020.09.15,12:00,1.28815,1.29263,1.28807,1.28873,27599,1,0,0,0,1,0
1073,2020.09.15,16:00,1.28873,1.29015,1.28413,1.28924,30011,1,0,0,0,1,1
1074,2020.09.15,20:00,1.28925,1.29063,1.28818,1.28888,13950,0,1,0,0,0,1
1075,2020.09.16,00:00,1.28885,1.28917,1.28749,1.28835,5724,0,1,0,0,0,0
1076,2020.09.16,04:00,1.28837,1.29153,1.2876,1.2897,11159,1,0,0,1,0,0
1077,2020.09.16,08:00,1.28972,1.29132,1.28769,1.29106,18859,1,0,0,1,0,0
1078,2020.09.16,12:00,1.29107,1.29893,1.2908,1.29802,28152,1,0,0,0,1,0
1079,2020.09.16,16:00,1.29803,1.30072,1.29614,1.29785,34062,0,1,0,0,1,1
1080,2020.09.16,20:00,1.29785,1.30008,1.29379,1.29657,44788,0,1,0,0,0,1
1081,2020.09.17,00:00,1.29657,1.29737,1.29307,1.29347,9081,0,1,0,0,0,0
1082,2020.09.17,04:00,1.29348,1.29507,1.29011,1.29245,22569,0,1,0,1,0,0
1083,2020.09.17,08:00,1.29245,1.29636,1.29202,1.29599,33107,1,0,0,1,0,0
1084,2020.09.17,12:00,1.29599,1.29824,1.28648,1.28789,40210,0,1,0,0,1,0
1085,2020.09.17,16:00,1.28789,1.29989,1.28746,1.29381,42762,1,0,0,0,1,1
1086,2020.09.17,20:00,1.29382,1.29911,1.29365,1.29704,17766,1,0,0,0,0,1
1087,2020.09.18,00:00,1.29714,1.29934,1.296,1.29797,12551,1,0,0,0,0,0
1088,2020.09.18,04:00,1.29797,1.29902,1.2941,1.29591,15358,0,1,0,1,0,0
1089,2020.09.18,08:00,1.29589,1.29944,1.2952,1.29855,24514,1,0,0,1,0,0
1090,2020.09.18,12:00,1.29854,1.29997,1.29555,1.2968,28566,0,1,0,0,1,0
1091,2020.09.18,16:00,1.29681,1.29739,1.29325,1.29511,37958,0,1,0,0,1,1
1092,2020.09.18,20:00,1.29514,1.29516,1.29142,1.2917,20071,0,1,0,0,0,1
1093,2020.09.21,00:00,1.29206,1.29546,1.29169,1.29534,9204,1,0,0,0,0,0
1094,2020.09.21,04:00,1.29532,1.29623,1.29462,1.29568,12926,1,0,0,1,0,0
1095,2020.09.21,08:00,1.29566,1.29664,1.28351,1.28437,31180,0,1,0,1,0,0
1096,2020.09.21,12:00,1.28436,1.28713,1.2837,1.28454,34204,1,0,0,0,1,0
1097,2020.09.21,16:00,1.28453,1.28495,1.27792,1.27898,41244,0,1,0,0,1,1
1098,2020.09.21,20:00,1.27898,1.28204,1.27753,1.28055,19853,1,0,0,0,0,1
