0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length,support,resistance
23795,2020.12.15,06:30,1.21479,1.21492,1.21472,1.21483,295,1,0,0,1,0,0,-1.0,3.0,4.0,1,0
23796,2020.12.15,06:45,1.21483,1.21487,1.21458,1.21467,480,0,1,0,1,0,0,4.0,5.0,4.0,0,1
23797,2020.12.15,07:00,1.21467,1.21497,1.21466,1.21493,555,1,0,0,1,0,0,1.0,5.0,5.0,1,0
23798,2020.12.15,07:15,1.21492,1.21504,1.2145,1.21461,490,0,1,0,1,0,0,-1.0,4.0,4.0,0,1
23799,2020.12.15,07:30,1.21462,1.21502,1.21462,1.21492,563,1,0,0,1,0,0,1.0,4.0,5.0,1,0
23800,2020.12.15,07:45,1.21492,1.21547,1.21483,1.21544,883,1,0,0,1,0,0,3.0,5.0,5.0,0,0
23801,2020.12.15,08:00,1.21543,1.21543,1.21508,1.21521,467,0,1,0,1,0,0,-3.0,5.0,4.0,0,1
23802,2020.12.15,08:15,1.21523,1.21526,1.21477,1.21481,435,0,1,0,1,0,0,,5.0,5.0,0,0
23803,2020.12.15,08:30,1.21482,1.21501,1.21477,1.21485,468,1,0,0,1,0,0,0.0,2.0,4.0,1,0
23804,2020.12.15,08:45,1.21486,1.21521,1.21477,1.21483,578,0,1,0,1,0,0,2.0,2.0,5.0,0,1
23805,2020.12.15,09:00,1.21483,1.21513,1.21465,1.21477,979,0,1,0,1,0,0,4.0,2.0,4.0,0,0
23806,2020.12.15,09:15,1.21475,1.21518,1.21411,1.21427,952,0,1,0,1,0,0,,3.0,5.0,0,0
23807,2020.12.15,09:30,1.21428,1.21448,1.21385,1.21413,797,0,1,0,1,0,0,-1.0,4.0,3.0,0,0
23808,2020.12.15,09:45,1.21417,1.21436,1.21344,1.21371,917,0,1,0,1,0,0,1.0,4.0,4.0,0,0
23809,2020.12.15,10:00,1.21371,1.21433,1.2133,1.21408,1435,1,0,0,1,1,0,3.0,4.0,4.0,1,0
23810,2020.12.15,10:15,1.21407,1.21428,1.21359,1.21417,1282,1,0,0,1,1,0,-1.0,5.0,2.0,0,0
23811,2020.12.15,10:30,1.21414,1.21421,1.21315,1.21363,1451,0,1,0,1,1,0,1.0,5.0,3.0,0,1
23812,2020.12.15,10:45,1.21364,1.21442,1.21331,1.21429,1449,1,0,0,1,1,0,,5.0,4.0,1,0
23813,2020.12.15,11:00,1.21429,1.21482,1.21414,1.21437,1185,1,0,0,0,1,0,-1.0,2.0,4.0,0,0
23814,2020.12.15,11:15,1.21436,1.2162,1.21434,1.21586,1482,1,0,0,0,1,0,2.0,5.0,5.0,0,0
23815,2020.12.15,11:30,1.21586,1.21616,1.21553,1.2158,1208,0,1,0,0,1,0,-1.0,3.0,3.0,0,1
23816,2020.12.15,11:45,1.21582,1.21599,1.21566,1.21579,934,0,1,0,0,1,0,-2.0,3.0,4.0,0,0
23817,2020.12.15,12:00,1.2158,1.21604,1.21549,1.21571,967,0,1,0,0,1,0,0.0,3.0,3.0,0,0
23818,2020.12.15,12:15,1.21571,1.21618,1.21551,1.21612,1072,1,0,0,0,1,0,1.0,5.0,4.0,1,0
23819,2020.12.15,12:30,1.21611,1.21618,1.21571,1.21586,1114,0,1,0,0,1,0,0.0,5.0,4.0,0,1
23820,2020.12.15,12:45,1.21585,1.21622,1.2157,1.21586,982,1,0,0,0,1,0,-1.0,2.0,4.0,1,0
23821,2020.12.15,13:00,1.21586,1.21624,1.21568,1.21597,1061,1,0,0,0,1,0,0.0,3.0,4.0,0,0
23822,2020.12.15,13:15,1.21598,1.21661,1.21575,1.21586,1038,0,1,0,0,1,0,,2.0,5.0,0,1
23823,2020.12.15,13:30,1.21586,1.21599,1.21486,1.21553,1216,0,1,0,0,1,0,1.0,5.0,3.0,0,0
23824,2020.12.15,13:45,1.21553,1.21611,1.21532,1.21599,1073,1,0,0,0,1,0,-1.0,5.0,4.0,1,0
23825,2020.12.15,14:00,1.216,1.21605,1.21561,1.21586,903,0,1,0,0,1,0,-1.0,5.0,3.0,0,1
23826,2020.12.15,14:15,1.21585,1.21613,1.21554,1.21592,781,1,0,0,0,1,0,-1.0,4.0,3.0,1,0
23827,2020.12.15,14:30,1.21592,1.21624,1.21581,1.21597,941,1,0,0,0,1,0,2.0,2.0,4.0,0,0
23828,2020.12.15,14:45,1.21596,1.21603,1.21211,1.21254,2308,0,1,0,0,1,0,5.0,5.0,5.0,0,1
23829,2020.12.15,15:00,1.21255,1.21406,1.21253,1.21402,2071,1,0,0,0,1,1,-1.0,5.0,5.0,1,0
23830,2020.12.15,15:15,1.21401,1.21409,1.21297,1.21376,1697,0,1,0,0,1,1,-1.0,5.0,2.0,0,1
23831,2020.12.15,15:30,1.21375,1.21496,1.21366,1.21415,1819,1,0,0,0,1,1,0.0,2.0,5.0,1,0
23832,2020.12.15,15:45,1.21413,1.21432,1.21356,1.21393,1272,0,1,0,0,1,1,-2.0,4.0,3.0,0,1
23833,2020.12.15,16:00,1.2139,1.21463,1.2138,1.21462,1232,1,0,0,0,1,1,,5.0,5.0,1,0
23834,2020.12.15,16:15,1.21463,1.21537,1.2144,1.21526,1537,1,0,0,0,1,1,2.0,5.0,4.0,0,0
23835,2020.12.15,16:30,1.21527,1.21574,1.21482,1.21511,1772,0,1,0,0,1,1,1.0,3.0,4.0,0,1
23836,2020.12.15,16:45,1.21512,1.21585,1.21422,1.2144,1891,0,1,0,0,1,1,0.0,3.0,5.0,0,0
23837,2020.12.15,17:00,1.21439,1.21554,1.2143,1.21535,1391,1,0,0,0,1,1,-2.0,5.0,5.0,1,0
23838,2020.12.15,17:15,1.21534,1.21542,1.21469,1.2152,1194,0,1,0,0,1,1,-1.0,5.0,2.0,0,1
23839,2020.12.15,17:30,1.21521,1.21582,1.21475,1.21547,1244,1,0,0,0,1,1,0.0,4.0,3.0,1,0
23840,2020.12.15,17:45,1.21548,1.21604,1.21495,1.21533,1573,0,1,0,0,1,1,2.0,3.0,4.0,0,1
23841,2020.12.15,18:00,1.21534,1.21603,1.21497,1.21562,1947,1,0,0,0,1,1,2.0,4.0,4.0,1,0
23842,2020.12.15,18:15,1.21561,1.21588,1.21551,1.21552,951,0,1,0,0,1,1,-3.0,2.0,5.0,0,1
23843,2020.12.15,18:30,1.21553,1.21568,1.21491,1.21562,1105,1,0,0,0,1,1,1.0,5.0,1.0,1,0
23844,2020.12.15,18:45,1.21563,1.21577,1.21544,1.21574,500,1,0,0,0,1,1,-3.0,5.0,3.0,0,0
23845,2020.12.15,19:00,1.21576,1.21586,1.21527,1.21529,618,0,1,0,0,0,1,2.0,5.0,5.0,0,1
23846,2020.12.15,19:15,1.21528,1.21534,1.21479,1.2148,425,0,1,0,0,0,1,-2.0,5.0,5.0,0,0
23847,2020.12.15,19:30,1.21481,1.21531,1.21475,1.21523,391,1,0,0,0,0,1,,5.0,5.0,1,0
23848,2020.12.15,19:45,1.21523,1.21613,1.21523,1.21608,799,1,0,0,0,0,1,5.0,5.0,5.0,0,0
23849,2020.12.15,20:00,1.21606,1.2168,1.21581,1.21635,937,1,0,0,0,0,1,1.0,3.0,4.0,0,0
23850,2020.12.15,20:15,1.21635,1.21688,1.21601,1.21609,917,0,1,0,0,0,1,,2.0,5.0,0,1
23851,2020.12.15,20:30,1.21614,1.21623,1.21574,1.2158,707,0,1,0,0,0,1,-2.0,5.0,5.0,0,0
23852,2020.12.15,20:45,1.21581,1.21585,1.21511,1.21511,481,0,1,0,0,0,1,-2.0,5.0,5.0,0,0
23853,2020.12.15,21:00,1.21512,1.21529,1.21491,1.21528,516,1,0,0,0,0,1,0.0,5.0,3.0,1,0
23854,2020.12.15,21:15,1.2153,1.21572,1.21502,1.2157,707,1,0,0,0,0,1,2.0,5.0,3.0,0,0
23855,2020.12.15,21:30,1.21571,1.21575,1.21511,1.21575,537,1,0,0,0,0,1,-2.0,5.0,1.0,0,0
23856,2020.12.15,21:45,1.21574,1.21604,1.21554,1.21566,774,0,1,0,0,0,1,3.0,2.0,4.0,0,1
23857,2020.12.15,22:00,1.21568,1.2157,1.21541,1.2155,574,0,1,0,0,0,1,-2.0,5.0,4.0,0,0
23858,2020.12.15,22:15,1.21549,1.21571,1.21539,1.21562,454,1,0,0,0,0,1,-2.0,4.0,4.0,1,0
23859,2020.12.15,22:30,1.21563,1.21594,1.21556,1.21584,448,1,0,0,0,0,1,,4.0,5.0,0,0
23860,2020.12.15,22:45,1.21584,1.21605,1.21563,1.21605,470,1,0,0,0,0,1,0.0,5.0,3.0,0,0
23861,2020.12.15,23:00,1.21604,1.21627,1.21587,1.21601,405,0,1,0,0,0,0,-1.0,3.0,4.0,0,1
23862,2020.12.15,23:15,1.21601,1.21617,1.21584,1.21593,287,0,1,0,0,0,0,-2.0,3.0,4.0,0,0
23863,2020.12.15,23:30,1.21594,1.21607,1.2157,1.21574,317,0,1,0,0,0,0,1.0,4.0,5.0,0,0
23864,2020.12.15,23:45,1.21575,1.21576,1.21487,1.21497,1140,0,1,0,0,0,0,5.0,5.0,5.0,0,0
23865,2020.12.16,00:00,1.21515,1.2153,1.215,1.21519,84,1,0,0,0,0,0,-5.0,4.0,3.0,1,0
23866,2020.12.16,00:15,1.21519,1.21523,1.21517,1.21523,48,1,0,0,0,0,0,-3.0,5.0,4.0,0,0
23867,2020.12.16,00:30,1.21523,1.21525,1.215,1.21509,179,0,1,0,0,0,0,5.0,5.0,4.0,0,1
23868,2020.12.16,00:45,1.2151,1.21512,1.21494,1.21511,150,1,0,0,0,0,0,-1.0,5.0,1.0,1,0
23869,2020.12.16,01:00,1.21511,1.21544,1.21511,1.21538,366,1,0,0,0,0,0,5.0,5.0,5.0,0,0
23870,2020.12.16,01:15,1.21537,1.21543,1.21517,1.21518,238,0,1,0,0,0,0,-2.0,4.0,5.0,0,1
23871,2020.12.16,01:30,1.21517,1.21549,1.21512,1.21541,176,1,0,0,0,0,0,-2.0,4.0,5.0,1,0
23872,2020.12.16,01:45,1.21541,1.21545,1.2153,1.21541,229,0,0,1,0,0,0,2.0,5.0,5.0,0,0
23873,2020.12.16,02:00,1.21541,1.21542,1.21502,1.21524,423,0,1,0,1,0,0,5.0,5.0,3.0,0,0
23874,2020.12.16,02:15,1.21524,1.21524,1.21504,1.21513,228,0,1,0,1,0,0,-3.0,5.0,3.0,0,0
23875,2020.12.16,02:30,1.21514,1.21517,1.21496,1.2151,378,0,1,0,1,0,0,4.0,5.0,2.0,0,0
23876,2020.12.16,02:45,1.21509,1.21512,1.2145,1.215,691,0,1,0,1,0,0,5.0,5.0,1.0,0,0
23877,2020.12.16,03:00,1.215,1.21528,1.21466,1.21486,546,0,1,0,1,0,0,-2.0,3.0,4.0,0,0
23878,2020.12.16,03:15,1.21486,1.21532,1.21484,1.21521,696,1,0,0,1,0,0,2.0,4.0,5.0,1,0
23879,2020.12.16,03:30,1.21522,1.21552,1.21508,1.21522,646,0,0,1,1,0,0,,5.0,5.0,0,0
23880,2020.12.16,03:45,1.21523,1.21533,1.21501,1.21509,596,0,1,0,1,0,0,,4.0,4.0,0,0
23881,2020.12.16,04:00,1.21509,1.21547,1.21509,1.21531,564,1,0,0,1,0,0,,3.0,5.0,1,0
23882,2020.12.16,04:15,1.21531,1.21543,1.21526,1.2153,329,0,1,0,1,0,0,-3.0,2.0,4.0,0,1
23883,2020.12.16,04:30,1.21529,1.2155,1.21528,1.21546,401,1,0,0,1,0,0,2.0,5.0,5.0,1,0
23884,2020.12.16,04:45,1.21547,1.21573,1.21544,1.21561,358,1,0,0,1,0,0,-1.0,3.0,5.0,0,0
23885,2020.12.16,05:00,1.21561,1.21582,1.21557,1.21573,489,1,0,0,1,0,0,2.0,4.0,5.0,0,0
23886,2020.12.16,05:15,1.21572,1.21613,1.21572,1.21608,424,1,0,0,1,0,0,-1.0,5.0,5.0,0,0
23887,2020.12.16,05:30,1.21608,1.21629,1.21606,1.21624,392,1,0,0,1,0,0,,4.0,5.0,0,0
23888,2020.12.16,05:45,1.21624,1.21636,1.21605,1.21614,564,0,1,0,1,0,0,3.0,4.0,4.0,0,1
23889,2020.12.16,06:00,1.21613,1.21628,1.21581,1.21598,444,0,1,0,1,0,0,-2.0,4.0,4.0,0,0
23890,2020.12.16,06:15,1.21597,1.21627,1.21595,1.21617,297,1,0,0,1,0,0,-2.0,4.0,5.0,1,0
23891,2020.12.16,06:30,1.21617,1.2162,1.21608,1.2162,380,1,0,0,1,0,0,2.0,5.0,2.0,0,0
23892,2020.12.16,06:45,1.21621,1.21648,1.2162,1.21646,376,1,0,0,1,0,0,,5.0,5.0,0,0
23893,2020.12.16,07:00,1.21646,1.2165,1.21612,1.21622,624,0,1,0,1,0,0,4.0,5.0,4.0,0,1
23894,2020.12.16,07:15,1.21622,1.21634,1.2161,1.21624,385,1,0,0,1,0,0,-2.0,3.0,3.0,1,0
23895,2020.12.16,07:30,1.21624,1.21642,1.21603,1.21606,461,0,1,0,1,0,0,1.0,3.0,5.0,0,1
23896,2020.12.16,07:45,1.21605,1.21625,1.21602,1.21623,473,1,0,0,1,0,0,0.0,5.0,5.0,1,0
23897,2020.12.16,08:00,1.21622,1.21625,1.21605,1.21613,427,0,1,0,1,0,0,,5.0,4.0,0,1
23898,2020.12.16,08:15,1.21613,1.21613,1.21586,1.21596,483,0,1,0,1,0,0,1.0,5.0,4.0,0,0
23899,2020.12.16,08:30,1.21597,1.21621,1.21591,1.21596,415,0,1,0,1,0,0,-1.0,1.0,5.0,0,0
23900,2020.12.16,08:45,1.21597,1.2163,1.2159,1.2163,482,1,0,0,1,0,0,1.0,5.0,5.0,1,0
23901,2020.12.16,09:00,1.2163,1.2172,1.2161,1.21702,1160,1,0,0,1,0,0,5.0,5.0,5.0,0,0
23902,2020.12.16,09:15,1.21701,1.21711,1.21656,1.21666,882,0,1,0,1,0,0,-2.0,5.0,5.0,0,1
23903,2020.12.16,09:30,1.21667,1.21697,1.21653,1.21664,814,0,1,0,1,0,0,,2.0,4.0,0,0
23904,2020.12.16,09:45,1.21664,1.21699,1.21533,1.21545,1303,0,1,0,1,0,0,4.0,4.0,5.0,0,0
23905,2020.12.16,10:00,1.21546,1.21649,1.21523,1.21642,1947,1,0,0,1,1,0,3.0,5.0,5.0,1,0
23906,2020.12.16,10:15,1.21676,1.21757,1.21625,1.21681,2200,1,0,0,1,1,0,1.0,3.0,4.0,0,0
23907,2020.12.16,10:30,1.21704,1.22064,1.21704,1.21982,3239,1,0,0,1,1,0,3.0,4.0,5.0,0,0
23908,2020.12.16,10:45,1.21979,1.22121,1.21972,1.22087,1977,1,0,0,1,1,0,-2.0,4.0,5.0,0,0
23909,2020.12.16,11:00,1.22084,1.22097,1.21996,1.22037,1696,0,1,0,0,1,0,-1.0,5.0,3.0,0,1
23910,2020.12.16,11:15,1.22038,1.22063,1.22006,1.22039,1094,1,0,0,0,1,0,-2.0,3.0,3.0,1,0
23911,2020.12.16,11:30,1.2204,1.22053,1.2195,1.21951,1347,0,1,0,0,1,0,2.0,5.0,5.0,0,1
23912,2020.12.16,11:45,1.21952,1.22077,1.21936,1.2206,1320,1,0,0,0,1,0,,5.0,5.0,1,0
23913,2020.12.16,12:00,1.22058,1.22058,1.21972,1.21981,1135,0,1,0,0,1,0,-1.0,5.0,5.0,0,1
23914,2020.12.16,12:15,1.2198,1.22011,1.21952,1.22,813,1,0,0,0,1,0,-2.0,5.0,3.0,1,0
23915,2020.12.16,12:30,1.22,1.22048,1.21998,1.22039,1161,1,0,0,0,1,0,3.0,5.0,5.0,0,0
23916,2020.12.16,12:45,1.22038,1.22067,1.21961,1.21967,1028,0,1,0,0,1,0,-1.0,4.0,5.0,0,1
23917,2020.12.16,13:00,1.21966,1.21967,1.21865,1.21921,1225,0,1,0,0,1,0,1.0,5.0,3.0,0,0
23918,2020.12.16,13:15,1.21922,1.21979,1.2191,1.21941,965,1,0,0,0,1,0,-2.0,3.0,5.0,1,0
23919,2020.12.16,13:30,1.21942,1.21988,1.21929,1.21965,937,1,0,0,0,1,0,,4.0,4.0,0,0
23920,2020.12.16,13:45,1.21965,1.22007,1.21941,1.2195,1178,0,1,0,0,1,0,2.0,2.0,5.0,0,1
23921,2020.12.16,14:00,1.21951,1.21985,1.21903,1.21914,1177,0,1,0,0,1,0,,3.0,5.0,0,0
23922,2020.12.16,14:15,1.21914,1.21925,1.21875,1.21902,1008,0,1,0,0,1,0,-1.0,4.0,3.0,0,0
23923,2020.12.16,14:30,1.21901,1.21916,1.21863,1.21868,743,0,1,0,0,1,0,-2.0,4.0,5.0,0,0
23924,2020.12.16,14:45,1.21867,1.21949,1.2186,1.21945,882,1,0,0,0,1,0,1.0,5.0,5.0,1,0
23925,2020.12.16,15:00,1.21945,1.21949,1.2185,1.21887,1242,0,1,0,0,1,1,3.0,5.0,4.0,0,1
23926,2020.12.16,15:15,1.21886,1.21899,1.21851,1.21862,1343,0,1,0,0,1,1,0.0,4.0,4.0,0,0
23927,2020.12.16,15:30,1.21862,1.21901,1.21789,1.21891,2174,1,0,0,0,1,1,4.0,5.0,2.0,1,0
23928,2020.12.16,15:45,1.21892,1.21935,1.2185,1.21876,1412,0,1,0,0,1,1,-2.0,3.0,4.0,0,1
23929,2020.12.16,16:00,1.21877,1.21925,1.21864,1.21923,1297,1,0,0,0,1,1,,5.0,4.0,1,0
23930,2020.12.16,16:15,1.21925,1.2194,1.21867,1.219,1296,0,1,0,0,1,1,,4.0,3.0,0,1
23931,2020.12.16,16:30,1.219,1.22053,1.21895,1.2204,1873,1,0,0,0,1,1,3.0,5.0,5.0,1,0
23932,2020.12.16,16:45,1.2204,1.22064,1.21911,1.2196,1705,0,1,0,0,1,1,,5.0,4.0,0,1
23933,2020.12.16,17:00,1.21959,1.21959,1.21869,1.2191,1678,0,1,0,0,1,1,,5.0,3.0,0,0
23934,2020.12.16,17:15,1.21909,1.21982,1.21824,1.21832,1518,0,1,0,0,1,1,,3.0,5.0,0,0
23935,2020.12.16,17:30,1.21831,1.21948,1.21822,1.21948,1536,1,0,0,0,1,1,0.0,5.0,5.0,1,0
23936,2020.12.16,17:45,1.21947,1.21948,1.21853,1.21873,1681,0,1,0,0,1,1,0.0,5.0,4.0,0,1
23937,2020.12.16,18:00,1.21874,1.21896,1.21802,1.21811,1129,0,1,0,0,1,1,-2.0,4.0,5.0,0,0
23938,2020.12.16,18:15,1.21811,1.21828,1.21734,1.2175,1288,0,1,0,0,1,1,1.0,5.0,5.0,0,0
23939,2020.12.16,18:30,1.21751,1.21751,1.21672,1.21728,977,0,1,0,0,1,1,-2.0,5.0,2.0,0,0
23940,2020.12.16,18:45,1.21727,1.21814,1.21717,1.21746,907,1,0,0,0,1,1,,2.0,5.0,1,0
23941,2020.12.16,19:00,1.21746,1.21751,1.217,1.21723,609,0,1,0,0,0,1,-2.0,5.0,3.0,0,1
23942,2020.12.16,19:15,1.21723,1.21732,1.21674,1.21728,660,1,0,0,0,0,1,0.0,5.0,1.0,1,0
23943,2020.12.16,19:30,1.21728,1.21767,1.21714,1.21738,645,1,0,0,0,0,1,,3.0,4.0,0,0
23944,2020.12.16,19:45,1.2174,1.21742,1.21627,1.21686,1056,0,1,0,0,0,1,4.0,5.0,3.0,0,1
23945,2020.12.16,20:00,1.21686,1.21731,1.21672,1.21731,515,1,0,0,0,0,1,-3.0,5.0,4.0,1,0
23946,2020.12.16,20:15,1.2173,1.21741,1.21712,1.2172,514,0,1,0,0,0,1,,4.0,4.0,0,1
23947,2020.12.16,20:30,1.21721,1.21752,1.21706,1.2172,367,0,1,0,0,0,1,-2.0,2.0,4.0,0,0
23948,2020.12.16,20:45,1.2172,1.21755,1.21696,1.21733,730,1,0,0,0,0,1,5.0,4.0,3.0,1,0
23949,2020.12.16,21:00,1.21736,1.21775,1.215,1.21535,3468,0,1,0,0,0,1,5.0,5.0,5.0,0,1
23950,2020.12.16,21:15,1.21534,1.21534,1.21249,1.21414,2764,0,1,0,0,0,1,-2.0,5.0,3.0,0,0
23951,2020.12.16,21:30,1.21417,1.21668,1.21362,1.21609,2867,1,0,0,0,0,1,0.0,5.0,5.0,1,0
23952,2020.12.16,21:45,1.2161,1.21673,1.21586,1.2162,1843,1,0,0,0,0,1,-2.0,2.0,4.0,0,0
23953,2020.12.16,22:00,1.2162,1.21766,1.2162,1.21703,1744,1,0,0,0,0,1,,3.0,5.0,0,0
23954,2020.12.16,22:15,1.21704,1.21983,1.21691,1.21928,1934,1,0,0,0,0,1,1.0,5.0,5.0,0,0
23955,2020.12.16,22:30,1.21929,1.21988,1.21917,1.21978,1200,1,0,0,0,0,1,-2.0,5.0,5.0,0,0
23956,2020.12.16,22:45,1.21977,1.21988,1.21834,1.21835,1210,0,1,0,0,0,1,0.0,5.0,5.0,0,1
23957,2020.12.16,23:00,1.21836,1.21867,1.21816,1.21853,635,1,0,0,0,0,0,-3.0,4.0,4.0,1,0
23958,2020.12.16,23:15,1.21853,1.21853,1.2181,1.21834,223,0,1,0,0,0,0,-4.0,5.0,3.0,0,1
23959,2020.12.16,23:30,1.21835,1.21948,1.21824,1.21939,422,1,0,0,0,0,0,5.0,5.0,5.0,1,0
23960,2020.12.16,23:45,1.21939,1.22015,1.21939,1.21984,960,1,0,0,0,0,0,5.0,3.0,5.0,0,0
23961,2020.12.17,00:00,1.21983,1.21989,1.21961,1.21975,116,0,1,0,0,0,0,-5.0,4.0,3.0,0,1
23962,2020.12.17,00:15,1.21974,1.22014,1.21963,1.2198,140,1,0,0,0,0,0,2.0,2.0,4.0,1,0
23963,2020.12.17,00:30,1.2198,1.21991,1.21944,1.21962,235,0,1,0,0,0,0,4.0,4.0,4.0,0,1
23964,2020.12.17,00:45,1.2196,1.21983,1.21946,1.21976,111,1,0,0,0,0,0,-3.0,5.0,4.0,1,0
23965,2020.12.17,01:00,1.21976,1.21982,1.21951,1.21952,279,0,1,0,0,0,0,5.0,5.0,5.0,0,1
23966,2020.12.17,01:15,1.21952,1.21959,1.21922,1.21946,230,0,1,0,0,0,0,-1.0,5.0,2.0,0,0
23967,2020.12.17,01:30,1.21946,1.21954,1.21916,1.21921,128,0,1,0,0,0,0,-3.0,4.0,5.0,0,0
23968,2020.12.17,01:45,1.21922,1.2197,1.21922,1.21956,204,1,0,0,0,0,0,3.0,4.0,5.0,1,0
23969,2020.12.17,02:00,1.21955,1.21968,1.21932,1.21938,541,0,1,0,1,0,0,5.0,4.0,5.0,0,1
23970,2020.12.17,02:15,1.21939,1.21947,1.21912,1.21931,392,0,1,0,1,0,0,-2.0,4.0,3.0,0,0
23971,2020.12.17,02:30,1.2193,1.21969,1.2193,1.21947,764,1,0,0,1,0,0,5.0,3.0,5.0,1,0
23972,2020.12.17,02:45,1.21946,1.21967,1.21898,1.21942,859,0,1,0,1,0,0,1.0,4.0,2.0,0,1
23973,2020.12.17,03:00,1.21943,1.21959,1.21922,1.21951,680,1,0,0,1,0,0,-2.0,4.0,3.0,1,0
23974,2020.12.17,03:15,1.21954,1.22086,1.2195,1.22085,1042,1,0,0,1,0,0,3.0,5.0,5.0,0,0
23975,2020.12.17,03:30,1.22085,1.22085,1.22035,1.22044,743,0,1,0,1,0,0,-2.0,5.0,5.0,0,1
23976,2020.12.17,03:45,1.22044,1.22048,1.22014,1.22022,734,0,1,0,1,0,0,,5.0,4.0,0,0
23977,2020.12.17,04:00,1.22022,1.22043,1.2201,1.22035,708,1,0,0,1,0,0,,4.0,4.0,1,0
23978,2020.12.17,04:15,1.22037,1.22089,1.2202,1.22081,680,1,0,0,1,0,0,,5.0,4.0,0,0
23979,2020.12.17,04:30,1.22081,1.22094,1.22075,1.22085,409,1,0,0,1,0,0,-2.0,3.0,4.0,0,0
23980,2020.12.17,04:45,1.22084,1.22131,1.22073,1.2212,523,1,0,0,1,0,0,2.0,5.0,5.0,0,0
23981,2020.12.17,05:00,1.22119,1.22119,1.22085,1.22088,501,0,1,0,1,0,0,,5.0,5.0,0,1
23982,2020.12.17,05:15,1.22089,1.22111,1.22087,1.22101,432,1,0,0,1,0,0,-1.0,3.0,5.0,1,0
23983,2020.12.17,05:30,1.221,1.221,1.22081,1.22095,367,0,1,0,1,0,0,-1.0,5.0,2.0,0,1
23984,2020.12.17,05:45,1.22095,1.22118,1.22095,1.22105,451,1,0,0,1,0,0,2.0,3.0,5.0,1,0
23985,2020.12.17,06:00,1.22105,1.22152,1.22102,1.22151,561,1,0,0,1,0,0,2.0,5.0,5.0,0,0
23986,2020.12.17,06:15,1.22151,1.22352,1.22151,1.22281,1604,1,0,0,1,0,0,5.0,4.0,5.0,0,0
23987,2020.12.17,06:30,1.22283,1.22292,1.22233,1.22235,892,0,1,0,1,0,0,-3.0,5.0,5.0,0,1
23988,2020.12.17,06:45,1.22235,1.22254,1.22221,1.22251,941,1,0,0,1,0,0,0.0,5.0,3.0,1,0
23989,2020.12.17,07:00,1.22255,1.22287,1.22249,1.2227,752,1,0,0,1,0,0,-2.0,3.0,5.0,0,0
23990,2020.12.17,07:15,1.22266,1.22284,1.22247,1.22272,534,1,0,0,1,0,0,-2.0,4.0,3.0,0,0
23991,2020.12.17,07:30,1.22272,1.22283,1.22248,1.22251,358,0,1,0,1,0,0,-2.0,4.0,5.0,0,1
23992,2020.12.17,07:45,1.22252,1.22297,1.22249,1.22257,697,1,0,0,1,0,0,5.0,1.0,5.0,1,0
23993,2020.12.17,08:00,1.22257,1.22291,1.22251,1.22274,659,1,0,0,1,0,0,,3.0,5.0,0,0
23994,2020.12.17,08:15,1.22275,1.2235,1.22272,1.22333,722,1,0,0,1,0,0,0.0,4.0,5.0,0,0
23995,2020.12.17,08:30,1.22331,1.22332,1.22282,1.22282,559,0,1,0,1,0,0,-2.0,5.0,5.0,0,1
23996,2020.12.17,08:45,1.22281,1.22344,1.2228,1.22303,826,1,0,0,1,0,0,3.0,2.0,5.0,1,0
23997,2020.12.17,09:00,1.22303,1.2236,1.22293,1.22329,1682,1,0,0,1,0,0,5.0,3.0,5.0,0,0
23998,2020.12.17,09:15,1.22328,1.22337,1.22263,1.22296,1466,0,1,0,1,0,0,-1.0,5.0,3.0,0,1
23999,2020.12.17,09:30,1.22297,1.22353,1.2228,1.22321,1164,1,0,0,1,0,0,-2.0,3.0,4.0,1,0
24000,2020.12.17,09:45,1.22321,1.22385,1.22315,1.22327,1136,1,0,0,1,0,0,,1.0,5.0,0,0
24001,2020.12.17,10:00,1.22326,1.22438,1.22318,1.22364,1658,1,0,0,1,1,0,3.0,2.0,5.0,0,0
24002,2020.12.17,10:15,1.22362,1.22388,1.22297,1.22367,1612,1,0,0,1,1,0,,4.0,2.0,0,0
24003,2020.12.17,10:30,1.22368,1.22404,1.22327,1.22334,1381,0,1,0,1,1,0,-1.0,3.0,5.0,0,1
24004,2020.12.17,10:45,1.22333,1.22403,1.22322,1.22346,1415,1,0,0,1,1,0,0.0,2.0,5.0,1,0
24005,2020.12.17,11:00,1.22345,1.22399,1.22292,1.22304,1527,0,1,0,0,1,0,0.0,3.0,5.0,0,1
24006,2020.12.17,11:15,1.22307,1.22347,1.22251,1.2226,1450,0,1,0,0,1,0,,3.0,5.0,0,0
24007,2020.12.17,11:30,1.22262,1.22312,1.2224,1.22293,1280,1,0,0,0,1,0,-1.0,4.0,4.0,1,0
24008,2020.12.17,11:45,1.2229,1.22335,1.2227,1.22329,945,1,0,0,0,1,0,-2.0,5.0,4.0,0,0
24009,2020.12.17,12:00,1.22329,1.22338,1.22268,1.22291,1158,0,1,0,0,1,0,2.0,5.0,4.0,0,1
24010,2020.12.17,12:15,1.22292,1.22325,1.2227,1.22287,1034,0,1,0,0,1,0,-1.0,3.0,4.0,0,0
