0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
1121,2020.02.04,08:30,1.10612,1.10638,1.10585,1.10591,1051,0,1,0,1,0,0,2.0,3.0,5.0
1122,2020.02.04,09:00,1.1059,1.1059,1.10511,1.10514,1577,0,1,0,1,0,0,3.0,5.0,5.0
1123,2020.02.04,09:30,1.10515,1.10528,1.1049,1.10498,1827,0,1,0,1,0,0,1.0,4.0,4.0
1124,2020.02.04,10:00,1.10497,1.10589,1.10497,1.10553,2768,1,0,0,1,1,0,3.0,4.0,5.0
1125,2020.02.04,10:30,1.10552,1.10593,1.10526,1.10578,1736,1,0,0,1,1,0,-2.0,4.0,4.0
1126,2020.02.04,11:00,1.10575,1.10612,1.10542,1.10569,2038,0,1,0,0,1,0,1.0,3.0,4.0
1127,2020.02.04,11:30,1.10569,1.10601,1.10529,1.10556,1922,0,1,0,0,1,0,,3.0,4.0
1128,2020.02.04,12:00,1.10556,1.10572,1.105,1.10521,1582,0,1,0,0,1,0,-1.0,4.0,4.0
1129,2020.02.04,12:30,1.10522,1.1056,1.10495,1.10551,1261,1,0,0,0,1,0,-2.0,5.0,3.0
1130,2020.02.04,13:00,1.10551,1.10581,1.10536,1.10544,1011,0,1,0,0,1,0,-1.0,2.0,5.0
1131,2020.02.04,13:30,1.10545,1.10557,1.10523,1.10541,1051,0,1,0,0,1,0,0.0,4.0,3.0
1132,2020.02.04,14:00,1.1054,1.10541,1.10471,1.10506,1262,0,1,0,0,1,0,2.0,5.0,3.0
1133,2020.02.04,14:30,1.10507,1.1051,1.10431,1.10441,1325,0,1,0,0,1,0,0.0,5.0,5.0
1134,2020.02.04,15:00,1.1044,1.10508,1.10433,1.1049,1492,1,0,0,0,1,1,1.0,4.0,5.0
1135,2020.02.04,15:30,1.10491,1.10508,1.10438,1.10444,1804,0,1,0,0,1,1,2.0,4.0,5.0
1136,2020.02.04,16:00,1.10445,1.10467,1.10434,1.10466,1735,1,0,0,0,1,1,,5.0,4.0
1137,2020.02.04,16:30,1.10467,1.10467,1.10409,1.10443,2295,0,1,0,0,1,1,2.0,5.0,3.0
1138,2020.02.04,17:00,1.10441,1.10484,1.10366,1.10376,2044,0,1,0,0,1,1,-1.0,4.0,5.0
1139,2020.02.04,17:30,1.10375,1.10421,1.10331,1.10383,2541,1,0,0,0,1,1,2.0,3.0,3.0
1140,2020.02.04,18:00,1.10383,1.1039,1.10329,1.10354,1780,0,1,0,0,1,1,-2.0,5.0,3.0
1141,2020.02.04,18:30,1.10353,1.10432,1.10336,1.10429,1585,1,0,0,0,1,1,-1.0,5.0,5.0
1142,2020.02.04,19:00,1.10428,1.10452,1.1039,1.10431,1602,1,0,0,0,0,1,0.0,4.0,2.0
1143,2020.02.04,19:30,1.10431,1.10439,1.10366,1.10368,1079,0,1,0,0,0,1,-2.0,5.0,5.0
1144,2020.02.04,20:00,1.10369,1.10447,1.10366,1.1042,924,1,0,0,0,0,1,-1.0,4.0,5.0
1145,2020.02.04,20:30,1.10421,1.10426,1.10392,1.10411,689,0,1,0,0,0,1,-2.0,5.0,3.0
1146,2020.02.04,21:00,1.1041,1.10427,1.10402,1.10422,549,1,0,0,0,0,1,-2.0,4.0,4.0
1147,2020.02.04,21:30,1.10422,1.10445,1.10417,1.1042,720,0,1,0,0,0,1,2.0,1.0,5.0
1148,2020.02.04,22:00,1.1042,1.10438,1.10412,1.10433,665,1,0,0,0,0,1,,5.0,4.0
1149,2020.02.04,22:30,1.10433,1.10447,1.10425,1.10442,930,1,0,0,0,0,1,2.0,4.0,4.0
1150,2020.02.04,23:00,1.10443,1.10458,1.10436,1.10456,409,1,0,0,0,0,0,-3.0,5.0,4.0
1151,2020.02.04,23:30,1.10455,1.10457,1.10437,1.10439,554,0,1,0,0,0,0,2.0,5.0,5.0
1152,2020.02.05,00:00,1.10438,1.10447,1.10413,1.10425,419,0,1,0,0,0,0,-2.0,4.0,4.0
1153,2020.02.05,00:30,1.10424,1.10447,1.10416,1.10443,858,1,0,0,0,0,0,5.0,5.0,4.0
1154,2020.02.05,01:00,1.10444,1.10457,1.10442,1.10452,341,1,0,0,0,0,0,-4.0,4.0,5.0
1155,2020.02.05,01:30,1.10451,1.10453,1.10439,1.10447,292,0,1,0,0,0,0,-1.0,5.0,3.0
1156,2020.02.05,02:00,1.10448,1.10449,1.10422,1.10436,588,0,1,0,1,0,0,5.0,5.0,3.0
1157,2020.02.05,02:30,1.10437,1.10448,1.10428,1.10433,501,0,1,0,1,0,0,-1.0,3.0,4.0
1158,2020.02.05,03:00,1.10432,1.10438,1.10414,1.10423,703,0,1,0,1,0,0,3.0,4.0,4.0
1159,2020.02.05,03:30,1.10423,1.1043,1.10397,1.10404,886,0,1,0,1,0,0,2.0,4.0,4.0
1160,2020.02.05,04:00,1.10405,1.10409,1.10356,1.1036,684,0,1,0,1,0,0,-2.0,5.0,5.0
1161,2020.02.05,04:30,1.1036,1.10365,1.10339,1.10344,616,0,1,0,1,0,0,,5.0,5.0
1162,2020.02.05,05:00,1.10342,1.10367,1.10339,1.10348,521,1,0,0,1,0,0,-1.0,2.0,5.0
1163,2020.02.05,05:30,1.10349,1.1035,1.10337,1.10339,401,0,1,0,1,0,0,-2.0,5.0,5.0
1164,2020.02.05,06:00,1.1034,1.10354,1.10338,1.10354,258,1,0,0,1,0,0,-2.0,5.0,5.0
1165,2020.02.05,06:30,1.10354,1.10354,1.10338,1.10344,248,0,1,0,1,0,0,,5.0,4.0
1166,2020.02.05,07:00,1.10345,1.10358,1.10337,1.10357,213,1,0,0,1,0,0,-1.0,5.0,4.0
1167,2020.02.05,07:30,1.10357,1.10381,1.10356,1.10379,510,1,0,0,1,0,0,5.0,5.0,5.0
1168,2020.02.05,08:00,1.1038,1.10384,1.10357,1.10362,637,0,1,0,1,0,0,2.0,5.0,5.0
1169,2020.02.05,08:30,1.10363,1.10366,1.10346,1.1036,479,0,1,0,1,0,0,-2.0,5.0,2.0
1170,2020.02.05,09:00,1.10359,1.10396,1.10357,1.10374,908,1,0,0,1,0,0,5.0,3.0,5.0
1171,2020.02.05,09:30,1.10373,1.10406,1.10358,1.10371,1114,0,1,0,1,0,0,2.0,2.0,4.0
1172,2020.02.05,10:00,1.10372,1.10475,1.10366,1.10464,1975,1,0,0,1,1,0,4.0,5.0,5.0
1173,2020.02.05,10:30,1.10463,1.10479,1.10387,1.1042,3808,0,1,0,1,1,0,5.0,5.0,4.0
1174,2020.02.05,11:00,1.10421,1.10428,1.10358,1.10367,2470,0,1,0,0,1,0,-2.0,5.0,5.0
1175,2020.02.05,11:30,1.10369,1.10386,1.10215,1.1026,3213,0,1,0,0,1,0,2.0,5.0,4.0
1176,2020.02.05,12:00,1.10259,1.10298,1.10242,1.10283,1594,1,0,0,0,1,0,-3.0,4.0,4.0
1177,2020.02.05,12:30,1.10282,1.10289,1.1018,1.10192,1626,0,1,0,0,1,0,0.0,5.0,5.0
1178,2020.02.05,13:00,1.10193,1.10199,1.10145,1.10188,1362,0,1,0,0,1,0,-1.0,5.0,2.0
1179,2020.02.05,13:30,1.10187,1.10258,1.10173,1.10218,2521,1,0,0,0,1,0,5.0,3.0,5.0
1180,2020.02.05,14:00,1.1022,1.10232,1.10185,1.10218,1039,0,1,0,0,1,0,-3.0,4.0,2.0
1181,2020.02.05,14:30,1.10217,1.10232,1.10207,1.10223,1086,1,0,0,0,1,0,0.0,4.0,3.0
1182,2020.02.05,15:00,1.10224,1.10232,1.10152,1.1016,2069,0,1,0,0,1,1,5.0,5.0,5.0
1183,2020.02.05,15:30,1.1016,1.10166,1.10079,1.10124,2415,0,1,0,0,1,1,1.0,5.0,3.0
1184,2020.02.05,16:00,1.10125,1.10144,1.10043,1.10047,1841,0,1,0,0,1,1,-2.0,5.0,5.0
1185,2020.02.05,16:30,1.1005,1.10061,1.09999,1.1003,2765,0,1,0,0,1,1,3.0,5.0,3.0
1186,2020.02.05,17:00,1.10032,1.10097,1.09973,1.10079,3066,1,0,0,0,1,1,1.0,5.0,3.0
1187,2020.02.05,17:30,1.10078,1.10093,1.09964,1.10022,3163,0,1,0,0,1,1,0.0,5.0,3.0
1188,2020.02.05,18:00,1.10023,1.10043,1.09989,1.10031,2158,1,0,0,0,1,1,-2.0,4.0,2.0
1189,2020.02.05,18:30,1.1003,1.10064,1.1,1.10062,1426,1,0,0,0,1,1,-2.0,5.0,3.0
1190,2020.02.05,19:00,1.10057,1.10068,1.10038,1.10046,1000,0,1,0,0,0,1,-2.0,4.0,4.0
1191,2020.02.05,19:30,1.10046,1.10051,1.1001,1.10011,727,0,1,0,0,0,1,-2.0,5.0,5.0
1192,2020.02.05,20:00,1.10012,1.10027,1.0999,1.10027,639,1,0,0,0,0,1,-1.0,5.0,3.0
1193,2020.02.05,20:30,1.10026,1.10031,1.1001,1.10023,362,0,1,0,0,0,1,-3.0,4.0,2.0
1194,2020.02.05,21:00,1.10024,1.10028,1.09948,1.0995,772,0,1,0,0,0,1,5.0,5.0,5.0
1195,2020.02.05,21:30,1.0995,1.09973,1.09937,1.0996,704,1,0,0,0,0,1,,4.0,4.0
1196,2020.02.05,22:00,1.0996,1.09993,1.0996,1.09992,530,1,0,0,0,0,1,-2.0,5.0,5.0
1197,2020.02.05,22:30,1.09992,1.09997,1.09963,1.09977,542,0,1,0,0,0,1,0.0,5.0,3.0
1198,2020.02.05,23:00,1.09976,1.09997,1.09976,1.09985,444,1,0,0,0,0,0,-1.0,3.0,5.0
1199,2020.02.05,23:30,1.09986,1.09998,1.0997,1.09986,387,0,0,1,0,0,0,-1.0,5.0,5.0
1200,2020.02.06,00:00,1.09986,1.09993,1.09975,1.09989,542,1,0,0,0,0,0,3.0,4.0,2.0
1201,2020.02.06,00:30,1.09989,1.10001,1.09989,1.09996,208,1,0,0,0,0,0,-4.0,3.0,5.0
1202,2020.02.06,01:00,1.09996,1.10003,1.09985,1.09991,306,0,1,0,0,0,0,3.0,4.0,4.0
1203,2020.02.06,01:30,1.09995,1.10005,1.0999,1.10005,197,1,0,0,0,0,0,-2.0,5.0,4.0
1204,2020.02.06,02:00,1.10005,1.10007,1.09974,1.1,463,0,1,0,1,0,0,5.0,5.0,2.0
1205,2020.02.06,02:30,1.1,1.10002,1.0996,1.09964,594,0,1,0,1,0,0,2.0,5.0,5.0
1206,2020.02.06,03:00,1.09965,1.10001,1.09958,1.09966,788,1,0,0,1,0,0,2.0,1.0,5.0
1207,2020.02.06,03:30,1.09964,1.09982,1.09944,1.09981,567,1,0,0,1,0,0,-2.0,5.0,3.0
1208,2020.02.06,04:00,1.09982,1.0999,1.0997,1.09976,484,0,1,0,1,0,0,-1.0,3.0,4.0
1209,2020.02.06,04:30,1.09977,1.09983,1.09965,1.09977,289,0,0,1,1,0,0,-3.0,5.0,5.0
1210,2020.02.06,05:00,1.09976,1.09989,1.09972,1.09977,376,1,0,0,1,0,0,2.0,2.0,4.0
1211,2020.02.06,05:30,1.09977,1.09979,1.09964,1.09973,325,0,1,0,1,0,0,-1.0,5.0,2.0
1212,2020.02.06,06:00,1.09973,1.09982,1.09944,1.0995,825,0,1,0,1,0,0,5.0,4.0,5.0
1213,2020.02.06,06:30,1.0995,1.09974,1.09949,1.09958,376,1,0,0,1,0,0,-3.0,2.0,5.0
1214,2020.02.06,07:00,1.0996,1.09977,1.09942,1.09972,464,1,0,0,1,0,0,2.0,5.0,3.0
1215,2020.02.06,07:30,1.09972,1.09999,1.09965,1.09999,538,1,0,0,1,0,0,1.0,5.0,4.0
1216,2020.02.06,08:00,1.09998,1.09998,1.09972,1.09972,709,0,1,0,1,0,0,2.0,5.0,5.0
1217,2020.02.06,08:30,1.09973,1.10022,1.09962,1.10002,873,1,0,0,1,0,0,2.0,4.0,5.0
1218,2020.02.06,09:00,1.10003,1.10021,1.09978,1.10012,1280,1,0,0,1,0,0,3.0,4.0,3.0
1219,2020.02.06,09:30,1.10011,1.10056,1.09997,1.10031,1214,1,0,0,1,0,0,,3.0,4.0
1220,2020.02.06,10:00,1.10033,1.1014,1.09976,1.09987,2533,0,1,0,1,1,0,5.0,2.0,5.0
1221,2020.02.06,10:30,1.09988,1.09996,1.09942,1.09957,1395,0,1,0,1,1,0,-3.0,5.0,4.0
1222,2020.02.06,11:00,1.09955,1.10072,1.09951,1.10052,1628,1,0,0,0,1,0,1.0,5.0,5.0
1223,2020.02.06,11:30,1.10051,1.10076,1.09969,1.0999,1570,0,1,0,0,1,0,,4.0,5.0
1224,2020.02.06,12:00,1.0999,1.10051,1.09989,1.10048,1060,1,0,0,0,1,0,-2.0,5.0,5.0
1225,2020.02.06,12:30,1.1005,1.10058,1.10011,1.10013,788,0,1,0,0,1,0,-2.0,5.0,5.0
1226,2020.02.06,13:00,1.10012,1.1003,1.09977,1.09986,942,0,1,0,0,1,0,1.0,4.0,5.0
1227,2020.02.06,13:30,1.09987,1.10008,1.09956,1.10003,951,1,0,0,0,1,0,0.0,5.0,3.0
1228,2020.02.06,14:00,1.10004,1.10027,1.09983,1.1002,917,1,0,0,0,1,0,,5.0,3.0
1229,2020.02.06,14:30,1.1002,1.10035,1.09972,1.10026,1150,1,0,0,0,1,0,2.0,5.0,2.0
1230,2020.02.06,15:00,1.10026,1.10036,1.10006,1.10027,1218,1,0,0,0,1,1,0.0,4.0,2.0
1231,2020.02.06,15:30,1.10026,1.10042,1.09989,1.10016,1184,0,1,0,0,1,1,,4.0,3.0
1232,2020.02.06,16:00,1.10015,1.10016,1.09953,1.09963,1092,0,1,0,0,1,1,,5.0,5.0
1233,2020.02.06,16:30,1.09961,1.10002,1.0988,1.0988,2111,0,1,0,0,1,1,5.0,4.0,5.0
1234,2020.02.06,17:00,1.09878,1.09911,1.0978,1.09784,2857,0,1,0,0,1,1,2.0,4.0,5.0
1235,2020.02.06,17:30,1.09784,1.0979,1.09645,1.09762,3709,0,1,0,0,1,1,2.0,5.0,1.0
1236,2020.02.06,18:00,1.09761,1.09829,1.09731,1.09826,2820,1,0,0,0,1,1,-2.0,5.0,4.0
1237,2020.02.06,18:30,1.09827,1.09836,1.09746,1.09778,1885,0,1,0,0,1,1,-2.0,5.0,4.0
1238,2020.02.06,19:00,1.09777,1.09804,1.09756,1.09798,1360,1,0,0,0,0,1,-2.0,5.0,3.0
1239,2020.02.06,19:30,1.09798,1.09803,1.09746,1.09751,1067,0,1,0,0,0,1,-2.0,5.0,5.0
1240,2020.02.06,20:00,1.09751,1.09769,1.09722,1.09763,648,1,0,0,0,0,1,-2.0,5.0,2.0
1241,2020.02.06,20:30,1.09764,1.09773,1.09718,1.09732,652,0,1,0,0,0,1,0.0,5.0,4.0
1242,2020.02.06,21:00,1.09732,1.09742,1.09708,1.09742,866,1,0,0,0,0,1,2.0,5.0,2.0
1243,2020.02.06,21:30,1.09741,1.09775,1.09732,1.0977,598,1,0,0,0,0,1,-2.0,5.0,4.0
1244,2020.02.06,22:00,1.0977,1.09824,1.09767,1.09814,691,1,0,0,0,0,1,1.0,5.0,5.0
1245,2020.02.06,22:30,1.09813,1.09823,1.09771,1.09787,745,0,1,0,0,0,1,0.0,5.0,4.0
1246,2020.02.06,23:00,1.09786,1.09822,1.09786,1.09813,332,1,0,0,0,0,0,-3.0,4.0,5.0
1247,2020.02.06,23:30,1.0981,1.09829,1.09798,1.09826,354,1,0,0,0,0,0,0.0,5.0,4.0
1248,2020.02.07,00:00,1.09819,1.0983,1.09771,1.09797,541,0,1,0,0,0,0,3.0,5.0,3.0
1249,2020.02.07,00:30,1.09797,1.09809,1.09787,1.09804,380,1,0,0,0,0,0,-2.0,4.0,3.0
1250,2020.02.07,01:00,1.09804,1.09812,1.09796,1.09808,299,1,0,0,0,0,0,-2.0,4.0,3.0
1251,2020.02.07,01:30,1.09809,1.09815,1.09802,1.09808,169,0,1,0,0,0,0,-3.0,3.0,3.0
1252,2020.02.07,02:00,1.09808,1.0981,1.09778,1.09787,457,0,1,0,1,0,0,5.0,5.0,4.0
1253,2020.02.07,02:30,1.09788,1.09818,1.09782,1.09817,613,1,0,0,1,0,0,2.0,5.0,5.0
1254,2020.02.07,03:00,1.09815,1.09827,1.09803,1.09824,1074,1,0,0,1,0,0,4.0,5.0,3.0
1255,2020.02.07,03:30,1.09823,1.09832,1.09818,1.0983,693,1,0,0,1,0,0,-2.0,5.0,4.0
1256,2020.02.07,04:00,1.09831,1.09838,1.09819,1.09833,551,1,0,0,1,0,0,-2.0,4.0,2.0
1257,2020.02.07,04:30,1.09833,1.09848,1.09829,1.09847,600,1,0,0,1,0,0,0.0,5.0,4.0
1258,2020.02.07,05:00,1.09846,1.0985,1.09827,1.09843,428,0,1,0,1,0,0,-2.0,5.0,2.0
1259,2020.02.07,05:30,1.09842,1.0985,1.09826,1.09832,352,0,1,0,1,0,0,-1.0,4.0,4.0
1260,2020.02.07,06:00,1.09831,1.09832,1.09812,1.09814,336,0,1,0,1,0,0,,5.0,5.0
1261,2020.02.07,06:30,1.09815,1.09815,1.09793,1.09813,473,0,1,0,1,0,0,3.0,5.0,1.0
1262,2020.02.07,07:00,1.09813,1.09828,1.09811,1.09824,506,1,0,0,1,0,0,0.0,4.0,5.0
1263,2020.02.07,07:30,1.09825,1.09834,1.09805,1.09809,368,0,1,0,1,0,0,-2.0,4.0,5.0
1264,2020.02.07,08:00,1.09812,1.09825,1.09781,1.09794,793,0,1,0,1,0,0,5.0,4.0,4.0
1265,2020.02.07,08:30,1.09794,1.09806,1.09772,1.09778,869,0,1,0,1,0,0,0.0,4.0,5.0
1266,2020.02.07,09:00,1.0978,1.09785,1.09686,1.09729,1821,0,1,0,1,0,0,5.0,5.0,3.0
1267,2020.02.07,09:30,1.0973,1.09758,1.09667,1.09669,2004,0,1,0,1,0,0,1.0,4.0,5.0
1268,2020.02.07,10:00,1.09668,1.09711,1.09626,1.09686,2320,1,0,0,1,1,0,1.0,4.0,3.0
1269,2020.02.07,10:30,1.09685,1.09688,1.09567,1.09584,1609,0,1,0,1,1,0,-2.0,5.0,5.0
1270,2020.02.07,11:00,1.09584,1.09648,1.09584,1.09598,1490,1,0,0,0,1,0,,2.0,5.0
1271,2020.02.07,11:30,1.09598,1.09631,1.09535,1.09544,1687,0,1,0,0,1,0,1.0,4.0,5.0
1272,2020.02.07,12:00,1.09545,1.0957,1.09479,1.09489,1622,0,1,0,0,1,0,,4.0,5.0
1273,2020.02.07,12:30,1.09491,1.09543,1.09479,1.0954,1429,1,0,0,0,1,0,-1.0,5.0,5.0
1274,2020.02.07,13:00,1.09539,1.09576,1.09508,1.09573,1097,1,0,0,0,1,0,-2.0,5.0,3.0
1275,2020.02.07,13:30,1.09574,1.0958,1.09513,1.0952,1123,0,1,0,0,1,0,0.0,5.0,5.0
1276,2020.02.07,14:00,1.0952,1.09568,1.09507,1.09568,902,1,0,0,0,1,0,-1.0,5.0,4.0
1277,2020.02.07,14:30,1.09569,1.09648,1.09554,1.09644,1148,1,0,0,0,1,0,2.0,5.0,5.0
1278,2020.02.07,15:00,1.09644,1.09709,1.09629,1.09649,1923,1,0,0,0,1,1,4.0,2.0,5.0
1279,2020.02.07,15:30,1.09653,1.09696,1.09536,1.09582,4382,0,1,0,0,1,1,5.0,4.0,4.0
1280,2020.02.07,16:00,1.09581,1.09588,1.09488,1.0956,2488,0,1,0,0,1,1,-3.0,5.0,2.0
1281,2020.02.07,16:30,1.09562,1.09735,1.09561,1.09715,3759,1,0,0,0,1,1,3.0,5.0,5.0
1282,2020.02.07,17:00,1.09713,1.09753,1.09572,1.09604,2843,0,1,0,0,1,1,-2.0,4.0,5.0
1283,2020.02.07,17:30,1.09603,1.09764,1.09586,1.09634,3841,1,0,0,0,1,1,2.0,2.0,5.0
1284,2020.02.07,18:00,1.0963,1.09654,1.09477,1.09477,2683,0,1,0,0,1,1,-2.0,5.0,5.0
1285,2020.02.07,18:30,1.09478,1.09539,1.09462,1.09496,1588,1,0,0,0,1,1,-3.0,3.0,4.0
1286,2020.02.07,19:00,1.09496,1.09499,1.09459,1.09471,967,0,1,0,0,0,1,-2.0,5.0,4.0
1287,2020.02.07,19:30,1.0947,1.09486,1.0942,1.09427,893,0,1,0,0,0,1,,4.0,5.0
1288,2020.02.07,20:00,1.09427,1.09472,1.09425,1.09468,784,1,0,0,0,0,1,-1.0,5.0,5.0
1289,2020.02.07,20:30,1.09468,1.09494,1.09426,1.09438,966,0,1,0,0,0,1,2.0,4.0,5.0
1290,2020.02.07,21:00,1.09439,1.09489,1.09439,1.09484,972,1,0,0,0,0,1,0.0,5.0,5.0
1291,2020.02.07,21:30,1.09485,1.09489,1.0945,1.09463,800,0,1,0,0,0,1,-1.0,5.0,4.0
1292,2020.02.07,22:00,1.09462,1.09466,1.09441,1.09445,539,0,1,0,0,0,1,-2.0,5.0,5.0
1293,2020.02.07,22:30,1.09444,1.0948,1.09444,1.09472,610,1,0,0,0,0,1,1.0,4.0,5.0
1294,2020.02.07,23:00,1.09472,1.09476,1.09452,1.0946,429,0,1,0,0,0,0,-2.0,5.0,4.0
1295,2020.02.07,23:30,1.0946,1.09466,1.09425,1.09443,954,0,1,0,0,0,0,5.0,5.0,3.0
1296,2020.02.10,00:00,1.09417,1.09447,1.09416,1.09437,273,1,0,0,0,0,0,-4.0,4.0,5.0
1297,2020.02.10,00:30,1.09439,1.09442,1.09424,1.09435,445,0,1,0,0,0,0,4.0,5.0,2.0
1298,2020.02.10,01:00,1.09442,1.09457,1.09428,1.09456,601,1,0,0,0,0,0,2.0,5.0,3.0
1299,2020.02.10,01:30,1.09455,1.09505,1.09454,1.0949,1446,1,0,0,0,0,0,5.0,4.0,5.0
1300,2020.02.10,02:00,1.09489,1.09512,1.09479,1.0951,823,1,0,0,1,0,0,-3.0,5.0,4.0
1301,2020.02.10,02:30,1.09509,1.0953,1.09501,1.09523,657,1,0,0,1,0,0,-2.0,4.0,4.0
1302,2020.02.10,03:00,1.09523,1.09532,1.0951,1.09515,526,0,1,0,1,0,0,-1.0,3.0,4.0
1303,2020.02.10,03:30,1.09515,1.09525,1.09493,1.09504,1024,0,1,0,1,0,0,5.0,4.0,4.0
1304,2020.02.10,04:00,1.09505,1.09531,1.09502,1.09521,810,1,0,0,1,0,0,-2.0,4.0,5.0
1305,2020.02.10,04:30,1.09522,1.09541,1.09507,1.09535,683,1,0,0,1,0,0,-1.0,5.0,3.0
1306,2020.02.10,05:00,1.09537,1.0954,1.09512,1.09518,539,0,1,0,1,0,0,-2.0,5.0,4.0
1307,2020.02.10,05:30,1.09518,1.09529,1.09501,1.09523,484,1,0,0,1,0,0,-1.0,4.0,2.0
1308,2020.02.10,06:00,1.09524,1.09534,1.09518,1.09529,354,1,0,0,1,0,0,-2.0,4.0,4.0
1309,2020.02.10,06:30,1.09529,1.09573,1.09529,1.09568,422,1,0,0,1,0,0,1.0,5.0,5.0
1310,2020.02.10,07:00,1.0957,1.09574,1.09552,1.09557,389,0,1,0,1,0,0,,5.0,4.0
1311,2020.02.10,07:30,1.09558,1.09559,1.09541,1.09555,476,0,1,0,1,0,0,2.0,5.0,2.0
1312,2020.02.10,08:00,1.09554,1.09564,1.09528,1.09546,638,0,1,0,1,0,0,2.0,4.0,3.0
1313,2020.02.10,08:30,1.09548,1.09573,1.09511,1.09511,813,0,1,0,1,0,0,2.0,3.0,5.0
1314,2020.02.10,09:00,1.09511,1.09535,1.09482,1.09527,1317,1,0,0,1,0,0,4.0,5.0,3.0
1315,2020.02.10,09:30,1.09528,1.09537,1.0945,1.09464,1569,0,1,0,1,0,0,1.0,5.0,5.0
1316,2020.02.10,10:00,1.09462,1.09492,1.09447,1.09476,1580,1,0,0,1,1,0,0.0,4.0,4.0
1317,2020.02.10,10:30,1.09475,1.09535,1.09459,1.09512,1584,1,0,0,1,1,0,0.0,4.0,4.0
1318,2020.02.10,11:00,1.09511,1.09518,1.09487,1.095,1218,0,1,0,0,1,0,-2.0,4.0,3.0
1319,2020.02.10,11:30,1.095,1.09517,1.09462,1.09496,1212,0,1,0,0,1,0,,4.0,2.0
1320,2020.02.10,12:00,1.09497,1.09549,1.09494,1.09519,1071,1,0,0,0,1,0,-1.0,3.0,5.0
1321,2020.02.10,12:30,1.09519,1.09536,1.09478,1.09492,1551,0,1,0,0,1,0,3.0,4.0,4.0
1322,2020.02.10,13:00,1.09491,1.09514,1.09452,1.09498,1036,1,0,0,0,1,0,-2.0,4.0,2.0
1323,2020.02.10,13:30,1.09499,1.09526,1.09483,1.09492,1039,0,1,0,0,1,0,0.0,2.0,4.0
1324,2020.02.10,14:00,1.09492,1.09518,1.09473,1.0951,1003,1,0,0,0,1,0,,5.0,3.0
1325,2020.02.10,14:30,1.09509,1.09518,1.09481,1.09492,1001,0,1,0,0,1,0,,4.0,4.0
1326,2020.02.10,15:00,1.09494,1.09526,1.09486,1.09526,1428,1,0,0,0,1,1,3.0,5.0,4.0
1327,2020.02.10,15:30,1.09525,1.09525,1.09299,1.09322,2128,0,1,0,0,1,1,3.0,5.0,5.0
1328,2020.02.10,16:00,1.09321,1.09337,1.09271,1.09287,2098,0,1,0,0,1,1,,4.0,4.0
1329,2020.02.10,16:30,1.09288,1.09323,1.09273,1.09277,2005,0,1,0,0,1,1,,2.0,5.0
1330,2020.02.10,17:00,1.09277,1.09381,1.0926,1.09379,1807,1,0,0,0,1,1,,5.0,5.0
1331,2020.02.10,17:30,1.09378,1.09379,1.09193,1.09236,2389,0,1,0,0,1,1,2.0,5.0,4.0
1332,2020.02.10,18:00,1.09236,1.09241,1.09124,1.09134,1541,0,1,0,0,1,1,-2.0,5.0,5.0
1333,2020.02.10,18:30,1.09135,1.09155,1.09091,1.0915,1342,1,0,0,0,1,1,-1.0,5.0,2.0
1334,2020.02.10,19:00,1.0915,1.092,1.09147,1.0915,997,0,0,1,0,0,1,-2.0,5.0,5.0
1335,2020.02.10,19:30,1.09151,1.09171,1.09102,1.09102,1076,0,1,0,0,0,1,0.0,4.0,5.0
1336,2020.02.10,20:00,1.09101,1.09165,1.09093,1.09151,826,1,0,0,0,0,1,-2.0,5.0,5.0
1337,2020.02.10,20:30,1.0915,1.09162,1.09131,1.09137,561,0,1,0,0,0,1,-2.0,4.0,5.0
1338,2020.02.10,21:00,1.09136,1.09162,1.09124,1.0915,597,1,0,0,0,0,1,0.0,4.0,4.0
1339,2020.02.10,21:30,1.09151,1.09158,1.09137,1.09139,464,0,1,0,0,0,1,-2.0,4.0,5.0
1340,2020.02.10,22:00,1.09139,1.09153,1.09091,1.09092,562,0,1,0,0,0,1,2.0,4.0,5.0
1341,2020.02.10,22:30,1.09093,1.09137,1.09076,1.09122,1129,1,0,0,0,0,1,5.0,4.0,4.0
1342,2020.02.10,23:00,1.09123,1.09136,1.09102,1.09104,328,0,1,0,0,0,0,-4.0,4.0,5.0
1343,2020.02.10,23:30,1.09103,1.09115,1.09097,1.09102,427,0,1,0,0,0,0,2.0,2.0,4.0
1344,2020.02.11,00:00,1.09105,1.09115,1.09096,1.0911,465,1,0,0,0,0,0,0.0,4.0,3.0
1345,2020.02.11,00:30,1.09109,1.09137,1.09104,1.09108,792,0,1,0,0,0,0,4.0,1.0,5.0
1346,2020.02.11,01:00,1.09109,1.09132,1.09095,1.09096,528,0,1,0,0,0,0,-2.0,2.0,5.0
1347,2020.02.11,01:30,1.09095,1.09112,1.09088,1.09103,419,1,0,0,0,0,0,-2.0,4.0,4.0
1348,2020.02.11,02:00,1.09104,1.09106,1.09079,1.09086,388,0,1,0,1,0,0,,5.0,4.0
1349,2020.02.11,02:30,1.09085,1.09114,1.09085,1.091,309,1,0,0,1,0,0,-2.0,3.0,5.0
