0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length,support,resistance
23885,2019.12.17,09:30,1.1143,1.11457,1.11424,1.11444,666,1,0,0,1,0,0,2.0,4.0,5.0,1,0
23886,2019.12.17,09:45,1.11443,1.11443,1.11403,1.11424,745,0,1,0,1,0,0,1.0,5.0,3.0,0,1
23887,2019.12.17,10:00,1.11424,1.11443,1.11392,1.11404,962,0,1,0,1,1,0,2.0,4.0,4.0,0,0
23888,2019.12.17,10:15,1.11403,1.11409,1.11293,1.11326,1846,0,1,0,1,1,0,5.0,5.0,4.0,0,0
23889,2019.12.17,10:30,1.11327,1.11356,1.11317,1.11338,1475,1,0,0,1,1,0,-2.0,3.0,4.0,1,0
23890,2019.12.17,10:45,1.11335,1.11385,1.1132,1.11381,1201,1,0,0,1,1,0,-1.0,5.0,4.0,0,0
23891,2019.12.17,11:00,1.11381,1.11395,1.11352,1.11374,1173,0,1,0,0,1,0,,4.0,3.0,0,1
23892,2019.12.17,11:15,1.11374,1.11392,1.11367,1.11377,851,1,0,0,0,1,0,-2.0,2.0,4.0,1,0
23893,2019.12.17,11:30,1.1138,1.11458,1.11378,1.11442,1403,1,0,0,0,1,0,4.0,5.0,5.0,0,0
23894,2019.12.17,11:45,1.11442,1.11521,1.11438,1.115,1215,1,0,0,0,1,0,-1.0,4.0,5.0,0,0
23895,2019.12.17,12:00,1.11501,1.11563,1.11456,1.11563,1051,1,0,0,0,1,0,-1.0,5.0,3.0,0,0
23896,2019.12.17,12:15,1.11564,1.11584,1.11503,1.11578,1183,1,0,0,0,1,0,1.0,5.0,2.0,0,0
23897,2019.12.17,12:30,1.11577,1.11593,1.1155,1.11554,1054,0,1,0,0,1,0,-1.0,4.0,5.0,0,1
23898,2019.12.17,12:45,1.11554,1.116,1.11526,1.11595,910,1,0,0,0,1,0,-1.0,5.0,4.0,1,0
23899,2019.12.17,13:00,1.11595,1.116,1.11559,1.11561,821,0,1,0,0,1,0,,5.0,5.0,0,1
23900,2019.12.17,13:15,1.1156,1.1162,1.1156,1.11598,828,1,0,0,0,1,0,0.0,4.0,5.0,1,0
23901,2019.12.17,13:30,1.11597,1.11669,1.11596,1.11659,1067,1,0,0,0,1,0,2.0,5.0,5.0,0,0
23902,2019.12.17,13:45,1.1166,1.11667,1.11603,1.11608,744,0,1,0,0,1,0,-2.0,5.0,5.0,0,1
23903,2019.12.17,14:00,1.11607,1.11637,1.1159,1.11624,669,1,0,0,0,1,0,-1.0,4.0,4.0,1,0
23904,2019.12.17,14:15,1.11625,1.11629,1.11589,1.11591,778,0,1,0,0,1,0,1.0,5.0,5.0,0,1
23905,2019.12.17,14:30,1.11591,1.11667,1.11587,1.11661,656,1,0,0,0,1,0,-1.0,5.0,5.0,1,0
23906,2019.12.17,14:45,1.11661,1.11747,1.11661,1.11699,1419,1,0,0,0,1,0,5.0,3.0,5.0,0,0
23907,2019.12.17,15:00,1.117,1.11718,1.11614,1.11615,1717,0,1,0,0,1,1,2.0,5.0,5.0,0,1
23908,2019.12.17,15:15,1.11619,1.11666,1.11591,1.1166,1266,1,0,0,0,1,1,-2.0,5.0,4.0,1,0
23909,2019.12.17,15:30,1.11661,1.11667,1.11563,1.11571,1168,0,1,0,0,1,1,,5.0,5.0,0,1
23910,2019.12.17,15:45,1.1157,1.11586,1.11446,1.11462,1729,0,1,0,0,1,1,3.0,5.0,5.0,0,0
23911,2019.12.17,16:00,1.11462,1.11539,1.11461,1.11498,857,1,0,0,0,1,1,-3.0,3.0,5.0,1,0
23912,2019.12.17,16:15,1.11499,1.11517,1.11471,1.11508,1090,1,0,0,0,1,1,2.0,5.0,2.0,0,0
23913,2019.12.17,16:30,1.11509,1.11534,1.11504,1.11514,1237,1,0,0,0,1,1,1.0,2.0,5.0,0,0
23914,2019.12.17,16:45,1.11513,1.11534,1.11486,1.11505,1019,0,1,0,0,1,1,-1.0,3.0,4.0,0,1
23915,2019.12.17,17:00,1.11508,1.1155,1.11508,1.11532,851,1,0,0,0,1,1,-1.0,3.0,5.0,1,0
23916,2019.12.17,17:15,1.11533,1.11575,1.11507,1.11571,789,1,0,0,0,1,1,,5.0,4.0,0,0
23917,2019.12.17,17:30,1.1157,1.11579,1.11543,1.11572,934,1,0,0,0,1,1,1.0,5.0,2.0,0,0
23918,2019.12.17,17:45,1.11576,1.11577,1.11517,1.11558,1388,0,1,0,0,1,1,3.0,5.0,2.0,0,1
23919,2019.12.17,18:00,1.11559,1.11569,1.11493,1.11566,1424,1,0,0,0,1,1,0.0,5.0,1.0,1,0
23920,2019.12.17,18:15,1.11566,1.11573,1.11521,1.11532,850,0,1,0,0,1,1,-3.0,5.0,4.0,0,1
23921,2019.12.17,18:30,1.11532,1.11548,1.11495,1.11524,1014,0,1,0,0,1,1,1.0,4.0,3.0,0,0
23922,2019.12.17,18:45,1.11524,1.11528,1.1146,1.11477,1057,0,1,0,0,1,1,0.0,5.0,4.0,0,0
23923,2019.12.17,19:00,1.11476,1.11545,1.11467,1.11537,732,1,0,0,0,0,1,-2.0,5.0,5.0,1,0
23924,2019.12.17,19:15,1.11537,1.11552,1.11501,1.11516,596,0,1,0,0,0,1,-1.0,4.0,4.0,0,1
23925,2019.12.17,19:30,1.11517,1.11543,1.11511,1.11535,614,1,0,0,0,0,1,0.0,4.0,5.0,1,0
23926,2019.12.17,19:45,1.11534,1.11542,1.11492,1.11517,736,0,1,0,0,0,1,1.0,5.0,3.0,0,1
23927,2019.12.17,20:00,1.1152,1.1153,1.11513,1.11514,377,0,1,0,0,0,1,-3.0,3.0,5.0,0,0
23928,2019.12.17,20:15,1.11515,1.11532,1.115,1.11512,455,0,1,0,0,0,1,2.0,3.0,4.0,0,0
23929,2019.12.17,20:30,1.11512,1.11523,1.115,1.1152,385,1,0,0,0,0,1,-1.0,5.0,3.0,1,0
23930,2019.12.17,20:45,1.1152,1.11539,1.11491,1.11503,372,0,1,0,0,0,1,,4.0,4.0,0,1
23931,2019.12.17,21:00,1.11502,1.11509,1.11478,1.11499,479,0,1,0,0,0,1,2.0,4.0,2.0,0,0
23932,2019.12.17,21:15,1.11498,1.11531,1.11496,1.11525,312,1,0,0,0,0,1,-2.0,5.0,5.0,1,0
23933,2019.12.17,21:30,1.11525,1.11529,1.1149,1.11494,324,0,1,0,0,0,1,0.0,5.0,5.0,0,1
23934,2019.12.17,21:45,1.11492,1.11492,1.11463,1.11478,488,0,1,0,0,0,1,3.0,5.0,3.0,0,0
23935,2019.12.17,22:00,1.11477,1.11496,1.11477,1.11488,330,1,0,0,0,0,1,-2.0,3.0,5.0,1,0
23936,2019.12.17,22:15,1.11487,1.11495,1.1148,1.11486,244,0,1,0,0,0,1,-2.0,3.0,4.0,0,1
23937,2019.12.17,22:30,1.11485,1.11495,1.11475,1.11481,311,0,1,0,0,0,1,2.0,3.0,4.0,0,0
23938,2019.12.17,22:45,1.1148,1.11486,1.11457,1.11464,456,0,1,0,0,0,1,3.0,4.0,4.0,0,0
23939,2019.12.17,23:00,1.11465,1.11479,1.11458,1.11464,321,0,1,0,0,0,0,-2.0,2.0,4.0,0,0
23940,2019.12.17,23:15,1.11465,1.11485,1.11459,1.11466,281,1,0,0,0,0,0,-1.0,2.0,4.0,1,0
23941,2019.12.17,23:30,1.11467,1.11497,1.11462,1.11475,298,1,0,0,0,0,0,0.0,2.0,5.0,0,0
23942,2019.12.17,23:45,1.11474,1.11512,1.11471,1.1149,403,1,0,0,0,0,0,2.0,3.0,5.0,0,0
23943,2019.12.18,00:00,1.11488,1.11525,1.11485,1.11499,225,1,0,0,0,0,0,-3.0,2.0,5.0,0,0
23944,2019.12.18,00:15,1.11503,1.11539,1.11494,1.11509,513,1,0,0,0,0,0,5.0,2.0,5.0,0,0
23945,2019.12.18,00:30,1.1151,1.11531,1.1151,1.11528,262,1,0,0,0,0,0,-3.0,5.0,5.0,0,0
23946,2019.12.18,00:45,1.11528,1.11542,1.11523,1.11526,245,0,1,0,0,0,0,,2.0,5.0,0,1
23947,2019.12.18,01:00,1.11527,1.11527,1.1151,1.1152,234,0,1,0,0,0,0,,5.0,3.0,0,0
23948,2019.12.18,01:15,1.11521,1.11532,1.1152,1.1153,126,1,0,0,0,0,0,-3.0,5.0,5.0,1,0
23949,2019.12.18,01:30,1.1153,1.1153,1.11515,1.11515,175,0,1,0,0,0,0,2.0,5.0,5.0,0,1
23950,2019.12.18,01:45,1.11516,1.11516,1.11505,1.11512,156,0,1,0,0,0,0,-1.0,5.0,2.0,0,0
23951,2019.12.18,02:00,1.11512,1.11513,1.11469,1.11479,308,0,1,0,1,0,0,5.0,5.0,4.0,0,0
23952,2019.12.18,02:15,1.1148,1.11484,1.11462,1.1147,234,0,1,0,1,0,0,-2.0,5.0,4.0,0,0
23953,2019.12.18,02:30,1.11471,1.11474,1.11466,1.11467,218,0,1,0,1,0,0,,4.0,5.0,0,0
23954,2019.12.18,02:45,1.11466,1.11487,1.11459,1.11473,400,1,0,0,1,0,0,5.0,3.0,4.0,1,0
23955,2019.12.18,03:00,1.11472,1.11474,1.11457,1.11459,226,0,1,0,1,0,0,-3.0,5.0,5.0,0,1
23956,2019.12.18,03:15,1.11457,1.11469,1.11448,1.11451,419,0,1,0,1,0,0,5.0,3.0,5.0,0,0
23957,2019.12.18,03:30,1.1145,1.11453,1.11401,1.11412,520,0,1,0,1,0,0,2.0,5.0,4.0,0,0
23958,2019.12.18,03:45,1.11412,1.11423,1.1139,1.11412,686,0,0,1,1,0,0,2.0,5.0,5.0,0,0
23959,2019.12.18,04:00,1.11413,1.11423,1.1138,1.11383,550,0,1,0,1,0,0,-1.0,4.0,5.0,0,0
23960,2019.12.18,04:15,1.11383,1.11384,1.11345,1.11354,645,0,1,0,1,0,0,1.0,5.0,4.0,0,0
23961,2019.12.18,04:30,1.11353,1.11382,1.11343,1.11381,357,1,0,0,1,0,0,-3.0,5.0,4.0,1,0
23962,2019.12.18,04:45,1.11381,1.11384,1.11367,1.11368,255,0,1,0,1,0,0,-2.0,5.0,5.0,0,1
23963,2019.12.18,05:00,1.11368,1.11368,1.11337,1.11342,330,0,1,0,1,0,0,2.0,5.0,5.0,0,0
23964,2019.12.18,05:15,1.11342,1.11351,1.11324,1.11335,413,0,1,0,1,0,0,2.0,4.0,3.0,0,0
23965,2019.12.18,05:30,1.11335,1.11343,1.11308,1.11341,386,1,0,0,1,0,0,,5.0,2.0,1,0
23966,2019.12.18,05:45,1.11342,1.11352,1.11333,1.11337,259,0,1,0,1,0,0,-2.0,3.0,4.0,0,1
23967,2019.12.18,06:00,1.11337,1.11342,1.11322,1.11327,221,0,1,0,1,0,0,-1.0,4.0,4.0,0,0
23968,2019.12.18,06:15,1.11327,1.11335,1.11326,1.11334,178,1,0,0,1,0,0,-1.0,5.0,5.0,1,0
23969,2019.12.18,06:30,1.11334,1.11343,1.11323,1.11333,259,0,1,0,1,0,0,3.0,3.0,3.0,0,1
23970,2019.12.18,06:45,1.11334,1.11344,1.11313,1.11313,348,0,1,0,1,0,0,2.0,4.0,5.0,0,0
23971,2019.12.18,07:00,1.11312,1.11329,1.11312,1.11318,316,1,0,0,1,0,0,,2.0,5.0,1,0
23972,2019.12.18,07:15,1.11319,1.11319,1.11293,1.11305,213,0,1,0,1,0,0,-2.0,5.0,3.0,0,1
23973,2019.12.18,07:30,1.11305,1.11335,1.11304,1.1133,261,1,0,0,1,0,0,2.0,5.0,5.0,1,0
23974,2019.12.18,07:45,1.1133,1.11352,1.11328,1.11351,310,1,0,0,1,0,0,1.0,5.0,5.0,0,0
23975,2019.12.18,08:00,1.11351,1.11359,1.11344,1.11356,278,1,0,0,1,0,0,-1.0,5.0,3.0,0,0
23976,2019.12.18,08:15,1.11355,1.11366,1.11347,1.11353,481,0,1,0,1,0,0,4.0,3.0,4.0,0,1
23977,2019.12.18,08:30,1.11354,1.11374,1.11344,1.11357,304,1,0,0,1,0,0,-2.0,3.0,4.0,1,0
23978,2019.12.18,08:45,1.11358,1.11388,1.11355,1.11384,362,1,0,0,1,0,0,1.0,5.0,5.0,0,0
23979,2019.12.18,09:00,1.11385,1.11386,1.11358,1.11368,815,0,1,0,1,0,0,5.0,5.0,4.0,0,1
23980,2019.12.18,09:15,1.11368,1.11394,1.11341,1.11394,775,1,0,0,1,0,0,,5.0,3.0,1,0
23981,2019.12.18,09:30,1.11393,1.114,1.11371,1.11372,585,0,1,0,1,0,0,-2.0,4.0,5.0,0,1
23982,2019.12.18,09:45,1.11373,1.11388,1.11298,1.11309,1021,0,1,0,1,0,0,4.0,5.0,5.0,0,0
23983,2019.12.18,10:00,1.1131,1.11336,1.11291,1.11298,1407,0,1,0,1,1,0,2.0,3.0,5.0,0,0
23984,2019.12.18,10:15,1.11298,1.11354,1.11296,1.1134,878,1,0,0,1,1,0,-2.0,4.0,5.0,1,0
23985,2019.12.18,10:30,1.1134,1.11351,1.11323,1.11349,633,1,0,0,1,1,0,-2.0,5.0,2.0,0,0
23986,2019.12.18,10:45,1.11348,1.1135,1.11277,1.11287,855,0,1,0,1,1,0,2.0,5.0,5.0,0,1
23987,2019.12.18,11:00,1.1129,1.11378,1.11264,1.11377,1166,1,0,0,0,1,0,2.0,5.0,4.0,1,0
23988,2019.12.18,11:15,1.11377,1.11427,1.11375,1.114,902,1,0,0,0,1,0,-2.0,3.0,5.0,0,0
23989,2019.12.18,11:30,1.11401,1.11423,1.11364,1.11371,886,0,1,0,0,1,0,,4.0,5.0,0,1
23990,2019.12.18,11:45,1.1137,1.11375,1.11322,1.1133,878,0,1,0,0,1,0,,5.0,5.0,0,0
23991,2019.12.18,12:00,1.1133,1.11345,1.11325,1.11339,540,1,0,0,0,1,0,-2.0,4.0,4.0,1,0
23992,2019.12.18,12:15,1.11339,1.11344,1.1132,1.11342,363,1,0,0,0,1,0,-2.0,5.0,2.0,0,0
23993,2019.12.18,12:30,1.11342,1.11367,1.11336,1.11357,571,1,0,0,0,1,0,3.0,4.0,5.0,0,0
23994,2019.12.18,12:45,1.11357,1.11357,1.11328,1.11335,618,0,1,0,0,1,0,0.0,5.0,4.0,0,1
23995,2019.12.18,13:00,1.11335,1.11366,1.11325,1.11349,767,1,0,0,0,1,0,2.0,3.0,4.0,1,0
23996,2019.12.18,13:15,1.11349,1.11351,1.11258,1.11259,890,0,1,0,0,1,0,1.0,5.0,5.0,0,1
23997,2019.12.18,13:30,1.11259,1.11285,1.1124,1.11274,876,1,0,0,0,1,0,,4.0,3.0,1,0
23998,2019.12.18,13:45,1.11275,1.11294,1.11232,1.11279,920,1,0,0,0,1,0,0.0,4.0,2.0,0,0
23999,2019.12.18,14:00,1.11278,1.11281,1.11202,1.11233,907,0,1,0,0,1,0,,5.0,4.0,0,1
24000,2019.12.18,14:15,1.11232,1.11242,1.11201,1.11214,806,0,1,0,0,1,0,-1.0,4.0,4.0,0,0
24001,2019.12.18,14:30,1.11216,1.11252,1.11213,1.11246,896,1,0,0,0,1,0,1.0,5.0,5.0,1,0
24002,2019.12.18,14:45,1.11246,1.1125,1.11218,1.11223,885,0,1,0,0,1,0,,5.0,5.0,0,1
24003,2019.12.18,15:00,1.11222,1.11231,1.11142,1.11152,1379,0,1,0,0,1,1,3.0,5.0,5.0,0,0
24004,2019.12.18,15:15,1.11152,1.11153,1.11103,1.11122,1098,0,1,0,0,1,1,-2.0,5.0,4.0,0,0
24005,2019.12.18,15:30,1.11122,1.1116,1.11112,1.11153,988,1,0,0,0,1,1,-1.0,5.0,4.0,1,0
24006,2019.12.18,15:45,1.11152,1.11185,1.11138,1.11174,785,1,0,0,0,1,1,-2.0,4.0,4.0,0,0
24007,2019.12.18,16:00,1.11173,1.11194,1.11172,1.11185,770,1,0,0,0,1,1,,3.0,5.0,0,0
24008,2019.12.18,16:15,1.11185,1.11222,1.11171,1.11218,862,1,0,0,0,1,1,1.0,5.0,4.0,0,0
24009,2019.12.18,16:30,1.11218,1.11246,1.11208,1.11215,835,0,1,0,0,1,1,,2.0,5.0,0,1
24010,2019.12.18,16:45,1.11213,1.11228,1.11157,1.11158,1195,0,1,0,0,1,1,3.0,4.0,5.0,0,0
24011,2019.12.18,17:00,1.11157,1.11188,1.11149,1.11159,990,1,0,0,0,1,1,-1.0,2.0,4.0,1,0
24012,2019.12.18,17:15,1.11158,1.1124,1.11158,1.11226,1084,1,0,0,0,1,1,0.0,5.0,5.0,0,0
24013,2019.12.18,17:30,1.11227,1.11264,1.11219,1.11262,905,1,0,0,0,1,1,-1.0,5.0,5.0,0,0
24014,2019.12.18,17:45,1.1126,1.11343,1.11241,1.11258,1493,0,1,0,0,1,1,4.0,1.0,5.0,0,1
24015,2019.12.18,18:00,1.11259,1.11283,1.11207,1.11212,1367,0,1,0,0,1,1,,4.0,5.0,0,0
24016,2019.12.18,18:15,1.11213,1.11228,1.11195,1.11206,841,0,1,0,0,1,1,-2.0,3.0,4.0,0,0
24017,2019.12.18,18:30,1.11204,1.11225,1.11178,1.11178,828,0,1,0,0,1,1,,3.0,5.0,0,0
24018,2019.12.18,18:45,1.11182,1.11182,1.11115,1.1112,1143,0,1,0,0,1,1,2.0,5.0,5.0,0,0
24019,2019.12.18,19:00,1.11121,1.11153,1.11118,1.11142,746,1,0,0,0,0,1,-2.0,4.0,5.0,1,0
24020,2019.12.18,19:15,1.11141,1.11187,1.11135,1.11165,553,1,0,0,0,0,1,-2.0,3.0,5.0,0,0
24021,2019.12.18,19:30,1.11164,1.11169,1.11136,1.1115,516,0,1,0,0,0,1,,5.0,3.0,0,1
24022,2019.12.18,19:45,1.11149,1.11182,1.11138,1.11181,583,1,0,0,0,0,1,1.0,5.0,4.0,1,0
24023,2019.12.18,20:00,1.11182,1.11199,1.11154,1.11155,563,0,1,0,0,0,1,,4.0,5.0,0,1
24024,2019.12.18,20:15,1.11158,1.11184,1.11144,1.11176,308,1,0,0,0,0,1,-3.0,5.0,4.0,1,0
24025,2019.12.18,20:30,1.11175,1.11175,1.11154,1.1117,377,0,1,0,0,0,1,2.0,5.0,2.0,0,1
24026,2019.12.18,20:45,1.1117,1.11171,1.11151,1.11157,286,0,1,0,0,0,1,-2.0,5.0,4.0,0,0
24027,2019.12.18,21:00,1.11156,1.11201,1.11154,1.11191,377,1,0,0,0,0,1,2.0,4.0,5.0,1,0
24028,2019.12.18,21:15,1.11191,1.11198,1.11184,1.1119,308,0,1,0,0,0,1,-1.0,3.0,3.0,0,1
24029,2019.12.18,21:30,1.1119,1.11207,1.11185,1.11186,326,0,1,0,0,0,1,0.0,2.0,5.0,0,0
24030,2019.12.18,21:45,1.11185,1.11187,1.11151,1.11154,415,0,1,0,0,0,1,2.0,5.0,5.0,0,0
24031,2019.12.18,22:00,1.11155,1.11172,1.11152,1.11157,310,1,0,0,0,0,1,-2.0,2.0,5.0,1,0
24032,2019.12.18,22:15,1.11158,1.1117,1.11146,1.11167,428,1,0,0,0,0,1,2.0,5.0,3.0,0,0
24033,2019.12.18,22:30,1.11166,1.11182,1.11165,1.11175,224,1,0,0,0,0,1,-3.0,3.0,5.0,0,0
24034,2019.12.18,22:45,1.11175,1.11194,1.11175,1.11194,509,1,0,0,0,0,1,5.0,5.0,5.0,0,0
24035,2019.12.18,23:00,1.11194,1.11197,1.11167,1.11167,300,0,1,0,0,0,0,-3.0,5.0,5.0,0,1
24036,2019.12.18,23:15,1.11167,1.11169,1.11154,1.1116,318,0,1,0,0,0,0,0.0,5.0,4.0,0,0
24037,2019.12.18,23:30,1.11161,1.11163,1.11146,1.11149,295,0,1,0,0,0,0,,5.0,5.0,0,0
24038,2019.12.18,23:45,1.11149,1.11167,1.11125,1.11131,763,0,1,0,0,0,0,5.0,3.0,5.0,0,0
24039,2019.12.19,00:00,1.11129,1.1114,1.11124,1.11133,245,1,0,0,0,0,0,-4.0,3.0,4.0,1,0
24040,2019.12.19,00:15,1.11133,1.11148,1.11125,1.11137,331,1,0,0,0,0,0,2.0,3.0,4.0,0,0
24041,2019.12.19,00:30,1.11137,1.11144,1.11134,1.11142,171,1,0,0,0,0,0,-3.0,5.0,4.0,0,0
24042,2019.12.19,00:45,1.11142,1.11167,1.11137,1.11158,394,1,0,0,0,0,0,5.0,4.0,5.0,0,0
24043,2019.12.19,01:00,1.11159,1.11165,1.11139,1.11153,355,0,1,0,0,0,0,,4.0,3.0,0,1
24044,2019.12.19,01:15,1.11153,1.11156,1.11144,1.11154,171,1,0,0,0,0,0,-3.0,5.0,2.0,1,0
24045,2019.12.19,01:30,1.11154,1.11175,1.11152,1.1117,210,1,0,0,0,0,0,2.0,4.0,5.0,0,0
24046,2019.12.19,01:45,1.11171,1.11171,1.11153,1.11155,193,0,1,0,0,0,0,,5.0,5.0,0,1
24047,2019.12.19,02:00,1.11154,1.11164,1.11148,1.11149,314,0,1,0,1,0,0,4.0,2.0,5.0,0,0
24048,2019.12.19,02:15,1.1115,1.11171,1.11144,1.11165,239,1,0,0,1,0,0,-2.0,4.0,4.0,1,0
24049,2019.12.19,02:30,1.11167,1.11211,1.11164,1.11167,570,0,0,1,1,0,0,5.0,5.0,5.0,0,0
24050,2019.12.19,02:45,1.11168,1.11175,1.11158,1.11167,511,0,1,0,1,0,0,-1.0,3.0,3.0,0,0
24051,2019.12.19,03:00,1.11167,1.11204,1.11162,1.11198,288,1,0,0,1,0,0,-3.0,5.0,5.0,1,0
24052,2019.12.19,03:15,1.11198,1.11214,1.1118,1.11208,555,1,0,0,1,0,0,5.0,5.0,3.0,0,0
24053,2019.12.19,03:30,1.11208,1.11239,1.11205,1.11237,511,1,0,0,1,0,0,,5.0,5.0,0,0
24054,2019.12.19,03:45,1.11236,1.11247,1.11235,1.11235,443,0,1,0,1,0,0,-1.0,1.0,5.0,0,1
24055,2019.12.19,04:00,1.11235,1.11249,1.1123,1.11245,286,1,0,0,1,0,0,-2.0,4.0,4.0,1,0
24056,2019.12.19,04:15,1.11246,1.11254,1.11242,1.11252,199,1,0,0,1,0,0,-2.0,5.0,4.0,0,0
24057,2019.12.19,04:30,1.11253,1.11258,1.11246,1.11258,113,1,0,0,1,0,0,-3.0,5.0,3.0,0,0
24058,2019.12.19,04:45,1.11258,1.11271,1.11257,1.11266,271,1,0,0,1,0,0,5.0,4.0,5.0,0,0
24059,2019.12.19,05:00,1.11266,1.11298,1.11264,1.11289,351,1,0,0,1,0,0,2.0,4.0,5.0,0,0
24060,2019.12.19,05:15,1.11289,1.11326,1.11287,1.11318,454,1,0,0,1,0,0,2.0,4.0,5.0,0,0
24061,2019.12.19,05:30,1.11318,1.11324,1.11298,1.11313,275,0,1,0,1,0,0,-2.0,4.0,3.0,0,1
24062,2019.12.19,05:45,1.11314,1.11315,1.11297,1.11299,217,0,1,0,1,0,0,-2.0,5.0,5.0,0,0
24063,2019.12.19,06:00,1.11299,1.113,1.11273,1.11273,228,0,1,0,1,0,0,0.0,5.0,5.0,0,0
24064,2019.12.19,06:15,1.11272,1.11282,1.11266,1.11274,177,1,0,0,1,0,0,-2.0,3.0,4.0,1,0
24065,2019.12.19,06:30,1.11275,1.11286,1.11272,1.11278,240,1,0,0,1,0,0,2.0,3.0,4.0,0,0
24066,2019.12.19,06:45,1.11277,1.11277,1.11257,1.11258,175,0,1,0,1,0,0,-2.0,5.0,5.0,0,1
24067,2019.12.19,07:00,1.11257,1.11279,1.11256,1.1127,312,1,0,0,1,0,0,4.0,4.0,5.0,1,0
24068,2019.12.19,07:15,1.11271,1.11285,1.11265,1.11282,219,1,0,0,1,0,0,-2.0,5.0,4.0,0,0
24069,2019.12.19,07:30,1.11281,1.1129,1.11273,1.11277,210,0,1,0,1,0,0,,3.0,4.0,0,1
24070,2019.12.19,07:45,1.11278,1.11289,1.11259,1.11268,358,0,1,0,1,0,0,4.0,4.0,4.0,0,0
24071,2019.12.19,08:00,1.11267,1.11274,1.11247,1.11262,423,0,1,0,1,0,0,1.0,4.0,3.0,0,0
24072,2019.12.19,08:15,1.11262,1.11279,1.11252,1.11275,324,1,0,0,1,0,0,-2.0,5.0,4.0,1,0
24073,2019.12.19,08:30,1.11274,1.1128,1.11272,1.11273,196,0,1,0,1,0,0,-2.0,2.0,5.0,0,1
24074,2019.12.19,08:45,1.11273,1.11302,1.11268,1.11301,283,1,0,0,1,0,0,3.0,5.0,5.0,1,0
24075,2019.12.19,09:00,1.11302,1.11313,1.11285,1.11302,660,0,0,1,1,0,0,5.0,5.0,5.0,0,0
24076,2019.12.19,09:15,1.11303,1.11317,1.11282,1.11283,613,0,1,0,1,0,0,,3.0,5.0,0,0
24077,2019.12.19,09:30,1.11283,1.11316,1.11273,1.11315,777,1,0,0,1,0,0,2.0,5.0,4.0,1,0
24078,2019.12.19,09:45,1.11316,1.11318,1.11259,1.11263,848,0,1,0,1,0,0,0.0,5.0,5.0,0,1
24079,2019.12.19,10:00,1.11264,1.11299,1.11243,1.11299,1011,1,0,0,1,1,0,1.0,5.0,4.0,1,0
24080,2019.12.19,10:15,1.11299,1.1131,1.11263,1.1127,788,0,1,0,1,1,0,-2.0,4.0,5.0,0,1
24081,2019.12.19,10:30,1.1127,1.11294,1.11247,1.11292,734,1,0,0,1,1,0,,5.0,3.0,1,0
24082,2019.12.19,10:45,1.11293,1.11304,1.11277,1.11292,753,0,1,0,1,1,0,0.0,3.0,3.0,0,1
24083,2019.12.19,11:00,1.11293,1.11327,1.11282,1.11322,826,1,0,0,0,1,0,0.0,5.0,4.0,1,0
24084,2019.12.19,11:15,1.11321,1.11336,1.11301,1.11307,651,0,1,0,0,1,0,-2.0,3.0,5.0,0,1
24085,2019.12.19,11:30,1.11308,1.11329,1.11299,1.11308,854,0,0,1,0,1,0,2.0,5.0,5.0,0,0
24086,2019.12.19,11:45,1.11307,1.11393,1.11302,1.11364,980,1,0,0,0,1,0,1.0,4.0,5.0,0,0
24087,2019.12.19,12:00,1.11364,1.11388,1.11362,1.11367,684,1,0,0,0,1,0,-2.0,1.0,5.0,0,0
24088,2019.12.19,12:15,1.11367,1.11368,1.11328,1.11344,651,0,1,0,0,1,0,,5.0,4.0,0,1
24089,2019.12.19,12:30,1.11345,1.11359,1.11324,1.11328,553,0,1,0,0,1,0,-1.0,3.0,5.0,0,0
24090,2019.12.19,12:45,1.11329,1.11443,1.11314,1.11441,961,1,0,0,0,1,0,4.0,5.0,5.0,1,0
24091,2019.12.19,13:00,1.1144,1.11441,1.11337,1.11343,914,0,1,0,0,1,0,,5.0,5.0,0,1
24092,2019.12.19,13:15,1.11345,1.11347,1.11282,1.11291,960,0,1,0,0,1,0,0.0,5.0,5.0,0,0
24093,2019.12.19,13:30,1.11289,1.11296,1.11251,1.11286,751,0,1,0,0,1,0,-2.0,5.0,2.0,0,0
24094,2019.12.19,13:45,1.11286,1.11316,1.11259,1.11269,769,0,1,0,0,1,0,0.0,3.0,5.0,0,0
24095,2019.12.19,14:00,1.11269,1.11326,1.11266,1.11289,1503,1,0,0,0,1,0,5.0,2.0,5.0,1,0
24096,2019.12.19,14:15,1.11288,1.11288,1.11206,1.11211,964,0,1,0,0,1,0,-2.0,5.0,5.0,0,1
24097,2019.12.19,14:30,1.1121,1.11233,1.11145,1.11149,1082,0,1,0,0,1,0,1.0,4.0,5.0,0,0
24098,2019.12.19,14:45,1.1115,1.11181,1.11138,1.11164,1093,1,0,0,0,1,0,0.0,4.0,4.0,1,0
24099,2019.12.19,15:00,1.11166,1.11194,1.11152,1.11172,1089,1,0,0,0,1,1,,3.0,4.0,0,0
24100,2019.12.19,15:15,1.11171,1.11177,1.111,1.11163,1690,0,1,0,0,1,1,3.0,5.0,1.0,0,1
24101,2019.12.19,15:30,1.1116,1.11244,1.11149,1.11173,1935,1,0,0,0,1,1,1.0,2.0,5.0,1,0
