0,date,time,open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
2972,2020.06.23,22:00,1.13118,1.13118,1.13017,1.13031,5484,0,1,0,0,0,1
2973,2020.06.23,23:00,1.13032,1.13086,1.13027,1.13075,1711,1,0,0,0,0,0
2974,2020.06.24,00:00,1.13075,1.13111,1.13068,1.13076,883,1,0,0,0,0,0
2975,2020.06.24,01:00,1.13074,1.13124,1.13073,1.13079,1113,1,0,0,0,0,0
2976,2020.06.24,02:00,1.13079,1.13138,1.13074,1.13124,1618,1,0,0,1,0,0
2977,2020.06.24,03:00,1.13124,1.13219,1.13119,1.13174,4694,1,0,0,1,0,0
2978,2020.06.24,04:00,1.13174,1.13249,1.13144,1.13165,5428,0,1,0,1,0,0
2979,2020.06.24,05:00,1.13164,1.13257,1.1309,1.13177,6013,1,0,0,1,0,0
2980,2020.06.24,06:00,1.13177,1.132,1.13133,1.13156,4240,0,1,0,1,0,0
2981,2020.06.24,07:00,1.13156,1.13198,1.13141,1.13146,2651,0,1,0,1,0,0
2982,2020.06.24,08:00,1.13145,1.13235,1.13129,1.13144,2852,0,1,0,1,0,0
2983,2020.06.24,09:00,1.13144,1.1325,1.13124,1.13179,5265,1,0,0,1,0,0
2984,2020.06.24,10:00,1.13179,1.13229,1.12916,1.1298,10967,0,1,0,1,1,0
2985,2020.06.24,11:00,1.1298,1.1305,1.12869,1.13015,7615,1,0,0,0,1,0
2986,2020.06.24,12:00,1.13016,1.13045,1.12684,1.1303,10697,1,0,0,0,1,0
2987,2020.06.24,13:00,1.1303,1.13083,1.12929,1.13066,7127,1,0,0,0,1,0
2988,2020.06.24,14:00,1.13066,1.13109,1.12826,1.12836,7781,0,1,0,0,1,0
2989,2020.06.24,15:00,1.12836,1.12849,1.12705,1.12734,9313,0,1,0,0,1,1
2990,2020.06.24,16:00,1.12734,1.12823,1.1265,1.12667,10359,0,1,0,0,1,1
2991,2020.06.24,17:00,1.12666,1.12796,1.12572,1.12769,13195,1,0,0,0,1,1
2992,2020.06.24,18:00,1.12769,1.1281,1.12603,1.12706,12324,0,1,0,0,1,1
2993,2020.06.24,19:00,1.12707,1.12806,1.12666,1.1278,7977,1,0,0,0,0,1
2994,2020.06.24,20:00,1.1278,1.12805,1.12613,1.12614,6751,0,1,0,0,0,1
2995,2020.06.24,21:00,1.12615,1.12627,1.1255,1.12586,6266,0,1,0,0,0,1
2996,2020.06.24,22:00,1.12588,1.12641,1.12509,1.12519,5736,0,1,0,0,0,1
2997,2020.06.24,23:00,1.12523,1.12545,1.12482,1.12505,2163,0,1,0,0,0,0
2998,2020.06.25,00:00,1.12502,1.12564,1.12497,1.12537,1377,1,0,0,0,0,0
2999,2020.06.25,01:00,1.12537,1.12547,1.12494,1.12524,1302,0,1,0,0,0,0
3000,2020.06.25,02:00,1.12524,1.12526,1.12481,1.12499,1610,0,1,0,1,0,0
3001,2020.06.25,03:00,1.125,1.12584,1.12456,1.12559,5658,1,0,0,1,0,0
3002,2020.06.25,04:00,1.1256,1.12596,1.12495,1.125,6114,0,1,0,1,0,0
3003,2020.06.25,05:00,1.12498,1.12505,1.12426,1.12455,6744,0,1,0,1,0,0
3004,2020.06.25,06:00,1.12456,1.12498,1.12398,1.12421,4313,0,1,0,1,0,0
3005,2020.06.25,07:00,1.12422,1.12487,1.1241,1.12487,3916,1,0,0,1,0,0
3006,2020.06.25,08:00,1.12488,1.12532,1.12459,1.12479,4125,0,1,0,1,0,0
3007,2020.06.25,09:00,1.12479,1.12535,1.1235,1.12371,7269,0,1,0,1,0,0
3008,2020.06.25,10:00,1.12371,1.12451,1.12238,1.12342,10539,0,1,0,1,1,0
3009,2020.06.25,11:00,1.12345,1.12506,1.12252,1.12295,11407,0,1,0,0,1,0
3010,2020.06.25,12:00,1.12295,1.12345,1.12176,1.12267,8930,0,1,0,0,1,0
3011,2020.06.25,13:00,1.12268,1.123,1.12062,1.12079,8727,0,1,0,0,1,0
3012,2020.06.25,14:00,1.1208,1.12132,1.11922,1.11967,9208,0,1,0,0,1,0
3013,2020.06.25,15:00,1.11966,1.12112,1.11903,1.12112,10130,1,0,0,0,1,1
3014,2020.06.25,16:00,1.12111,1.12217,1.1203,1.12168,10554,1,0,0,0,1,1
3015,2020.06.25,17:00,1.12168,1.12313,1.12118,1.12127,11826,0,1,0,0,1,1
3016,2020.06.25,18:00,1.12129,1.12249,1.12102,1.12197,7106,1,0,0,0,1,1
3017,2020.06.25,19:00,1.12197,1.123,1.12197,1.12272,5022,1,0,0,0,0,1
3018,2020.06.25,20:00,1.12272,1.12303,1.1222,1.12232,4124,0,1,0,0,0,1
3019,2020.06.25,21:00,1.12233,1.12234,1.12143,1.12159,4257,0,1,0,0,0,1
3020,2020.06.25,22:00,1.12159,1.12292,1.12142,1.12206,5655,1,0,0,0,0,1
3021,2020.06.25,23:00,1.12205,1.12261,1.12113,1.1218,2441,0,1,0,0,0,0
3022,2020.06.26,00:00,1.1218,1.12209,1.1212,1.12136,2099,0,1,0,0,0,0
3023,2020.06.26,01:00,1.12136,1.12223,1.12135,1.12211,1153,1,0,0,0,0,0
3024,2020.06.26,02:00,1.1221,1.12237,1.12174,1.12179,1441,0,1,0,1,0,0
3025,2020.06.26,03:00,1.12179,1.12197,1.12081,1.12157,2923,0,1,0,1,0,0
3026,2020.06.26,04:00,1.12157,1.12207,1.12137,1.12194,3279,1,0,0,1,0,0
3027,2020.06.26,05:00,1.12194,1.12216,1.12168,1.12201,2335,1,0,0,1,0,0
3028,2020.06.26,06:00,1.12201,1.1223,1.12159,1.12226,2877,1,0,0,1,0,0
3029,2020.06.26,07:00,1.12226,1.12264,1.1221,1.12237,3047,1,0,0,1,0,0
3030,2020.06.26,08:00,1.12237,1.12253,1.122,1.12214,2138,0,1,0,1,0,0
3031,2020.06.26,09:00,1.12214,1.12216,1.12059,1.12083,4574,0,1,0,1,0,0
3032,2020.06.26,10:00,1.12082,1.12296,1.1205,1.12251,7325,1,0,0,1,1,0
3033,2020.06.26,11:00,1.12252,1.12393,1.12214,1.12391,7274,1,0,0,0,1,0
3034,2020.06.26,12:00,1.1239,1.12392,1.12177,1.12201,5611,0,1,0,0,1,0
3035,2020.06.26,13:00,1.122,1.12343,1.12172,1.12263,4694,1,0,0,0,1,0
3036,2020.06.26,14:00,1.12265,1.1232,1.12091,1.12108,5323,0,1,0,0,1,0
3037,2020.06.26,15:00,1.12111,1.12272,1.12066,1.12188,6165,1,0,0,0,1,1
3038,2020.06.26,16:00,1.1219,1.1229,1.12061,1.12075,7746,0,1,0,0,1,1
3039,2020.06.26,17:00,1.12075,1.12124,1.11952,1.12033,11090,0,1,0,0,1,1
3040,2020.06.26,18:00,1.12035,1.12151,1.12,1.12144,7235,1,0,0,0,1,1
3041,2020.06.26,19:00,1.12145,1.1235,1.12124,1.12296,6549,1,0,0,0,0,1
3042,2020.06.26,20:00,1.12295,1.12383,1.12283,1.12309,5336,1,0,0,0,0,1
3043,2020.06.26,21:00,1.12311,1.12316,1.12244,1.12269,3964,0,1,0,0,0,1
3044,2020.06.26,22:00,1.12269,1.12307,1.12232,1.12266,4938,0,1,0,0,0,1
3045,2020.06.26,23:00,1.12266,1.12292,1.12173,1.12186,2312,0,1,0,0,0,0
3046,2020.06.29,00:00,1.12148,1.12279,1.12148,1.12233,554,1,0,0,0,0,0
3047,2020.06.29,01:00,1.12234,1.12251,1.12169,1.12245,1633,1,0,0,0,0,0
3048,2020.06.29,02:00,1.12244,1.12267,1.12199,1.1222,1233,0,1,0,1,0,0
3049,2020.06.29,03:00,1.12221,1.12297,1.12198,1.12297,2880,1,0,0,1,0,0
3050,2020.06.29,04:00,1.12297,1.12362,1.1229,1.12347,5987,1,0,0,1,0,0
3051,2020.06.29,05:00,1.12347,1.12469,1.12332,1.12427,4851,1,0,0,1,0,0
3052,2020.06.29,06:00,1.12428,1.12437,1.12382,1.12396,3867,0,1,0,1,0,0
3053,2020.06.29,07:00,1.12395,1.12431,1.12383,1.12417,4298,1,0,0,1,0,0
3054,2020.06.29,08:00,1.12418,1.12592,1.12418,1.12522,5162,1,0,0,1,0,0
3055,2020.06.29,09:00,1.1252,1.1267,1.12509,1.12582,7053,1,0,0,1,0,0
3056,2020.06.29,10:00,1.12581,1.12613,1.12429,1.12433,8132,0,1,0,1,1,0
3057,2020.06.29,11:00,1.12433,1.12583,1.12406,1.12541,6296,1,0,0,0,1,0
3058,2020.06.29,12:00,1.12541,1.12709,1.12494,1.12709,6452,1,0,0,0,1,0
3059,2020.06.29,13:00,1.12709,1.12879,1.12693,1.12865,6528,1,0,0,0,1,0
3060,2020.06.29,14:00,1.12863,1.12868,1.12739,1.12792,5904,0,1,0,0,1,0
3061,2020.06.29,15:00,1.12797,1.12871,1.12776,1.12862,5614,1,0,0,0,1,1
3062,2020.06.29,16:00,1.12862,1.12867,1.12551,1.12579,7803,0,1,0,0,1,1
3063,2020.06.29,17:00,1.1258,1.12609,1.12305,1.12459,10457,0,1,0,0,1,1
3064,2020.06.29,18:00,1.12458,1.12536,1.12357,1.12362,7706,0,1,0,0,1,1
3065,2020.06.29,19:00,1.12363,1.12422,1.12247,1.12274,5941,0,1,0,0,0,1
3066,2020.06.29,20:00,1.12275,1.12334,1.12195,1.1227,4073,0,1,0,0,0,1
3067,2020.06.29,21:00,1.12269,1.12354,1.12258,1.12348,3337,1,0,0,0,0,1
3068,2020.06.29,22:00,1.12346,1.12396,1.12297,1.12365,3720,1,0,0,0,0,1
3069,2020.06.29,23:00,1.12364,1.1243,1.1235,1.1242,1726,1,0,0,0,0,0
3070,2020.06.30,00:00,1.1232,1.1241,1.12318,1.12406,1234,1,0,0,0,0,0
3071,2020.06.30,01:00,1.12407,1.12494,1.12401,1.12486,1255,1,0,0,0,0,0
3072,2020.06.30,02:00,1.12486,1.12518,1.12442,1.1247,1408,0,1,0,1,0,0
3073,2020.06.30,03:00,1.12472,1.12472,1.12347,1.12382,2326,0,1,0,1,0,0
3074,2020.06.30,04:00,1.12384,1.12478,1.12362,1.12474,2035,1,0,0,1,0,0
3075,2020.06.30,05:00,1.12475,1.12495,1.12402,1.12418,1646,0,1,0,1,0,0
3076,2020.06.30,06:00,1.12419,1.12463,1.12372,1.12378,1778,0,1,0,1,0,0
3077,2020.06.30,07:00,1.12378,1.12443,1.12369,1.12386,2356,1,0,0,1,0,0
3078,2020.06.30,08:00,1.12387,1.12402,1.12249,1.12311,3237,0,1,0,1,0,0
3079,2020.06.30,09:00,1.12309,1.12313,1.12041,1.12131,6144,0,1,0,1,0,0
3080,2020.06.30,10:00,1.1213,1.12238,1.12053,1.12232,7263,1,0,0,1,1,0
3081,2020.06.30,11:00,1.12231,1.12279,1.12175,1.1219,6678,0,1,0,0,1,0
3082,2020.06.30,12:00,1.12192,1.122,1.11999,1.12051,6330,0,1,0,0,1,0
3083,2020.06.30,13:00,1.12049,1.12192,1.11984,1.12093,6747,1,0,0,0,1,0
3084,2020.06.30,14:00,1.12092,1.12135,1.11942,1.11945,6552,0,1,0,0,1,0
3085,2020.06.30,15:00,1.11944,1.12186,1.11911,1.12096,6652,1,0,0,0,1,1
3086,2020.06.30,16:00,1.12095,1.12313,1.1207,1.12082,8442,0,1,0,0,1,1
3087,2020.06.30,17:00,1.12085,1.12364,1.12034,1.12331,14669,1,0,0,0,1,1
3088,2020.06.30,18:00,1.12329,1.12619,1.12296,1.12379,11169,1,0,0,0,1,1
3089,2020.06.30,19:00,1.12373,1.12498,1.12362,1.12433,7536,1,0,0,0,0,1
3090,2020.06.30,20:00,1.12433,1.12518,1.12366,1.12376,5471,0,1,0,0,0,1
3091,2020.06.30,21:00,1.12378,1.12384,1.1231,1.12324,4503,0,1,0,0,0,1
3092,2020.06.30,22:00,1.12325,1.12388,1.12264,1.12336,5181,1,0,0,0,0,1
3093,2020.06.30,23:00,1.1234,1.12357,1.12305,1.12336,2333,0,1,0,0,0,0
3094,2020.07.01,00:00,1.12345,1.12353,1.12298,1.12315,616,0,1,0,0,0,0
3095,2020.07.01,01:00,1.12315,1.12363,1.12312,1.12349,1101,1,0,0,0,0,0
3096,2020.07.01,02:00,1.12349,1.12356,1.12329,1.12336,1450,0,1,0,1,0,0
3097,2020.07.01,03:00,1.12336,1.12336,1.12275,1.12307,2183,0,1,0,1,0,0
3098,2020.07.01,04:00,1.12307,1.12397,1.12289,1.12387,4624,1,0,0,1,0,0
3099,2020.07.01,05:00,1.12389,1.12407,1.12364,1.12384,3950,0,1,0,1,0,0
3100,2020.07.01,06:00,1.12385,1.12388,1.12222,1.12267,3541,0,1,0,1,0,0
3101,2020.07.01,07:00,1.12266,1.12273,1.12152,1.12186,4339,0,1,0,1,0,0
3102,2020.07.01,08:00,1.12186,1.12262,1.12158,1.12242,4653,1,0,0,1,0,0
3103,2020.07.01,09:00,1.12241,1.12345,1.12202,1.12329,5197,1,0,0,1,0,0
3104,2020.07.01,10:00,1.1233,1.1233,1.12232,1.12315,5081,0,1,0,1,1,0
3105,2020.07.01,11:00,1.12316,1.12448,1.12291,1.12313,5379,0,1,0,0,1,0
3106,2020.07.01,12:00,1.12312,1.12338,1.12073,1.12073,6154,0,1,0,0,1,0
3107,2020.07.01,13:00,1.12072,1.12113,1.12004,1.12051,8257,0,1,0,0,1,0
3108,2020.07.01,14:00,1.12051,1.12068,1.1185,1.12039,8849,0,1,0,0,1,0
3109,2020.07.01,15:00,1.12036,1.1221,1.11981,1.12177,8242,1,0,0,0,1,1
3110,2020.07.01,16:00,1.12178,1.12399,1.12141,1.12395,8448,1,0,0,0,1,1
3111,2020.07.01,17:00,1.12394,1.12752,1.12366,1.12606,11365,1,0,0,0,1,1
3112,2020.07.01,18:00,1.12606,1.12698,1.12539,1.12585,9061,0,1,0,0,1,1
3113,2020.07.01,19:00,1.12585,1.12647,1.12509,1.12644,5871,1,0,0,0,0,1
3114,2020.07.01,20:00,1.12643,1.1267,1.12523,1.12545,4899,0,1,0,0,0,1
3115,2020.07.01,21:00,1.12544,1.12605,1.12452,1.12452,4748,0,1,0,0,0,1
3116,2020.07.01,22:00,1.12452,1.12573,1.12433,1.12507,4294,1,0,0,0,0,1
3117,2020.07.01,23:00,1.12507,1.12546,1.12494,1.12508,1353,1,0,0,0,0,0
3118,2020.07.02,00:00,1.1249,1.12555,1.12472,1.12501,1180,1,0,0,0,0,0
3119,2020.07.02,01:00,1.125,1.1253,1.125,1.12521,862,1,0,0,0,0,0
3120,2020.07.02,02:00,1.12524,1.12543,1.12506,1.12512,1333,0,1,0,1,0,0
3121,2020.07.02,03:00,1.1251,1.12541,1.12475,1.12516,2655,1,0,0,1,0,0
3122,2020.07.02,04:00,1.12516,1.12586,1.12488,1.12533,4700,1,0,0,1,0,0
3123,2020.07.02,05:00,1.1253,1.12612,1.12518,1.12605,3943,1,0,0,1,0,0
3124,2020.07.02,06:00,1.12604,1.12631,1.12557,1.12631,3422,1,0,0,1,0,0
3125,2020.07.02,07:00,1.1263,1.1267,1.12619,1.12649,2532,1,0,0,1,0,0
3126,2020.07.02,08:00,1.1265,1.12671,1.12617,1.12632,2355,0,1,0,1,0,0
3127,2020.07.02,09:00,1.12631,1.12759,1.12627,1.12692,5572,1,0,0,1,0,0
3128,2020.07.02,10:00,1.12692,1.12858,1.1262,1.12808,8509,1,0,0,1,1,0
3129,2020.07.02,11:00,1.12809,1.13027,1.12755,1.12974,7463,1,0,0,0,1,0
3130,2020.07.02,12:00,1.12973,1.12986,1.12844,1.12869,5291,0,1,0,0,1,0
3131,2020.07.02,13:00,1.12868,1.1289,1.1278,1.12789,5121,0,1,0,0,1,0
3132,2020.07.02,14:00,1.1279,1.12864,1.12749,1.12862,5160,1,0,0,0,1,0
3133,2020.07.02,15:00,1.12863,1.12976,1.12637,1.12648,11294,0,1,0,0,1,1
3134,2020.07.02,16:00,1.12649,1.1279,1.12506,1.12737,11691,1,0,0,0,1,1
3135,2020.07.02,17:00,1.12736,1.12818,1.12258,1.12295,12932,0,1,0,0,1,1
3136,2020.07.02,18:00,1.12293,1.12453,1.12252,1.12364,7750,1,0,0,0,1,1
3137,2020.07.02,19:00,1.12363,1.12365,1.12234,1.12287,5757,0,1,0,0,0,1
3138,2020.07.02,20:00,1.12286,1.12373,1.12269,1.12346,3339,1,0,0,0,0,1
3139,2020.07.02,21:00,1.12348,1.1235,1.12287,1.12341,3379,0,1,0,0,0,1
3140,2020.07.02,22:00,1.1234,1.12389,1.12328,1.12382,3399,1,0,0,0,0,1
3141,2020.07.02,23:00,1.12383,1.12416,1.12283,1.12315,1406,0,1,0,0,0,0
3142,2020.07.03,00:00,1.12313,1.12404,1.12313,1.12384,610,1,0,0,0,0,0
3143,2020.07.03,01:00,1.12383,1.12421,1.12381,1.12415,941,1,0,0,0,0,0
3144,2020.07.03,02:00,1.12415,1.12416,1.12369,1.12374,873,0,1,0,1,0,0
3145,2020.07.03,03:00,1.12376,1.1241,1.12332,1.124,2561,1,0,0,1,0,0
3146,2020.07.03,04:00,1.124,1.12492,1.12372,1.12425,4241,1,0,0,1,0,0
3147,2020.07.03,05:00,1.12426,1.12467,1.12403,1.12451,3000,1,0,0,1,0,0
3148,2020.07.03,06:00,1.12452,1.12478,1.12422,1.12447,2432,0,1,0,1,0,0
3149,2020.07.03,07:00,1.12446,1.1245,1.12281,1.1229,3288,0,1,0,1,0,0
3150,2020.07.03,08:00,1.12289,1.12369,1.12276,1.12362,2848,1,0,0,1,0,0
3151,2020.07.03,09:00,1.12359,1.12422,1.12328,1.12402,4936,1,0,0,1,0,0
3152,2020.07.03,10:00,1.12398,1.12468,1.12243,1.12351,8023,0,1,0,1,1,0
3153,2020.07.03,11:00,1.12349,1.1242,1.12316,1.12337,5742,0,1,0,0,1,0
3154,2020.07.03,12:00,1.12336,1.12345,1.1224,1.12294,5106,0,1,0,0,1,0
3155,2020.07.03,13:00,1.12295,1.12347,1.12193,1.12341,6061,1,0,0,0,1,0
3156,2020.07.03,14:00,1.12342,1.12373,1.12231,1.12247,5652,0,1,0,0,1,0
3157,2020.07.03,15:00,1.12246,1.12313,1.12203,1.12293,4293,1,0,0,0,1,1
3158,2020.07.03,16:00,1.12294,1.12394,1.12258,1.12377,4478,1,0,0,0,1,1
3159,2020.07.03,17:00,1.12377,1.12482,1.12355,1.12417,6415,1,0,0,0,1,1
3160,2020.07.03,18:00,1.12418,1.12464,1.12406,1.12434,3422,1,0,0,0,1,1
3161,2020.07.03,19:00,1.12433,1.12448,1.12357,1.12419,3003,0,1,0,0,0,1
3162,2020.07.03,20:00,1.12419,1.12449,1.12398,1.12432,5114,1,0,0,0,0,1
3163,2020.07.03,21:00,1.12434,1.12462,1.12408,1.12445,7105,1,0,0,0,0,1
3164,2020.07.03,22:00,1.12445,1.12456,1.12394,1.12446,4681,1,0,0,0,0,1
3165,2020.07.03,23:00,1.12446,1.12515,1.12359,1.12425,9153,0,1,0,0,0,0
3166,2020.07.06,00:00,1.12431,1.12435,1.12411,1.12426,181,0,1,0,0,0,0
3167,2020.07.06,01:00,1.12426,1.12466,1.12404,1.12451,1137,1,0,0,0,0,0
3168,2020.07.06,02:00,1.12453,1.12494,1.12445,1.12467,890,1,0,0,1,0,0
3169,2020.07.06,03:00,1.12466,1.12671,1.12466,1.12642,3736,1,0,0,1,0,0
3170,2020.07.06,04:00,1.12643,1.12729,1.12611,1.12686,5002,1,0,0,1,0,0
3171,2020.07.06,05:00,1.12686,1.12793,1.12684,1.12775,3204,1,0,0,1,0,0
3172,2020.07.06,06:00,1.12776,1.12853,1.12764,1.12827,3159,1,0,0,1,0,0
3173,2020.07.06,07:00,1.12826,1.12923,1.12817,1.12917,2518,1,0,0,1,0,0
3174,2020.07.06,08:00,1.12916,1.12932,1.12849,1.12918,2866,1,0,0,1,0,0
3175,2020.07.06,09:00,1.12922,1.13026,1.12861,1.12919,5490,0,1,0,1,0,0
3176,2020.07.06,10:00,1.12918,1.13002,1.12885,1.12972,9678,1,0,0,1,1,0
3177,2020.07.06,11:00,1.12971,1.12975,1.12811,1.12904,7635,0,1,0,0,1,0
3178,2020.07.06,12:00,1.12903,1.12948,1.12827,1.12939,6348,1,0,0,0,1,0
3179,2020.07.06,13:00,1.12941,1.13018,1.12887,1.12957,6125,1,0,0,0,1,0
3180,2020.07.06,14:00,1.12958,1.13206,1.12937,1.13192,7030,1,0,0,0,1,0
3181,2020.07.06,15:00,1.13192,1.13297,1.13151,1.13296,6420,1,0,0,0,1,1
3182,2020.07.06,16:00,1.13296,1.13454,1.1325,1.13284,8368,0,1,0,0,1,1
3183,2020.07.06,17:00,1.13281,1.13339,1.13092,1.13176,9958,0,1,0,0,1,1
3184,2020.07.06,18:00,1.13176,1.13183,1.13025,1.13063,6531,0,1,0,0,1,1
3185,2020.07.06,19:00,1.13062,1.13127,1.13049,1.13064,3704,1,0,0,0,0,1
3186,2020.07.06,20:00,1.13063,1.13188,1.1306,1.13159,3759,1,0,0,0,0,1
3187,2020.07.06,21:00,1.1316,1.13176,1.13103,1.13147,3607,0,1,0,0,0,1
3188,2020.07.06,22:00,1.13146,1.13158,1.13056,1.13092,3792,0,1,0,0,0,1
3189,2020.07.06,23:00,1.13092,1.13126,1.13046,1.13053,1688,0,1,0,0,0,0
3190,2020.07.07,00:00,1.13087,1.131,1.13043,1.13096,1195,1,0,0,0,0,0
3191,2020.07.07,01:00,1.13095,1.13113,1.1308,1.13104,755,1,0,0,0,0,0
3192,2020.07.07,02:00,1.13104,1.13142,1.13102,1.13123,1114,1,0,0,1,0,0
3193,2020.07.07,03:00,1.13122,1.13324,1.13094,1.13263,3986,1,0,0,1,0,0
3194,2020.07.07,04:00,1.13263,1.1328,1.13125,1.1313,7478,0,1,0,1,0,0
3195,2020.07.07,05:00,1.13129,1.13174,1.13062,1.13074,6362,0,1,0,1,0,0
3196,2020.07.07,06:00,1.13073,1.13126,1.13073,1.13102,3058,1,0,0,1,0,0
3197,2020.07.07,07:00,1.13101,1.13139,1.13067,1.13114,2942,1,0,0,1,0,0
3198,2020.07.07,08:00,1.13112,1.13159,1.13024,1.13082,3727,0,1,0,1,0,0
3199,2020.07.07,09:00,1.13081,1.13085,1.12916,1.12937,5891,0,1,0,1,0,0
3200,2020.07.07,10:00,1.12936,1.12958,1.12812,1.12855,9035,0,1,0,1,1,0
3201,2020.07.07,11:00,1.12855,1.12899,1.12632,1.12645,8613,0,1,0,0,1,0
3202,2020.07.07,12:00,1.12644,1.12748,1.12589,1.12737,6381,1,0,0,0,1,0
3203,2020.07.07,13:00,1.12735,1.12821,1.12706,1.12777,7181,1,0,0,0,1,0
3204,2020.07.07,14:00,1.12778,1.12944,1.12751,1.12905,6773,1,0,0,0,1,0
3205,2020.07.07,15:00,1.12905,1.13003,1.12872,1.12979,4963,1,0,0,0,1,1
3206,2020.07.07,16:00,1.1298,1.13067,1.12846,1.12855,7753,0,1,0,0,1,1
3207,2020.07.07,17:00,1.12853,1.12929,1.12714,1.12841,10528,0,1,0,0,1,1
3208,2020.07.07,18:00,1.12842,1.13034,1.12831,1.12977,7495,1,0,0,0,1,1
3209,2020.07.07,19:00,1.12981,1.13,1.12855,1.12902,5563,0,1,0,0,0,1
3210,2020.07.07,20:00,1.12901,1.1296,1.12853,1.12953,5088,1,0,0,0,0,1
3211,2020.07.07,21:00,1.12952,1.12983,1.12829,1.12858,4952,0,1,0,0,0,1
3212,2020.07.07,22:00,1.12857,1.12867,1.12713,1.12718,5632,0,1,0,0,0,1
3213,2020.07.07,23:00,1.12718,1.12751,1.12681,1.12681,1867,0,1,0,0,0,0
3214,2020.07.08,00:00,1.12681,1.12748,1.12681,1.12731,771,1,0,0,0,0,0
3215,2020.07.08,01:00,1.1273,1.12756,1.12719,1.12734,1110,1,0,0,0,0,0
3216,2020.07.08,02:00,1.12733,1.12777,1.12723,1.1275,873,1,0,0,1,0,0
3217,2020.07.08,03:00,1.12749,1.12825,1.12649,1.1269,3774,0,1,0,1,0,0
3218,2020.07.08,04:00,1.12689,1.12793,1.12682,1.12721,5239,1,0,0,1,0,0
3219,2020.07.08,05:00,1.12721,1.12796,1.12708,1.12787,4530,1,0,0,1,0,0
3220,2020.07.08,06:00,1.12787,1.12804,1.12758,1.12779,3257,0,1,0,1,0,0
3221,2020.07.08,07:00,1.12779,1.12786,1.12737,1.12764,2555,0,1,0,1,0,0
3222,2020.07.08,08:00,1.12764,1.12825,1.12734,1.12759,3672,0,1,0,1,0,0
3223,2020.07.08,09:00,1.12759,1.12777,1.12623,1.12756,6413,0,1,0,1,0,0
3224,2020.07.08,10:00,1.12756,1.12942,1.12724,1.12887,8410,1,0,0,1,1,0
3225,2020.07.08,11:00,1.12883,1.12937,1.12778,1.12789,5478,0,1,0,0,1,0
3226,2020.07.08,12:00,1.12788,1.12826,1.12659,1.12751,5618,0,1,0,0,1,0
3227,2020.07.08,13:00,1.1275,1.12835,1.12674,1.12826,4368,1,0,0,0,1,0
3228,2020.07.08,14:00,1.12824,1.12953,1.1276,1.12889,4380,1,0,0,0,1,0
3229,2020.07.08,15:00,1.1289,1.12918,1.12779,1.12881,5318,0,1,0,0,1,1
3230,2020.07.08,16:00,1.12882,1.13337,1.12874,1.13295,9431,1,0,0,0,1,1
3231,2020.07.08,17:00,1.13296,1.13429,1.13251,1.13278,10462,0,1,0,0,1,1
3232,2020.07.08,18:00,1.13278,1.13298,1.13149,1.13281,8512,1,0,0,0,1,1
3233,2020.07.08,19:00,1.13278,1.13517,1.13263,1.13359,6786,1,0,0,0,0,1
3234,2020.07.08,20:00,1.13359,1.13421,1.133,1.13341,4222,0,1,0,0,0,1
3235,2020.07.08,21:00,1.13337,1.13381,1.13329,1.13355,5012,1,0,0,0,0,1
3236,2020.07.08,22:00,1.13354,1.13365,1.13276,1.13321,5144,0,1,0,0,0,1
3237,2020.07.08,23:00,1.13319,1.13338,1.1329,1.13294,1802,0,1,0,0,0,0
3238,2020.07.09,00:00,1.13264,1.13323,1.1326,1.13312,842,1,0,0,0,0,0
3239,2020.07.09,01:00,1.13309,1.13336,1.13294,1.13325,1093,1,0,0,0,0,0
3240,2020.07.09,02:00,1.13324,1.13385,1.13317,1.13372,1157,1,0,0,1,0,0
3241,2020.07.09,03:00,1.13374,1.13468,1.1333,1.13336,2770,0,1,0,1,0,0
3242,2020.07.09,04:00,1.13335,1.13391,1.13275,1.1338,5800,1,0,0,1,0,0
3243,2020.07.09,05:00,1.1338,1.13473,1.13355,1.13465,4779,1,0,0,1,0,0
3244,2020.07.09,06:00,1.13464,1.1364,1.13434,1.1362,3816,1,0,0,1,0,0
3245,2020.07.09,07:00,1.1362,1.13706,1.13615,1.13648,4481,1,0,0,1,0,0
3246,2020.07.09,08:00,1.13647,1.13676,1.13585,1.13644,3646,0,1,0,1,0,0
3247,2020.07.09,09:00,1.13642,1.13674,1.13543,1.13554,5904,0,1,0,1,0,0
3248,2020.07.09,10:00,1.13554,1.13617,1.13251,1.13366,10115,0,1,0,1,1,0
3249,2020.07.09,11:00,1.13367,1.13452,1.13271,1.13293,7187,0,1,0,0,1,0
3250,2020.07.09,12:00,1.13293,1.13343,1.13199,1.13309,7168,1,0,0,0,1,0
3251,2020.07.09,13:00,1.13311,1.13323,1.13162,1.13225,6738,0,1,0,0,1,0
3252,2020.07.09,14:00,1.13224,1.13454,1.13212,1.13431,6147,1,0,0,0,1,0
3253,2020.07.09,15:00,1.13427,1.13486,1.13333,1.13431,6552,1,0,0,0,1,1
3254,2020.07.09,16:00,1.13431,1.13483,1.13216,1.13262,8807,0,1,0,0,1,1
3255,2020.07.09,17:00,1.13261,1.13382,1.12899,1.12945,16288,0,1,0,0,1,1
3256,2020.07.09,18:00,1.12945,1.13035,1.12853,1.12969,13470,1,0,0,0,1,1
