0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length,support,resistance,nxt_move_1H
1209,2021.10.12,00:00,1.15508,1.1555,1.15471,1.15492,5694,0,1,0,0,0,0,-2.0,3.0,4.0,0,0,0.6
1210,2021.10.12,04:00,1.15493,1.15608,1.15477,1.15562,9603,1,0,0,1,0,0,4.0,4.0,5.0,1,0,9.4
1211,2021.10.12,08:00,1.15562,1.15702,1.15553,1.15616,16828,1,0,0,1,0,0,4.0,3.0,5.0,0,0,-3.2
1212,2021.10.12,12:00,1.1562,1.1567,1.15331,1.15415,19477,0,1,0,0,1,0,1.0,5.0,4.0,0,1,-8.0
1213,2021.10.12,16:00,1.15417,1.15501,1.15251,1.15283,26071,0,1,0,0,1,1,2.0,4.0,5.0,0,0,-0.7
1214,2021.10.12,20:00,1.15283,1.15349,1.15244,1.153,9126,1,0,0,0,0,1,-4.0,3.0,4.0,1,0,7.9
1215,2021.10.13,00:00,1.15299,1.15428,1.15274,1.15412,5182,1,0,0,0,0,0,-3.0,5.0,5.0,0,0,13.0
1216,2021.10.13,04:00,1.15414,1.15558,1.15407,1.15524,7307,1,0,0,1,0,0,3.0,4.0,5.0,0,0,4.5
1217,2021.10.13,08:00,1.15523,1.15603,1.15454,1.15564,16391,1,0,0,1,0,0,5.0,4.0,3.0,0,0,6.4
1218,2021.10.13,12:00,1.15562,1.15667,1.1536,1.15428,23383,0,1,0,0,1,0,3.0,4.0,4.0,0,1,4.3
1219,2021.10.13,16:00,1.15429,1.15787,1.15403,1.15779,28673,1,0,0,0,1,1,2.0,5.0,5.0,1,0,18.6
1220,2021.10.13,20:00,1.15779,1.15973,1.15779,1.15911,13415,1,0,0,0,0,1,-3.0,4.0,5.0,0,0,3.7
1221,2021.10.14,00:00,1.15911,1.1601,1.15865,1.15989,4788,1,0,0,0,0,0,-4.0,5.0,4.0,0,0,-0.2
1222,2021.10.14,04:00,1.1599,1.16008,1.15887,1.15898,7697,0,1,0,1,0,0,4.0,5.0,5.0,0,1,-1.1
1223,2021.10.14,08:00,1.15898,1.16188,1.15876,1.16161,17488,1,0,0,1,0,0,5.0,5.0,5.0,1,0,5.6
1224,2021.10.14,12:00,1.16161,1.16244,1.15978,1.16064,19917,0,1,0,0,1,0,1.0,4.0,4.0,0,1,-13.8
1225,2021.10.14,16:00,1.16063,1.16069,1.1584,1.15882,20686,0,1,0,0,1,1,0.0,5.0,5.0,0,0,0.5
1226,2021.10.14,20:00,1.15881,1.16022,1.15845,1.15966,8115,1,0,0,0,0,1,-4.0,4.0,4.0,1,0,-3.1
1227,2021.10.15,00:00,1.15961,1.15991,1.1588,1.15937,4642,0,1,0,0,0,0,-3.0,4.0,3.0,0,1,5.6
1228,2021.10.15,04:00,1.15938,1.16118,1.15936,1.1608,7675,1,0,0,1,0,0,4.0,4.0,5.0,1,0,7.0
1229,2021.10.15,08:00,1.16079,1.16188,1.15993,1.16031,18177,0,1,0,1,0,0,5.0,3.0,5.0,0,1,-10.4
1230,2021.10.15,12:00,1.1603,1.16122,1.15889,1.15921,21530,0,1,0,0,1,0,1.0,4.0,5.0,0,0,0.1
1231,2021.10.15,16:00,1.1592,1.16102,1.1589,1.1595,24844,1,0,0,0,1,1,1.0,2.0,5.0,1,0,-4.3
1232,2021.10.15,20:00,1.15951,1.16059,1.1593,1.15995,9152,1,0,0,0,0,1,-4.0,3.0,5.0,0,0,-0.9
1233,2021.10.18,00:00,1.15905,1.1605,1.15829,1.1584,7773,0,1,0,0,0,0,-1.0,2.0,5.0,0,1,-5.1
1234,2021.10.18,04:00,1.15841,1.1594,1.15778,1.15786,10531,0,1,0,1,0,0,2.0,2.0,5.0,0,0,-6.1
1235,2021.10.18,08:00,1.15785,1.15961,1.15717,1.15806,18175,1,0,0,1,0,0,4.0,2.0,4.0,1,0,13.6
1236,2021.10.18,12:00,1.15806,1.16097,1.15766,1.16016,22551,1,0,0,0,1,0,2.0,4.0,5.0,0,0,12.1
1237,2021.10.18,16:00,1.16015,1.16218,1.15923,1.16217,20823,1,0,0,0,1,1,,5.0,4.0,0,0,0.5
1238,2021.10.18,20:00,1.16218,1.16223,1.16083,1.16098,7733,0,1,0,0,0,1,-4.0,5.0,5.0,0,1,-0.1
1239,2021.10.19,00:00,1.16098,1.16252,1.16082,1.1625,5262,1,0,0,0,0,0,-2.0,5.0,5.0,1,0,29.6
1240,2021.10.19,04:00,1.16249,1.16548,1.1624,1.16454,11315,1,0,0,1,0,0,5.0,4.0,5.0,0,0,6.1
1241,2021.10.19,08:00,1.16456,1.16609,1.16447,1.16601,20614,1,0,0,1,0,0,5.0,5.0,5.0,0,0,8.4
1242,2021.10.19,12:00,1.16601,1.16693,1.16455,1.16457,20610,0,1,0,0,1,0,,4.0,5.0,0,1,-16.0
1243,2021.10.19,16:00,1.16457,1.16584,1.16295,1.16361,20779,0,1,0,0,1,1,0.0,3.0,4.0,0,0,0.6
1244,2021.10.19,20:00,1.16359,1.16445,1.16301,1.16302,7418,0,1,0,0,0,1,-4.0,3.0,5.0,0,0,-2.5
1245,2021.10.20,00:00,1.16315,1.1636,1.16276,1.16348,6716,1,0,0,0,0,0,,5.0,3.0,1,0,15.3
1246,2021.10.20,04:00,1.16347,1.16513,1.16326,1.16507,10148,1,0,0,1,0,0,3.0,5.0,5.0,0,0,0.8
1247,2021.10.20,08:00,1.16508,1.16521,1.16167,1.1626,18058,0,1,0,1,0,0,4.0,5.0,4.0,0,1,4.4
1248,2021.10.20,12:00,1.16259,1.16429,1.16211,1.16385,17102,1,0,0,0,1,0,,4.0,4.0,1,0,15.0
1249,2021.10.20,16:00,1.16386,1.16579,1.1636,1.1656,21754,1,0,0,0,1,1,2.0,5.0,5.0,0,0,0.7
1250,2021.10.20,20:00,1.16561,1.16586,1.16477,1.16484,10494,0,1,0,0,0,1,-3.0,4.0,5.0,0,1,-2.5
1251,2021.10.21,00:00,1.16504,1.16581,1.16452,1.16566,4974,1,0,0,0,0,0,-3.0,5.0,3.0,1,0,9.2
1252,2021.10.21,04:00,1.16566,1.16673,1.16504,1.16514,12090,0,1,0,1,0,0,5.0,2.0,5.0,0,1,-16.4
1253,2021.10.21,08:00,1.16515,1.16567,1.1634,1.16418,19154,0,1,0,1,0,0,3.0,4.0,4.0,0,0,-2.9
1254,2021.10.21,12:00,1.16418,1.16509,1.16311,1.16431,18028,1,0,0,0,1,0,,4.0,3.0,1,0,0.6
1255,2021.10.21,16:00,1.16431,1.16515,1.16341,1.16359,22516,0,1,0,0,1,1,2.0,3.0,5.0,0,1,-14.6
1256,2021.10.21,20:00,1.16358,1.16396,1.16195,1.16226,10017,0,1,0,0,0,1,-3.0,5.0,5.0,0,0,1.6
1257,2021.10.22,00:00,1.16225,1.1628,1.16211,1.16257,5779,1,0,0,0,0,0,-3.0,4.0,4.0,1,0,3.8
1258,2021.10.22,04:00,1.16256,1.16318,1.16246,1.16258,9118,1,0,0,1,0,0,3.0,1.0,5.0,0,0,14.8
1259,2021.10.22,08:00,1.16258,1.16466,1.16232,1.16411,18280,1,0,0,1,0,0,5.0,4.0,5.0,0,0,-2.5
1260,2021.10.22,12:00,1.16411,1.16441,1.16245,1.1637,18092,0,1,0,0,1,0,,5.0,2.0,0,1,-2.7
1261,2021.10.22,16:00,1.1637,1.16555,1.16218,1.16323,29556,0,1,0,0,1,1,4.0,3.0,4.0,0,0,2.3
1262,2021.10.22,20:00,1.16322,1.16442,1.16241,1.16434,9916,1,0,0,0,0,1,-4.0,5.0,3.0,1,0,4.1
1263,2021.10.25,00:00,1.16398,1.16483,1.16355,1.16457,6555,1,0,0,0,0,0,-2.0,4.0,4.0,0,0,16.7
1264,2021.10.25,04:00,1.16457,1.1665,1.16392,1.16599,11059,1,0,0,1,0,0,4.0,5.0,4.0,0,0,-0.7
1265,2021.10.25,08:00,1.16599,1.16643,1.16411,1.16499,18401,0,1,0,1,0,0,4.0,5.0,4.0,0,1,-50.5
1266,2021.10.25,12:00,1.16498,1.16499,1.15906,1.15948,22594,0,1,0,0,1,0,2.0,5.0,5.0,0,0,3.1
1267,2021.10.25,16:00,1.15948,1.16152,1.15937,1.16057,20327,1,0,0,0,1,1,-1.0,3.0,5.0,1,0,1.8
1268,2021.10.25,20:00,1.16057,1.1617,1.16057,1.16063,5388,1,0,0,0,0,1,-4.0,1.0,5.0,0,0,-5.1
1269,2021.10.26,00:00,1.1606,1.16119,1.15991,1.16041,4172,0,1,0,0,0,0,-2.0,3.0,4.0,0,1,-2.3
1270,2021.10.26,04:00,1.16041,1.16096,1.15968,1.16042,9436,1,0,0,1,0,0,5.0,3.0,3.0,1,0,3.7
1271,2021.10.26,08:00,1.16042,1.16133,1.1594,1.16085,17820,1,0,0,1,0,0,5.0,4.0,3.0,0,0,12.4
1272,2021.10.26,12:00,1.16084,1.16257,1.16056,1.16176,20084,1,0,0,0,1,0,1.0,3.0,5.0,0,0,-3.2
1273,2021.10.26,16:00,1.16177,1.16225,1.1585,1.1587,21984,0,1,0,0,1,1,0.0,5.0,5.0,0,1,1.7
1274,2021.10.26,20:00,1.1587,1.16009,1.15867,1.15938,6816,1,0,0,0,0,1,-4.0,3.0,5.0,1,0,3.3
1275,2021.10.27,00:00,1.1593,1.16042,1.15875,1.16023,8559,1,0,0,0,0,0,2.0,5.0,4.0,0,0,0.9
1276,2021.10.27,04:00,1.16024,1.16051,1.15977,1.16034,6714,1,0,0,1,0,0,-2.0,4.0,2.0,0,0,8.1
1277,2021.10.27,08:00,1.16034,1.16132,1.1592,1.15947,18028,0,1,0,1,0,0,5.0,3.0,5.0,0,1,-7.2
1278,2021.10.27,12:00,1.15947,1.1626,1.15848,1.1618,23934,1,0,0,0,1,0,2.0,5.0,4.0,1,0,-1.8
1279,2021.10.27,16:00,1.16179,1.16242,1.1588,1.16088,32179,0,1,0,0,1,1,2.0,5.0,3.0,0,1,10.8
1280,2021.10.27,20:00,1.16086,1.16162,1.15988,1.16028,12672,0,1,0,0,0,1,-4.0,3.0,4.0,0,0,-8.8
1281,2021.10.28,00:00,1.1603,1.16049,1.159,1.15925,4575,0,1,0,0,0,0,-4.0,5.0,5.0,0,0,-0.7
1282,2021.10.28,04:00,1.15925,1.16097,1.15893,1.16066,11875,1,0,0,1,0,0,5.0,5.0,5.0,1,0,4.8
1283,2021.10.28,08:00,1.16066,1.16145,1.15831,1.15899,20874,0,1,0,1,0,0,4.0,4.0,4.0,0,1,-0.8
1284,2021.10.28,12:00,1.159,1.16359,1.15823,1.163,30544,1,0,0,0,1,0,3.0,5.0,5.0,1,0,56.3
1285,2021.10.28,16:00,1.16302,1.16922,1.16245,1.16785,38815,1,0,0,0,1,1,2.0,4.0,5.0,0,0,-3.0
1286,2021.10.28,20:00,1.16782,1.16892,1.16713,1.16795,12375,1,0,0,0,0,1,-4.0,3.0,4.0,0,0,0.8
1287,2021.10.29,00:00,1.16795,1.169,1.16766,1.16843,8942,1,0,0,0,0,0,-2.0,3.0,4.0,0,0,-4.0
1288,2021.10.29,04:00,1.16843,1.1686,1.16638,1.16643,10299,0,1,0,1,0,0,1.0,5.0,5.0,0,1,-14.7
1289,2021.10.29,08:00,1.16644,1.16757,1.16491,1.16507,20636,0,1,0,1,0,0,5.0,3.0,5.0,0,0,-27.9
1290,2021.10.29,12:00,1.16517,1.16568,1.16212,1.16257,25505,0,1,0,0,1,0,2.0,5.0,5.0,0,0,-86.1
1291,2021.10.29,16:00,1.16257,1.16358,1.15351,1.15385,38135,0,1,0,0,1,1,3.0,5.0,5.0,0,0,2.8
1292,2021.10.29,20:00,1.15385,1.15651,1.15379,1.15628,13232,1,0,0,0,0,1,-4.0,5.0,5.0,1,0,-1.4
1293,2021.11.01,00:00,1.15567,1.15637,1.15514,1.1555,6396,0,1,0,0,0,0,-3.0,3.0,4.0,0,1,-5.6
1294,2021.11.01,04:00,1.1555,1.15603,1.15458,1.15513,8149,0,1,0,1,0,0,2.0,4.0,4.0,0,0,1.2
1295,2021.11.01,08:00,1.15515,1.15752,1.1547,1.15721,18727,1,0,0,1,0,0,5.0,5.0,5.0,1,0,4.4
1296,2021.11.01,12:00,1.15721,1.15796,1.15616,1.15775,19956,1,0,0,0,1,0,0.0,5.0,3.0,0,0,14.4
1297,2021.11.01,16:00,1.15774,1.1594,1.15653,1.15917,23304,1,0,0,0,1,1,1.0,5.0,3.0,0,0,15.0
1298,2021.11.01,20:00,1.15917,1.1609,1.15884,1.16056,10470,1,0,0,0,0,1,-3.0,5.0,5.0,0,0,-3.1
1299,2021.11.02,00:00,1.16056,1.16059,1.15953,1.15969,5935,0,1,0,0,0,0,-3.0,5.0,5.0,0,1,-0.3
1300,2021.11.02,04:00,1.15969,1.16083,1.1595,1.16038,6587,1,0,0,1,0,0,1.0,4.0,5.0,1,0,4.9
1301,2021.11.02,08:00,1.16037,1.16132,1.15871,1.15885,15363,0,1,0,1,0,0,5.0,4.0,5.0,0,1,-1.1
1302,2021.11.02,12:00,1.15886,1.16076,1.1586,1.16067,16016,1,0,0,0,1,0,0.0,5.0,5.0,1,0,-0.1
1303,2021.11.02,16:00,1.1607,1.16075,1.15751,1.15779,17439,0,1,0,0,1,1,0.0,5.0,5.0,0,1,1.9
1304,2021.11.02,20:00,1.15779,1.15849,1.1577,1.15791,6581,1,0,0,0,0,1,-4.0,2.0,5.0,1,0,-3.0
1305,2021.11.03,00:00,1.1579,1.15819,1.15748,1.15798,2439,1,0,0,0,0,0,-4.0,4.0,3.0,0,0,5.5
1306,2021.11.03,04:00,1.15798,1.15874,1.15772,1.15833,4474,1,0,0,1,0,0,5.0,3.0,4.0,0,0,1.8
1307,2021.11.03,08:00,1.15833,1.15892,1.15785,1.15856,10754,1,0,0,1,0,0,5.0,4.0,3.0,0,0,8.6
1308,2021.11.03,12:00,1.15855,1.15978,1.15775,1.15835,20421,0,1,0,0,1,0,5.0,2.0,4.0,0,1,-15.3
1309,2021.11.03,16:00,1.15836,1.15859,1.15622,1.15826,24324,0,1,0,0,1,1,1.0,5.0,1.0,0,0,9.6
1310,2021.11.03,20:00,1.15827,1.16162,1.15718,1.16113,36022,1,0,0,0,0,1,3.0,5.0,4.0,1,0,0.1
1311,2021.11.04,00:00,1.16113,1.16163,1.16074,1.16122,5852,1,0,0,0,0,0,-5.0,3.0,3.0,0,0,-3.8
1312,2021.11.04,04:00,1.16124,1.16125,1.15907,1.15907,7634,0,1,0,1,0,0,2.0,5.0,5.0,0,1,-41.8
1313,2021.11.04,08:00,1.15907,1.1592,1.15489,1.15527,18127,0,1,0,1,0,0,5.0,5.0,5.0,0,0,-6.4
1314,2021.11.04,12:00,1.15528,1.15627,1.15425,1.15622,24953,1,0,0,0,1,0,2.0,5.0,3.0,1,0,10.3
1315,2021.11.04,16:00,1.15623,1.1573,1.15282,1.15437,30615,0,1,0,0,1,1,2.0,4.0,4.0,0,1,14.6
1316,2021.11.04,20:00,1.15437,1.15578,1.15428,1.15538,11500,1,0,0,0,0,1,-4.0,4.0,5.0,1,0,-2.0
1317,2021.11.05,00:00,1.1552,1.15558,1.1547,1.15511,7504,0,1,0,0,0,0,-2.0,3.0,3.0,0,1,-6.1
1318,2021.11.05,04:00,1.15512,1.15575,1.15409,1.15574,8705,1,0,0,1,0,0,1.0,5.0,2.0,1,0,5.4
1319,2021.11.05,08:00,1.15573,1.15629,1.15471,1.15492,14000,0,1,0,1,0,0,4.0,4.0,5.0,0,1,-33.7
1320,2021.11.05,12:00,1.15492,1.15493,1.15134,1.15145,24673,0,1,0,0,1,0,4.0,5.0,5.0,0,0,-0.1
1321,2021.11.05,16:00,1.15142,1.15665,1.15133,1.15634,30921,1,0,0,0,1,1,2.0,5.0,5.0,1,0,6.6
1322,2021.11.05,20:00,1.15633,1.15731,1.15483,1.15678,11272,1,0,0,0,0,1,-4.0,4.0,2.0,0,0,-3.3
1323,2021.11.08,00:00,1.15577,1.15698,1.1554,1.15547,11433,0,1,0,0,0,0,0.0,2.0,5.0,0,1,-0.9
1324,2021.11.08,04:00,1.15548,1.15632,1.15531,1.15598,6430,1,0,0,1,0,0,-3.0,4.0,5.0,1,0,12.8
1325,2021.11.08,08:00,1.15599,1.1576,1.15504,1.15611,18234,1,0,0,1,0,0,5.0,3.0,4.0,0,0,6.9
1326,2021.11.08,12:00,1.15611,1.15829,1.15551,1.15685,17065,1,0,0,0,1,0,,3.0,4.0,0,0,12.0
1327,2021.11.08,16:00,1.15686,1.15949,1.15642,1.15859,20306,1,0,0,0,1,1,1.0,4.0,5.0,0,0,-3.7
1328,2021.11.08,20:00,1.15859,1.15912,1.15826,1.15865,6973,1,0,0,0,0,1,-4.0,3.0,4.0,0,0,-0.6
1329,2021.11.09,00:00,1.15854,1.15906,1.1577,1.15801,6607,0,1,0,0,0,0,,4.0,4.0,0,1,2.5
1330,2021.11.09,04:00,1.15801,1.16064,1.15795,1.15995,11895,1,0,0,1,0,0,5.0,4.0,5.0,1,0,-0.1
1331,2021.11.09,08:00,1.15994,1.16063,1.15801,1.15932,17527,0,1,0,1,0,0,3.0,4.0,3.0,0,1,-10.3
1332,2021.11.09,12:00,1.15933,1.15984,1.15698,1.15963,20938,1,0,0,0,1,0,1.0,5.0,1.0,1,0,10.4
1333,2021.11.09,16:00,1.1596,1.16088,1.15712,1.15915,27930,0,1,0,0,1,1,2.0,4.0,3.0,0,1,15.8
1334,2021.11.09,20:00,1.15916,1.15984,1.1587,1.15927,10189,1,0,0,0,0,1,-4.0,3.0,3.0,1,0,-3.3
1335,2021.11.10,00:00,1.15922,1.15951,1.15881,1.15913,7119,0,1,0,0,0,0,-2.0,3.0,3.0,0,1,-11.2
1336,2021.11.10,04:00,1.15914,1.1592,1.15769,1.15774,8416,0,1,0,1,0,0,1.0,5.0,5.0,0,0,-19.2
1337,2021.11.10,08:00,1.15774,1.15822,1.15577,1.15775,19922,1,0,0,1,0,0,5.0,5.0,1.0,1,0,-1.0
1338,2021.11.10,12:00,1.15777,1.15812,1.15329,1.15532,25804,0,1,0,0,1,0,2.0,5.0,3.0,0,1,-27.5
1339,2021.11.10,16:00,1.15532,1.15744,1.15054,1.15122,37635,0,1,0,0,1,1,3.0,4.0,5.0,0,0,-29.5
1340,2021.11.10,20:00,1.15123,1.15155,1.14759,1.14784,22558,0,1,0,0,0,1,-3.0,5.0,5.0,0,0,-3.3
1341,2021.11.11,00:00,1.1478,1.14875,1.14726,1.14792,8731,1,0,0,0,0,0,-4.0,3.0,4.0,1,0,-3.0
1342,2021.11.11,04:00,1.14793,1.14845,1.14646,1.14791,7875,0,1,0,1,0,0,,4.0,2.0,0,1,-10.8
1343,2021.11.11,08:00,1.14791,1.14849,1.14538,1.1463,17659,0,1,0,1,0,0,5.0,5.0,4.0,0,0,0.2
1344,2021.11.11,12:00,1.14629,1.14748,1.1454,1.14596,20143,0,1,0,0,1,0,1.0,3.0,4.0,0,0,-3.9
1345,2021.11.11,16:00,1.14596,1.14771,1.14501,1.14511,16359,0,1,0,0,1,1,-1.0,2.0,5.0,0,0,-7.2
1346,2021.11.11,20:00,1.14512,1.14526,1.14429,1.14466,6731,0,1,0,0,0,1,-3.0,5.0,4.0,0,0,-6.9
1347,2021.11.12,00:00,1.14498,1.14525,1.1436,1.14386,7551,0,1,0,0,0,0,1.0,5.0,5.0,0,0,0.2
1348,2021.11.12,04:00,1.14386,1.14441,1.14362,1.14437,7326,1,0,0,1,0,0,,5.0,4.0,1,0,11.8
1349,2021.11.12,08:00,1.14437,1.14559,1.14373,1.14423,17304,0,1,0,1,0,0,5.0,2.0,4.0,0,1,0.2
1350,2021.11.12,12:00,1.14423,1.14552,1.14375,1.14457,17948,1,0,0,0,1,0,0.0,3.0,4.0,1,0,6.9
1351,2021.11.12,16:00,1.14457,1.14621,1.14329,1.1449,25960,1,0,0,0,1,1,3.0,3.0,3.0,0,0,-10.3
1352,2021.11.12,20:00,1.1449,1.14518,1.14413,1.14436,9587,0,1,0,0,0,1,-4.0,4.0,4.0,0,1,-0.3
1353,2021.11.15,00:00,1.14453,1.146,1.1441,1.14597,6363,1,0,0,0,0,0,-2.0,5.0,4.0,1,0,3.9
1354,2021.11.15,04:00,1.14598,1.14639,1.14551,1.146,7637,1,0,0,1,0,0,2.0,3.0,3.0,0,0,-1.8
1355,2021.11.15,08:00,1.14601,1.14621,1.14368,1.14484,15819,0,1,0,1,0,0,5.0,5.0,3.0,0,1,2.3
1356,2021.11.15,12:00,1.14484,1.14564,1.14391,1.14457,18980,0,1,0,0,1,0,1.0,3.0,4.0,0,0,-58.8
1357,2021.11.15,16:00,1.14456,1.14461,1.13803,1.13857,28001,0,1,0,0,1,1,3.0,5.0,5.0,0,0,-24.0
1358,2021.11.15,20:00,1.13855,1.139,1.13563,1.13672,12781,0,1,0,0,0,1,-3.0,5.0,4.0,0,0,3.2
1359,2021.11.16,00:00,1.13653,1.13797,1.13595,1.1379,8653,1,0,0,0,0,0,-2.0,5.0,4.0,1,0,6.1
1360,2021.11.16,04:00,1.13789,1.13858,1.13756,1.13771,10042,0,1,0,1,0,0,1.0,2.0,5.0,0,1,-17.8
1361,2021.11.16,08:00,1.13772,1.13822,1.13578,1.13611,18370,0,1,0,1,0,0,5.0,4.0,5.0,0,0,-6.5
1362,2021.11.16,12:00,1.1361,1.13748,1.13513,1.1362,22678,1,0,0,0,1,0,2.0,3.0,3.0,1,0,-12.3
1363,2021.11.16,16:00,1.1362,1.13625,1.13195,1.13275,30486,0,1,0,0,1,1,2.0,5.0,5.0,0,1,-10.5
1364,2021.11.16,20:00,1.13275,1.13344,1.1309,1.13198,13174,0,1,0,0,0,1,-3.0,4.0,3.0,0,0,0.8
1365,2021.11.17,00:00,1.13198,1.13267,1.13098,1.13229,9416,1,0,0,0,0,0,-2.0,4.0,3.0,1,0,-2.7
1366,2021.11.17,04:00,1.1323,1.1324,1.12635,1.1299,17501,0,1,0,1,0,0,5.0,5.0,3.0,0,1,32.0
1367,2021.11.17,08:00,1.12989,1.13209,1.12955,1.13124,23224,1,0,0,1,0,0,2.0,4.0,5.0,1,0,11.3
1368,2021.11.17,12:00,1.13124,1.13322,1.12978,1.12988,20437,0,1,0,0,1,0,-1.0,3.0,5.0,0,1,-4.6
1369,2021.11.17,16:00,1.12992,1.13267,1.12932,1.13189,26167,1,0,0,0,1,1,2.0,4.0,5.0,1,0,-0.3
1370,2021.11.17,20:00,1.13188,1.13264,1.1311,1.1319,12340,1,0,0,0,0,1,-3.0,3.0,3.0,0,0,1.9
1371,2021.11.18,00:00,1.13191,1.13283,1.13152,1.13242,7930,1,0,0,0,0,0,-2.0,4.0,4.0,0,0,9.7
1372,2021.11.18,04:00,1.13242,1.1338,1.13157,1.13181,11260,0,1,0,1,0,0,3.0,2.0,5.0,0,1,-1.9
1373,2021.11.18,08:00,1.13182,1.13397,1.13138,1.13317,17704,1,0,0,1,0,0,3.0,4.0,5.0,1,0,8.6
1374,2021.11.18,12:00,1.13317,1.13483,1.13277,1.13347,19683,1,0,0,0,1,0,1.0,2.0,5.0,0,0,25.6
1375,2021.11.18,16:00,1.13346,1.13739,1.13269,1.13697,25845,1,0,0,0,1,1,2.0,5.0,5.0,0,0,0.2
1376,2021.11.18,20:00,1.13698,1.13741,1.13668,1.13703,8105,1,0,0,0,0,1,-4.0,3.0,3.0,0,0,-1.5
1377,2021.11.19,00:00,1.13662,1.13726,1.1356,1.13565,6762,0,1,0,0,0,0,-1.0,4.0,5.0,0,1,-4.1
1378,2021.11.19,04:00,1.13567,1.13582,1.13519,1.13527,6231,0,1,0,1,0,0,,4.0,5.0,0,0,-69.1
1379,2021.11.19,08:00,1.13526,1.13605,1.12828,1.12993,25594,0,1,0,1,0,0,5.0,5.0,4.0,0,0,-32.9
1380,2021.11.19,12:00,1.12994,1.13052,1.12499,1.1288,35044,0,1,0,0,1,0,2.0,5.0,2.0,0,0,37.6
1381,2021.11.19,16:00,1.12879,1.13222,1.12875,1.12984,35087,1,0,0,0,1,1,0.0,2.0,5.0,1,0,-19.5
1382,2021.11.19,20:00,1.12984,1.13027,1.12806,1.12806,14693,0,1,0,0,0,1,-3.0,5.0,5.0,0,1,-15.8
1383,2021.11.22,00:00,1.12907,1.12907,1.12648,1.12726,10443,0,1,0,0,0,0,-2.0,5.0,4.0,0,0,0.0
1384,2021.11.22,04:00,1.12725,1.12787,1.12648,1.12775,11247,1,0,0,1,0,0,0.0,5.0,3.0,1,0,9.1
1385,2021.11.22,08:00,1.12774,1.12878,1.126,1.12801,23196,1,0,0,1,0,0,5.0,4.0,2.0,0,0,2.5
1386,2021.11.22,12:00,1.12801,1.12903,1.12653,1.12801,21175,0,0,1,0,1,0,,5.0,5.0,0,0,-10.3
1387,2021.11.22,16:00,1.12799,1.128,1.12359,1.12483,34903,0,1,0,0,1,1,4.0,5.0,4.0,0,0,-5.6
1388,2021.11.22,20:00,1.12484,1.125,1.12303,1.12359,10904,0,1,0,0,0,1,-4.0,5.0,4.0,0,0,2.9
1389,2021.11.23,00:00,1.12358,1.12438,1.12332,1.12374,5202,1,0,0,0,0,0,-3.0,2.0,4.0,1,0,-2.6
1390,2021.11.23,04:00,1.12374,1.12412,1.12259,1.12339,8431,0,1,0,1,0,0,4.0,4.0,3.0,0,1,6.2
1391,2021.11.23,08:00,1.12341,1.1275,1.12321,1.12591,30685,1,0,0,1,0,0,5.0,4.0,5.0,1,0,-5.9
1392,2021.11.23,12:00,1.12592,1.12691,1.12341,1.12518,26872,0,1,0,0,1,0,-1.0,4.0,3.0,0,1,5.8
1393,2021.11.23,16:00,1.12517,1.12713,1.12399,1.1254,29636,1,0,0,0,1,1,1.0,3.0,4.0,1,0,-16.4
1394,2021.11.23,20:00,1.1254,1.12549,1.12461,1.12481,11731,0,1,0,0,0,1,-4.0,5.0,4.0,0,1,-7.3
1395,2021.11.24,00:00,1.12481,1.125,1.12388,1.12393,8189,0,1,0,0,0,0,-2.0,5.0,5.0,0,0,-6.3
1396,2021.11.24,04:00,1.12393,1.12449,1.12325,1.12392,10286,0,1,0,1,0,0,2.0,3.0,3.0,0,0,-27.4
1397,2021.11.24,08:00,1.12392,1.12551,1.12051,1.12078,23396,0,1,0,1,0,0,5.0,4.0,5.0,0,0,-13.1
1398,2021.11.24,12:00,1.12077,1.122,1.1192,1.12068,27044,0,1,0,0,1,0,1.0,3.0,3.0,0,0,-5.9
1399,2021.11.24,16:00,1.12068,1.12159,1.11861,1.11957,34195,0,1,0,0,1,1,2.0,4.0,4.0,0,0,2.2
1400,2021.11.24,20:00,1.11955,1.12054,1.11883,1.11968,11034,1,0,0,0,0,1,-4.0,3.0,3.0,1,0,6.9
1401,2021.11.25,00:00,1.11966,1.12123,1.11942,1.12071,5445,1,0,0,0,0,0,-3.0,4.0,5.0,0,0,5.8
1402,2021.11.25,04:00,1.12072,1.12181,1.12065,1.12126,5213,1,0,0,1,0,0,,3.0,5.0,0,0,8.2
1403,2021.11.25,08:00,1.12126,1.12263,1.1212,1.1223,12600,1,0,0,1,0,0,5.0,4.0,5.0,0,0,3.3
1404,2021.11.25,12:00,1.1223,1.12296,1.1215,1.12186,13647,0,1,0,0,1,0,0.0,3.0,4.0,0,1,-8.9
1405,2021.11.25,16:00,1.12186,1.1222,1.12061,1.12093,11164,0,1,0,0,1,1,-1.0,4.0,4.0,0,0,-1.2
1406,2021.11.25,20:00,1.12093,1.12122,1.12049,1.12057,9364,0,1,0,0,0,1,-1.0,4.0,5.0,0,0,-1.8
1407,2021.11.26,00:00,1.12056,1.12248,1.12031,1.12177,12951,1,0,0,0,0,0,2.0,4.0,5.0,1,0,2.8
