0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
249,2020.01.06,14:00,142.19,142.201,142.043,142.166,1880,0,1,0,0,1,0,1.0,5.0,2.0
250,2020.01.06,14:15,142.165,142.213,142.094,142.123,2111,0,1,0,0,1,0,1.0,3.0,4.0
251,2020.01.06,14:30,142.122,142.206,142.049,142.205,2259,1,0,0,0,1,0,0.0,5.0,3.0
252,2020.01.06,14:45,142.206,142.263,142.092,142.092,1858,0,1,0,0,1,0,-1.0,4.0,5.0
253,2020.01.06,15:00,142.092,142.178,142.0,142.005,2009,0,1,0,0,1,1,0.0,3.0,5.0
254,2020.01.06,15:15,142.006,142.097,141.991,142.055,1786,1,0,0,0,1,1,-1.0,4.0,5.0
255,2020.01.06,15:30,142.056,142.133,141.991,142.084,1925,1,0,0,0,1,1,0.0,4.0,3.0
256,2020.01.06,15:45,142.084,142.088,142.005,142.07,1551,0,1,0,0,1,1,-1.0,5.0,2.0
257,2020.01.06,16:00,142.066,142.123,141.979,142.084,1721,1,0,0,0,1,1,1.0,4.0,2.0
258,2020.01.06,16:15,142.084,142.136,142.059,142.122,1938,1,0,0,0,1,1,1.0,5.0,4.0
259,2020.01.06,16:30,142.123,142.284,142.102,142.146,3092,1,0,0,0,1,1,3.0,2.0,5.0
260,2020.01.06,16:45,142.145,142.184,142.02,142.058,2833,0,1,0,0,1,1,,4.0,4.0
261,2020.01.06,17:00,142.056,142.15,142.023,142.132,2367,1,0,0,0,1,1,-1.0,5.0,4.0
262,2020.01.06,17:15,142.135,142.366,142.119,142.336,2527,1,0,0,0,1,1,0.0,5.0,5.0
263,2020.01.06,17:30,142.337,142.442,142.246,142.419,3089,1,0,0,0,1,1,2.0,5.0,3.0
264,2020.01.06,17:45,142.42,142.58,142.418,142.538,3134,1,0,0,0,1,1,0.0,4.0,5.0
265,2020.01.06,18:00,142.538,142.58,142.43,142.52,2448,0,1,0,0,1,1,-2.0,4.0,2.0
266,2020.01.06,18:15,142.52,142.717,142.515,142.664,2107,1,0,0,0,1,1,-1.0,4.0,5.0
267,2020.01.06,18:30,142.666,142.744,142.648,142.697,2016,1,0,0,0,1,1,,3.0,5.0
268,2020.01.06,18:45,142.701,142.708,142.625,142.638,1666,0,1,0,0,1,1,-1.0,5.0,5.0
269,2020.01.06,19:00,142.639,142.73,142.589,142.706,1573,1,0,0,0,0,1,,5.0,4.0
270,2020.01.06,19:15,142.707,142.757,142.686,142.703,1425,0,1,0,0,0,1,,2.0,4.0
271,2020.01.06,19:30,142.704,142.713,142.635,142.655,987,0,1,0,0,0,1,-2.0,5.0,4.0
272,2020.01.06,19:45,142.655,142.658,142.567,142.579,1517,0,1,0,0,0,1,3.0,5.0,5.0
273,2020.01.06,20:00,142.581,142.662,142.576,142.627,1425,1,0,0,0,0,1,,3.0,5.0
274,2020.01.06,20:15,142.627,142.669,142.606,142.649,1083,1,0,0,0,0,1,-2.0,4.0,4.0
275,2020.01.06,20:30,142.65,142.673,142.627,142.665,961,1,0,0,0,0,1,-1.0,5.0,3.0
276,2020.01.06,20:45,142.665,142.671,142.588,142.588,973,0,1,0,0,0,1,0.0,5.0,5.0
277,2020.01.06,21:00,142.587,142.645,142.558,142.639,1248,1,0,0,0,0,1,2.0,5.0,4.0
278,2020.01.06,21:15,142.64,142.735,142.637,142.727,1185,1,0,0,0,0,1,,5.0,5.0
279,2020.01.06,21:30,142.732,142.762,142.695,142.762,1156,1,0,0,0,0,1,,5.0,3.0
280,2020.01.06,21:45,142.762,142.781,142.731,142.761,1240,0,1,0,0,0,1,0.0,4.0,3.0
281,2020.01.06,22:00,142.757,142.758,142.708,142.753,886,0,1,0,0,0,1,-2.0,5.0,1.0
282,2020.01.06,22:15,142.75,142.762,142.721,142.724,817,0,1,0,0,0,1,,4.0,5.0
283,2020.01.06,22:30,142.723,142.725,142.679,142.715,796,0,1,0,0,0,1,,5.0,2.0
284,2020.01.06,22:45,142.716,142.788,142.696,142.775,1205,1,0,0,0,0,1,3.0,5.0,4.0
285,2020.01.06,23:00,142.773,142.781,142.73,142.733,674,0,1,0,0,0,0,-3.0,5.0,5.0
286,2020.01.06,23:15,142.734,142.743,142.717,142.729,467,0,1,0,0,0,0,-2.0,4.0,3.0
287,2020.01.06,23:30,142.729,142.737,142.706,142.715,701,0,1,0,0,0,0,3.0,4.0,4.0
288,2020.01.06,23:45,142.715,142.724,142.684,142.687,812,0,1,0,0,0,0,1.0,4.0,5.0
289,2020.01.07,00:00,142.687,142.708,142.558,142.67,231,0,1,0,0,0,0,-4.0,5.0,2.0
290,2020.01.07,00:15,142.671,142.772,142.671,142.767,227,1,0,0,0,0,0,,5.0,5.0
291,2020.01.07,00:30,142.767,142.788,142.712,142.769,1502,1,0,0,0,0,0,5.0,4.0,2.0
292,2020.01.07,00:45,142.761,142.787,142.752,142.779,2367,1,0,0,0,0,0,3.0,4.0,4.0
293,2020.01.07,01:00,142.776,142.818,142.757,142.809,550,1,0,0,0,0,0,-4.0,5.0,4.0
294,2020.01.07,01:15,142.813,142.836,142.75,142.75,518,0,1,0,0,0,0,,4.0,5.0
295,2020.01.07,01:30,142.75,142.761,142.721,142.73,1011,0,1,0,0,0,0,5.0,4.0,4.0
296,2020.01.07,01:45,142.731,142.8,142.725,142.79,1409,1,0,0,0,0,0,2.0,5.0,5.0
297,2020.01.07,02:00,142.791,142.836,142.749,142.762,1311,0,1,0,1,0,0,,3.0,5.0
298,2020.01.07,02:15,142.76,142.829,142.754,142.797,972,1,0,0,1,0,0,-2.0,3.0,5.0
299,2020.01.07,02:30,142.798,142.885,142.776,142.881,1001,1,0,0,1,0,0,0.0,5.0,4.0
300,2020.01.07,02:45,142.881,142.901,142.821,142.83,1326,0,1,0,1,0,0,2.0,4.0,5.0
301,2020.01.07,03:00,142.832,142.835,142.76,142.793,1207,0,1,0,1,0,0,,5.0,3.0
302,2020.01.07,03:15,142.792,142.855,142.786,142.792,1257,0,0,1,1,0,0,0.0,5.0,5.0
303,2020.01.07,03:30,142.794,142.867,142.775,142.856,1227,1,0,0,1,0,0,,5.0,4.0
304,2020.01.07,03:45,142.856,142.884,142.822,142.824,1150,0,1,0,1,0,0,,3.0,5.0
305,2020.01.07,04:00,142.822,142.862,142.792,142.849,1296,1,0,0,1,0,0,1.0,5.0,3.0
306,2020.01.07,04:15,142.851,142.877,142.84,142.851,1104,0,0,1,1,0,0,-1.0,5.0,5.0
307,2020.01.07,04:30,142.851,142.874,142.826,142.84,711,0,1,0,1,0,0,-2.0,3.0,4.0
308,2020.01.07,04:45,142.84,142.863,142.837,142.852,755,1,0,0,1,0,0,0.0,3.0,5.0
309,2020.01.07,05:00,142.855,142.913,142.85,142.892,857,1,0,0,1,0,0,1.0,4.0,5.0
310,2020.01.07,05:15,142.892,142.892,142.837,142.868,1140,0,1,0,1,0,0,2.0,5.0,3.0
311,2020.01.07,05:30,142.869,142.906,142.854,142.898,921,1,0,0,1,0,0,-1.0,5.0,4.0
312,2020.01.07,05:45,142.897,142.917,142.871,142.893,818,0,1,0,1,0,0,-1.0,3.0,3.0
313,2020.01.07,06:00,142.894,142.936,142.887,142.932,1522,1,0,0,1,0,0,5.0,5.0,5.0
314,2020.01.07,06:15,142.932,142.942,142.918,142.926,1299,0,1,0,1,0,0,-1.0,3.0,4.0
315,2020.01.07,06:30,142.927,142.931,142.875,142.904,701,0,1,0,1,0,0,-3.0,5.0,3.0
316,2020.01.07,06:45,142.906,142.911,142.879,142.9,1113,0,1,0,1,0,0,3.0,5.0,2.0
317,2020.01.07,07:00,142.899,142.916,142.884,142.916,933,1,0,0,1,0,0,-1.0,5.0,3.0
318,2020.01.07,07:15,142.916,142.916,142.881,142.882,556,0,1,0,1,0,0,-3.0,5.0,5.0
319,2020.01.07,07:30,142.881,142.891,142.857,142.865,846,0,1,0,1,0,0,3.0,4.0,4.0
320,2020.01.07,07:45,142.865,142.865,142.626,142.644,1800,0,1,0,1,0,0,5.0,5.0,5.0
321,2020.01.07,08:00,142.644,142.713,142.448,142.7,3168,1,0,0,1,0,0,4.0,5.0,2.0
322,2020.01.07,08:15,142.7,142.702,142.502,142.6,1950,0,1,0,1,0,0,-2.0,5.0,3.0
323,2020.01.07,08:30,142.6,142.723,142.587,142.633,1549,1,0,0,1,0,0,-2.0,2.0,5.0
324,2020.01.07,08:45,142.631,142.712,142.631,142.657,1414,1,0,0,1,0,0,,2.0,5.0
325,2020.01.07,09:00,142.657,142.687,142.566,142.664,2468,1,0,0,1,0,0,4.0,5.0,2.0
326,2020.01.07,09:15,142.663,142.668,142.468,142.505,1626,0,1,0,1,0,0,-2.0,5.0,5.0
327,2020.01.07,09:30,142.508,142.508,142.303,142.442,3143,0,1,0,1,0,0,5.0,5.0,2.0
328,2020.01.07,09:45,142.444,142.447,142.313,142.389,2516,0,1,0,1,0,0,-1.0,5.0,3.0
329,2020.01.07,10:00,142.395,142.63,142.361,142.545,3534,1,0,0,1,1,0,3.0,4.0,5.0
330,2020.01.07,10:15,142.546,143.037,142.543,142.994,3200,1,0,0,1,1,0,,5.0,5.0
331,2020.01.07,10:30,142.995,143.293,142.985,143.129,3478,1,0,0,1,1,0,0.0,3.0,5.0
332,2020.01.07,10:45,143.129,143.201,143.001,143.025,3172,0,1,0,1,1,0,,4.0,5.0
333,2020.01.07,11:00,143.026,143.129,142.891,142.953,2619,0,1,0,0,1,0,-1.0,3.0,4.0
334,2020.01.07,11:15,142.954,143.136,142.919,143.066,2227,1,0,0,0,1,0,-1.0,4.0,5.0
335,2020.01.07,11:30,143.067,143.114,142.929,143.005,2058,0,1,0,0,1,0,,4.0,3.0
336,2020.01.07,11:45,143.004,143.005,142.794,142.88,2040,0,1,0,0,1,0,,5.0,3.0
337,2020.01.07,12:00,142.88,142.889,142.679,142.747,2636,0,1,0,0,1,0,2.0,5.0,4.0
338,2020.01.07,12:15,142.746,142.816,142.612,142.622,2897,0,1,0,0,1,0,0.0,4.0,5.0
339,2020.01.07,12:30,142.622,142.648,142.477,142.483,3008,0,1,0,0,1,0,0.0,5.0,5.0
340,2020.01.07,12:45,142.482,142.678,142.474,142.677,2432,1,0,0,0,1,0,-1.0,5.0,5.0
341,2020.01.07,13:00,142.676,142.726,142.586,142.641,2080,0,1,0,0,1,0,-1.0,4.0,4.0
342,2020.01.07,13:15,142.644,142.722,142.593,142.651,1930,1,0,0,0,1,0,,3.0,4.0
343,2020.01.07,13:30,142.652,142.66,142.5,142.586,1865,0,1,0,0,1,0,,5.0,3.0
344,2020.01.07,13:45,142.585,142.626,142.505,142.508,1669,0,1,0,0,1,0,-1.0,4.0,5.0
345,2020.01.07,14:00,142.509,142.536,142.236,142.407,2501,0,1,0,0,1,0,3.0,5.0,3.0
346,2020.01.07,14:15,142.407,142.407,142.122,142.229,2423,0,1,0,0,1,0,,5.0,4.0
347,2020.01.07,14:30,142.228,142.282,142.194,142.273,2310,1,0,0,0,1,0,,5.0,4.0
348,2020.01.07,14:45,142.272,142.328,142.229,142.26,2362,0,1,0,0,1,0,0.0,3.0,4.0
349,2020.01.07,15:00,142.259,142.303,142.066,142.226,2966,0,1,0,0,1,1,2.0,5.0,2.0
350,2020.01.07,15:15,142.23,142.3,142.176,142.243,2341,1,0,0,0,1,1,-2.0,3.0,3.0
351,2020.01.07,15:30,142.244,142.296,142.191,142.254,2337,1,0,0,0,1,1,,3.0,3.0
352,2020.01.07,15:45,142.252,142.314,142.208,142.249,2307,0,1,0,0,1,1,,3.0,4.0
353,2020.01.07,16:00,142.25,142.306,142.22,142.305,1816,1,0,0,0,1,1,-2.0,5.0,4.0
354,2020.01.07,16:15,142.304,142.453,142.276,142.37,2380,1,0,0,0,1,1,2.0,3.0,5.0
355,2020.01.07,16:30,142.366,142.391,142.168,142.168,3320,0,1,0,0,1,1,2.0,5.0,5.0
356,2020.01.07,16:45,142.168,142.171,142.02,142.13,3103,0,1,0,0,1,1,,5.0,2.0
357,2020.01.07,17:00,142.129,142.254,142.046,142.228,3425,1,0,0,0,1,1,1.0,5.0,4.0
358,2020.01.07,17:15,142.228,142.276,142.136,142.272,2638,1,0,0,0,1,1,-2.0,5.0,2.0
359,2020.01.07,17:30,142.273,142.47,142.265,142.371,3262,1,0,0,0,1,1,2.0,3.0,5.0
360,2020.01.07,17:45,142.369,142.547,142.313,142.509,2976,1,0,0,0,1,1,,5.0,4.0
361,2020.01.07,18:00,142.51,142.514,142.289,142.345,2417,0,1,0,0,1,1,-1.0,5.0,4.0
362,2020.01.07,18:15,142.344,142.455,142.307,142.435,1722,1,0,0,0,1,1,-2.0,5.0,4.0
363,2020.01.07,18:30,142.435,142.498,142.401,142.481,2047,1,0,0,0,1,1,1.0,5.0,4.0
364,2020.01.07,18:45,142.479,142.551,142.454,142.461,2145,0,1,0,0,1,1,0.0,2.0,5.0
365,2020.01.07,19:00,142.461,142.477,142.42,142.453,1754,0,1,0,0,0,1,-1.0,4.0,3.0
366,2020.01.07,19:15,142.453,142.635,142.445,142.517,1459,1,0,0,0,0,1,-1.0,2.0,5.0
367,2020.01.07,19:30,142.516,142.528,142.438,142.511,1532,0,1,0,0,0,1,0.0,5.0,1.0
368,2020.01.07,19:45,142.513,142.542,142.487,142.492,1465,0,1,0,0,0,1,,3.0,5.0
369,2020.01.07,20:00,142.492,142.573,142.491,142.549,1552,1,0,0,0,0,1,0.0,4.0,5.0
370,2020.01.07,20:15,142.547,142.573,142.518,142.525,1703,0,1,0,0,0,1,0.0,3.0,5.0
371,2020.01.07,20:30,142.525,142.553,142.521,142.531,869,1,0,0,0,0,1,-3.0,2.0,5.0
372,2020.01.07,20:45,142.531,142.54,142.461,142.462,936,0,1,0,0,0,1,0.0,5.0,5.0
373,2020.01.07,21:00,142.462,142.488,142.421,142.449,2135,0,1,0,0,0,1,5.0,4.0,3.0
374,2020.01.07,21:15,142.448,142.493,142.435,142.458,1834,1,0,0,0,0,1,-1.0,2.0,4.0
375,2020.01.07,21:30,142.46,142.465,142.396,142.416,1465,0,1,0,0,0,1,-2.0,5.0,4.0
376,2020.01.07,21:45,142.416,142.445,142.386,142.395,1445,0,1,0,0,0,1,,3.0,5.0
377,2020.01.07,22:00,142.395,142.435,142.388,142.406,1281,1,0,0,0,0,1,-1.0,2.0,5.0
378,2020.01.07,22:15,142.406,142.436,142.402,142.423,823,1,0,0,0,0,1,-2.0,4.0,5.0
379,2020.01.07,22:30,142.424,142.44,142.403,142.421,684,0,1,0,0,0,1,-1.0,3.0,3.0
380,2020.01.07,22:45,142.422,142.43,142.383,142.403,927,0,1,0,0,0,1,2.0,5.0,3.0
381,2020.01.07,23:00,142.402,142.41,142.349,142.37,1032,0,1,0,0,0,0,1.0,5.0,4.0
382,2020.01.07,23:15,142.37,142.377,142.33,142.338,598,0,1,0,0,0,0,-3.0,5.0,5.0
383,2020.01.07,23:30,142.336,142.336,142.116,142.257,1692,0,1,0,0,0,0,5.0,5.0,2.0
384,2020.01.07,23:45,142.257,142.359,142.228,142.269,1184,1,0,0,0,0,0,-2.0,2.0,4.0
385,2020.01.08,00:00,142.268,142.352,142.263,142.272,814,1,0,0,0,0,0,-2.0,1.0,5.0
386,2020.01.08,00:15,142.273,142.308,142.226,142.27,1455,0,1,0,0,0,0,4.0,3.0,3.0
387,2020.01.08,00:30,142.263,142.306,142.161,142.169,994,0,1,0,0,0,0,-2.0,4.0,5.0
388,2020.01.08,00:45,142.172,142.271,142.169,142.214,397,1,0,0,0,0,0,-4.0,3.0,5.0
389,2020.01.08,01:00,142.214,142.302,142.087,142.093,1511,0,1,0,0,0,0,5.0,3.0,5.0
390,2020.01.08,01:15,142.094,142.099,141.693,141.794,2927,0,1,0,0,0,0,5.0,5.0,4.0
391,2020.01.08,01:30,141.795,141.813,141.462,141.491,3399,0,1,0,0,0,0,1.0,5.0,5.0
392,2020.01.08,01:45,141.491,141.761,141.328,141.629,3725,1,0,0,0,0,0,0.0,4.0,4.0
393,2020.01.08,02:00,141.632,141.723,141.339,141.454,5117,0,1,0,1,0,0,2.0,4.0,4.0
394,2020.01.08,02:15,141.457,141.493,141.204,141.26,4854,0,1,0,1,0,0,,5.0,5.0
395,2020.01.08,02:30,141.258,141.273,141.121,141.256,3868,0,1,0,1,0,0,-2.0,5.0,1.0
396,2020.01.08,02:45,141.259,141.455,141.209,141.421,3416,1,0,0,1,0,0,-1.0,5.0,4.0
397,2020.01.08,03:00,141.422,141.564,141.352,141.413,4234,0,1,0,1,0,0,2.0,2.0,4.0
398,2020.01.08,03:15,141.412,141.529,141.401,141.425,3264,1,0,0,1,0,0,-2.0,1.0,5.0
399,2020.01.08,03:30,141.426,141.877,141.41,141.824,4307,1,0,0,1,0,0,2.0,5.0,5.0
400,2020.01.08,03:45,141.825,141.842,141.648,141.702,3762,0,1,0,1,0,0,-1.0,5.0,4.0
401,2020.01.08,04:00,141.702,142.042,141.686,141.997,4267,1,0,0,1,0,0,1.0,5.0,5.0
402,2020.01.08,04:15,141.998,142.013,141.892,141.939,2537,0,1,0,1,0,0,-3.0,5.0,4.0
403,2020.01.08,04:30,141.939,142.36,141.939,142.294,3859,1,0,0,1,0,0,3.0,5.0,5.0
404,2020.01.08,04:45,142.293,142.501,142.293,142.348,4020,1,0,0,1,0,0,0.0,2.0,5.0
405,2020.01.08,05:00,142.347,142.427,142.231,142.249,2467,0,1,0,1,0,0,-2.0,3.0,5.0
406,2020.01.08,05:15,142.249,142.358,141.976,142.233,3162,0,1,0,1,0,0,2.0,4.0,2.0
407,2020.01.08,05:30,142.232,142.265,142.096,142.169,2823,0,1,0,1,0,0,-1.0,5.0,3.0
408,2020.01.08,05:45,142.168,142.287,142.158,142.286,1667,1,0,0,1,0,0,-3.0,5.0,5.0
409,2020.01.08,06:00,142.286,142.379,142.265,142.35,1510,1,0,0,1,0,0,,4.0,5.0
410,2020.01.08,06:15,142.349,142.353,142.244,142.264,1605,0,1,0,1,0,0,0.0,5.0,5.0
411,2020.01.08,06:30,142.264,142.264,142.169,142.201,1601,0,1,0,1,0,0,,5.0,4.0
412,2020.01.08,06:45,142.201,142.221,142.045,142.116,1737,0,1,0,1,0,0,0.0,5.0,3.0
413,2020.01.08,07:00,142.116,142.181,142.097,142.166,2407,1,0,0,1,0,0,2.0,5.0,4.0
414,2020.01.08,07:15,142.165,142.204,142.158,142.17,1688,1,0,0,1,0,0,-2.0,2.0,5.0
415,2020.01.08,07:30,142.17,142.188,142.105,142.117,1647,0,1,0,1,0,0,,4.0,5.0
416,2020.01.08,07:45,142.116,142.127,142.064,142.068,1668,0,1,0,1,0,0,0.0,5.0,5.0
417,2020.01.08,08:00,142.071,142.185,142.068,142.174,1888,1,0,0,1,0,0,1.0,5.0,5.0
418,2020.01.08,08:15,142.175,142.303,142.171,142.281,2160,1,0,0,1,0,0,1.0,5.0,5.0
419,2020.01.08,08:30,142.281,142.374,142.236,142.36,1680,1,0,0,1,0,0,-2.0,5.0,4.0
420,2020.01.08,08:45,142.358,142.363,142.257,142.293,1658,0,1,0,1,0,0,,5.0,4.0
421,2020.01.08,09:00,142.299,142.561,142.282,142.436,3290,1,0,0,1,0,0,5.0,3.0,5.0
422,2020.01.08,09:15,142.435,142.465,142.358,142.392,2341,0,1,0,1,0,0,-2.0,4.0,4.0
423,2020.01.08,09:30,142.39,142.656,142.383,142.646,3024,1,0,0,1,0,0,2.0,5.0,5.0
424,2020.01.08,09:45,142.65,142.704,142.53,142.6,2709,0,1,0,1,0,0,-1.0,4.0,3.0
425,2020.01.08,10:00,142.605,142.68,142.429,142.525,4371,0,1,0,1,1,0,4.0,4.0,4.0
426,2020.01.08,10:15,142.524,142.674,142.45,142.637,4035,1,0,0,1,1,0,,5.0,4.0
427,2020.01.08,10:30,142.635,142.653,142.522,142.577,3482,0,1,0,1,1,0,-1.0,5.0,3.0
428,2020.01.08,10:45,142.576,142.839,142.556,142.793,3286,1,0,0,1,1,0,,5.0,5.0
429,2020.01.08,11:00,142.795,142.835,142.671,142.689,3199,0,1,0,0,1,0,,4.0,5.0
430,2020.01.08,11:15,142.689,142.721,142.592,142.605,2432,0,1,0,0,1,0,-2.0,4.0,5.0
431,2020.01.08,11:30,142.603,142.625,142.544,142.569,2252,0,1,0,0,1,0,,4.0,4.0
432,2020.01.08,11:45,142.57,142.604,142.18,142.281,2703,0,1,0,0,1,0,2.0,5.0,4.0
433,2020.01.08,12:00,142.273,142.311,141.973,142.283,3551,1,0,0,0,1,0,2.0,5.0,1.0
434,2020.01.08,12:15,142.285,142.404,142.266,142.391,3187,1,0,0,0,1,0,-1.0,5.0,5.0
435,2020.01.08,12:30,142.389,142.464,142.364,142.454,2427,1,0,0,0,1,0,-2.0,5.0,4.0
436,2020.01.08,12:45,142.454,142.668,142.371,142.585,3414,1,0,0,0,1,0,3.0,4.0,4.0
437,2020.01.08,13:00,142.581,142.625,142.553,142.584,2165,1,0,0,0,1,0,-2.0,3.0,4.0
438,2020.01.08,13:15,142.583,142.646,142.495,142.589,2775,1,0,0,0,1,0,2.0,4.0,3.0
439,2020.01.08,13:30,142.593,142.673,142.577,142.629,2945,1,0,0,0,1,0,0.0,3.0,5.0
440,2020.01.08,13:45,142.627,142.627,142.392,142.519,3225,0,1,0,0,1,0,0.0,5.0,3.0
441,2020.01.08,14:00,142.519,142.61,142.498,142.589,2875,1,0,0,0,1,0,-1.0,5.0,5.0
442,2020.01.08,14:15,142.588,142.634,142.467,142.476,2290,0,1,0,0,1,0,-2.0,4.0,5.0
443,2020.01.08,14:30,142.477,142.539,142.333,142.351,2378,0,1,0,0,1,0,0.0,4.0,5.0
444,2020.01.08,14:45,142.353,142.445,142.194,142.392,3438,1,0,0,0,1,0,3.0,4.0,2.0
445,2020.01.08,15:00,142.39,142.394,142.277,142.37,2785,0,1,0,0,1,1,-1.0,5.0,2.0
446,2020.01.08,15:15,142.369,142.62,142.361,142.529,3247,1,0,0,0,1,1,1.0,4.0,5.0
447,2020.01.08,15:30,142.533,142.625,142.502,142.502,2228,0,1,0,0,1,1,-2.0,2.0,5.0
448,2020.01.08,15:45,142.503,142.635,142.429,142.595,2762,1,0,0,0,1,1,2.0,5.0,4.0
449,2020.01.08,16:00,142.598,142.832,142.598,142.669,2850,1,0,0,0,1,1,0.0,2.0,5.0
450,2020.01.08,16:15,142.668,142.697,142.562,142.645,2063,0,1,0,0,1,1,-2.0,4.0,2.0
451,2020.01.08,16:30,142.644,142.766,142.593,142.674,3419,1,0,0,0,1,1,4.0,3.0,4.0
452,2020.01.08,16:45,142.674,142.701,142.604,142.662,2166,0,1,0,0,1,1,-2.0,4.0,3.0
453,2020.01.08,17:00,142.663,142.731,142.651,142.699,2074,1,0,0,0,1,1,,4.0,5.0
454,2020.01.08,17:15,142.7,142.711,142.613,142.653,2384,0,1,0,0,1,1,1.0,5.0,3.0
455,2020.01.08,17:30,142.651,142.692,142.568,142.659,2583,1,0,0,0,1,1,0.0,4.0,2.0
456,2020.01.08,17:45,142.658,142.669,142.186,142.301,3154,0,1,0,0,1,1,2.0,5.0,4.0
457,2020.01.08,18:00,142.299,142.407,142.253,142.386,2818,1,0,0,0,1,1,-1.0,5.0,4.0
458,2020.01.08,18:15,142.387,142.562,142.254,142.502,2663,1,0,0,0,1,1,,5.0,3.0
459,2020.01.08,18:30,142.502,142.806,142.341,142.782,5027,1,0,0,0,1,1,5.0,5.0,4.0
460,2020.01.08,18:45,142.781,142.954,142.696,142.932,4013,1,0,0,0,1,1,-2.0,5.0,4.0
461,2020.01.08,19:00,142.934,143.045,142.911,142.957,3399,1,0,0,0,0,1,-1.0,2.0,5.0
462,2020.01.08,19:15,142.956,143.061,142.909,143.045,2381,1,0,0,0,0,1,-2.0,5.0,4.0
463,2020.01.08,19:30,143.044,143.067,142.94,142.981,2140,0,1,0,0,0,1,-1.0,5.0,4.0
464,2020.01.08,19:45,142.98,142.993,142.918,142.972,1639,0,1,0,0,0,1,-2.0,5.0,2.0
465,2020.01.08,20:00,142.971,143.007,142.957,142.967,1899,0,1,0,0,0,1,1.0,2.0,4.0
466,2020.01.08,20:15,142.967,143.001,142.924,142.992,2039,1,0,0,0,0,1,0.0,5.0,3.0
467,2020.01.08,20:30,142.992,143.063,142.987,143.047,1126,1,0,0,0,0,1,-3.0,4.0,5.0
468,2020.01.08,20:45,143.048,143.048,142.967,143.002,1032,0,1,0,0,0,1,,5.0,3.0
469,2020.01.08,21:00,143.001,143.051,142.969,143.049,1653,1,0,0,0,0,1,4.0,5.0,4.0
470,2020.01.08,21:15,143.049,143.095,143.03,143.043,1626,0,1,0,0,0,1,,2.0,4.0
471,2020.01.08,21:30,143.043,143.058,143.021,143.028,1310,0,1,0,0,0,1,-1.0,3.0,5.0
472,2020.01.08,21:45,143.028,143.106,143.028,143.099,1282,1,0,0,0,0,1,,5.0,5.0
473,2020.01.08,22:00,143.097,143.1,143.031,143.037,1053,0,1,0,0,0,1,-1.0,5.0,5.0
474,2020.01.08,22:15,143.036,143.052,143.026,143.035,854,0,1,0,0,0,1,-1.0,2.0,4.0
475,2020.01.08,22:30,143.035,143.058,143.002,143.051,1158,1,0,0,0,0,1,2.0,5.0,3.0
476,2020.01.08,22:45,143.05,143.05,142.783,142.833,3087,0,1,0,0,0,1,5.0,5.0,5.0
477,2020.01.08,23:00,142.844,142.98,142.805,142.973,1292,1,0,0,0,0,0,-3.0,5.0,4.0
478,2020.01.08,23:15,142.966,142.966,142.891,142.897,731,0,1,0,0,0,0,-3.0,5.0,5.0
479,2020.01.08,23:30,142.897,142.949,142.87,142.936,921,1,0,0,0,0,0,2.0,5.0,4.0
480,2020.01.08,23:45,142.935,142.954,142.784,142.784,1194,0,1,0,0,0,0,2.0,5.0,5.0
481,2020.01.09,00:00,142.802,142.867,142.769,142.849,764,1,0,0,0,0,0,-2.0,5.0,4.0
482,2020.01.09,00:15,142.851,142.903,142.846,142.882,2255,1,0,0,0,0,0,5.0,4.0,5.0
483,2020.01.09,00:30,142.882,142.941,142.88,142.936,1142,1,0,0,0,0,0,-3.0,5.0,5.0
484,2020.01.09,00:45,142.938,142.952,142.849,142.855,1876,0,1,0,0,0,0,4.0,5.0,5.0
485,2020.01.09,01:00,142.857,142.974,142.857,142.944,889,1,0,0,0,0,0,-3.0,4.0,5.0
486,2020.01.09,01:15,142.944,142.964,142.908,142.935,655,0,1,0,0,0,0,-2.0,4.0,3.0
487,2020.01.09,01:30,142.933,142.933,142.83,142.932,914,0,1,0,0,0,0,2.0,5.0,0.0
488,2020.01.09,01:45,142.931,142.968,142.878,142.904,861,0,1,0,0,0,0,,3.0,4.0
489,2020.01.09,02:00,142.904,143.105,142.88,143.083,2003,1,0,0,1,0,0,5.0,5.0,5.0
490,2020.01.09,02:15,143.083,143.139,143.064,143.121,1623,1,0,0,1,0,0,-1.0,4.0,4.0
491,2020.01.09,02:30,143.123,143.164,143.098,143.151,1142,1,0,0,1,0,0,-2.0,5.0,4.0
492,2020.01.09,02:45,143.151,143.233,143.129,143.138,1454,0,1,0,1,0,0,2.0,2.0,5.0
493,2020.01.09,03:00,143.137,143.165,143.105,143.145,1565,1,0,0,1,0,0,0.0,4.0,3.0
494,2020.01.09,03:15,143.146,143.203,143.113,143.155,1680,1,0,0,1,0,0,0.0,3.0,4.0
495,2020.01.09,03:30,143.155,143.232,143.136,143.227,1938,1,0,0,1,0,0,1.0,5.0,5.0
496,2020.01.09,03:45,143.227,143.246,143.175,143.235,1634,1,0,0,1,0,0,-1.0,5.0,2.0
497,2020.01.09,04:00,143.236,143.236,143.175,143.205,1296,0,1,0,1,0,0,-2.0,5.0,3.0
