0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
11061,2019.11.20,11:30,139.963,140.028,139.912,139.974,4193,1,0,0,0,1,0,,3.0,3.0
11062,2019.11.20,12:00,139.979,140.007,139.865,139.925,3868,0,1,0,0,1,0,,5.0,3.0
11063,2019.11.20,12:30,139.925,140.007,139.887,139.904,2753,0,1,0,0,1,0,-2.0,2.0,5.0
11064,2019.11.20,13:00,139.903,139.967,139.856,139.966,2965,1,0,0,0,1,0,0.0,5.0,3.0
11065,2019.11.20,13:30,139.966,140.021,139.9,139.902,3416,0,1,0,0,1,0,1.0,3.0,5.0
11066,2019.11.20,14:00,139.902,139.958,139.847,139.957,3815,1,0,0,0,1,0,1.0,5.0,3.0
11067,2019.11.20,14:30,139.958,140.005,139.9,139.922,3327,0,1,0,0,1,0,-1.0,3.0,4.0
11068,2019.11.20,15:00,139.921,140.003,139.884,139.921,3375,0,0,1,0,1,1,0.0,5.0,5.0
11069,2019.11.20,15:30,139.92,140.048,139.914,140.048,3462,1,0,0,0,1,1,0.0,5.0,5.0
11070,2019.11.20,16:00,140.048,140.337,140.037,140.312,4789,1,0,0,0,1,1,2.0,5.0,5.0
11071,2019.11.20,16:30,140.311,140.443,140.305,140.34,6005,1,0,0,0,1,1,2.0,2.0,5.0
11072,2019.11.20,17:00,140.341,140.457,140.192,140.331,5390,0,1,0,0,1,1,-1.0,3.0,3.0
11073,2019.11.20,17:30,140.333,140.455,140.216,140.249,5529,0,1,0,0,1,1,0.0,3.0,5.0
11074,2019.11.20,18:00,140.249,140.381,140.241,140.364,4620,1,0,0,0,1,1,-1.0,5.0,5.0
11075,2019.11.20,18:30,140.363,140.427,140.319,140.385,3736,1,0,0,0,1,1,-1.0,4.0,3.0
11076,2019.11.20,19:00,140.385,140.47,140.375,140.458,2476,1,0,0,0,0,1,-2.0,5.0,5.0
11077,2019.11.20,19:30,140.458,140.485,140.165,140.237,4360,0,1,0,0,0,1,4.0,5.0,4.0
11078,2019.11.20,20:00,140.236,140.294,140.126,140.177,5708,0,1,0,0,0,1,2.0,4.0,4.0
11079,2019.11.20,20:30,140.177,140.327,140.086,140.217,4764,1,0,0,0,0,1,-1.0,3.0,4.0
11080,2019.11.20,21:00,140.219,140.341,140.19,140.306,4215,1,0,0,0,0,1,-1.0,4.0,5.0
11081,2019.11.20,21:30,140.306,140.384,140.283,140.343,3128,1,0,0,0,0,1,-2.0,3.0,4.0
11082,2019.11.20,22:00,140.343,140.357,140.25,140.257,2116,0,1,0,0,0,1,-2.0,5.0,5.0
11083,2019.11.20,22:30,140.257,140.304,140.203,140.3,2017,1,0,0,0,0,1,,5.0,3.0
11084,2019.11.20,23:00,140.298,140.337,140.282,140.327,1142,1,0,0,0,0,0,-3.0,5.0,4.0
11085,2019.11.20,23:30,140.327,140.388,140.325,140.33,895,1,0,0,0,0,0,-2.0,1.0,5.0
11086,2019.11.21,00:00,140.33,140.349,140.207,140.224,2738,0,1,0,0,0,0,5.0,5.0,5.0
11087,2019.11.21,00:30,140.224,140.232,140.099,140.178,3685,0,1,0,0,0,0,2.0,5.0,3.0
11088,2019.11.21,01:00,140.178,140.237,140.159,140.237,2116,1,0,0,0,0,0,-3.0,5.0,4.0
11089,2019.11.21,01:30,140.233,140.273,140.187,140.204,1707,0,1,0,0,0,0,-1.0,3.0,5.0
11090,2019.11.21,02:00,140.205,140.266,140.162,140.175,3037,0,1,0,1,0,0,4.0,3.0,5.0
11091,2019.11.21,02:30,140.173,140.212,140.02,140.058,4412,0,1,0,1,0,0,3.0,4.0,5.0
11092,2019.11.21,03:00,140.057,140.122,140.053,140.101,4173,1,0,0,1,0,0,,4.0,5.0
11093,2019.11.21,03:30,140.102,140.108,139.974,140.014,4234,0,1,0,1,0,0,0.0,5.0,4.0
11094,2019.11.21,04:00,140.013,140.33,140.003,140.26,4971,1,0,0,1,0,0,1.0,4.0,5.0
11095,2019.11.21,04:30,140.259,140.363,140.177,140.291,5634,1,0,0,1,0,0,1.0,4.0,3.0
11096,2019.11.21,05:00,140.292,140.298,140.226,140.266,2743,0,1,0,1,0,0,-3.0,5.0,3.0
11097,2019.11.21,05:30,140.265,140.353,140.258,140.321,3012,1,0,0,1,0,0,0.0,4.0,5.0
11098,2019.11.21,06:00,140.321,140.322,140.245,140.265,1713,0,1,0,1,0,0,-3.0,5.0,4.0
11099,2019.11.21,06:30,140.267,140.31,140.223,140.287,2171,1,0,0,1,0,0,2.0,4.0,3.0
11100,2019.11.21,07:00,140.287,140.321,140.279,140.32,2037,1,0,0,1,0,0,,5.0,5.0
11101,2019.11.21,07:30,140.32,140.408,140.307,140.366,2681,1,0,0,1,0,0,2.0,3.0,5.0
11102,2019.11.21,08:00,140.365,140.377,140.329,140.372,1833,1,0,0,1,0,0,-2.0,5.0,2.0
11103,2019.11.21,08:30,140.372,140.389,140.339,140.345,1802,0,1,0,1,0,0,,4.0,5.0
11104,2019.11.21,09:00,140.344,140.468,140.279,140.36,4386,1,0,0,1,0,0,5.0,3.0,4.0
11105,2019.11.21,09:30,140.36,140.425,140.275,140.425,3502,1,0,0,1,0,0,-2.0,5.0,3.0
11106,2019.11.21,10:00,140.424,140.534,140.345,140.402,4872,0,1,0,1,1,0,2.0,3.0,4.0
11107,2019.11.21,10:30,140.399,140.437,140.251,140.429,4373,1,0,0,1,1,0,-1.0,5.0,2.0
11108,2019.11.21,11:00,140.43,140.475,140.38,140.386,3941,0,1,0,0,1,0,,3.0,5.0
11109,2019.11.21,11:30,140.384,140.484,140.37,140.481,3399,1,0,0,0,1,0,-1.0,5.0,5.0
11110,2019.11.21,12:00,140.481,140.654,140.456,140.636,5575,1,0,0,0,1,0,4.0,5.0,5.0
11111,2019.11.21,12:30,140.636,140.654,140.541,140.566,3692,0,1,0,0,1,0,-2.0,5.0,4.0
11112,2019.11.21,13:00,140.567,140.612,140.479,140.513,3276,0,1,0,0,1,0,-1.0,4.0,4.0
11113,2019.11.21,13:30,140.513,140.726,140.472,140.709,3914,1,0,0,0,1,0,1.0,5.0,5.0
11114,2019.11.21,14:00,140.707,140.731,140.629,140.652,3810,0,1,0,0,1,0,,4.0,4.0
11115,2019.11.21,14:30,140.651,140.738,140.598,140.692,4426,1,0,0,0,1,0,1.0,4.0,4.0
11116,2019.11.21,15:00,140.69,140.925,140.664,140.814,6086,1,0,0,0,1,1,2.0,3.0,5.0
11117,2019.11.21,15:30,140.808,140.814,140.636,140.67,4977,0,1,0,0,1,1,-1.0,5.0,5.0
11118,2019.11.21,16:00,140.671,140.713,140.596,140.61,5487,0,1,0,0,1,1,1.0,4.0,5.0
11119,2019.11.21,16:30,140.615,140.655,140.577,140.602,6065,0,1,0,0,1,1,1.0,3.0,4.0
11120,2019.11.21,17:00,140.603,140.67,140.244,140.264,7504,0,1,0,0,1,1,2.0,5.0,5.0
11121,2019.11.21,17:30,140.262,140.321,140.186,140.248,5846,0,1,0,0,1,1,-2.0,3.0,3.0
11122,2019.11.21,18:00,140.25,140.336,140.108,140.117,5758,0,1,0,0,1,1,,4.0,5.0
11123,2019.11.21,18:30,140.117,140.216,140.044,140.15,4218,1,0,0,0,1,1,-2.0,4.0,3.0
11124,2019.11.21,19:00,140.151,140.185,140.065,140.106,2899,0,1,0,0,0,1,-2.0,4.0,4.0
11125,2019.11.21,19:30,140.105,140.189,140.085,140.146,2243,1,0,0,0,0,1,-2.0,3.0,5.0
11126,2019.11.21,20:00,140.145,140.155,140.093,140.102,2490,0,1,0,0,0,1,1.0,5.0,5.0
11127,2019.11.21,20:30,140.102,140.165,140.07,140.103,2228,1,0,0,0,0,1,-1.0,2.0,4.0
11128,2019.11.21,21:00,140.103,140.183,140.043,140.174,2454,1,0,0,0,0,1,1.0,5.0,3.0
11129,2019.11.21,21:30,140.174,140.225,140.161,140.197,1429,1,0,0,0,0,1,-3.0,3.0,4.0
11130,2019.11.21,22:00,140.197,140.209,140.16,140.204,1365,1,0,0,0,0,1,,5.0,2.0
11131,2019.11.21,22:30,140.204,140.213,140.171,140.205,1795,1,0,0,0,0,1,2.0,5.0,2.0
11132,2019.11.21,23:00,140.204,140.204,140.117,140.166,1534,0,1,0,0,0,0,-1.0,5.0,3.0
11133,2019.11.21,23:30,140.167,140.219,140.154,140.184,2299,1,0,0,0,0,0,3.0,3.0,4.0
11134,2019.11.22,00:00,140.184,140.225,140.138,140.172,3534,0,1,0,0,0,0,3.0,3.0,4.0
11135,2019.11.22,00:30,140.172,140.211,140.161,140.192,1112,1,0,0,0,0,0,-4.0,4.0,4.0
11136,2019.11.22,01:00,140.194,140.292,140.17,140.272,1877,1,0,0,0,0,0,4.0,5.0,5.0
11137,2019.11.22,01:30,140.271,140.29,140.235,140.269,2052,0,1,0,0,0,0,0.0,4.0,2.0
11138,2019.11.22,02:00,140.267,140.322,140.242,140.293,3197,1,0,0,1,0,0,3.0,4.0,4.0
11139,2019.11.22,02:30,140.293,140.366,140.271,140.315,2854,1,0,0,1,0,0,-1.0,3.0,4.0
11140,2019.11.22,03:00,140.315,140.425,140.315,140.405,3342,1,0,0,1,0,0,1.0,5.0,5.0
11141,2019.11.22,03:30,140.405,140.446,140.341,140.405,2619,0,0,1,1,0,0,-2.0,5.0,5.0
11142,2019.11.22,04:00,140.405,140.411,140.326,140.339,1820,0,1,0,1,0,0,-2.0,5.0,5.0
11143,2019.11.22,04:30,140.339,140.35,140.265,140.268,2190,0,1,0,1,0,0,2.0,5.0,5.0
11144,2019.11.22,05:00,140.267,140.307,140.244,140.256,1598,0,1,0,1,0,0,-2.0,2.0,5.0
11145,2019.11.22,05:30,140.255,140.316,140.255,140.276,1422,1,0,0,1,0,0,-1.0,2.0,5.0
11146,2019.11.22,06:00,140.277,140.338,140.269,140.329,1889,1,0,0,1,0,0,2.0,5.0,5.0
11147,2019.11.22,06:30,140.329,140.349,140.298,140.314,983,0,1,0,1,0,0,-3.0,4.0,4.0
11148,2019.11.22,07:00,140.314,140.354,140.306,140.346,1300,1,0,0,1,0,0,2.0,5.0,5.0
11149,2019.11.22,07:30,140.343,140.364,140.318,140.346,2128,1,0,0,1,0,0,4.0,4.0,3.0
11150,2019.11.22,08:00,140.347,140.402,140.287,140.368,2170,1,0,0,1,0,0,0.0,4.0,3.0
11151,2019.11.22,08:30,140.369,140.416,140.335,140.354,2652,0,1,0,1,0,0,2.0,3.0,4.0
11152,2019.11.22,09:00,140.354,140.366,140.196,140.234,2715,0,1,0,1,0,0,0.0,5.0,4.0
11153,2019.11.22,09:30,140.235,140.271,140.18,140.269,2868,1,0,0,1,0,0,0.0,5.0,2.0
11154,2019.11.22,10:00,140.276,140.478,140.23,140.478,5979,1,0,0,1,1,0,5.0,5.0,5.0
11155,2019.11.22,10:30,140.485,140.514,140.257,140.27,5778,0,1,0,1,1,0,,5.0,5.0
11156,2019.11.22,11:00,140.27,140.27,139.936,139.982,6669,0,1,0,0,1,0,1.0,5.0,5.0
11157,2019.11.22,11:30,139.978,139.978,139.624,139.726,6229,0,1,0,0,1,0,,5.0,4.0
11158,2019.11.22,12:00,139.725,139.751,139.658,139.688,3583,0,1,0,0,1,0,-3.0,4.0,4.0
11159,2019.11.22,12:30,139.688,139.859,139.685,139.817,3648,1,0,0,0,1,0,0.0,4.0,5.0
11160,2019.11.22,13:00,139.818,139.818,139.664,139.739,3664,0,1,0,0,1,0,0.0,5.0,3.0
11161,2019.11.22,13:30,139.739,139.828,139.719,139.741,4147,1,0,0,0,1,0,1.0,2.0,5.0
11162,2019.11.22,14:00,139.734,139.793,139.707,139.781,3504,1,0,0,0,1,0,-1.0,5.0,4.0
11163,2019.11.22,14:30,139.78,139.791,139.516,139.633,4397,0,1,0,0,1,0,2.0,5.0,3.0
11164,2019.11.22,15:00,139.633,139.655,139.51,139.532,3878,0,1,0,0,1,1,-1.0,5.0,5.0
11165,2019.11.22,15:30,139.532,139.672,139.532,139.607,5092,1,0,0,0,1,1,2.0,3.0,5.0
11166,2019.11.22,16:00,139.606,139.679,139.576,139.636,3655,1,0,0,0,1,1,-2.0,3.0,4.0
11167,2019.11.22,16:30,139.637,139.641,139.518,139.604,6138,0,1,0,0,1,1,4.0,5.0,2.0
11168,2019.11.22,17:00,139.607,139.637,139.545,139.548,4821,0,1,0,0,1,1,-2.0,4.0,5.0
11169,2019.11.22,17:30,139.549,139.609,139.385,139.392,5500,0,1,0,0,1,1,1.0,4.0,5.0
11170,2019.11.22,18:00,139.394,139.426,139.321,139.348,5029,0,1,0,0,1,1,,4.0,4.0
11171,2019.11.22,18:30,139.346,139.455,139.328,139.404,3291,1,0,0,0,1,1,-2.0,3.0,5.0
11172,2019.11.22,19:00,139.404,139.472,139.368,139.375,2666,0,1,0,0,0,1,-1.0,2.0,5.0
11173,2019.11.22,19:30,139.375,139.404,139.33,139.4,2433,1,0,0,0,0,1,,5.0,2.0
11174,2019.11.22,20:00,139.401,139.437,139.364,139.414,2054,1,0,0,0,0,1,-1.0,4.0,3.0
11175,2019.11.22,20:30,139.414,139.474,139.405,139.445,2260,1,0,0,0,0,1,1.0,3.0,5.0
11176,2019.11.22,21:00,139.446,139.469,139.404,139.413,2208,0,1,0,0,0,1,,4.0,5.0
11177,2019.11.22,21:30,139.412,139.444,139.377,139.377,2551,0,1,0,0,0,1,1.0,3.0,5.0
11178,2019.11.22,22:00,139.377,139.476,139.361,139.434,1508,1,0,0,0,0,1,-3.0,4.0,5.0
11179,2019.11.22,22:30,139.432,139.461,139.413,139.445,1184,1,0,0,0,0,1,-2.0,4.0,4.0
11180,2019.11.22,23:00,139.444,139.456,139.365,139.374,1194,0,1,0,0,0,0,0.0,5.0,5.0
11181,2019.11.22,23:30,139.375,139.424,139.325,139.39,1795,1,0,0,0,0,0,3.0,4.0,3.0
11182,2019.11.25,00:00,139.66,139.721,139.578,139.642,4183,0,1,0,0,0,0,5.0,3.0,3.0
11183,2019.11.25,00:30,139.642,139.68,139.624,139.647,2509,1,0,0,0,0,0,-3.0,3.0,4.0
11184,2019.11.25,01:00,139.659,139.711,139.606,139.711,1741,1,0,0,0,0,0,-2.0,5.0,3.0
11185,2019.11.25,01:30,139.712,139.746,139.675,139.726,1619,1,0,0,0,0,0,,4.0,3.0
11186,2019.11.25,02:00,139.729,139.776,139.643,139.751,2898,1,0,0,1,0,0,4.0,5.0,2.0
11187,2019.11.25,02:30,139.751,139.839,139.723,139.806,2701,1,0,0,1,0,0,,4.0,4.0
11188,2019.11.25,03:00,139.806,139.856,139.783,139.838,2083,1,0,0,1,0,0,-2.0,4.0,4.0
11189,2019.11.25,03:30,139.838,139.851,139.783,139.783,1685,0,1,0,1,0,0,-1.0,5.0,5.0
11190,2019.11.25,04:00,139.783,139.832,139.739,139.822,2427,1,0,0,1,0,0,3.0,5.0,3.0
11191,2019.11.25,04:30,139.821,139.828,139.744,139.759,1910,0,1,0,1,0,0,-2.0,5.0,5.0
11192,2019.11.25,05:00,139.758,139.761,139.7,139.708,2244,0,1,0,1,0,0,1.0,5.0,5.0
11193,2019.11.25,05:30,139.708,139.716,139.66,139.673,1658,0,1,0,1,0,0,-2.0,5.0,4.0
11194,2019.11.25,06:00,139.673,139.741,139.667,139.704,1473,1,0,0,1,0,0,-1.0,3.0,5.0
11195,2019.11.25,06:30,139.703,139.719,139.685,139.699,1191,0,1,0,1,0,0,-1.0,3.0,3.0
11196,2019.11.25,07:00,139.699,139.795,139.684,139.786,2150,1,0,0,1,0,0,5.0,5.0,5.0
11197,2019.11.25,07:30,139.785,139.909,139.747,139.909,3258,1,0,0,1,0,0,3.0,5.0,4.0
11198,2019.11.25,08:00,139.909,139.927,139.838,139.897,2769,0,1,0,1,0,0,-1.0,4.0,2.0
11199,2019.11.25,08:30,139.898,139.951,139.872,139.939,1980,1,0,0,1,0,0,-2.0,5.0,4.0
11200,2019.11.25,09:00,139.941,139.954,139.823,139.832,2939,0,1,0,1,0,0,3.0,5.0,5.0
11201,2019.11.25,09:30,139.832,140.099,139.826,140.059,3499,1,0,0,1,0,0,1.0,5.0,5.0
11202,2019.11.25,10:00,140.05,140.186,140.03,140.118,4909,1,0,0,1,1,0,3.0,3.0,5.0
11203,2019.11.25,10:30,140.12,140.216,140.075,140.202,3796,1,0,0,1,1,0,-2.0,5.0,4.0
11204,2019.11.25,11:00,140.205,140.249,140.146,140.147,3995,0,1,0,0,1,0,0.0,3.0,5.0
11205,2019.11.25,11:30,140.148,140.225,140.148,140.216,3231,1,0,0,0,1,0,-1.0,5.0,5.0
11206,2019.11.25,12:00,140.217,140.234,140.167,140.18,2592,0,1,0,0,1,0,-1.0,4.0,5.0
11207,2019.11.25,12:30,140.177,140.224,140.142,140.217,2309,1,0,0,0,1,0,-1.0,5.0,3.0
11208,2019.11.25,13:00,140.216,140.233,140.166,140.184,1955,0,1,0,0,1,0,-1.0,4.0,4.0
11209,2019.11.25,13:30,140.184,140.21,140.128,140.149,2396,0,1,0,0,1,0,2.0,4.0,4.0
11210,2019.11.25,14:00,140.15,140.2,140.084,140.089,2714,0,1,0,0,1,0,1.0,3.0,5.0
11211,2019.11.25,14:30,140.088,140.196,140.088,140.16,2888,1,0,0,0,1,0,0.0,4.0,5.0
11212,2019.11.25,15:00,140.159,140.25,140.119,140.239,4474,1,0,0,0,1,1,3.0,5.0,4.0
11213,2019.11.25,15:30,140.238,140.317,140.229,140.256,3300,1,0,0,0,1,1,-2.0,2.0,5.0
11214,2019.11.25,16:00,140.256,140.264,140.119,140.129,3809,0,1,0,0,1,1,1.0,5.0,5.0
11215,2019.11.25,16:30,140.13,140.389,140.128,140.386,5946,1,0,0,0,1,1,3.0,5.0,5.0
11216,2019.11.25,17:00,140.385,140.518,140.339,140.471,4822,1,0,0,0,1,1,-1.0,4.0,4.0
11217,2019.11.25,17:30,140.471,140.613,140.416,140.611,4875,1,0,0,0,1,1,0.0,5.0,4.0
11218,2019.11.25,18:00,140.611,140.625,140.513,140.529,4509,0,1,0,0,1,1,,5.0,5.0
11219,2019.11.25,18:30,140.528,140.542,140.289,140.382,3969,0,1,0,0,1,1,-1.0,5.0,4.0
11220,2019.11.25,19:00,140.382,140.402,140.316,140.367,2272,0,1,0,0,0,1,-3.0,4.0,3.0
11221,2019.11.25,19:30,140.367,140.466,140.367,140.439,2306,1,0,0,0,0,1,0.0,4.0,5.0
11222,2019.11.25,20:00,140.44,140.48,140.423,140.462,1995,1,0,0,0,0,1,-1.0,4.0,4.0
11223,2019.11.25,20:30,140.463,140.549,140.446,140.524,2163,1,0,0,0,0,1,0.0,4.0,5.0
11224,2019.11.25,21:00,140.525,140.592,140.505,140.573,1671,1,0,0,0,0,1,-2.0,4.0,4.0
11225,2019.11.25,21:30,140.572,140.622,140.558,140.614,1574,1,0,0,0,0,1,,5.0,4.0
11226,2019.11.25,22:00,140.614,140.621,140.522,140.55,1692,0,1,0,0,0,1,0.0,5.0,4.0
11227,2019.11.25,22:30,140.548,140.605,140.521,140.574,1884,1,0,0,0,0,1,1.0,4.0,4.0
11228,2019.11.25,23:00,140.576,140.576,140.525,140.527,828,0,1,0,0,0,0,-3.0,5.0,5.0
11229,2019.11.25,23:30,140.526,140.537,140.477,140.488,1299,0,1,0,0,0,0,3.0,5.0,5.0
11230,2019.11.26,00:00,140.468,140.538,140.449,140.521,3128,1,0,0,0,0,0,5.0,5.0,4.0
11231,2019.11.26,00:30,140.521,140.557,140.469,140.524,3996,1,0,0,0,0,0,2.0,4.0,3.0
11232,2019.11.26,01:00,140.522,140.613,140.497,140.608,1778,1,0,0,0,0,0,-3.0,5.0,4.0
11233,2019.11.26,01:30,140.608,140.627,140.546,140.568,1967,0,1,0,0,0,0,1.0,4.0,4.0
11234,2019.11.26,02:00,140.568,140.684,140.548,140.648,2843,1,0,0,1,0,0,3.0,4.0,5.0
11235,2019.11.26,02:30,140.649,140.66,140.559,140.627,2559,0,1,0,1,0,0,,5.0,2.0
11236,2019.11.26,03:00,140.628,140.649,140.548,140.617,2754,0,1,0,1,0,0,0.0,4.0,2.0
11237,2019.11.26,03:30,140.618,140.901,140.609,140.746,5184,1,0,0,1,0,0,5.0,3.0,5.0
11238,2019.11.26,04:00,140.749,140.754,140.581,140.604,3612,0,1,0,1,0,0,-2.0,5.0,5.0
11239,2019.11.26,04:30,140.602,140.644,140.513,140.518,3343,0,1,0,1,0,0,,4.0,5.0
11240,2019.11.26,05:00,140.518,140.626,140.505,140.614,2823,1,0,0,1,0,0,-1.0,5.0,5.0
11241,2019.11.26,05:30,140.613,140.614,140.521,140.545,2704,0,1,0,1,0,0,,5.0,4.0
11242,2019.11.26,06:00,140.545,140.578,140.513,140.576,2417,1,0,0,1,0,0,-1.0,5.0,3.0
11243,2019.11.26,06:30,140.575,140.578,140.474,140.537,2815,0,1,0,1,0,0,1.0,5.0,2.0
11244,2019.11.26,07:00,140.537,140.57,140.518,140.518,2540,0,1,0,1,0,0,,2.0,5.0
11245,2019.11.26,07:30,140.518,140.523,140.475,140.493,2488,0,1,0,1,0,0,,5.0,4.0
11246,2019.11.26,08:00,140.492,140.559,140.491,140.519,2068,1,0,0,1,0,0,-1.0,3.0,5.0
11247,2019.11.26,08:30,140.521,140.524,140.47,140.495,2046,0,1,0,1,0,0,,5.0,3.0
11248,2019.11.26,09:00,140.491,140.506,140.363,140.38,2701,0,1,0,1,0,0,2.0,5.0,5.0
11249,2019.11.26,09:30,140.383,140.442,140.35,140.357,2945,0,1,0,1,0,0,0.0,2.0,5.0
11250,2019.11.26,10:00,140.35,140.352,140.175,140.203,5326,0,1,0,1,1,0,5.0,5.0,5.0
11251,2019.11.26,10:30,140.205,140.251,140.109,140.227,4298,1,0,0,1,1,0,-1.0,5.0,2.0
11252,2019.11.26,11:00,140.226,140.334,140.183,140.191,4513,0,1,0,0,1,0,0.0,2.0,5.0
11253,2019.11.26,11:30,140.191,140.206,140.121,140.175,3651,0,1,0,0,1,0,-1.0,5.0,2.0
11254,2019.11.26,12:00,140.171,140.184,140.052,140.099,3683,0,1,0,0,1,0,0.0,5.0,4.0
11255,2019.11.26,12:30,140.1,140.101,139.986,140.053,3076,0,1,0,0,1,0,-1.0,5.0,3.0
11256,2019.11.26,13:00,140.053,140.193,140.046,140.135,2887,1,0,0,0,1,0,,4.0,5.0
11257,2019.11.26,13:30,140.132,140.319,140.108,140.251,3344,1,0,0,0,1,0,1.0,4.0,5.0
11258,2019.11.26,14:00,140.252,140.263,140.104,140.147,3634,0,1,0,0,1,0,0.0,5.0,4.0
11259,2019.11.26,14:30,140.148,140.195,140.099,140.133,3318,0,1,0,0,1,0,,3.0,4.0
11260,2019.11.26,15:00,140.128,140.146,140.047,140.08,4439,0,1,0,0,1,1,2.0,5.0,4.0
11261,2019.11.26,15:30,140.079,140.159,140.001,140.044,3302,0,1,0,0,1,1,-2.0,3.0,4.0
11262,2019.11.26,16:00,140.043,140.191,140.028,140.188,3955,1,0,0,0,1,1,1.0,5.0,5.0
11263,2019.11.26,16:30,140.19,140.251,140.068,140.109,4953,0,1,0,0,1,1,2.0,4.0,4.0
11264,2019.11.26,17:00,140.103,140.358,140.103,140.27,4735,1,0,0,0,1,1,,4.0,5.0
11265,2019.11.26,17:30,140.271,140.308,140.01,140.034,5543,0,1,0,0,1,1,1.0,5.0,5.0
11266,2019.11.26,18:00,140.033,140.135,140.029,140.101,4263,1,0,0,0,1,1,-2.0,4.0,5.0
11267,2019.11.26,18:30,140.101,140.209,140.055,140.205,4055,1,0,0,0,1,1,,5.0,4.0
11268,2019.11.26,19:00,140.204,140.324,140.2,140.252,2915,1,0,0,0,0,1,-2.0,3.0,5.0
11269,2019.11.26,19:30,140.253,140.29,140.203,140.285,2064,1,0,0,0,0,1,-2.0,5.0,3.0
11270,2019.11.26,20:00,140.285,140.319,140.246,140.255,2000,0,1,0,0,0,1,,3.0,5.0
11271,2019.11.26,20:30,140.254,140.307,140.224,140.273,1749,1,0,0,0,0,1,-1.0,3.0,4.0
11272,2019.11.26,21:00,140.268,140.297,140.233,140.251,1669,0,1,0,0,0,1,,3.0,4.0
11273,2019.11.26,21:30,140.251,140.35,140.224,140.299,1824,1,0,0,0,0,1,0.0,3.0,4.0
11274,2019.11.26,22:00,140.298,140.324,140.27,140.274,1427,0,1,0,0,0,1,-2.0,3.0,5.0
11275,2019.11.26,22:30,140.273,140.327,140.251,140.264,1644,0,1,0,0,0,1,1.0,2.0,5.0
11276,2019.11.26,23:00,140.263,140.322,140.244,140.299,1337,1,0,0,0,0,0,-1.0,4.0,4.0
11277,2019.11.26,23:30,140.3,140.33,140.261,140.276,1058,0,1,0,0,0,0,-2.0,3.0,4.0
11278,2019.11.27,00:00,140.275,140.275,140.095,140.182,1599,0,1,0,0,0,0,3.0,5.0,3.0
11279,2019.11.27,00:30,140.184,140.267,140.163,140.267,2163,1,0,0,0,0,0,2.0,5.0,4.0
11280,2019.11.27,01:00,140.276,140.293,140.228,140.279,2112,1,0,0,0,0,0,,4.0,2.0
11281,2019.11.27,01:30,140.279,140.336,140.264,140.299,1660,1,0,0,0,0,0,-2.0,3.0,4.0
11282,2019.11.27,02:00,140.299,140.3,140.208,140.253,2377,0,1,0,1,0,0,3.0,5.0,3.0
11283,2019.11.27,02:30,140.253,140.279,140.177,140.258,2585,1,0,0,1,0,0,0.0,4.0,2.0
11284,2019.11.27,03:00,140.258,140.337,140.252,140.294,2021,1,0,0,1,0,0,-2.0,3.0,5.0
11285,2019.11.27,03:30,140.294,140.301,140.177,140.245,2528,0,1,0,1,0,0,2.0,5.0,3.0
11286,2019.11.27,04:00,140.244,140.272,140.176,140.209,2036,0,1,0,1,0,0,-1.0,4.0,4.0
11287,2019.11.27,04:30,140.206,140.221,140.18,140.211,1513,1,0,0,1,0,0,-2.0,4.0,2.0
11288,2019.11.27,05:00,140.212,140.267,140.185,140.259,1727,1,0,0,1,0,0,1.0,5.0,4.0
11289,2019.11.27,05:30,140.26,140.284,140.218,140.252,1602,0,1,0,1,0,0,,4.0,3.0
11290,2019.11.27,06:00,140.248,140.288,140.214,140.279,1940,1,0,0,1,0,0,2.0,5.0,3.0
11291,2019.11.27,06:30,140.28,140.295,140.261,140.279,2259,0,1,0,1,0,0,1.0,3.0,3.0
11292,2019.11.27,07:00,140.278,140.301,140.256,140.292,1377,1,0,0,1,0,0,-2.0,5.0,3.0
11293,2019.11.27,07:30,140.291,140.322,140.224,140.23,2134,0,1,0,1,0,0,3.0,4.0,5.0
11294,2019.11.27,08:00,140.231,140.245,140.169,140.222,1873,0,1,0,1,0,0,-1.0,5.0,2.0
11295,2019.11.27,08:30,140.222,140.252,140.217,140.226,1996,1,0,0,1,0,0,0.0,2.0,5.0
11296,2019.11.27,09:00,140.225,140.236,140.128,140.135,2231,0,1,0,1,0,0,1.0,5.0,5.0
11297,2019.11.27,09:30,140.134,140.153,140.047,140.136,3414,1,0,0,1,0,0,3.0,5.0,1.0
11298,2019.11.27,10:00,140.137,140.27,140.117,140.201,4042,1,0,0,1,1,0,1.0,3.0,5.0
11299,2019.11.27,10:30,140.202,140.309,140.185,140.278,3913,1,0,0,1,1,0,,4.0,5.0
11300,2019.11.27,11:00,140.279,140.378,140.222,140.364,3860,1,0,0,0,1,0,,5.0,4.0
11301,2019.11.27,11:30,140.37,140.446,140.338,140.409,3593,1,0,0,0,1,0,,4.0,4.0
11302,2019.11.27,12:00,140.409,140.489,140.377,140.487,3236,1,0,0,0,1,0,,5.0,4.0
11303,2019.11.27,12:30,140.488,140.59,140.439,140.576,4215,1,0,0,0,1,0,2.0,5.0,4.0
11304,2019.11.27,13:00,140.573,140.684,140.475,140.526,4038,0,1,0,0,1,0,,3.0,4.0
