0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
2650,2020.03.19,05:00,125.019,125.867,124.99,125.536,12746,1,0,0,1,0,0,1.0,4.0,5.0
2651,2020.03.19,05:30,125.536,125.904,125.221,125.274,9823,0,1,0,1,0,0,-2.0,3.0,5.0
2652,2020.03.19,06:00,125.274,125.555,125.157,125.379,10683,1,0,0,1,0,0,0.0,3.0,4.0
2653,2020.03.19,06:30,125.38,125.835,125.375,125.711,11383,1,0,0,1,0,0,0.0,4.0,5.0
2654,2020.03.19,07:00,125.711,125.958,125.662,125.723,9640,1,0,0,1,0,0,-1.0,2.0,5.0
2655,2020.03.19,07:30,125.722,125.722,125.316,125.399,9158,0,1,0,1,0,0,,5.0,4.0
2656,2020.03.19,08:00,125.396,125.418,125.108,125.299,10090,0,1,0,1,0,0,1.0,5.0,2.0
2657,2020.03.19,08:30,125.297,125.342,125.033,125.155,10669,0,1,0,1,0,0,0.0,5.0,4.0
2658,2020.03.19,09:00,125.156,125.672,125.115,125.637,12394,1,0,0,1,0,0,1.0,5.0,5.0
2659,2020.03.19,09:30,125.638,126.007,125.392,125.842,13740,1,0,0,1,0,0,1.0,4.0,3.0
2660,2020.03.19,10:00,125.843,126.322,125.559,126.182,14099,1,0,0,1,1,0,0.0,5.0,4.0
2661,2020.03.19,10:30,126.175,126.215,125.074,125.38,13926,0,1,0,1,1,0,,5.0,4.0
2662,2020.03.19,11:00,125.405,126.024,125.238,125.741,13746,1,0,0,0,1,0,,4.0,4.0
2663,2020.03.19,11:30,125.742,126.078,125.482,125.668,12377,0,1,0,0,1,0,,3.0,4.0
2664,2020.03.19,12:00,125.668,126.181,125.618,125.732,11933,1,0,0,0,1,0,,2.0,5.0
2665,2020.03.19,12:30,125.725,126.289,125.71,125.839,11161,1,0,0,0,1,0,,2.0,5.0
2666,2020.03.19,13:00,125.839,125.907,125.498,125.691,11826,0,1,0,0,1,0,0.0,5.0,3.0
2667,2020.03.19,13:30,125.69,126.082,125.683,126.06,11033,1,0,0,0,1,0,,5.0,5.0
2668,2020.03.19,14:00,126.059,126.858,126.05,126.837,12106,1,0,0,0,1,0,0.0,5.0,5.0
2669,2020.03.19,14:30,126.837,126.993,126.572,126.833,12561,0,1,0,0,1,0,0.0,4.0,2.0
2670,2020.03.19,15:00,126.834,127.538,126.736,127.23,13882,1,0,0,0,1,1,1.0,4.0,5.0
2671,2020.03.19,15:30,127.226,128.055,126.879,127.601,14572,1,0,0,0,1,1,0.0,4.0,4.0
2672,2020.03.19,16:00,127.594,127.805,127.234,127.39,14073,0,1,0,0,1,1,,4.0,4.0
2673,2020.03.19,16:30,127.385,127.892,127.223,127.781,14670,1,0,0,0,1,1,0.0,5.0,4.0
2674,2020.03.19,17:00,127.783,128.248,127.765,128.159,14498,1,0,0,0,1,1,,5.0,5.0
2675,2020.03.19,17:30,128.161,128.611,127.8,128.555,14081,1,0,0,0,1,1,,5.0,3.0
2676,2020.03.19,18:00,128.558,129.53,128.484,129.448,13461,1,0,0,0,1,1,,5.0,5.0
2677,2020.03.19,18:30,129.437,129.573,128.257,128.364,14472,0,1,0,0,1,1,0.0,5.0,5.0
2678,2020.03.19,19:00,128.361,128.812,128.164,128.35,14343,0,1,0,0,0,1,,2.0,4.0
2679,2020.03.19,19:30,128.352,128.498,128.07,128.092,14271,0,1,0,0,0,1,,4.0,5.0
2680,2020.03.19,20:00,128.092,128.705,127.902,128.248,13739,1,0,0,0,0,1,,3.0,4.0
2681,2020.03.19,20:30,128.247,128.323,127.142,127.543,12944,0,1,0,0,0,1,,5.0,4.0
2682,2020.03.19,21:00,127.544,128.014,127.336,127.748,12267,1,0,0,0,0,1,,4.0,4.0
2683,2020.03.19,21:30,127.748,128.033,127.133,127.632,13512,0,1,0,0,0,1,1.0,4.0,3.0
2684,2020.03.19,22:00,127.632,127.983,127.406,127.775,13750,1,0,0,0,0,1,0.0,4.0,4.0
2685,2020.03.19,22:30,127.777,127.986,127.624,127.762,13215,0,1,0,0,0,1,,3.0,4.0
2686,2020.03.19,23:00,127.76,127.813,127.206,127.288,6978,0,1,0,0,0,0,-3.0,5.0,5.0
2687,2020.03.19,23:30,127.286,127.513,127.011,127.127,7464,0,1,0,0,0,0,0.0,3.0,4.0
2688,2020.03.20,00:00,127.168,127.21,126.501,127.143,661,0,1,0,0,0,0,-5.0,5.0,1.0
2689,2020.03.20,00:30,127.14,127.366,127.023,127.143,797,1,0,0,0,0,0,2.0,2.0,4.0
2690,2020.03.20,01:00,127.144,127.16,126.42,126.77,10298,0,1,0,0,0,0,5.0,5.0,3.0
2691,2020.03.20,01:30,126.769,126.933,126.651,126.787,10179,1,0,0,0,0,0,,3.0,3.0
2692,2020.03.20,02:00,126.785,127.503,126.762,127.476,10452,1,0,0,1,0,0,0.0,5.0,5.0
2693,2020.03.20,02:30,127.474,128.075,127.468,127.916,9323,1,0,0,1,0,0,-1.0,4.0,5.0
2694,2020.03.20,03:00,127.914,128.513,127.479,128.346,9737,1,0,0,1,0,0,0.0,5.0,3.0
2695,2020.03.20,03:30,128.346,128.353,128.04,128.139,8918,0,1,0,1,0,0,,5.0,4.0
2696,2020.03.20,04:00,128.141,128.508,128.126,128.381,10932,1,0,0,1,0,0,2.0,4.0,5.0
2697,2020.03.20,04:30,128.379,128.598,128.022,128.336,11013,0,1,0,1,0,0,0.0,4.0,3.0
2698,2020.03.20,05:00,128.322,128.49,128.122,128.19,10995,0,1,0,1,0,0,,3.0,5.0
2699,2020.03.20,05:30,128.189,128.463,128.076,128.103,9479,0,1,0,1,0,0,-1.0,2.0,5.0
2700,2020.03.20,06:00,128.104,128.125,127.832,128.095,10315,0,1,0,1,0,0,0.0,5.0,1.0
2701,2020.03.20,06:30,128.096,128.236,127.958,128.086,9062,0,1,0,1,0,0,-1.0,3.0,3.0
2702,2020.03.20,07:00,128.087,128.191,127.848,128.054,10616,0,1,0,1,0,0,1.0,4.0,2.0
2703,2020.03.20,07:30,128.055,128.326,127.953,128.239,10359,1,0,0,1,0,0,,4.0,4.0
2704,2020.03.20,08:00,128.238,128.292,128.058,128.207,10360,0,1,0,1,0,0,0.0,4.0,2.0
2705,2020.03.20,08:30,128.21,128.316,128.114,128.281,9953,1,0,0,1,0,0,,5.0,3.0
2706,2020.03.20,09:00,128.282,128.413,128.109,128.275,9251,0,1,0,1,0,0,,3.0,3.0
2707,2020.03.20,09:30,128.276,129.307,128.204,128.644,11516,1,0,0,1,0,0,2.0,2.0,5.0
2708,2020.03.20,10:00,128.648,129.287,128.312,129.126,14515,1,0,0,1,1,0,2.0,5.0,4.0
2709,2020.03.20,10:30,129.125,129.809,128.814,129.349,13931,1,0,0,1,1,0,,3.0,4.0
2710,2020.03.20,11:00,129.343,130.342,129.268,130.143,14354,1,0,0,0,1,0,0.0,5.0,5.0
2711,2020.03.20,11:30,130.144,130.51,129.839,130.423,13177,1,0,0,0,1,0,,5.0,3.0
2712,2020.03.20,12:00,130.419,130.514,129.389,129.626,12565,0,1,0,0,1,0,,5.0,4.0
2713,2020.03.20,12:30,129.627,130.015,129.299,129.642,12161,1,0,0,0,1,0,,3.0,3.0
2714,2020.03.20,13:00,129.639,129.932,129.263,129.626,11974,0,1,0,0,1,0,,3.0,3.0
2715,2020.03.20,13:30,129.623,129.746,129.301,129.68,10881,1,0,0,0,1,0,,5.0,2.0
2716,2020.03.20,14:00,129.68,129.835,129.16,129.367,11462,0,1,0,0,1,0,0.0,4.0,4.0
2717,2020.03.20,14:30,129.366,129.538,129.094,129.381,11298,1,0,0,0,1,0,,4.0,2.0
2718,2020.03.20,15:00,129.385,129.85,129.312,129.58,12443,1,0,0,0,1,1,1.0,3.0,5.0
2719,2020.03.20,15:30,129.578,130.131,129.578,129.997,12544,1,0,0,0,1,1,0.0,4.0,5.0
2720,2020.03.20,16:00,129.997,130.494,129.921,130.463,12913,1,0,0,0,1,1,0.0,5.0,5.0
2721,2020.03.20,16:30,130.462,130.631,130.13,130.521,13706,1,0,0,0,1,1,0.0,4.0,2.0
2722,2020.03.20,17:00,130.532,131.709,130.459,131.643,14399,1,0,0,0,1,1,0.0,5.0,5.0
2723,2020.03.20,17:30,131.653,132.038,131.362,131.697,13382,1,0,0,0,1,1,,3.0,3.0
2724,2020.03.20,18:00,131.697,131.889,131.017,131.033,11649,0,1,0,0,1,1,-1.0,4.0,5.0
2725,2020.03.20,18:30,131.033,131.205,130.347,130.683,14578,0,1,0,0,1,1,2.0,4.0,4.0
2726,2020.03.20,19:00,130.681,130.899,130.392,130.602,13634,0,1,0,0,0,1,,3.0,3.0
2727,2020.03.20,19:30,130.603,130.767,130.344,130.553,13723,0,1,0,0,0,1,0.0,4.0,3.0
2728,2020.03.20,20:00,130.552,130.75,130.274,130.291,13064,0,1,0,0,0,1,,3.0,5.0
2729,2020.03.20,20:30,130.292,130.424,128.853,128.986,13000,0,1,0,0,0,1,,5.0,5.0
2730,2020.03.20,21:00,128.985,129.287,128.812,128.842,12798,0,1,0,0,0,1,,2.0,5.0
2731,2020.03.20,21:30,128.843,129.122,128.468,128.615,13693,0,1,0,0,0,1,0.0,3.0,4.0
2732,2020.03.20,22:00,128.615,129.095,128.589,129.092,13127,1,0,0,0,0,1,,5.0,5.0
2733,2020.03.20,22:30,129.093,129.291,128.621,128.689,12317,0,1,0,0,0,1,,4.0,5.0
2734,2020.03.20,23:00,128.685,128.881,128.478,128.831,6791,1,0,0,0,0,0,-3.0,5.0,3.0
2735,2020.03.20,23:30,128.831,129.451,128.585,129.081,5247,1,0,0,0,0,0,-2.0,3.0,4.0
2736,2020.03.23,00:00,129.24,129.378,129.014,129.299,139,1,0,0,0,0,0,-5.0,4.0,2.0
2737,2020.03.23,00:30,129.297,129.406,129.249,129.345,174,1,0,0,0,0,0,2.0,4.0,4.0
2738,2020.03.23,01:00,129.346,129.375,128.316,128.563,4948,0,1,0,0,0,0,5.0,5.0,4.0
