0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length,support,resistance,nxt_move_1H
1282,2021.10.27,20:00,156.343,156.568,156.244,156.387,23062,1,0,0,0,0,1,-3.0,3.0,4.0,0,0,-13.7
1283,2021.10.28,00:00,156.369,156.431,156.188,156.216,10546,0,1,0,0,0,0,-3.0,4.0,5.0,0,1,-20.9
1284,2021.10.28,04:00,156.221,156.236,155.979,156.09,19409,0,1,0,1,0,0,5.0,5.0,3.0,0,0,-6.4
1285,2021.10.28,08:00,156.09,156.513,155.915,156.265,40533,1,0,0,1,0,0,5.0,3.0,4.0,1,0,-7.4
1286,2021.10.28,12:00,156.266,156.439,155.953,156.421,50063,1,0,0,0,1,0,2.0,5.0,2.0,0,0,15.0
1287,2021.10.28,16:00,156.421,156.589,155.969,156.467,62135,1,0,0,0,1,1,2.0,5.0,2.0,0,0,12.0
1288,2021.10.28,20:00,156.466,156.709,156.415,156.552,26691,1,0,0,0,0,1,-3.0,3.0,5.0,0,0,24.4
1289,2021.10.29,00:00,156.55,156.953,156.55,156.638,12004,1,0,0,0,0,0,-3.0,2.0,5.0,0,0,-9.2
1290,2021.10.29,04:00,156.637,156.861,156.354,156.666,21973,1,0,0,1,0,0,5.0,4.0,3.0,0,0,-5.5
1291,2021.10.29,08:00,156.665,156.806,156.481,156.595,40380,0,1,0,1,0,0,5.0,3.0,4.0,0,1,5.3
1292,2021.10.29,12:00,156.594,157.099,156.534,156.681,44509,1,0,0,0,1,0,1.0,2.0,5.0,1,0,-13.4
1293,2021.10.29,16:00,156.682,156.965,155.94,155.991,60156,0,1,0,0,1,1,2.0,4.0,5.0,0,1,-15.4
1294,2021.10.29,20:00,155.989,156.121,155.786,156.102,25621,1,0,0,0,0,1,-3.0,5.0,2.0,1,0,21.0
1295,2021.11.01,00:00,155.935,156.331,155.917,155.985,13666,1,0,0,0,0,0,-3.0,1.0,5.0,0,0,-1.3
1296,2021.11.01,04:00,155.985,156.318,155.947,156.23,16908,1,0,0,1,0,0,2.0,4.0,5.0,0,0,17.5
1297,2021.11.01,08:00,156.23,156.493,155.963,156.005,34312,0,1,0,1,0,0,5.0,3.0,5.0,0,1,-15.7
1298,2021.11.01,12:00,156.01,156.327,155.806,156.257,39864,1,0,0,0,1,0,1.0,5.0,4.0,1,0,6.3
1299,2021.11.01,16:00,156.254,156.39,155.934,155.967,47261,0,1,0,0,1,1,1.0,4.0,5.0,0,1,-32.5
1300,2021.11.01,20:00,155.967,155.978,155.609,155.681,22451,0,1,0,0,0,1,-3.0,5.0,5.0,0,0,-1.3
1301,2021.11.02,00:00,155.683,155.883,155.596,155.746,9525,1,0,0,0,0,0,-3.0,3.0,4.0,1,0,-9.7
1302,2021.11.02,04:00,155.745,155.786,155.142,155.24,13434,0,1,0,1,0,0,3.0,5.0,5.0,0,1,-40.9
1303,2021.11.02,08:00,155.253,155.372,154.733,154.743,26012,0,1,0,1,0,0,5.0,5.0,5.0,0,0,-7.0
1304,2021.11.02,12:00,154.743,155.455,154.663,155.435,28074,1,0,0,0,1,0,0.0,5.0,5.0,1,0,6.6
1305,2021.11.02,16:00,155.431,155.521,154.839,154.952,31066,0,1,0,0,1,1,1.0,5.0,5.0,0,1,11.2
1306,2021.11.02,20:00,154.951,155.27,154.951,155.106,14095,1,0,0,0,0,1,-3.0,3.0,5.0,1,0,-5.8
1307,2021.11.03,00:00,155.105,155.212,155.052,155.07,8323,0,1,0,0,0,0,-3.0,2.0,5.0,0,1,-2.0
1308,2021.11.03,04:00,155.072,155.24,155.032,155.169,10037,1,0,0,1,0,0,2.0,4.0,5.0,1,0,2.4
1309,2021.11.03,08:00,155.17,155.264,154.964,155.113,22963,0,1,0,1,0,0,5.0,4.0,3.0,0,1,4.9
1310,2021.11.03,12:00,155.112,155.575,155.013,155.516,34680,1,0,0,0,1,0,3.0,5.0,5.0,1,0,32.9
1311,2021.11.03,16:00,155.518,155.904,155.392,155.851,44491,1,0,0,0,1,1,2.0,5.0,4.0,0,0,16.6
1312,2021.11.03,20:00,155.85,156.07,155.574,156.024,47928,1,0,0,0,0,1,0.0,5.0,3.0,0,0,17.6
1313,2021.11.04,00:00,156.024,156.246,155.941,156.142,13553,1,0,0,0,0,0,-4.0,4.0,4.0,0,0,-3.7
1314,2021.11.04,04:00,156.14,156.209,155.897,155.936,14859,0,1,0,1,0,0,0.0,4.0,5.0,0,1,-49.3
1315,2021.11.04,08:00,155.936,156.187,155.404,155.552,28648,0,1,0,1,0,0,5.0,4.0,5.0,0,0,-119.8
1316,2021.11.04,12:00,155.552,155.566,154.206,154.292,47349,0,1,0,0,1,0,4.0,5.0,5.0,0,0,-108.6
1317,2021.11.04,16:00,154.293,154.463,153.12,153.46,56997,0,1,0,0,1,1,2.0,5.0,4.0,0,0,15.2
1318,2021.11.04,20:00,153.46,153.627,153.272,153.555,23933,1,0,0,0,0,1,-3.0,4.0,3.0,1,0,15.0
1319,2021.11.05,00:00,153.523,153.777,153.432,153.516,10138,0,1,0,0,0,0,-3.0,2.0,4.0,0,1,-30.8
1320,2021.11.05,04:00,153.515,153.529,153.124,153.409,18544,0,1,0,1,0,0,5.0,5.0,2.0,0,0,-11.6
1321,2021.11.05,08:00,153.409,153.674,153.008,153.039,26567,0,1,0,1,0,0,3.0,4.0,5.0,0,0,-19.9
1322,2021.11.05,12:00,153.038,153.37,152.809,153.168,44480,1,0,0,0,1,0,4.0,4.0,3.0,1,0,-9.0
1323,2021.11.05,16:00,153.168,153.28,152.838,153.094,56402,0,1,0,0,1,1,2.0,4.0,3.0,0,1,-2.6
1324,2021.11.05,20:00,153.097,153.115,152.812,152.987,22808,0,1,0,0,0,1,-3.0,5.0,3.0,0,0,-8.2
1325,2021.11.08,00:00,152.747,153.253,152.73,153.044,21532,1,0,0,0,0,0,,4.0,5.0,1,0,0.8
1326,2021.11.08,04:00,153.043,153.261,153.01,153.17,14575,1,0,0,1,0,0,-2.0,4.0,5.0,0,0,3.4
1327,2021.11.08,08:00,153.169,153.295,152.706,152.958,30786,0,1,0,1,0,0,5.0,4.0,3.0,0,1,16.9
1328,2021.11.08,12:00,152.957,153.639,152.875,153.505,34240,1,0,0,0,1,0,1.0,5.0,5.0,1,0,1.8
1329,2021.11.08,16:00,153.506,153.657,153.236,153.518,41963,1,0,0,0,1,1,2.0,4.0,2.0,0,0,-1.2
1330,2021.11.08,20:00,153.519,153.645,153.388,153.556,19566,1,0,0,0,0,1,-3.0,4.0,3.0,0,0,-1.3
1331,2021.11.09,00:00,153.537,153.632,153.23,153.341,16275,0,1,0,0,0,0,-1.0,4.0,4.0,0,1,-32.3
1332,2021.11.09,04:00,153.34,153.365,152.907,153.107,22158,0,1,0,1,0,0,2.0,5.0,3.0,0,0,13.2
1333,2021.11.09,08:00,153.106,153.561,153.039,153.478,33032,1,0,0,1,0,0,3.0,5.0,5.0,1,0,-7.7
1334,2021.11.09,12:00,153.478,153.484,152.992,153.023,40044,0,1,0,0,1,0,2.0,5.0,5.0,0,1,-25.4
1335,2021.11.09,16:00,153.023,153.177,152.738,153.06,52661,1,0,0,0,1,1,2.0,4.0,2.0,1,0,-2.8
1336,2021.11.09,20:00,153.06,153.149,152.954,152.983,24489,0,1,0,0,0,1,-3.0,3.0,5.0,0,1,-8.6
1337,2021.11.10,00:00,152.983,153.159,152.868,152.999,14156,1,0,0,0,0,0,-3.0,3.0,4.0,1,0,-8.4
1338,2021.11.10,04:00,152.999,153.075,152.897,152.97,15387,0,1,0,1,0,0,0.0,3.0,3.0,0,1,4.4
1339,2021.11.10,08:00,152.969,153.373,152.941,153.237,34013,1,0,0,1,0,0,5.0,4.0,5.0,1,0,-10.3
1340,2021.11.10,12:00,153.237,153.27,152.777,153.222,42963,0,1,0,0,1,0,2.0,5.0,1.0,0,1,41.9
1341,2021.11.10,16:00,153.224,153.741,153.196,153.33,59111,1,0,0,0,1,1,2.0,2.0,5.0,1,0,-41.0
1342,2021.11.10,20:00,153.329,153.331,152.577,152.687,41429,0,1,0,0,0,1,-2.0,5.0,5.0,0,1,1.0
1343,2021.11.11,00:00,152.687,153.009,152.587,152.915,19044,1,0,0,0,0,0,-3.0,4.0,4.0,1,0,-0.3
1344,2021.11.11,04:00,152.915,153.006,152.673,152.877,16579,0,1,0,1,0,0,-1.0,4.0,2.0,0,1,-23.6
1345,2021.11.11,08:00,152.877,153.009,152.437,152.786,34038,0,1,0,1,0,0,5.0,4.0,2.0,0,0,13.1
1346,2021.11.11,12:00,152.786,152.902,152.568,152.678,34230,0,1,0,0,1,0,0.0,4.0,4.0,0,0,-8.4
1347,2021.11.11,16:00,152.681,152.744,152.484,152.535,34922,0,1,0,0,1,1,0.0,4.0,5.0,0,0,-9.0
1348,2021.11.11,20:00,152.535,152.535,152.394,152.459,15815,0,1,0,0,0,1,-3.0,5.0,3.0,0,0,-1.8
1349,2021.11.12,00:00,152.45,152.709,152.376,152.644,16611,1,0,0,0,0,0,0.0,5.0,4.0,1,0,-0.2
1350,2021.11.12,04:00,152.644,152.707,152.542,152.683,13516,1,0,0,1,0,0,-1.0,5.0,2.0,0,0,21.6
1351,2021.11.12,08:00,152.68,152.923,152.577,152.735,30294,1,0,0,1,0,0,5.0,3.0,4.0,0,0,-8.5
1352,2021.11.12,12:00,152.737,152.838,152.576,152.679,34387,0,1,0,0,1,0,1.0,4.0,4.0,0,1,-12.2
1353,2021.11.12,16:00,152.681,152.898,152.454,152.886,42443,1,0,0,0,1,1,2.0,5.0,3.0,1,0,3.4
1354,2021.11.12,20:00,152.887,152.932,152.753,152.806,18337,0,1,0,0,0,1,-3.0,4.0,4.0,0,1,-1.4
1355,2021.11.15,00:00,152.739,153.018,152.739,152.888,18564,1,0,0,0,0,0,0.0,3.0,5.0,1,0,-4.0
1356,2021.11.15,04:00,152.888,152.978,152.856,152.939,13040,1,0,0,1,0,0,-2.0,4.0,4.0,0,0,15.2
1357,2021.11.15,08:00,152.941,153.13,152.626,152.682,28784,0,1,0,1,0,0,5.0,4.0,5.0,0,1,3.5
1358,2021.11.15,12:00,152.684,153.07,152.661,153.0,32339,1,0,0,0,1,0,1.0,5.0,5.0,1,0,21.1
1359,2021.11.15,16:00,153.0,153.281,152.943,153.115,44985,1,0,0,0,1,1,2.0,3.0,5.0,0,0,-2.8
1360,2021.11.15,20:00,153.115,153.253,153.019,153.08,22114,0,1,0,0,0,1,-3.0,3.0,4.0,0,1,-3.1
1361,2021.11.16,00:00,153.028,153.461,152.988,153.429,17450,1,0,0,0,0,0,-2.0,5.0,5.0,1,0,1.2
1362,2021.11.16,04:00,153.43,153.473,153.122,153.153,14686,0,1,0,1,0,0,-1.0,5.0,5.0,0,1,1.6
1363,2021.11.16,08:00,153.153,153.883,153.138,153.77,34902,1,0,0,1,0,0,5.0,5.0,5.0,1,0,14.0
1364,2021.11.16,12:00,153.769,154.023,153.492,154.002,39345,1,0,0,0,1,0,1.0,5.0,3.0,0,0,-2.2
1365,2021.11.16,16:00,154.001,154.001,153.673,153.917,48653,0,1,0,0,1,1,2.0,5.0,2.0,0,1,22.8
1366,2021.11.16,20:00,153.917,154.195,153.901,154.18,23676,1,0,0,0,0,1,-3.0,5.0,5.0,1,0,11.8
1367,2021.11.17,00:00,154.182,154.313,153.99,154.174,16998,0,1,0,0,0,0,-2.0,3.0,3.0,0,1,-7.4
1368,2021.11.17,04:00,154.174,154.256,153.916,154.218,19902,1,0,0,1,0,0,1.0,5.0,2.0,1,0,48.9
1369,2021.11.17,08:00,154.217,154.745,154.124,154.241,40210,1,0,0,1,0,0,5.0,1.0,5.0,0,0,-24.9
1370,2021.11.17,12:00,154.241,154.496,154.042,154.365,39564,1,0,0,0,1,0,,4.0,3.0,0,0,16.3
1371,2021.11.17,16:00,154.364,154.659,153.798,153.893,48586,0,1,0,0,1,1,2.0,4.0,5.0,0,1,-11.0
1372,2021.11.17,20:00,153.893,154.034,153.688,153.693,27248,0,1,0,0,0,1,-3.0,3.0,5.0,0,0,-4.2
1373,2021.11.18,00:00,153.747,154.134,153.646,153.843,17452,1,0,0,0,0,0,-2.0,3.0,4.0,1,0,-1.3
1374,2021.11.18,04:00,153.842,154.121,153.707,154.012,19845,1,0,0,1,0,0,1.0,4.0,4.0,0,0,14.6
1375,2021.11.18,08:00,154.012,154.267,153.944,154.061,33637,1,0,0,1,0,0,4.0,2.0,4.0,0,0,-11.0
1376,2021.11.18,12:00,154.061,154.157,153.848,154.001,40967,0,1,0,0,1,0,2.0,4.0,3.0,0,1,2.7
1377,2021.11.18,16:00,154.002,154.214,153.875,154.198,47477,1,0,0,0,1,1,1.0,5.0,4.0,1,0,6.1
1378,2021.11.18,20:00,154.197,154.275,154.171,154.213,19059,1,0,0,0,0,1,-3.0,3.0,4.0,0,0,6.7
1379,2021.11.19,00:00,154.092,154.342,154.092,154.217,13949,1,0,0,0,0,0,-2.0,3.0,5.0,0,0,-3.5
1380,2021.11.19,04:00,154.217,154.307,154.169,154.222,12217,1,0,0,1,0,0,-1.0,2.0,4.0,0,0,14.3
1381,2021.11.19,08:00,154.222,154.45,152.983,153.142,41134,0,1,0,1,0,0,5.0,5.0,5.0,0,1,-46.4
1382,2021.11.19,12:00,153.146,153.216,152.519,152.976,61683,0,1,0,0,1,0,3.0,5.0,2.0,0,0,39.4
1383,2021.11.19,16:00,152.974,153.551,152.913,153.368,56224,1,0,0,0,1,1,,4.0,5.0,1,0,-10.8
1384,2021.11.19,20:00,153.368,153.443,153.146,153.292,22477,0,1,0,0,0,1,-4.0,4.0,3.0,0,1,-5.9
1385,2021.11.22,00:00,153.195,153.506,153.087,153.335,22628,1,0,0,0,0,0,0.0,3.0,4.0,1,0,-0.4
1386,2021.11.22,04:00,153.34,153.502,153.283,153.455,16694,1,0,0,1,0,0,-2.0,4.0,4.0,0,0,13.4
1387,2021.11.22,08:00,153.454,153.636,153.123,153.257,35469,0,1,0,1,0,0,5.0,4.0,4.0,0,1,11.2
1388,2021.11.22,12:00,153.256,153.594,153.235,153.475,38586,1,0,0,0,1,0,0.0,4.0,5.0,1,0,46.2
1389,2021.11.22,16:00,153.473,154.056,153.373,153.799,56822,1,0,0,0,1,1,3.0,4.0,5.0,0,0,-9.7
1390,2021.11.22,20:00,153.8,153.959,153.766,153.878,22252,1,0,0,0,0,1,-4.0,3.0,5.0,0,0,-7.0
1391,2021.11.23,00:00,153.878,153.889,153.766,153.864,11785,0,1,0,0,0,0,-3.0,5.0,2.0,0,1,8.9
1392,2021.11.23,04:00,153.864,154.219,153.855,154.11,16027,1,0,0,1,0,0,2.0,4.0,5.0,1,0,-8.7
1393,2021.11.23,08:00,154.109,154.132,153.28,153.539,52318,0,1,0,1,0,0,5.0,5.0,4.0,0,1,8.5
1394,2021.11.23,12:00,153.539,153.713,153.365,153.707,50014,1,0,0,0,1,0,,5.0,3.0,1,0,24.1
1395,2021.11.23,16:00,153.71,153.954,153.563,153.794,55008,1,0,0,0,1,1,0.0,3.0,4.0,0,0,16.5
1396,2021.11.23,20:00,153.794,154.119,153.707,153.996,26780,1,0,0,0,0,1,-3.0,4.0,4.0,0,0,3.3
1397,2021.11.24,00:00,153.985,154.152,153.856,154.084,16868,1,0,0,0,0,0,-2.0,4.0,3.0,0,0,-6.3
1398,2021.11.24,04:00,154.083,154.089,153.663,153.771,18699,0,1,0,1,0,0,1.0,5.0,4.0,0,1,-29.4
1399,2021.11.24,08:00,153.77,153.935,153.369,153.535,42481,0,1,0,1,0,0,5.0,4.0,4.0,0,0,11.5
1400,2021.11.24,12:00,153.539,153.879,153.484,153.777,48491,1,0,0,0,1,0,1.0,4.0,5.0,1,0,7.3
1401,2021.11.24,16:00,153.776,153.952,153.683,153.811,57737,1,0,0,0,1,1,1.0,3.0,4.0,0,0,-1.7
1402,2021.11.24,20:00,153.81,153.935,153.724,153.797,23875,0,1,0,0,0,1,-3.0,3.0,4.0,0,1,3.0
1403,2021.11.25,00:00,153.798,153.962,153.754,153.886,12257,1,0,0,0,0,0,-3.0,4.0,4.0,1,0,8.5
1404,2021.11.25,04:00,153.888,154.047,153.862,153.969,9324,1,0,0,1,0,0,-2.0,3.0,5.0,0,0,1.5
1405,2021.11.25,08:00,153.97,154.062,153.753,153.821,26188,0,1,0,1,0,0,5.0,4.0,4.0,0,1,-34.1
1406,2021.11.25,12:00,153.82,153.847,153.412,153.546,28878,0,1,0,0,1,0,1.0,5.0,4.0,0,0,5.6
1407,2021.11.25,16:00,153.547,153.73,153.468,153.707,22757,1,0,0,0,1,1,-2.0,5.0,4.0,1,0,8.0
1408,2021.11.25,20:00,153.708,153.81,153.631,153.642,48243,0,1,0,0,0,1,5.0,3.0,5.0,0,1,-99.0
1409,2021.11.26,00:00,153.63,153.68,152.641,152.825,28337,0,1,0,0,0,0,-3.0,5.0,5.0,0,0,-17.1
1410,2021.11.26,04:00,152.825,152.893,152.47,152.546,31212,0,1,0,1,0,0,1.0,5.0,5.0,0,0,-138.2
1411,2021.11.26,08:00,152.545,152.546,151.088,151.733,70576,0,1,0,1,0,0,5.0,5.0,3.0,0,0,62.3
1412,2021.11.26,12:00,151.734,152.387,151.711,151.875,59534,1,0,0,0,1,0,-1.0,2.0,5.0,1,0,-46.4
1413,2021.11.26,16:00,151.875,151.923,150.747,150.764,66793,0,1,0,0,1,1,1.0,5.0,5.0,0,1,-4.0
1414,2021.11.26,20:00,150.767,151.487,150.707,151.114,34713,1,0,0,0,0,1,-3.0,3.0,5.0,1,0,42.5
1415,2021.11.29,00:00,151.542,151.912,151.053,151.568,33583,1,0,0,0,0,0,,3.0,3.0,0,0,-23.2
1416,2021.11.29,04:00,151.576,151.68,151.039,151.095,23892,0,1,0,1,0,0,-2.0,5.0,5.0,0,1,-35.0
1417,2021.11.29,08:00,151.099,151.468,150.689,151.191,57447,1,0,0,1,0,0,5.0,4.0,3.0,1,0,19.8
1418,2021.11.29,12:00,151.191,151.666,151.147,151.547,43592,1,0,0,0,1,0,-2.0,4.0,5.0,0,0,2.5
1419,2021.11.29,16:00,151.546,151.691,151.006,151.328,50910,0,1,0,0,1,1,1.0,4.0,3.0,0,1,10.9
1420,2021.11.29,20:00,151.328,151.363,151.115,151.148,24339,0,1,0,0,0,1,-3.0,5.0,5.0,0,0,-1.7
1421,2021.11.30,00:00,151.132,151.629,151.098,151.545,23264,1,0,0,0,0,0,,5.0,5.0,1,0,-5.6
1422,2021.11.30,04:00,151.546,151.573,150.548,150.599,29404,0,1,0,1,0,0,2.0,5.0,5.0,0,1,-12.6
1423,2021.11.30,08:00,150.599,150.944,150.422,150.799,69772,1,0,0,1,0,0,5.0,4.0,4.0,1,0,-3.3
1424,2021.11.30,12:00,150.801,150.911,150.392,150.54,58125,0,1,0,0,1,0,-1.0,4.0,4.0,0,1,-66.4
1425,2021.11.30,16:00,150.541,151.015,149.728,150.028,86052,0,1,0,0,1,1,3.0,4.0,4.0,0,0,11.2
1426,2021.11.30,20:00,150.027,150.512,149.84,150.459,40811,1,0,0,0,0,1,-3.0,5.0,4.0,1,0,-6.1
1427,2021.12.01,00:00,150.451,150.451,150.385,150.451,3,0,0,1,0,0,0,-5.0,5.0,5.0,0,0,48.7
1428,2021.12.01,00:00,150.385,150.938,150.363,150.859,27654,1,0,0,0,0,0,5.0,5.0,5.0,0,0,29.2
1429,2021.12.01,04:00,150.859,151.23,150.774,151.178,22733,1,0,0,1,0,0,-1.0,5.0,5.0,0,0,21.1
1430,2021.12.01,08:00,151.177,151.441,150.659,151.038,51991,0,1,0,1,0,0,5.0,4.0,3.0,0,1,11.0
1431,2021.12.01,12:00,151.038,151.148,150.769,150.967,48465,0,1,0,0,1,0,,4.0,3.0,0,0,-78.4
1432,2021.12.01,16:00,150.96,150.978,149.985,149.994,59739,0,1,0,0,1,1,2.0,5.0,5.0,0,0,-36.7
1433,2021.12.01,20:00,149.995,150.05,149.618,149.712,42147,0,1,0,0,0,1,-2.0,5.0,4.0,0,0,-13.4
1434,2021.12.02,00:00,149.696,150.314,149.484,150.304,21444,1,0,0,0,0,0,-3.0,5.0,4.0,1,0,12.1
1435,2021.12.02,04:00,150.304,150.435,150.165,150.306,20703,1,0,0,1,0,0,,3.0,3.0,0,0,36.5
1436,2021.12.02,08:00,150.306,150.8,150.185,150.724,45746,1,0,0,1,0,0,5.0,5.0,5.0,0,0,-2.6
1437,2021.12.02,12:00,150.725,150.774,150.134,150.221,57446,0,1,0,0,1,0,2.0,5.0,5.0,0,1,-9.2
1438,2021.12.02,16:00,150.222,150.715,150.042,150.564,69952,1,0,0,0,1,1,2.0,4.0,4.0,1,0,-13.7
1439,2021.12.02,20:00,150.565,150.578,150.333,150.514,32449,0,1,0,0,0,1,-3.0,5.0,2.0,0,1,-17.1
1440,2021.12.03,00:00,150.372,150.585,150.162,150.292,19216,0,1,0,0,0,0,-3.0,3.0,4.0,0,0,7.5
1441,2021.12.03,04:00,150.291,150.596,150.237,150.518,15507,1,0,0,1,0,0,-1.0,4.0,5.0,1,0,10.8
1442,2021.12.03,08:00,150.522,150.704,150.376,150.549,37162,1,0,0,1,0,0,5.0,3.0,3.0,0,0,0.1
1443,2021.12.03,12:00,150.551,150.705,150.142,150.673,50132,1,0,0,0,1,0,2.0,5.0,2.0,0,0,5.6
1444,2021.12.03,16:00,150.673,150.761,149.279,149.348,73830,0,1,0,0,1,1,3.0,5.0,5.0,0,1,-30.3
1445,2021.12.03,20:00,149.347,149.443,148.976,149.253,33178,0,1,0,0,0,1,-3.0,4.0,3.0,0,0,8.8
1446,2021.12.06,00:00,149.064,149.69,149.064,149.623,21911,1,0,0,0,0,0,-2.0,5.0,5.0,1,0,-4.1
1447,2021.12.06,04:00,149.623,149.649,149.487,149.553,14169,0,1,0,1,0,0,-2.0,5.0,3.0,0,1,1.1
1448,2021.12.06,08:00,149.553,150.28,149.498,150.162,37272,1,0,0,1,0,0,5.0,5.0,5.0,1,0,10.6
1449,2021.12.06,12:00,150.165,150.386,149.963,150.203,41957,1,0,0,0,1,0,1.0,3.0,3.0,0,0,-0.3
1450,2021.12.06,16:00,150.204,150.383,149.776,150.383,55529,1,0,0,0,1,1,2.0,5.0,2.0,0,0,21.9
1451,2021.12.06,20:00,150.385,150.602,150.354,150.489,22892,1,0,0,0,0,1,-3.0,3.0,5.0,0,0,7.5
1452,2021.12.07,00:00,150.465,150.677,150.353,150.629,23435,1,0,0,0,0,0,0.0,5.0,4.0,0,0,41.9
1453,2021.12.07,04:00,150.63,151.096,150.572,151.083,18689,1,0,0,1,0,0,-2.0,5.0,5.0,0,0,3.0
1454,2021.12.07,08:00,151.081,151.126,150.618,150.727,36632,0,1,0,1,0,0,5.0,5.0,4.0,0,1,-38.4
1455,2021.12.07,12:00,150.728,150.826,150.234,150.472,40048,0,1,0,0,1,0,0.0,5.0,3.0,0,0,-9.0
1456,2021.12.07,16:00,150.47,150.547,150.144,150.438,46173,0,1,0,0,1,1,1.0,5.0,2.0,0,0,-2.5
1457,2021.12.07,20:00,150.437,150.448,150.119,150.362,23233,0,1,0,0,0,1,-3.0,5.0,2.0,0,0,6.8
1458,2021.12.08,00:00,150.365,150.418,150.187,150.286,17636,0,1,0,0,0,0,-2.0,4.0,3.0,0,0,9.4
1459,2021.12.08,04:00,150.285,150.523,150.281,150.429,18272,1,0,0,1,0,0,0.0,4.0,5.0,1,0,-2.9
1460,2021.12.08,08:00,150.43,150.494,150.006,150.311,39654,0,1,0,1,0,0,5.0,5.0,2.0,0,1,-64.9
1461,2021.12.08,12:00,150.311,150.525,149.357,150.497,61133,1,0,0,0,1,0,3.0,5.0,1.0,1,0,17.5
1462,2021.12.08,16:00,150.497,150.7,150.12,150.451,50293,0,1,0,0,1,1,-1.0,4.0,3.0,0,1,-14.7
1463,2021.12.08,20:00,150.45,150.526,149.973,150.008,25031,0,1,0,0,0,1,-3.0,5.0,5.0,0,0,-6.7
1464,2021.12.09,00:00,150.007,150.313,149.906,150.114,12756,1,0,0,0,0,0,-3.0,3.0,4.0,1,0,-10.3
1465,2021.12.09,04:00,150.115,150.21,150.037,150.078,13357,0,1,0,1,0,0,0.0,3.0,4.0,0,1,-42.9
1466,2021.12.09,08:00,150.079,150.182,149.608,149.953,32381,0,1,0,1,0,0,5.0,5.0,2.0,0,0,-12.2
1467,2021.12.09,12:00,149.951,149.986,149.486,149.684,43869,0,1,0,0,1,0,2.0,5.0,4.0,0,0,17.7
1468,2021.12.09,16:00,149.684,150.062,149.663,150.014,45905,1,0,0,0,1,1,0.0,5.0,5.0,1,0,10.1
1469,2021.12.09,20:00,150.012,150.163,149.841,149.988,24419,0,1,0,0,0,1,-3.0,3.0,3.0,0,1,-7.8
1470,2021.12.10,00:00,149.988,150.063,149.763,149.983,15100,0,1,0,0,0,0,-2.0,4.0,2.0,0,0,19.8
1471,2021.12.10,04:00,149.983,150.269,149.961,149.996,17551,1,0,0,1,0,0,1.0,1.0,5.0,1,0,-6.0
1472,2021.12.10,08:00,149.995,150.209,149.962,150.065,37955,1,0,0,1,0,0,5.0,3.0,5.0,0,0,16.4
1473,2021.12.10,12:00,150.065,150.373,149.981,150.173,40732,1,0,0,0,1,0,0.0,3.0,4.0,0,0,3.1
1474,2021.12.10,16:00,150.172,150.404,149.669,150.377,48309,1,0,0,0,1,1,1.0,5.0,2.0,0,0,11.1
1475,2021.12.10,20:00,150.378,150.515,150.341,150.378,17524,0,0,1,0,0,1,-4.0,5.0,5.0,0,0,4.6
1476,2021.12.13,00:00,150.01,150.561,149.982,150.48,18790,1,0,0,0,0,0,0.0,5.0,5.0,0,0,0.3
1477,2021.12.13,04:00,150.481,150.564,150.329,150.38,7870,0,1,0,1,0,0,-3.0,4.0,4.0,0,1,-24.8
1478,2021.12.13,08:00,150.378,150.642,150.081,150.601,28391,1,0,0,1,0,0,5.0,5.0,3.0,1,0,11.1
1479,2021.12.13,12:00,150.602,150.753,150.462,150.639,41134,1,0,0,0,1,0,3.0,4.0,3.0,0,0,-5.5
1480,2021.12.13,16:00,150.641,150.698,149.918,149.924,47336,0,1,0,0,1,1,1.0,5.0,5.0,0,1,-4.6
1481,2021.12.13,20:00,149.924,150.136,149.872,150.008,19650,1,0,0,0,0,1,-3.0,3.0,5.0,1,0,-2.4
1482,2021.12.14,00:00,149.964,150.112,149.92,150.005,11701,1,0,0,0,0,0,-3.0,3.0,4.0,0,0,-7.1
1483,2021.12.14,04:00,150.005,150.041,149.762,150.002,12799,0,1,0,1,0,0,0.0,5.0,1.0,0,1,19.6
1484,2021.12.14,08:00,150.003,150.364,149.958,150.209,32180,1,0,0,1,0,0,5.0,4.0,5.0,1,0,16.9
1485,2021.12.14,12:00,150.209,150.533,150.159,150.268,41251,1,0,0,0,1,0,2.0,2.0,5.0,0,0,5.3
1486,2021.12.14,16:00,150.266,150.586,150.244,150.347,48506,1,0,0,0,1,1,1.0,2.0,5.0,0,0,-10.8
1487,2021.12.14,20:00,150.347,150.478,150.262,150.265,19286,0,1,0,0,0,1,-4.0,2.0,5.0,0,1,-2.3
1488,2021.12.15,00:00,150.269,150.595,150.239,150.494,11277,1,0,0,0,0,0,-3.0,4.0,5.0,1,0,2.4
1489,2021.12.15,04:00,150.496,150.619,150.417,150.599,9522,1,0,0,1,0,0,-1.0,5.0,4.0,0,0,39.1
1490,2021.12.15,08:00,150.601,151.01,150.482,150.822,31009,1,0,0,1,0,0,5.0,4.0,4.0,0,0,-2.2
1491,2021.12.15,12:00,150.823,150.988,150.754,150.907,35431,1,0,0,0,1,0,1.0,4.0,4.0,0,0,-2.2
1492,2021.12.15,16:00,150.906,150.966,150.277,150.496,45584,0,1,0,0,1,1,2.0,5.0,4.0,0,1,17.5
